common,strat_id,psu_id,id_code,MODE_FX,AREA_X,ST,SUB_REG,WAVE,year,month,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,tot_cat,wgt_ab1,tot_len,Landing,VAR_ID,ARX_METHOD,ALT_FLAG,fl_reg,wp_catch_precal,wp_int,wp_catch
,19814498208we,100661981083011657,1006619810830002,3,5,9,4,4,1981,08,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19814498208we,,0,8,1773.1340435,2168.7188268,2168.7188268
,19814498208wd,10068198108289209,1006819810828013,3,5,9,4,4,1981,08,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19814498208wd,,0,8,1773.1340435,4318.5040682,4318.5040682
,19814498107we,10066198107199249,1006619810719015,3,5,9,4,4,1981,07,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19814498107we,,0,8,985.64980085,2168.7188268,2168.7188268
,19814498107we,10066198107199249,1006619810719012,3,5,9,4,4,1981,07,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19814498107we,,0,8,985.64980085,2168.7188268,2168.7188268
,19814498208wd,10068198108289209,1006819810828006,3,5,9,4,4,1981,08,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19814498208wd,,0,8,1773.1340435,4318.5040682,4318.5040682
,19814498208wd,10068198108289209,1006819810828009,3,5,9,4,4,1981,08,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19814498208wd,,0,8,1773.1340435,4318.5040682,4318.5040682
,19814498108we,10068198108019291,1006819810801012,3,5,9,4,4,1981,08,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19814498108we,,0,8,985.64980085,2168.7188268,2168.7188268
,19814498108wd,10068198108257440,1006819810825010,3,5,9,4,4,1981,08,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19814498108wd,,0,8,985.64980085,4318.5040682,4318.5040682
,19814498107we,10067198107259218,1006719810725015,3,5,9,4,4,1981,07,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19814498107we,,0,8,985.64980085,5766.7861604,5766.7861604
,19814498208we,100661981083011682,1006619810830008,3,5,9,4,4,1981,08,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19814498208we,,0,8,1773.1340435,2168.7188268,2168.7188268
,19814498107we,10066198107119232,1006619810711003,3,5,9,4,4,1981,07,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19814498107we,,0,8,985.64980085,2168.7188268,2168.7188268
,19814498108wd,10068198108257440,1006819810825015,3,5,9,4,4,1981,08,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19814498108wd,,0,8,985.64980085,4318.5040682,4318.5040682
,19814498108we,10068198108019291,1006819810801004,3,5,9,4,4,1981,08,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19814498108we,,0,8,985.64980085,2168.7188268,2168.7188268
,19814498208wd,10068198108289209,1006819810828010,3,5,9,4,4,1981,08,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19814498208wd,,0,8,1773.1340435,4318.5040682,4318.5040682
,19814498107we,10066198107261128,1006619810726016,3,5,9,4,4,1981,07,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19814498107we,,0,8,985.64980085,5766.7861604,5766.7861604
,19814498108wd,10068198108257440,1006819810825005,3,5,9,4,4,1981,08,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19814498108wd,,0,8,985.64980085,4318.5040682,4318.5040682
,19814498108we,10068198108019291,1006819810801011,3,5,9,4,4,1981,08,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19814498108we,,0,8,985.64980085,2168.7188268,2168.7188268
,19814498108we,100681981082311627,1006819810823004,3,5,9,4,4,1981,08,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19814498108we,,0,8,985.64980085,5766.7861604,5766.7861604
ATLANTIC HERRING,19814498107we,10066198107199249,1006619810719004,3,5,9,4,4,1981,07,we,8747010201,4.3421052632,0,0,4,0,0,608,0.4,0,0,4.3421052632,0.4,608,4.3421052632,19814498107we,,0,8,985.64980085,2168.7188268,2168.7188268
ATLANTIC SILVERSIDE,19814498107we,1006819810725164,1006819810725001,3,5,9,4,4,1981,07,we,8805020302,108.55263158,0,0,100,0,0,5764.2857143,0.7142857143,0,0,108.55263158,0.7142857143,5764.2857143,108.55263158,19814498107we,,0,8,985.64980085,2168.7188268,2168.7188268
ATLANTIC SILVERSIDE,19814498107we,1006819810725164,1006819810725010,3,5,9,4,4,1981,07,we,8805020302,86.842105263,0,0,80,0,0,4605.7142857,1.1428571429,0,0,86.842105263,1.1428571429,4605.7142857,86.842105263,19814498107we,,0,8,985.64980085,3597.9427121,3597.9427121
ATLANTIC SILVERSIDE,19814498107we,1006819810725164,1006819810725012,3,5,9,4,4,1981,07,we,8805020302,21.710526316,0,0,20,0,0,1134.2857143,0.1428571429,0,0,21.710526316,0.1428571429,1134.2857143,21.710526316,19814498107we,,0,8,985.64980085,2168.7188268,2168.7188268
BLACK SEA BASS,19814498207we,100661981071811646,1006619810718008,3,5,9,4,4,1981,07,we,8835020301,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19814498207we,,0,8,1773.1340435,2168.7188268,2168.7188268
BLACK SEA BASS,19814498207we,100661981071811646,1006619810718003,3,5,9,4,4,1981,07,we,8835020301,0,5,0,0,0,5,0,0,0,0,5,0,0,0,19814498207we,,0,8,1773.1340435,2168.7188268,2168.7188268
BLUEFISH,19814498107we,10067198107269440,1006719810726017,3,5,9,4,4,1981,07,we,8835250101,0,0,25,0,25,0,0,0,4168.6551564,7.7234512122,25,7.7234512122,4168.6551564,25,19814498107we,,0,8,985.64980085,5766.7861604,5766.7861604
BLUEFISH,19814498108we,1006719810809164,1006719810809003,3,5,9,4,4,1981,08,we,8835250101,0,0,28,0,28,0,0,0,4545.6937751,2.8,28,2.8,4545.6937751,28,19814498108we,,0,8,985.64980085,2168.7188268,2168.7188268
BLUEFISH,19814498208we,100671981080811644,1006719810808012,3,5,9,4,4,1981,08,we,8835250101,0,13.713333333,0,0,0,11,0,0,0,0,13.713333333,0,0,0,19814498208we,,0,8,1773.1340435,2168.7188268,2168.7188268
BLUEFISH,19814498208wd,10068198108289209,1006819810828003,3,5,9,4,4,1981,08,wd,8835250101,1.0181818182,0,0,1,0,0,154,0.1,0,0,1.0181818182,0.1,154,1.0181818182,19814498208wd,,0,8,1773.1340435,4318.5040682,4318.5040682
BLUEFISH,19814498208wd,10068198108289209,1006819810828004,3,5,9,4,4,1981,08,wd,8835250101,20.363636364,0,0,20,0,0,3488.5714286,2,0,0,20.363636364,2,3488.5714286,20.363636364,19814498208wd,,0,8,1773.1340435,4318.5040682,4318.5040682
BLUEFISH,19814498208wd,10068198108289209,1006819810828005,3,5,9,4,4,1981,08,wd,8835250101,45.818181818,0,0,45,0,0,8244.6428571,4.5,0,0,45.818181818,4.5,8244.6428571,45.818181818,19814498208wd,,0,8,1773.1340435,4318.5040682,4318.5040682
BLUEFISH,19814498108wd,10068198108257440,1006819810825003,3,5,9,4,4,1981,08,wd,8835250101,3.471760493,0,0,3,0,0,568.21848101,0.3198227848,0,0,3.471760493,0.3198227848,568.21848101,3.471760493,19814498108wd,,0,8,985.64980085,4318.5040682,4318.5040682
BLUEFISH,19814498208wd,10068198108289209,1006819810828007,3,5,9,4,4,1981,08,wd,8835250101,0,0,2,0,2,0,0,0,388,0.2,2,0.2,388,2,19814498208wd,,0,8,1773.1340435,4318.5040682,4318.5040682
BLUEFISH,19814498108wd,10068198108257440,1006819810825008,3,5,9,4,4,1981,08,wd,8835250101,1.0855263158,0,0,1,0,0,178,0.1,0,0,1.0855263158,0.1,178,1.0855263158,19814498108wd,,0,8,985.64980085,4318.5040682,4318.5040682
BLUEFISH,19814498108wd,10068198108257440,1006819810825001,3,5,9,4,4,1981,08,wd,8835250101,6.5131578947,0,0,6,0,0,1072,0.6,0,0,6.5131578947,0.6,1072,6.5131578947,19814498108wd,,0,8,985.64980085,4318.5040682,4318.5040682
BLUEFISH,19814498108wd,10068198108257440,1006819810825007,3,5,9,4,4,1981,08,wd,8835250101,0,0,2,0,2,0,0,0,362,0.2,2,0.2,362,2,19814498108wd,,0,8,985.64980085,4318.5040682,4318.5040682
BLUEFISH,19814498108we,100681981082311627,1006819810823001,3,5,9,4,4,1981,08,we,8835250101,4.3421052632,0,0,4,0,0,646,0.4,0,0,4.3421052632,0.4,646,4.3421052632,19814498108we,,0,8,985.64980085,5766.7861604,5766.7861604
BLUEFISH,19814498108we,100681981082311627,1006819810823002,3,5,9,4,4,1981,08,we,8835250101,2.1710526316,0,0,2,0,0,555.28414697,0.8,0,0,2.1710526316,0.8,555.28414697,2.1710526316,19814498108we,,0,8,985.64980085,5766.7861604,5766.7861604
BLUEFISH,19814498108we,10068198108019291,1006819810801009,3,5,9,4,4,1981,08,we,8835250101,0,0,1,0,1,0,0,0,165,0.1,1,0.1,165,1,19814498108we,,0,8,985.64980085,2168.7188268,2168.7188268
BLUEFISH,19814498108we,100681981082311627,1006819810823005,3,5,9,4,4,1981,08,we,8835250101,2.1710526316,0,0,2,0,0,393,0.2,0,0,2.1710526316,0.2,393,2.1710526316,19814498108we,,0,8,985.64980085,5766.7861604,5766.7861604
BLUEFISH,19814498208wd,10068198108289209,1006819810828011,3,5,9,4,4,1981,08,wd,8835250101,16.290909091,0,0,16,0,0,3021.7142857,1.6,0,0,16.290909091,1.6,3021.7142857,16.290909091,19814498208wd,,0,8,1773.1340435,4318.5040682,4318.5040682
BLUEFISH,19814498108we,100681981082311627,1006819810823006,3,5,9,4,4,1981,08,we,8835250101,6.5131578947,0,0,6,0,0,1029,0.6,0,0,6.5131578947,0.6,1029,6.5131578947,19814498108we,,0,8,985.64980085,5766.7861604,5766.7861604
BLUEFISH,19814498108we,1006719810809164,1006719810809013,3,5,9,4,4,1981,08,we,8835250101,0,0,40,0,40,0,0,0,7096,4,40,4,7096,40,19814498108we,,0,8,985.64980085,2168.7188268,2168.7188268
BLUEFISH,19814498108we,1006719810809164,1006719810809002,3,5,9,4,4,1981,08,we,8835250101,0,0,43,0,43,0,0,0,7306.1447816,4.3,43,4.3,7306.1447816,43,19814498108we,,0,8,985.64980085,2168.7188268,2168.7188268
BLUEFISH,19814498108wd,10068198108257440,1006819810825006,3,5,9,4,4,1981,08,wd,8835250101,3.2565789474,0,0,3,0,0,503,0.3,0,0,3.2565789474,0.3,503,3.2565789474,19814498108wd,,0,8,985.64980085,4318.5040682,4318.5040682
BLUEFISH,19814498108we,1006719810809164,1006719810809005,3,5,9,4,4,1981,08,we,8835250101,0,0,6,0,6,0,0,0,952.58482502,0.6,6,0.6,952.58482502,6,19814498108we,,0,8,985.64980085,2168.7188268,2168.7188268
BLUEFISH,19814498108we,1006719810809164,1006719810809004,3,5,9,4,4,1981,08,we,8835250101,0,0,1,0,1,0,0,0,169.91034376,0.1,1,0.1,169.91034376,1,19814498108we,,0,8,985.64980085,2168.7188268,2168.7188268
BLUEFISH,19814498108we,1006719810809164,1006719810809009,3,5,9,4,4,1981,08,we,8835250101,0,0,30,0,30,0,0,0,4852.3861876,3,30,3,4852.3861876,30,19814498108we,,0,8,985.64980085,2168.7188268,2168.7188268
BLUEFISH,19814498208wd,10068198108289209,1006819810828001,3,5,9,4,4,1981,08,wd,8835250101,22.4,0,0,22,0,0,4049.5714286,2.2,0,0,22.4,2.2,4049.5714286,22.4,19814498208wd,,0,8,1773.1340435,4318.5040682,4318.5040682
BLUEFISH,19814498108we,1006719810809164,1006719810809006,3,5,9,4,4,1981,08,we,8835250101,0,0,1,0,1,0,0,0,169.91034376,0.1,1,0.1,169.91034376,1,19814498108we,,0,8,985.64980085,2168.7188268,2168.7188268
BLUEFISH,19814498208we,100671981080811644,1006719810808017,3,5,9,4,4,1981,08,we,8835250101,0,0,4.5711111111,0,11,0,0,0,820.97155556,0.4571111111,4.5711111111,0.4571111111,820.97155556,4.5711111111,19814498208we,,0,8,1773.1340435,2168.7188268,2168.7188268
BLUEFISH,19814498107we,10067198107267442,1006719810726003,3,5,9,4,4,1981,07,we,8835250101,0,0,15,0,15,0,0,0,2444.4620625,1.5,15,1.5,2444.4620625,15,19814498107we,,0,8,985.64980085,5766.7861604,5766.7861604
BLUEFISH,19814498208we,100671981080811644,1006719810808016,3,5,9,4,4,1981,08,we,8835250101,0,0,4.1555555556,0,10,0,0,0,722.23555556,0.4155555556,4.1555555556,0.4155555556,722.23555556,4.1555555556,19814498208we,,0,8,1773.1340435,2168.7188268,2168.7188268
BLUEFISH,19814498108we,100671981080811644,1006719810808001,3,5,9,4,4,1981,08,we,8835250101,8.6842105263,4,0,8,0,4,1289,8.408135905,0,0,12.684210526,8.408135905,1289,8.6842105263,19814498108we,,0,8,985.64980085,2168.7188268,2168.7188268
BLUEFISH,19814498107we,10067198107269440,1006719810726016,3,5,9,4,4,1981,07,we,8835250101,0,0,25,0,25,0,0,0,4247.7585939,2.5,25,2.5,4247.7585939,25,19814498107we,,0,8,985.64980085,5766.7861604,5766.7861604
BLUEFISH,19814498108we,100671981080811644,1006719810808002,3,5,9,4,4,1981,08,we,8835250101,0,0,5,0,5,0,0,0,799,4.8201046542,5,4.8201046542,799,5,19814498108we,,0,8,985.64980085,2168.7188268,2168.7188268
BLUEFISH,19814498208we,100671981080811644,1006719810808009,3,5,9,4,4,1981,08,we,8835250101,13.328,0,0,21,0,0,2119.2258571,1.309,0,0,13.328,1.309,2119.2258571,13.328,19814498208we,,0,8,1773.1340435,2168.7188268,2168.7188268
BLUEFISH,19814498208we,100671981080811644,1006719810808011,3,5,9,4,4,1981,08,we,8835250101,0,0,11.843333333,0,19,0,0,0,2034.6846667,1.1843333333,11.843333333,1.1843333333,2034.6846667,11.843333333,19814498208we,,0,8,1773.1340435,2168.7188268,2168.7188268
BLUEFISH,19814498207we,100661981071811609,1006619810718001,3,5,9,4,4,1981,07,we,8835250101,0,15,0,0,0,15,0,0,0,0,15,0,0,0,19814498207we,,0,8,1773.1340435,9567.1997595,9567.1997595
BLUEFISH,19814498107we,10067198107269440,1006719810726014,3,5,9,4,4,1981,07,we,8835250101,0,0,5,0,5,0,0,0,849.55171879,0.5,5,0.5,849.55171879,5,19814498107we,,0,8,985.64980085,5766.7861604,5766.7861604
BLUEFISH,19814498107wd,10068198107311113,1006819810731007,3,5,9,4,4,1981,07,wd,8835250101,29.309210526,0,0,27,0,0,4548.2896407,2.7,0,0,29.309210526,2.7,4548.2896407,29.309210526,19814498107wd,,0,8,985.64980085,4318.5040682,4318.5040682
BLUEFISH,19814498107we,10067198107269440,1006719810726013,3,5,9,4,4,1981,07,we,8835250101,0,0,5,0,5,0,0,0,779,0.5,5,0.5,779,5,19814498107we,,0,8,985.64980085,5766.7861604,5766.7861604
BLUEFISH,19814498107we,10067198107269440,1006719810726015,3,5,9,4,4,1981,07,we,8835250101,0,0,5,0,5,0,0,0,800.91034376,0.5,5,0.5,800.91034376,5,19814498107we,,0,8,985.64980085,5766.7861604,5766.7861604
BLUEFISH,19814498107we,10067198107267440,1006719810726008,3,5,9,4,4,1981,07,we,8835250101,0,0,150,0,150,0,0,0,23667.310313,15,150,15,23667.310313,150,19814498107we,,0,8,985.64980085,2168.7188268,2168.7188268
BLUEFISH,19814498107we,10067198107269440,1006719810726012,3,5,9,4,4,1981,07,we,8835250101,0,0,6,0,6,0,0,0,995.56965004,0.6,6,0.6,995.56965004,6,19814498107we,,0,8,985.64980085,5766.7861604,5766.7861604
BLUEFISH,19814498107we,10067198107267442,1006719810726005,3,5,9,4,4,1981,07,we,8835250101,37.993421053,0,0,35,0,0,5845.2585939,3.5,0,0,37.993421053,3.5,5845.2585939,37.993421053,19814498107we,,0,8,985.64980085,5766.7861604,5766.7861604
BLUEFISH,19814498208we,100661981083011657,1006619810830006,3,5,9,4,4,1981,08,we,8835250101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19814498208we,,0,8,1773.1340435,2168.7188268,2168.7188268
BLUEFISH,19814498108we,1006719810809164,1006719810809010,3,5,9,4,4,1981,08,we,8835250101,0,0,50,0,50,0,0,0,7600,5,50,5,7600,50,19814498108we,,0,8,985.64980085,2168.7188268,2168.7188268
BLUEFISH,19814498108we,10066198108169230,1006619810816008,3,5,9,4,4,1981,08,we,8835250101,0,0,3,0,3,0,0,0,472.91034376,0.3,3,0.3,472.91034376,3,19814498108we,,0,8,985.64980085,2168.7188268,2168.7188268
BLUEFISH,19814498208we,100661981083011657,1006619810830001,3,5,9,4,4,1981,08,we,8835250101,0,0,14,0,14,0,0,0,2489.2,1.4,14,1.4,2489.2,14,19814498208we,,0,8,1773.1340435,2168.7188268,2168.7188268
BLUEFISH,19814498208we,1006619810829123,1006619810829005,3,5,9,4,4,1981,08,we,8835250101,0,0,3,0,3,0,0,0,468.91034376,0.3,3,0.3,468.91034376,3,19814498208we,,0,8,1773.1340435,2168.7188268,2168.7188268
BLUEFISH,19814498208we,1006619810829123,1006619810829008,3,5,9,4,4,1981,08,we,8835250101,0,0,6,0,6,0,0,0,992.4,0.6,6,0.6,992.4,6,19814498208we,,0,8,1773.1340435,2168.7188268,2168.7188268
BLUEFISH,19814498208we,1006619810815192,1006619810815005,3,5,9,4,4,1981,08,we,8835250101,0,0,10,0,10,0,0,0,1699.1034376,1,10,1,1699.1034376,10,19814498208we,,0,8,1773.1340435,2168.7188268,2168.7188268
BLUEFISH,19814498108we,1006719810809164,1006719810809012,3,5,9,4,4,1981,08,we,8835250101,0,0,100,0,100,0,0,0,20985.682939,22,100,22,20985.682939,100,19814498108we,,0,8,985.64980085,2168.7188268,2168.7188268
BLUEFISH,19814498108we,1006719810809164,1006719810809001,3,5,9,4,4,1981,08,we,8835250101,0,0,40,0,40,0,0,0,6781.8482502,21.946728066,40,21.946728066,6781.8482502,40,19814498108we,,0,8,985.64980085,2168.7188268,2168.7188268
BLUEFISH,19814498108we,10068198108019291,1006819810801001,3,5,9,4,4,1981,08,we,8835250101,0,0,1,0,1,0,0,0,154,0.1,1,0.1,154,1,19814498108we,,0,8,985.64980085,2168.7188268,2168.7188268
BLUEFISH,19814498107wd,10068198107311113,1006819810731001,3,5,9,4,4,1981,07,wd,8835250101,54.276315789,0,0,50,0,0,8476.0098216,5,0,0,54.276315789,5,8476.0098216,54.276315789,19814498107wd,,0,8,985.64980085,4318.5040682,4318.5040682
BLUEFISH,19814498107wd,10068198107311113,1006819810731012,3,5,9,4,4,1981,07,wd,8835250101,32.565789474,0,0,30,0,0,4927.8029465,3,0,0,32.565789474,3,4927.8029465,32.565789474,19814498107wd,,0,8,985.64980085,4318.5040682,4318.5040682
BLUEFISH,19814498108wd,1006619810814141,1006619810814005,3,5,9,4,4,1981,08,wd,8835250101,0,0,150,0,150,0,0,0,23397.310313,15,150,15,23397.310313,150,19814498108wd,,0,8,985.64980085,11483.226496,11483.226496
BLUEFISH,19814498208we,100661981083011652,1006619810830004,3,5,9,4,4,1981,08,we,8835250101,0,0,20,0,20,0,0,0,3636,2,20,2,3636,20,19814498208we,,0,8,1773.1340435,5766.7861604,5766.7861604
BLUEFISH,19814498108we,100661981080211682,1006619810802004,3,5,9,4,4,1981,08,we,8835250101,16.282894737,0,0,15,0,0,2739.0319758,2.4642857143,0,0,16.282894737,2.4642857143,2739.0319758,16.282894737,19814498108we,,0,8,985.64980085,2168.7188268,2168.7188268
BLUEFISH,19814498108wd,1006619810814141,1006619810814004,3,5,9,4,4,1981,08,wd,8835250101,0,0,150,0,150,0,0,0,25486.551564,15,150,15,25486.551564,150,19814498108wd,,0,8,985.64980085,11483.226496,11483.226496
BLUEFISH,19814498108we,10066198108019249,1006619810801017,3,5,9,4,4,1981,08,we,8835250101,8.6842105263,0,0,8,0,0,1287.7310313,0.8,0,0,8.6842105263,0.8,1287.7310313,8.6842105263,19814498108we,,0,8,985.64980085,2168.7188268,2168.7188268
BLUEFISH,19814498107we,10066198107199249,1006619810719008,3,5,9,4,4,1981,07,we,8835250101,5.4276315789,0,0,5,0,0,849.55171879,0.5,0,0,5.4276315789,0.5,849.55171879,5.4276315789,19814498107we,,0,8,985.64980085,2168.7188268,2168.7188268
BLUEFISH,19814498108we,100661981080211682,1006619810802001,3,5,9,4,4,1981,08,we,8835250101,0,24,0,0,0,24,0,0,0,0,24,0,0,0,19814498108we,,0,8,985.64980085,2168.7188268,2168.7188268
BLUEFISH,19814498108we,10066198108019249,1006619810801024,3,5,9,4,4,1981,08,we,8835250101,6.5131578947,0,0,6,0,0,958.82068751,0.6,0,0,6.5131578947,0.6,958.82068751,6.5131578947,19814498108we,,0,8,985.64980085,2168.7188268,2168.7188268
BLUEFISH,19814498108wd,1006619810814141,1006619810814001,3,5,9,4,4,1981,08,wd,8835250101,0,0,80,0,80,0,0,0,13592.827501,8,80,8,13592.827501,80,19814498108wd,,0,8,985.64980085,19050.874909,19050.874909
BLUEFISH,19814498108we,100661981080211682,1006619810802009,3,5,9,4,4,1981,08,we,8835250101,0,10,0,0,0,10,0,0,0,0,10,0,0,0,19814498108we,,0,8,985.64980085,2168.7188268,2168.7188268
BLUEFISH,19814498108wd,10066198108141999,1006619810814007,3,5,9,4,4,1981,08,wd,8835250101,0,0,80,0,80,0,0,0,13117.131,8,80,8,13117.131,80,19814498108wd,,0,8,985.64980085,11483.226496,11483.226496
BLUEFISH,19814498107we,10066198107199249,1006619810719003,3,5,9,4,4,1981,07,we,8835250101,0,8,0,0,0,8,0,0,0,0,8,0,0,0,19814498107we,,0,8,985.64980085,2168.7188268,2168.7188268
BLUEFISH,19814498107we,10066198107199249,1006619810719013,3,5,9,4,4,1981,07,we,8835250101,0,6,0,0,0,6,0,0,0,0,6,0,0,0,19814498107we,,0,8,985.64980085,2168.7188268,2168.7188268
BLUEFISH,19814498107we,10066198107199249,1006619810719004,3,5,9,4,4,1981,07,we,8835250101,26.052631579,0,0,24,0,0,4537.5289828,3.9428571429,0,0,26.052631579,3.9428571429,4537.5289828,26.052631579,19814498107we,,0,8,985.64980085,2168.7188268,2168.7188268
BLUEFISH,19814498107we,10066198107199249,1006619810719002,3,5,9,4,4,1981,07,we,8835250101,43.421052632,0,0,40,0,0,6796.4137503,4,0,0,43.421052632,4,6796.4137503,43.421052632,19814498107we,,0,8,985.64980085,2168.7188268,2168.7188268
BLUEFISH,19814498207we,100661981071811609,1006619810718002,3,5,9,4,4,1981,07,we,8835250101,0,15,0,0,0,15,0,0,0,0,15,0,0,0,19814498207we,,0,8,1773.1340435,9567.1997595,9567.1997595
BLUEFISH,19814498107we,10066198107199249,1006619810719007,3,5,9,4,4,1981,07,we,8835250101,1.0855263158,0,0,1,0,0,169.91034376,0.1,0,0,1.0855263158,0.1,169.91034376,1.0855263158,19814498107we,,0,8,985.64980085,2168.7188268,2168.7188268
BLUEFISH,19814498107we,10066198107199249,1006619810719001,3,5,9,4,4,1981,07,we,8835250101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19814498107we,,0,8,985.64980085,2168.7188268,2168.7188268
BLUEFISH,19814498108we,10066198108019249,1006619810801016,3,5,9,4,4,1981,08,we,8835250101,32.565789474,0,0,30,0,0,4884.3694421,3,0,0,32.565789474,3,4884.3694421,32.565789474,19814498108we,,0,8,985.64980085,2168.7188268,2168.7188268
BLUEFISH,19814498108we,100661981080211682,1006619810802006,3,5,9,4,4,1981,08,we,8835250101,19.539473684,0,0,18,0,0,2985.6768349,1.8,0,0,19.539473684,1.8,2985.6768349,19.539473684,19814498108we,,0,8,985.64980085,2168.7188268,2168.7188268
BLUEFISH,19814498107we,10066198107199249,1006619810719009,3,5,9,4,4,1981,07,we,8835250101,8.6842105263,0,0,8,0,0,1359.2827501,0.8,0,0,8.6842105263,0.8,1359.2827501,8.6842105263,19814498107we,,0,8,985.64980085,2168.7188268,2168.7188268
BLUEFISH,19814498107we,10066198107199249,1006619810719006,3,5,9,4,4,1981,07,we,8835250101,0,200,0,0,0,200,0,0,0,0,200,0,0,0,19814498107we,,0,8,985.64980085,2168.7188268,2168.7188268
BLUEFISH,19814498108we,10066198108019249,1006619810801023,3,5,9,4,4,1981,08,we,8835250101,5.4276315789,0,0,5,0,0,806.82068751,0.5,0,0,5.4276315789,0.5,806.82068751,5.4276315789,19814498108we,,0,8,985.64980085,2168.7188268,2168.7188268
BLUEFISH,19814498107we,10066198107199249,1006619810719005,3,5,9,4,4,1981,07,we,8835250101,0,0,5,0,5,0,0,0,849.55171879,0.5,5,0.5,849.55171879,5,19814498107we,,0,8,985.64980085,2168.7188268,2168.7188268
NORTHERN SEAROBIN,19814498108we,100671981080811644,1006719810808014,3,5,9,4,4,1981,08,we,8826020101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19814498108we,,0,8,985.64980085,3597.9427121,3597.9427121
WHITE PERCH,19814498107we,10067198107267440,1006719810726008,3,5,9,4,4,1981,07,we,8835020101,0,0,5,0,5,0,0,0,950,0.5,5,0.5,950,5,19814498107we,,0,8,985.64980085,2168.7188268,2168.7188268
WINDOWPANE,19814498107we,10067198107267442,1006719810726005,3,5,9,4,4,1981,07,we,8857030401,1.0855263158,0,0,1,0,0,230,0.1,0,0,1.0855263158,0.1,230,1.0855263158,19814498107we,,0,8,985.64980085,5766.7861604,5766.7861604
WINTER FLOUNDER,19814498108we,10068198108019291,1006819810801003,3,5,9,4,4,1981,08,we,8857042001,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19814498108we,,0,8,985.64980085,2168.7188268,2168.7188268
WINTER FLOUNDER,19814498208we,100671981080811644,1006719810808005,3,5,9,4,4,1981,08,we,8857042001,0,0,2,0,2,0,0,0,563,0.9,2,0.9,563,2,19814498208we,,0,8,1773.1340435,2168.7188268,2168.7188268
WINTER FLOUNDER,19814498107wd,10068198107311113,1006819810731006,3,5,9,4,4,1981,07,wd,8857042001,1.0855263158,0,0,1,0,0,184.44969487,0.1,0,0,1.0855263158,0.1,184.44969487,1.0855263158,19814498107wd,,0,8,985.64980085,4318.5040682,4318.5040682
WINTER FLOUNDER,19814498108we,10068198108019291,1006819810801005,3,5,9,4,4,1981,08,we,8857042001,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19814498108we,,0,8,985.64980085,3597.9427121,3597.9427121
WINTER FLOUNDER,19814498107we,10067198107267442,1006719810726005,3,5,9,4,4,1981,07,we,8857042001,13.026315789,0,0,12,0,0,2735,2.3,0,0,13.026315789,2.3,2735,13.026315789,19814498107we,,0,8,985.64980085,5766.7861604,5766.7861604
,19814498607wd,100681981072411651,1006819810724002,6,2,9,4,4,1981,07,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19814498607wd,,0,8,1200.4010571,2935.00465,2935.00465
,19814498607wd,100681981072411651,1006819810724003,6,2,9,4,4,1981,07,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19814498607wd,,0,8,1200.4010571,2935.00465,2935.00465
,19814498607wd,100681981072411651,1006819810724001,6,2,9,4,4,1981,07,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19814498607wd,,0,8,1200.4010571,2935.00465,2935.00465
BLUEFISH,19814498607wd,100681981072411651,1006819810724006,6,2,9,4,4,1981,07,wd,8835250101,0,0,16,0,16,0,0,0,11744,86.4,16,86.4,11744,16,19814498607wd,,0,8,1200.4010571,2935.00465,2935.00465
BLUEFISH,19814498607wd,100681981072411651,1006819810724004,6,2,9,4,4,1981,07,wd,8835250101,0,0,16,0,16,0,0,0,11792,88.96,16,88.96,11792,16,19814498607wd,,0,8,1200.4010571,2935.00465,2935.00465
