common,strat_id,psu_id,AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,tot_cat,wgt_ab1,tot_len,Landing,VAR_ID,ARX_METHOD,ALT_FLAG,fl_reg,wp_catch_precal,wp_int,wp_catch
ATLANTIC COD,198264448711we,10459198211145154,1,1045919821114015,7,44,4,6,1982,11,we,8791030402,0,0,3,0,3,0,0,0,1420,4.3,3,4.3,1420,3,198264448711we,,0,8,199.97569137,895.99478024,895.99478024
ATLANTIC COD,198264448711we,1045919821107931,1,1045919821107015,7,44,4,6,1982,11,we,8791030402,0,0,2,0,2,0,0,0,1280,6.3,2,6.3,1280,2,198264448711we,,0,8,199.97569137,457.81474538,457.81474538
ATLANTIC COD,198264448711we,1045919821107931,1,1045919821107016,7,44,4,6,1982,11,we,8791030402,0,0,1,0,1,0,0,0,550,1.9,1,1.9,550,1,198264448711we,,0,8,199.97569137,457.81474538,457.81474538
ATLANTIC COD,198264448711we,10459198211145154,1,1045919821114014,7,44,4,6,1982,11,we,8791030402,0,0,5,0,5,0,0,0,2232,6.7,5,6.7,2232,5,198264448711we,,0,8,199.97569137,895.99478024,895.99478024
CUNNER,198264448711wd,1045819821103931,1,1045819821103005,7,44,4,6,1982,11,wd,8839010201,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198264448711wd,,0,8,199.97569137,1170.8322029,1170.8322029
CUNNER,198264448711wd,1045819821103931,1,1045819821103004,7,44,4,6,1982,11,wd,8839010201,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198264448711wd,,0,8,199.97569137,1170.8322029,1170.8322029
CUNNER,198264448711wd,1045819821103931,1,1045819821103003,7,44,4,6,1982,11,wd,8839010201,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198264448711wd,,0,8,199.97569137,1170.8322029,1170.8322029
TAUTOG,198264448711we,1045919821107931,1,1045919821107017,7,44,4,6,1982,11,we,8839010101,0,0,6,0,6,0,0,0,3536.4,21.731052795,6,21.731052795,3536.4,6,198264448711we,,0,8,199.97569137,457.81474538,457.81474538
TAUTOG,198264448711we,10459198211145154,1,1045919821114014,7,44,4,6,1982,11,we,8839010101,0,0,25,0,25,0,0,0,11845,54.460271875,25,54.460271875,11845,25,198264448711we,,0,8,199.97569137,895.99478024,895.99478024
TAUTOG,198264448711we,1045919821107931,1,1045919821107018,7,44,4,6,1982,11,we,8839010101,0,0,3,0,3,0,0,0,1550,8.3346751344,3,8.3346751344,1550,3,198264448711we,,0,8,199.97569137,457.81474538,457.81474538
TAUTOG,198264448711we,10459198211145154,1,1045919821114015,7,44,4,6,1982,11,we,8839010101,0,0,12,0,12,0,0,0,6417.6,34.475450544,12,34.475450544,6417.6,12,198264448711we,,0,8,199.97569137,895.99478024,895.99478024
TAUTOG,198264448711we,1045919821107931,1,1045919821107016,7,44,4,6,1982,11,we,8839010101,0,0,8,0,8,0,0,0,3883.2,18.442419085,8,18.442419085,3883.2,8,198264448711we,,0,8,199.97569137,457.81474538,457.81474538
TAUTOG,198264448711we,1047619821107928,1,1047619821107012,7,44,4,6,1982,11,we,8839010101,0,12,30,0,30,12,0,0,18816,124.73547717,42,124.73547717,18816,30,198264448711we,,0,8,199.97569137,895.99478024,895.99478024
TAUTOG,198264448711we,10459198211069113,1,1045919821106016,7,44,4,6,1982,11,we,8839010101,0,0,8,0,8,0,0,0,3160,11.22618578,8,11.22618578,3160,8,198264448711we,,0,8,199.97569137,457.81474538,457.81474538
TAUTOG,198264448711we,1045919821107931,1,1045919821107005,7,44,4,6,1982,11,we,8839010101,0,0,7,0,7,0,0,0,3161.2,13.544952766,7,13.544952766,3161.2,7,198264448711we,,0,8,199.97569137,457.81474538,457.81474538
TAUTOG,198264448711we,1045919821107931,1,1045919821107006,7,44,4,6,1982,11,we,8839010101,3,0,0,3,0,0,1980,11.1,0,0,3,11.1,1980,3,198264448711we,,0,8,199.97569137,457.81474538,457.81474538
TAUTOG,198264448711we,1045919821107931,1,1045919821107015,7,44,4,6,1982,11,we,8839010101,0,0,4,0,4,0,0,0,1994,9.7171971513,4,9.7171971513,1994,4,198264448711we,,0,8,199.97569137,457.81474538,457.81474538
TAUTOG,198264448711we,10459198211069113,1,1045919821106017,7,44,4,6,1982,11,we,8839010101,0,0,22,0,22,0,0,0,9495.2,40.179630108,22,40.179630108,9495.2,22,198264448711we,,0,8,199.97569137,457.81474538,457.81474538
TAUTOG,198264448711we,1045919821107931,1,1045919821107004,7,44,4,6,1982,11,we,8839010101,0,0,5,0,5,0,0,0,1867,6.1465523163,5,6.1465523163,1867,5,198264448711we,,0,8,199.97569137,457.81474538,457.81474538
WINTER FLOUNDER,198264448711we,10458198211071302,1,1045819821107014,7,44,4,6,1982,11,we,8857042001,0,6,0,0,0,6,0,0,0,0,6,0,0,0,198264448711we,,0,8,199.97569137,457.81474538,457.81474538
WINTER FLOUNDER,198264448711we,10458198211071302,1,1045819821107013,7,44,4,6,1982,11,we,8857042001,60,6,0,60,0,6,21064.285714,40.714285714,0,0,66,40.714285714,21064.285714,60,198264448711we,,0,8,199.97569137,457.81474538,457.81474538
WINTER FLOUNDER,198264448711we,10458198211071302,1,1045819821107009,7,44,4,6,1982,11,we,8857042001,16,0,0,16,0,0,4982.8571429,8.1142857143,0,0,16,8.1142857143,4982.8571429,16,198264448711we,,0,8,199.97569137,457.81474538,457.81474538
WINTER FLOUNDER,198264448711we,10458198211071302,1,1045819821107008,7,44,4,6,1982,11,we,8857042001,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198264448711we,,0,8,199.97569137,457.81474538,457.81474538
WINTER FLOUNDER,198264448711we,10458198211071302,1,1045819821107006,7,44,4,6,1982,11,we,8857042001,25,4,0,25,0,4,8267.8571429,14.642857143,0,0,29,14.642857143,8267.8571429,25,198264448711we,,0,8,199.97569137,457.81474538,457.81474538
WINTER FLOUNDER,198264448711we,10458198211071302,1,1045819821107007,7,44,4,6,1982,11,we,8857042001,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198264448711we,,0,8,199.97569137,457.81474538,457.81474538
,198264448711we,10480198211147296,2,1048019821114001,7,44,4,6,1982,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198264448711we,,0,8,199.97569138,352.46870163,352.46870163
ATLANTIC COD,198264448711we,1047619821107928,2,1047619821107014,7,44,4,6,1982,11,we,8791030402,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198264448711we,,0,8,199.97569138,391.22799891,391.22799891
ATLANTIC COD,198264448711we,1047619821107928,2,1047619821107015,7,44,4,6,1982,11,we,8791030402,0,0,2,0,2,0,0,0,920,2.3,2,2.3,920,2,198264448711we,,0,8,199.97569138,391.22799891,391.22799891
BLUEFISH,198264448711we,1047619821107928,2,1047619821107015,7,44,4,6,1982,11,we,8835250101,0,0,2,0,2,0,0,0,1138,5.3,2,5.3,1138,2,198264448711we,,0,8,199.97569138,391.22799891,391.22799891
BLUEFISH,198264448711we,1047619821107928,2,1047619821107014,7,44,4,6,1982,11,we,8835250101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198264448711we,,0,8,199.97569138,391.22799891,391.22799891
BLUEFISH,198264448711we,1047619821107928,2,1047619821107013,7,44,4,6,1982,11,we,8835250101,0,0,1,0,1,0,0,0,600,2.6,1,2.6,600,1,198264448711we,,0,8,199.97569138,391.22799891,391.22799891
CUNNER,198264448711we,10480198211147296,2,1048019821114002,7,44,4,6,1982,11,we,8839010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198264448711we,,0,8,199.97569138,352.46870163,352.46870163
DOGFISH SHARK,198264448711we,1045919821107931,2,1045919821107013,7,44,4,6,1982,11,we,8710010000,0,10,0,0,0,10,0,0,0,0,10,0,0,0,198264448711we,,0,8,199.97569138,180.09632695,180.09632695
DOGFISH SHARK,198264448711we,1045919821107931,2,1045919821107014,7,44,4,6,1982,11,we,8710010000,0,75,0,0,0,75,0,0,0,0,75,0,0,0,198264448711we,,0,8,199.97569138,180.09632695,180.09632695
SKATE GENUS,198264448711we,10480198211147296,2,1048019821114003,7,44,4,6,1982,11,we,8713040100,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198264448711we,,0,8,199.97569138,391.22799891,391.22799891
WINDOWPANE,198264448711we,10480198211147296,2,1048019821114003,7,44,4,6,1982,11,we,8857030401,1,0,0,1,0,0,301,0.5,0,0,1,0.5,301,1,198264448711we,,0,8,199.97569138,391.22799891,391.22799891
,198264448711we,1047619821107929,5,1047619821107011,7,44,4,6,1982,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198264448711we,,0,8,199.97569137,488.49247891,488.49247891
,198264448711we,10459198211145154,5,1045919821114011,7,44,4,6,1982,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198264448711we,,0,8,199.97569137,956.03454391,956.03454391
,198264448711we,1047619821107929,5,1047619821107008,7,44,4,6,1982,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198264448711we,,0,8,199.97569137,542.20966038,542.20966038
,198264448711we,10459198211145157,5,1045919821114003,7,44,4,6,1982,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198264448711we,,0,8,199.97569137,956.03454391,956.03454391
,198264448711we,1047619821107929,5,1047619821107010,7,44,4,6,1982,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198264448711we,,0,8,199.97569137,488.49247891,488.49247891
,198264448711we,10459198211145154,5,1045919821114009,7,44,4,6,1982,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198264448711we,,0,8,199.97569137,1061.16509,1061.16509
,198264448711we,10459198211145154,5,1045919821114010,7,44,4,6,1982,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198264448711we,,0,8,199.97569137,956.03454391,956.03454391
,198264448711we,10459198211145157,5,1045919821114006,7,44,4,6,1982,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198264448711we,,0,8,199.97569137,956.03454391,956.03454391
,198264448711we,10459198211145157,5,1045919821114004,7,44,4,6,1982,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198264448711we,,0,8,199.97569137,956.03454391,956.03454391
,198264448711we,10459198211145154,5,1045919821114008,7,44,4,6,1982,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198264448711we,,0,8,199.97569137,1061.16509,1061.16509
,198264448711we,10459198211145157,5,1045919821114002,7,44,4,6,1982,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198264448711we,,0,8,199.97569137,956.03454391,956.03454391
,198264448711we,10459198211069113,5,1045919821106013,7,44,4,6,1982,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198264448711we,,0,8,199.97569137,488.49247891,488.49247891
,198264448711we,1045919821106929,5,1045919821106002,7,44,4,6,1982,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198264448711we,,0,8,199.97569137,488.49247891,488.49247891
,198264448711we,10458198211071302,5,1045819821107012,7,44,4,6,1982,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198264448711we,,0,8,199.97569137,488.49247891,488.49247891
,198264448712we,10070198212059113,5,1007019821205003,7,44,4,6,1982,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198264448712we,,0,8,199.97569137,542.20966038,542.20966038
,198264448712we,10070198212059113,5,1007019821205005,7,44,4,6,1982,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198264448712we,,0,8,199.97569137,542.20966038,542.20966038
,198264448712we,10070198212059113,5,1007019821205002,7,44,4,6,1982,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198264448712we,,0,8,199.97569137,542.20966038,542.20966038
,198264448711we,1045919821106929,5,1045919821106005,7,44,4,6,1982,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198264448711we,,0,8,199.97569137,542.20966038,542.20966038
,198264448711we,1045919821106929,5,1045919821106004,7,44,4,6,1982,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198264448711we,,0,8,199.97569137,542.20966038,542.20966038
,198264448711we,1045919821106929,5,1045919821106006,7,44,4,6,1982,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198264448711we,,0,8,199.97569137,542.20966038,542.20966038
ATLANTIC TOMCOD,198264448711we,1047619821107929,5,1047619821107006,7,44,4,6,1982,11,we,8791030602,1.9574468085,0,0,2,0,0,510,0.7,0,0,1.9574468085,0.7,510,1.9574468085,198264448711we,,0,8,199.97569137,488.49247891,488.49247891
SUMMER FLOUNDER,198264448711we,10458198211071302,5,1045819821107011,7,44,4,6,1982,11,we,8857030301,0.9787234043,0,0,1,0,0,320,0.5,0,0,0.9787234043,0.5,320,0.9787234043,198264448711we,,0,8,199.97569137,488.49247891,488.49247891
SUMMER FLOUNDER,198264448711we,10458198211071302,5,1045819821107003,7,44,4,6,1982,11,we,8857030301,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198264448711we,,0,8,199.97569137,488.49247891,488.49247891
TAUTOG,198264448711we,10459198211145154,5,1045919821114007,7,44,4,6,1982,11,we,8839010101,9.7872340426,0,17,10,17,0,5086.4285714,26.262217627,8646.9285714,44.645769966,26.787234043,70.907987593,13733.357143,26.787234043,198264448711we,,0,8,199.97569137,1061.16509,1061.16509
TAUTOG,198264448711we,1045919821106929,5,1045919821106003,7,44,4,6,1982,11,we,8839010101,7.829787234,0,0,8,0,0,3418,13.921567984,0,0,7.829787234,13.921567984,3418,7.829787234,198264448711we,,0,8,199.97569137,542.20966038,542.20966038
TAUTOG,198264448711we,10459198211145154,5,1045919821114013,7,44,4,6,1982,11,we,8839010101,0,0,30,0,30,0,0,0,18816,124.73547717,30,124.73547717,18816,30,198264448711we,,0,8,199.97569137,956.03454391,956.03454391
TAUTOG,198264448711we,10459198211145157,5,1045919821114001,7,44,4,6,1982,11,we,8839010101,5.8723404255,0,0,6,0,0,2206,7.1320246796,0,0,5.8723404255,7.1320246796,2206,5.8723404255,198264448711we,,0,8,199.97569137,956.03454391,956.03454391
TAUTOG,198264448711we,10459198211145154,5,1045919821114012,7,44,4,6,1982,11,we,8839010101,0,0,23,0,23,0,0,0,11569,56.853704348,23,56.853704348,11569,23,198264448711we,,0,8,199.97569137,956.03454391,956.03454391
TAUTOG,198264448711we,10459198211145157,5,1045919821114005,7,44,4,6,1982,11,we,8839010101,4.8936170213,0,0,5,0,0,2444,11.617916077,0,0,4.8936170213,11.617916077,2444,4.8936170213,198264448711we,,0,8,199.97569137,956.03454391,956.03454391
WINTER FLOUNDER,198264448711we,1047619821107929,5,1047619821107007,7,44,4,6,1982,11,we,8857042001,0,6,22,0,22,6,0,0,6186.4,9.5986533728,28,9.5986533728,6186.4,22,198264448711we,,0,8,199.97569137,542.20966038,542.20966038
WINTER FLOUNDER,198264448711we,1047619821107929,5,1047619821107006,7,44,4,6,1982,11,we,8857042001,24.468085106,12,0,25,0,12,7500,13.361761711,0,0,36.468085106,13.361761711,7500,24.468085106,198264448711we,,0,8,199.97569137,488.49247891,488.49247891
WINTER FLOUNDER,198264448711we,10459198211069113,5,1045919821106019,7,44,4,6,1982,11,we,8857042001,0,0,9,0,9,0,0,0,2601,4.1100329245,9,4.1100329245,2601,9,198264448711we,,0,8,199.97569137,488.49247891,488.49247891
WINTER FLOUNDER,198264448711we,10459198211069113,5,1045919821106015,7,44,4,6,1982,11,we,8857042001,0,0,6,0,6,0,0,0,1827.6,2.76,6,2.76,1827.6,6,198264448711we,,0,8,199.97569137,488.49247891,488.49247891
WINTER FLOUNDER,198264448711we,10459198211069113,5,1045919821106014,7,44,4,6,1982,11,we,8857042001,0,0,14,0,14,0,0,0,3808,5.6,14,5.6,3808,14,198264448711we,,0,8,199.97569137,488.49247891,488.49247891
WINTER FLOUNDER,198264448711we,1045919821106929,5,1045919821106001,7,44,4,6,1982,11,we,8857042001,9.7872340426,0,0,10,0,0,2872,4.3,0,0,9.7872340426,4.3,2872,9.7872340426,198264448711we,,0,8,199.97569137,488.49247891,488.49247891
WINTER FLOUNDER,198264448711we,10459198211069113,5,1045919821106007,7,44,4,6,1982,11,we,8857042001,0,0,24,0,24,0,0,0,7632,13.92,24,13.92,7632,24,198264448711we,,0,8,199.97569137,488.49247891,488.49247891
WINTER FLOUNDER,198264448711we,10459198211069113,5,1045919821106008,7,44,4,6,1982,11,we,8857042001,0,0,20,0,20,0,0,0,5920,9.6,20,9.6,5920,20,198264448711we,,0,8,199.97569137,488.49247891,488.49247891
WINTER FLOUNDER,198264448711we,1045919821106929,5,1045919821106003,7,44,4,6,1982,11,we,8857042001,9.7872340426,0,0,10,0,0,2987,4.6788876799,0,0,9.7872340426,4.6788876799,2987,9.7872340426,198264448711we,,0,8,199.97569137,542.20966038,542.20966038
WINTER FLOUNDER,198264448711we,10458198211071302,5,1045819821107015,7,44,4,6,1982,11,we,8857042001,16.638297872,0,0,17,0,0,4978.5714286,7.7714285714,0,0,16.638297872,7.7714285714,4978.5714286,16.638297872,198264448711we,,0,8,199.97569137,488.49247891,488.49247891
WINTER FLOUNDER,198264448711we,10458198211071302,5,1045819821107011,7,44,4,6,1982,11,we,8857042001,11.744680851,0,0,12,0,0,3615,5.7,0,0,11.744680851,5.7,3615,11.744680851,198264448711we,,0,8,199.97569137,488.49247891,488.49247891
WINTER FLOUNDER,198264448711we,10459198211069113,5,1045919821106018,7,44,4,6,1982,11,we,8857042001,0,0,4,0,4,0,0,0,1129,1.6,4,1.6,1129,4,198264448711we,,0,8,199.97569137,488.49247891,488.49247891
WINTER FLOUNDER,198264448711we,10458198211071302,5,1045819821107005,7,44,4,6,1982,11,we,8857042001,13.70212766,0,0,14,0,0,3528,6.72,0,0,13.70212766,6.72,3528,13.70212766,198264448711we,,0,8,199.97569137,542.20966038,542.20966038
WINTER FLOUNDER,198264448711we,10458198211071302,5,1045819821107004,7,44,4,6,1982,11,we,8857042001,8.8085106383,0,0,9,0,0,3150,6.48,0,0,8.8085106383,6.48,3150,8.8085106383,198264448711we,,0,8,199.97569137,488.49247891,488.49247891
WINTER FLOUNDER,198264448711we,10458198211071302,5,1045819821107003,7,44,4,6,1982,11,we,8857042001,13.70212766,6,0,14,0,6,4235,7.7,0,0,19.70212766,7.7,4235,13.70212766,198264448711we,,0,8,199.97569137,488.49247891,488.49247891
WINTER FLOUNDER,198264448711we,1047619821107929,5,1047619821107009,7,44,4,6,1982,11,we,8857042001,0,12,75,0,75,12,0,0,23400,48,87,48,23400,75,198264448711we,,0,8,199.97569137,488.49247891,488.49247891
WINTER FLOUNDER,198264448711wd,1045819821103931,5,1045819821103002,7,44,4,6,1982,11,wd,8857042001,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198264448711wd,,0,8,199.97569137,1125.5204608,1125.5204608
WINTER FLOUNDER,198264448711wd,1045819821103931,5,1045819821103001,7,44,4,6,1982,11,wd,8857042001,6.8510638298,3,0,7,0,3,1850,3.3,0,0,9.8510638298,3.3,1850,6.8510638298,198264448711wd,,0,8,199.97569137,1125.5204608,1125.5204608
WINTER FLOUNDER,198264448712we,10070198212059113,5,1007019821205006,7,44,4,6,1982,12,we,8857042001,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198264448712we,,0,8,199.97569137,542.20966038,542.20966038
WINTER FLOUNDER,198264448712we,10070198212059113,5,1007019821205004,7,44,4,6,1982,12,we,8857042001,74.382978723,5,0,76,0,5,25297.142857,53.742857143,0,0,79.382978723,53.742857143,25297.142857,74.382978723,198264448712we,,0,8,199.97569137,542.20966038,542.20966038
WINTER FLOUNDER,198264448712we,10070198212059113,5,1007019821205001,7,44,4,6,1982,12,we,8857042001,26.425531915,0,0,27,0,0,8389.2857143,17.164285714,0,0,26.425531915,17.164285714,8389.2857143,26.425531915,198264448712we,,0,8,199.97569137,542.20966038,542.20966038
,198265108212we,104281982120551,1,1042819821205001,3,10,5,6,1982,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198265108212we,,0,8,176.13814757,1057.1935744,1057.1935744
,198265108112we,104281982120551,1,1042819821205007,3,10,5,6,1982,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198265108112we,,0,8,0,0,0
,198265108112we,104281982120551,1,1042819821205005,3,10,5,6,1982,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198265108112we,,0,8,0,0,0
,198265108112we,104281982120551,1,1042819821205006,3,10,5,6,1982,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198265108112we,,0,8,0,0,0
,198265108112we,104281982120551,1,1042819821205004,3,10,5,6,1982,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198265108112we,,0,8,0,0,0
,198265108112we,104281982120551,1,1042819821205003,3,10,5,6,1982,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198265108112we,,0,8,0,0,0
,198265108212we,104281982120551,1,1042819821205002,3,10,5,6,1982,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198265108212we,,0,8,176.13814757,1057.1935744,1057.1935744
,198265108212we,1034519821204542,1,1034519821204004,3,10,5,6,1982,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198265108212we,,0,8,176.13814757,3116.3580815,3116.3580815
,198265108211we,1034519821114542,1,1034519821114001,3,10,5,6,1982,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198265108211we,,0,8,176.13814757,2767.6547525,2767.6547525
,198265108212we,1034519821204542,1,1034519821204002,3,10,5,6,1982,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198265108212we,,0,8,176.13814757,2767.6547525,2767.6547525
,198265108211we,103451982110753,1,1034519821107007,3,10,5,6,1982,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198265108211we,,0,8,176.13814757,3116.3580815,3116.3580815
,198265108211we,1034519821114542,1,1034519821114002,3,10,5,6,1982,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198265108211we,,0,8,176.13814757,3116.3580815,3116.3580815
,198265108211we,1034519821114542,1,1034519821114003,3,10,5,6,1982,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198265108211we,,0,8,176.13814757,2767.6547525,2767.6547525
,198265108212we,1034519821204542,1,1034519821204003,3,10,5,6,1982,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198265108212we,,0,8,176.13814757,2767.6547525,2767.6547525
,198265108211we,103451982110753,1,1034519821107004,3,10,5,6,1982,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198265108211we,,0,8,176.13814757,3116.3580815,3116.3580815
,198265108211we,103451982110753,1,1034519821107002,3,10,5,6,1982,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198265108211we,,0,8,176.13814757,3116.3580815,3116.3580815
BLUEFISH,198265108211we,103451982110753,1,1034519821107008,3,10,5,6,1982,11,we,8835250101,12,0,0,12,0,0,4611,9.1,0,0,12,9.1,4611,12,198265108211we,,0,8,176.13814757,2767.6547525,2767.6547525
BLUEFISH,198265108211we,103451982110753,1,1034519821107001,3,10,5,6,1982,11,we,8835250101,6.8205128205,0,0,7,0,0,2414.4615385,3.9948717949,0,0,6.8205128205,3.9948717949,2414.4615385,6.8205128205,198265108211we,,0,8,176.13814757,3116.3580815,3116.3580815
BLUEFISH,198265108211we,103451982110753,1,1034519821107006,3,10,5,6,1982,11,we,8835250101,2.9230769231,0,0,3,0,0,1289.0769231,3.6051282051,0,0,2.9230769231,3.6051282051,1289.0769231,2.9230769231,198265108211we,,0,8,176.13814757,3116.3580815,3116.3580815
BLUEFISH,198265108211we,103451982110753,1,1034519821107009,3,10,5,6,1982,11,we,8835250101,4,0,0,4,0,0,1370,2,0,0,4,2,1370,4,198265108211we,,0,8,176.13814757,2767.6547525,2767.6547525
BLUEFISH,198265108211we,103451982110753,1,1034519821107005,3,10,5,6,1982,11,we,8835250101,2.9230769231,0,0,5,0,0,1146.4307692,2.5138461538,0,0,2.9230769231,2.5138461538,1146.4307692,2.9230769231,198265108211we,,0,8,176.13814757,2767.6547525,2767.6547525
BLUEFISH,198265108211we,1034519821114542,1,1034519821114004,3,10,5,6,1982,11,we,8835250101,3,0,0,3,0,0,898,1.1,0,0,3,1.1,898,3,198265108211we,,0,8,176.13814757,3116.3580815,3116.3580815
BLUEFISH,198265108211we,1034519821114542,1,1034519821114005,3,10,5,6,1982,11,we,8835250101,4,0,0,4,0,0,1297,2.1,0,0,4,2.1,1297,4,198265108211we,,0,8,176.13814757,3116.3580815,3116.3580815
BLUEFISH,198265108111we,1034519821114542,1,1034519821114007,3,10,5,6,1982,11,we,8835250101,4,0,0,4,0,0,1260,1.6,0,0,4,1.6,1260,4,198265108111we,,0,8,0,0,0
BLUEFISH,198265108211we,1034519821114542,1,1034519821114006,3,10,5,6,1982,11,we,8835250101,2,0,0,2,0,0,636,0.8,0,0,2,0.8,636,2,198265108211we,,0,8,176.13814757,2767.6547525,2767.6547525
BLUEFISH,198265108211we,103451982110753,1,1034519821107003,3,10,5,6,1982,11,we,8835250101,4.3846153846,0,0,6,0,0,1618.6538462,2.85,0,0,4.3846153846,2.85,1618.6538462,4.3846153846,198265108211we,,0,8,176.13814757,3116.3580815,3116.3580815
,198265108211we,1042819821107373,5,1042819821107001,3,10,5,6,1982,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198265108211we,,0,8,176.13814757,3017.7865741,3017.7865741
,198265108211we,1042819821107373,5,1042819821107002,3,10,5,6,1982,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198265108211we,,0,8,176.13814757,3017.7865741,3017.7865741
GAFFTOPSAIL CATFISH,198265108211we,1042819821107321,5,1042819821107004,3,10,5,6,1982,11,we,8777180101,5,0,0,5,0,0,1720,3.6,0,0,5,3.6,1720,5,198265108211we,,0,8,176.13814757,3017.7865741,3017.7865741
SPOT,198265108211we,1042819821107321,5,1042819821107003,3,10,5,6,1982,11,we,8835440401,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198265108211we,,0,8,176.13814757,2680.1128546,2680.1128546
SPOT,198265108111we,103451982112153,5,1034519821121001,3,10,5,6,1982,11,we,8835440401,0,0,90,0,60,0,0,0,18360,12.6,90,12.6,18360,90,198265108111we,,0,8,0,0,0
,198265108611wd,1042819821101515,2,1042819821101002,6,10,5,6,1982,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198265108611wd,,0,8,0,0,0
,198265108611wd,1042819821101515,2,1042819821101005,6,10,5,6,1982,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198265108611wd,,0,8,0,0,0
,198265108611wd,1042819821101515,2,1042819821101003,6,10,5,6,1982,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198265108611wd,,0,8,0,0,0
CUNNER,198265108611wd,1042819821101515,2,1042819821101006,6,10,5,6,1982,11,wd,8839010201,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198265108611wd,,0,8,0,0,0
CUNNER,198265108611wd,1042819821101515,2,1042819821101001,6,10,5,6,1982,11,wd,8839010201,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198265108611wd,,0,8,0,0,0
TAUTOG,198265108611wd,1042819821101515,2,1042819821101004,6,10,5,6,1982,11,wd,8839010101,0,4,0,0,0,4,0,0,0,0,4,0,0,0,198265108611wd,,0,8,0,0,0
TAUTOG,198265108611wd,1042819821101515,2,1042819821101001,6,10,5,6,1982,11,wd,8839010101,92,0,0,92,0,0,31641.428571,92.657142857,0,0,92,92.657142857,31641.428571,92,198265108611wd,,0,8,0,0,0
