common,strat_id,psu_id,AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,tot_cat,wgt_ab1,tot_len,Landing,VAR_ID,ARX_METHOD,ALT_FLAG,fl_reg,wp_catch_precal,wp_int,wp_catch
,19855498210we,1071119851020117,5,1071119851020003,3,9,4,5,1985,10,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498210we,,0,8,1164.8906438,1161.2166052,1161.2166052
,19855498109wd,10716198509069218,5,1071619850906008,3,9,4,5,1985,09,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498109wd,,0,8,1692.5500843,2312.2954306,2312.2954306
,19855498210we,10716198510149224,5,1071619851014006,3,9,4,5,1985,10,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498210we,,0,8,1164.8906438,1161.2166052,1161.2166052
,19855498210we,10716198510069208,5,1071619851006003,3,9,4,5,1985,10,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498210we,,0,8,1164.8906438,1161.2166052,1161.2166052
,19855498209we,10716198509289287,5,1071619850928006,3,9,4,5,1985,09,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498209we,,0,8,1164.8906438,1161.2166052,1161.2166052
,19855498210wd,10716198510089208,5,1071619851008002,3,9,4,5,1985,10,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498210wd,,0,8,1164.8906438,2312.2954306,2312.2954306
,19855498109we,10716198509029250,5,1071619850902001,3,9,4,5,1985,09,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498109we,,0,8,1692.5500843,1161.2166052,1161.2166052
,19855498210we,10716198510059218,5,1071619851005003,3,9,4,5,1985,10,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498210we,,0,8,1164.8906438,1161.2166052,1161.2166052
,19855498210wd,10716198510239218,5,1071619851023003,3,9,4,5,1985,10,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498210wd,,0,8,1164.8906438,2312.2954306,2312.2954306
,19855498109we,10716198509079284,5,1071619850907004,3,9,4,5,1985,09,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498109we,,0,8,1692.5500843,3087.7621226,3087.7621226
,19855498109wd,10716198509069218,5,1071619850906004,3,9,4,5,1985,09,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498109wd,,0,8,1692.5500843,3836.1388254,3836.1388254
,19855498210we,10716198510209228,5,1071619851020002,3,9,4,5,1985,10,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498210we,,0,8,1164.8906438,3087.7621226,3087.7621226
,19855498210wd,10716198510019287,5,1071619851001005,3,9,4,5,1985,10,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498210wd,,0,8,1164.8906438,2312.2954306,2312.2954306
,19855498209we,10716198509289287,5,1071619850928002,3,9,4,5,1985,09,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498209we,,0,8,1164.8906438,1161.2166052,1161.2166052
,19855498210wd,106391985102211646,5,1063919851022003,3,9,4,5,1985,10,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498210wd,,0,8,1164.8906438,2312.2954306,2312.2954306
,19855498210we,10716198510059218,5,1071619851005008,3,9,4,5,1985,10,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498210we,,0,8,1164.8906438,1161.2166052,1161.2166052
,19855498209we,104881985090811661,5,1048819850908005,3,9,4,5,1985,09,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498209we,,0,8,1164.8906438,1161.2166052,1161.2166052
,19855498210we,10716198510149224,5,1071619851014005,3,9,4,5,1985,10,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498210we,,0,8,1164.8906438,1161.2166052,1161.2166052
,19855498210we,10716198510209228,5,1071619851020003,3,9,4,5,1985,10,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498210we,,0,8,1164.8906438,3087.7621226,3087.7621226
,19855498210we,10716198510069208,5,1071619851006001,3,9,4,5,1985,10,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498210we,,0,8,1164.8906438,1161.2166052,1161.2166052
,19855498210we,1071119851026176,5,1071119851026002,3,9,4,5,1985,10,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498210we,,0,8,1164.8906438,1161.2166052,1161.2166052
,19855498210we,10716198510209228,5,1071619851020001,3,9,4,5,1985,10,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498210we,,0,8,1164.8906438,3087.7621226,3087.7621226
,19855498210wd,10716198510179287,5,1071619851017001,3,9,4,5,1985,10,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498210wd,,0,8,1164.8906438,2312.2954306,2312.2954306
,19855498209we,104881985090811661,5,1048819850908003,3,9,4,5,1985,09,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498209we,,0,8,1164.8906438,1161.2166052,1161.2166052
,19855498210we,10716198510149225,5,1071619851014009,3,9,4,5,1985,10,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498210we,,0,8,1164.8906438,3087.7621226,3087.7621226
,19855498210wd,10716198510119227,5,1071619851011001,3,9,4,5,1985,10,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498210wd,,0,8,1164.8906438,2312.2954306,2312.2954306
,19855498109wd,10716198509069218,5,1071619850906007,3,9,4,5,1985,09,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498109wd,,0,8,1692.5500843,2312.2954306,2312.2954306
,19855498210we,1071119851026176,5,1071119851026006,3,9,4,5,1985,10,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498210we,,0,8,1164.8906438,1926.4787902,1926.4787902
,19855498210we,10716198510149224,5,1071619851014007,3,9,4,5,1985,10,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498210we,,0,8,1164.8906438,1161.2166052,1161.2166052
,19855498210wd,10716198510239218,5,1071619851023001,3,9,4,5,1985,10,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498210wd,,0,8,1164.8906438,2312.2954306,2312.2954306
,19855498209we,104881985090811661,5,1048819850908002,3,9,4,5,1985,09,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498209we,,0,8,1164.8906438,1161.2166052,1161.2166052
,19855498210wd,10716198510179287,5,1071619851017002,3,9,4,5,1985,10,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498210wd,,0,8,1164.8906438,2312.2954306,2312.2954306
,19855498210wd,10716198510169208,5,1071619851016002,3,9,4,5,1985,10,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498210wd,,0,8,1164.8906438,3836.1388254,3836.1388254
,19855498210wd,10716198510109287,5,1071619851010001,3,9,4,5,1985,10,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498210wd,,0,8,1164.8906438,2312.2954306,2312.2954306
,19855498109wd,10716198509069218,5,1071619850906005,3,9,4,5,1985,09,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498109wd,,0,8,1692.5500843,3836.1388254,3836.1388254
,19855498210we,10716198510149224,5,1071619851014001,3,9,4,5,1985,10,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498210we,,0,8,1164.8906438,1161.2166052,1161.2166052
,19855498209we,10716198509029250,5,1071619850902004,3,9,4,5,1985,09,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498209we,,0,8,1164.8906438,1161.2166052,1161.2166052
,19855498210we,10716198510059218,5,1071619851005004,3,9,4,5,1985,10,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498210we,,0,8,1164.8906438,1161.2166052,1161.2166052
,19855498209we,104881985090811661,5,1048819850908004,3,9,4,5,1985,09,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498209we,,0,8,1164.8906438,1161.2166052,1161.2166052
,19855498210we,10716198510059218,5,1071619851005007,3,9,4,5,1985,10,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498210we,,0,8,1164.8906438,1161.2166052,1161.2166052
,19855498210wd,10716198510099808,5,1071619851009001,3,9,4,5,1985,10,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498210wd,,0,8,1164.8906438,6148.567128,6148.567128
,19855498209we,104881985090811661,5,1048819850908001,3,9,4,5,1985,09,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498209we,,0,8,1164.8906438,1161.2166052,1161.2166052
,19855498210wd,106391985102211646,5,1063919851022002,3,9,4,5,1985,10,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498210wd,,0,8,1164.8906438,2312.2954306,2312.2954306
,19855498210wd,10716198510089208,5,1071619851008004,3,9,4,5,1985,10,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498210wd,,0,8,1164.8906438,2312.2954306,2312.2954306
,19855498210wd,10716198510079235,5,1071619851007001,3,9,4,5,1985,10,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19855498210wd,,0,8,1164.8906438,2312.2954306,2312.2954306
AMERICAN EEL,19855498110wd,10716198510189267,5,1071619851018002,3,9,4,5,1985,10,wd,8741010101,1,0,0,1,0,0,492,0.3,0,0,1,0.3,492,1,19855498110wd,,0,8,1692.5500843,6148.567128,6148.567128
AMERICAN EEL,19855498210we,10716198510209229,5,1071619851020006,3,9,4,5,1985,10,we,8741010101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19855498210we,,0,8,1164.8906438,3087.7621226,3087.7621226
ATLANTIC MENHADEN,19855498209we,10716198509157445,5,1071619850915002,3,9,4,5,1985,09,we,8747010401,1,0,0,1,0,0,305,0.1,0,0,1,0.1,305,1,19855498209we,,0,8,1164.8906438,3087.7621226,3087.7621226
ATLANTIC MENHADEN,19855498210we,10716198510209229,5,1071619851020005,3,9,4,5,1985,10,we,8747010401,0,0,1,0,1,0,0,0,305,0.1,1,0.1,305,1,19855498210we,,0,8,1164.8906438,3087.7621226,3087.7621226
ATLANTIC MENHADEN,19855498210we,10716198510209229,5,1071619851020006,3,9,4,5,1985,10,we,8747010401,1,0,0,1,0,0,242,0.3,0,0,1,0.3,242,1,19855498210we,,0,8,1164.8906438,3087.7621226,3087.7621226
ATLANTIC MENHADEN,19855498209we,10716198509289287,5,1071619850928005,3,9,4,5,1985,09,we,8747010401,1,0,0,1,0,0,300,0.4,0,0,1,0.4,300,1,19855498209we,,0,8,1164.8906438,1161.2166052,1161.2166052
ATLANTIC MENHADEN,19855498210we,10716198510059218,5,1071619851005006,3,9,4,5,1985,10,we,8747010401,2,0,0,2,0,0,535,1,0,0,2,1,535,2,19855498210we,,0,8,1164.8906438,1161.2166052,1161.2166052
BLUEFISH,19855498109we,10716198509019250,5,1071619850901001,3,9,4,5,1985,09,we,8835250101,5,0,0,5,0,0,3370,16.4,0,0,5,16.4,3370,5,19855498109we,,0,8,1692.5500843,1161.2166052,1161.2166052
BLUEFISH,19855498109we,10716198509019250,5,1071619850901010,3,9,4,5,1985,09,we,8835250101,1,0,0,1,0,0,610,2.3,0,0,1,2.3,610,1,19855498109we,,0,8,1692.5500843,1161.2166052,1161.2166052
BLUEFISH,19855498109wd,10716198509069218,5,1071619850906002,3,9,4,5,1985,09,wd,8835250101,1,0,0,1,0,0,205,0.1,0,0,1,0.1,205,1,19855498109wd,,0,8,1692.5500843,2312.2954306,2312.2954306
BLUEFISH,19855498209we,10716198509289287,5,1071619850928004,3,9,4,5,1985,09,we,8835250101,1,0,0,1,0,0,510,1.4,0,0,1,1.4,510,1,19855498209we,,0,8,1164.8906438,1161.2166052,1161.2166052
BLUEFISH,19855498109wd,10716198509119242,5,1071619850911001,3,9,4,5,1985,09,wd,8835250101,0,0,48,0,48,0,0,0,24393.6,79.68,48,79.68,24393.6,48,19855498109wd,,0,8,1692.5500843,6148.567128,6148.567128
BLUEFISH,19855498210wd,10716198510169208,5,1071619851016001,3,9,4,5,1985,10,wd,8835250101,1,0,0,1,0,0,760,4.5,0,0,1,4.5,760,1,19855498210wd,,0,8,1164.8906438,2312.2954306,2312.2954306
BLUEFISH,19855498109we,10716198509079284,5,1071619850907002,3,9,4,5,1985,09,we,8835250101,2,0,0,2,0,0,400,0.1,0,0,2,0.1,400,2,19855498109we,,0,8,1692.5500843,3087.7621226,3087.7621226
BLUEFISH,19855498109wd,10716198509069218,5,1071619850906003,3,9,4,5,1985,09,wd,8835250101,2,0,0,2,0,0,310,0.2,0,0,2,0.2,310,2,19855498109wd,,0,8,1692.5500843,2312.2954306,2312.2954306
BLUEFISH,19855498109we,10716198509079284,5,1071619850907006,3,9,4,5,1985,09,we,8835250101,2,0,0,2,0,0,360,0.2,0,0,2,0.2,360,2,19855498109we,,0,8,1692.5500843,3087.7621226,3087.7621226
BLUEFISH,19855498210wd,10716198510089208,5,1071619851008003,3,9,4,5,1985,10,wd,8835250101,1,0,0,1,0,0,440,1.1,0,0,1,1.1,440,1,19855498210wd,,0,8,1164.8906438,2312.2954306,2312.2954306
BLUEFISH,19855498109wd,10716198509239275,5,1071619850923001,3,9,4,5,1985,09,wd,8835250101,0,0,1,0,1,0,0,0,170,0.1,1,0.1,170,1,19855498109wd,,0,8,1692.5500843,6148.567128,6148.567128
BLUEFISH,19855498109wd,10716198509119250,5,1071619850911002,3,9,4,5,1985,09,wd,8835250101,6,0,0,6,0,0,3456,12.8,0,0,6,12.8,3456,6,19855498109wd,,0,8,1692.5500843,2312.2954306,2312.2954306
BLUEFISH,19855498109wd,10716198509239275,5,1071619850923004,3,9,4,5,1985,09,wd,8835250101,5,1,0,5,0,1,877,0.4,0,0,6,0.4,877,5,19855498109wd,,0,8,1692.5500843,6148.567128,6148.567128
BLUEFISH,19855498210wd,10716198510089209,5,1071619851008005,3,9,4,5,1985,10,wd,8835250101,4,0,0,4,0,0,2330,9.5,0,0,4,9.5,2330,4,19855498210wd,,0,8,1164.8906438,2312.2954306,2312.2954306
BLUEFISH,19855498210wd,10716198510019287,5,1071619851001006,3,9,4,5,1985,10,wd,8835250101,1,0,0,1,0,0,770,5.2,0,0,1,5.2,770,1,19855498210wd,,0,8,1164.8906438,2312.2954306,2312.2954306
BLUEFISH,19855498109wd,10716198509119250,5,1071619850911007,3,9,4,5,1985,09,wd,8835250101,1,0,0,1,0,0,558,1.7,0,0,1,1.7,558,1,19855498109wd,,0,8,1692.5500843,2312.2954306,2312.2954306
BLUEFISH,19855498209wd,10716198509209207,5,1071619850920002,3,9,4,5,1985,09,wd,8835250101,17,0,0,17,0,0,4477.0714286,10.321428571,0,0,17,10.321428571,4477.0714286,17,19855498209wd,,0,8,1164.8906438,6148.567128,6148.567128
BLUEFISH,19855498109wd,10716198509239275,5,1071619850923002,3,9,4,5,1985,09,wd,8835250101,5,0,0,5,0,0,1007,0.5,0,0,5,0.5,1007,5,19855498109wd,,0,8,1692.5500843,6148.567128,6148.567128
BLUEFISH,19855498209we,10716198509157445,5,1071619850915001,3,9,4,5,1985,09,we,8835250101,3,0,0,3,0,0,573,0.3,0,0,3,0.3,573,3,19855498209we,,0,8,1164.8906438,3087.7621226,3087.7621226
BLUEFISH,19855498209wd,10716198509069218,5,1071619850906001,3,9,4,5,1985,09,wd,8835250101,50,0,0,50,0,0,12178.571429,28.214285714,0,0,50,28.214285714,12178.571429,50,19855498209wd,,0,8,1164.8906438,2312.2954306,2312.2954306
BLUEFISH,19855498109we,10716198509079284,5,1071619850907003,3,9,4,5,1985,09,we,8835250101,6,0,0,6,0,0,1065,0.4,0,0,6,0.4,1065,6,19855498109we,,0,8,1692.5500843,3087.7621226,3087.7621226
BLUEFISH,19855498209wd,10716198509209207,5,1071619850920001,3,9,4,5,1985,09,wd,8835250101,31,0,0,31,0,0,5121.6428571,2.2142857143,0,0,31,2.2142857143,5121.6428571,31,19855498209wd,,0,8,1164.8906438,6148.567128,6148.567128
BLUEFISH,19855498210we,10716198510069208,5,1071619851006002,3,9,4,5,1985,10,we,8835250101,1,0,0,1,0,0,555,1.8,0,0,1,1.8,555,1,19855498210we,,0,8,1164.8906438,1161.2166052,1161.2166052
BLUEFISH,19855498109wd,10716198509119250,5,1071619850911008,3,9,4,5,1985,09,wd,8835250101,1,0,0,1,0,0,655,2.7,0,0,1,2.7,655,1,19855498109wd,,0,8,1692.5500843,2312.2954306,2312.2954306
BLUEFISH,19855498109we,10716198509079284,5,1071619850907005,3,9,4,5,1985,09,we,8835250101,5,0,0,5,0,0,966,0.3,0,0,5,0.3,966,5,19855498109we,,0,8,1692.5500843,3087.7621226,3087.7621226
BLUEFISH,19855498209we,10716198509029250,5,1071619850902003,3,9,4,5,1985,09,we,8835250101,2,0,0,2,0,0,1420,7.4,0,0,2,7.4,1420,2,19855498209we,,0,8,1164.8906438,1161.2166052,1161.2166052
BLUEFISH,19855498209we,10716198509029250,5,1071619850902005,3,9,4,5,1985,09,we,8835250101,1,0,0,1,0,0,685,3.7,0,0,1,3.7,685,1,19855498209we,,0,8,1164.8906438,1161.2166052,1161.2166052
BLUEFISH,19855498109we,10716198509019250,5,1071619850901003,3,9,4,5,1985,09,we,8835250101,5,0,0,5,0,0,920,0.1,0,0,5,0.1,920,5,19855498109we,,0,8,1692.5500843,1161.2166052,1161.2166052
BLUEFISH,19855498109wd,10716198509119250,5,1071619850911004,3,9,4,5,1985,09,wd,8835250101,0,0,4,0,4,0,0,0,1673,5.3,4,5.3,1673,4,19855498109wd,,0,8,1692.5500843,2312.2954306,2312.2954306
BLUEFISH,19855498209we,10716198509289287,5,1071619850928003,3,9,4,5,1985,09,we,8835250101,0,0,1,0,1,0,0,0,723,4.1,1,4.1,723,1,19855498209we,,0,8,1164.8906438,1161.2166052,1161.2166052
BLUEFISH,19855498209we,10716198509219200,5,1071619850921010,3,9,4,5,1985,09,we,8835250101,1,0,0,1,0,0,398,0.8,0,0,1,0.8,398,1,19855498209we,,0,8,1164.8906438,3087.7621226,3087.7621226
BLUEFISH,19855498209we,10716198509029250,5,1071619850902002,3,9,4,5,1985,09,we,8835250101,2,0,0,2,0,0,1195,5.1,0,0,2,5.1,1195,2,19855498209we,,0,8,1164.8906438,1161.2166052,1161.2166052
BLUEFISH,19855498209we,10716198509289287,5,1071619850928001,3,9,4,5,1985,09,we,8835250101,0,0,2,0,2,0,0,0,1237,5,2,5,1237,2,19855498209we,,0,8,1164.8906438,1161.2166052,1161.2166052
BLUEFISH,19855498210we,10716198510149225,5,1071619851014010,3,9,4,5,1985,10,we,8835250101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19855498210we,,0,8,1164.8906438,3087.7621226,3087.7621226
BLUEFISH,19855498210wd,10716198510019287,5,1071619851001007,3,9,4,5,1985,10,wd,8835250101,6,0,4,6,4,0,3602.4,14.7,2401.6,9.8,10,24.5,6004,10,19855498210wd,,0,8,1164.8906438,3836.1388254,3836.1388254
BLUEFISH,19855498109wd,10716198509119250,5,1071619850911003,3,9,4,5,1985,09,wd,8835250101,4,0,0,4,0,0,2462,10.4,0,0,4,10.4,2462,4,19855498109wd,,0,8,1692.5500843,2312.2954306,2312.2954306
BLUEFISH,19855498109we,10716198509019250,5,1071619850901005,3,9,4,5,1985,09,we,8835250101,2,0,0,2,0,0,1125,3.9,0,0,2,3.9,1125,2,19855498109we,,0,8,1692.5500843,1161.2166052,1161.2166052
BLUEFISH,19855498210wd,10716198510089208,5,1071619851008001,3,9,4,5,1985,10,wd,8835250101,1,0,0,1,0,0,520,1.7,0,0,1,1.7,520,1,19855498210wd,,0,8,1164.8906438,2312.2954306,2312.2954306
BLUEFISH,19855498109wd,10716198509059293,5,1071619850905001,3,9,4,5,1985,09,wd,8835250101,40,0,0,40,0,0,6985.7142857,3.4285714286,0,0,40,3.4285714286,6985.7142857,40,19855498109wd,,0,8,1692.5500843,6148.567128,6148.567128
BLUEFISH,19855498209we,10716198509019250,5,1071619850901008,3,9,4,5,1985,09,we,8835250101,2,0,0,2,0,0,1280,5.6,0,0,2,5.6,1280,2,19855498209we,,0,8,1164.8906438,1161.2166052,1161.2166052
BLUEFISH,19855498109wd,10716198509069218,5,1071619850906006,3,9,4,5,1985,09,wd,8835250101,10,0,0,10,0,0,1727,0.7,0,0,10,0.7,1727,10,19855498109wd,,0,8,1692.5500843,2312.2954306,2312.2954306
BLUEFISH,19855498109we,10716198509019250,5,1071619850901009,3,9,4,5,1985,09,we,8835250101,1,0,0,1,0,0,790,5.4,0,0,1,5.4,790,1,19855498109we,,0,8,1692.5500843,1161.2166052,1161.2166052
BLUEFISH,19855498209we,10716198509019250,5,1071619850901007,3,9,4,5,1985,09,we,8835250101,1,0,0,1,0,0,510,1.6,0,0,1,1.6,510,1,19855498209we,,0,8,1164.8906438,1161.2166052,1161.2166052
BLUEFISH,19855498109we,10716198509019250,5,1071619850901006,3,9,4,5,1985,09,we,8835250101,1,0,0,1,0,0,635,2.7,0,0,1,2.7,635,1,19855498109we,,0,8,1692.5500843,1161.2166052,1161.2166052
BLUEFISH,19855498109we,10716198509019250,5,1071619850901002,3,9,4,5,1985,09,we,8835250101,1,0,0,1,0,0,630,2.5,0,0,1,2.5,630,1,19855498109we,,0,8,1692.5500843,1161.2166052,1161.2166052
BLUEFISH,19855498109we,10716198509019250,5,1071619850901004,3,9,4,5,1985,09,we,8835250101,1,0,0,1,0,0,635,3,0,0,1,3,635,1,19855498109we,,0,8,1692.5500843,1161.2166052,1161.2166052
BLUEFISH,19855498209we,10716198509157445,5,1071619850915003,3,9,4,5,1985,09,we,8835250101,5,0,0,5,0,0,826,0.3,0,0,5,0.3,826,5,19855498209we,,0,8,1164.8906438,3087.7621226,3087.7621226
BLUEFISH,19855498210we,10716198510209229,5,1071619851020004,3,9,4,5,1985,10,we,8835250101,0,0,1,0,1,0,0,0,760,4.5,1,4.5,760,1,19855498210we,,0,8,1164.8906438,3087.7621226,3087.7621226
BLUEFISH,19855498210we,10716198510149225,5,1071619851014008,3,9,4,5,1985,10,we,8835250101,1,0,0,1,0,0,738,4.5,0,0,1,4.5,738,1,19855498210we,,0,8,1164.8906438,3087.7621226,3087.7621226
BUTTERFISH,19855498109wd,10716198509239275,5,1071619850923002,3,9,4,5,1985,09,wd,8851030103,7,0,0,7,0,0,1317,0.9,0,0,7,0.9,1317,7,19855498109wd,,0,8,1692.5500843,6148.567128,6148.567128
BUTTERFISH,19855498109wd,10716198509239275,5,1071619850923001,3,9,4,5,1985,09,wd,8851030103,2,0,0,2,0,0,362,0.3,0,0,2,0.3,362,2,19855498109wd,,0,8,1692.5500843,6148.567128,6148.567128
BUTTERFISH,19855498109wd,104881985092011730,5,1048819850920004,3,9,4,5,1985,09,wd,8851030103,4,0,0,4,0,0,660,0.4,0,0,4,0.4,660,4,19855498109wd,,0,8,1692.5500843,6148.567128,6148.567128
BUTTERFISH,19855498109wd,104881985092011730,5,1048819850920002,3,9,4,5,1985,09,wd,8851030103,12,0,0,12,0,0,2023,1.3,0,0,12,1.3,2023,12,19855498109wd,,0,8,1692.5500843,6148.567128,6148.567128
BUTTERFISH,19855498109wd,104881985092011730,5,1048819850920001,3,9,4,5,1985,09,wd,8851030103,1,0,0,1,0,0,160,0.1,0,0,1,0.1,160,1,19855498109wd,,0,8,1692.5500843,6148.567128,6148.567128
BUTTERFISH,19855498109wd,10716198509239275,5,1071619850923003,3,9,4,5,1985,09,wd,8851030103,5,0,0,5,0,0,940,0.7,0,0,5,0.7,940,5,19855498109wd,,0,8,1692.5500843,6148.567128,6148.567128
CUNNER,19855498110wd,10716198510189267,5,1071619851018002,3,9,4,5,1985,10,wd,8839010201,0,0,1,0,1,0,0,0,141,0.1,1,0.1,141,1,19855498110wd,,0,8,1692.5500843,6148.567128,6148.567128
HERRING GENUS,19855498109we,10716198509079284,5,1071619850907001,3,9,4,5,1985,09,we,8747010100,1,0,0,1,0,0,320,0.4,0,0,1,0.4,320,1,19855498109we,,0,8,1692.5500843,3087.7621226,3087.7621226
NORTHERN SEAROBIN,19855498109wd,10716198509239275,5,1071619850923003,3,9,4,5,1985,09,wd,8826020101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19855498109wd,,0,8,1692.5500843,6148.567128,6148.567128
SEAROBIN GENUS,19855498110we,1071119851026176,5,1071119851026001,3,9,4,5,1985,10,we,8826020100,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19855498110we,,0,8,1692.5500843,1161.2166052,1161.2166052
SKATE GENUS,19855498210we,10716198510149224,5,1071619851014004,3,9,4,5,1985,10,we,8713040100,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19855498210we,,0,8,1164.8906438,1161.2166052,1161.2166052
STRIPED BASS,19855498210we,1071119851020117,5,1071119851020002,3,9,4,5,1985,10,we,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19855498210we,,0,8,1164.8906438,1161.2166052,1161.2166052
STRIPED BASS,19855498110we,1071119851026176,5,1071119851026004,3,9,4,5,1985,10,we,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19855498110we,,0,8,1692.5500843,1161.2166052,1161.2166052
