common,strat_id,psu_id,AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,tot_cat,wgt_ab1,tot_len,Landing,VAR_ID,ARX_METHOD,ALT_FLAG,fl_reg,wp_catch_precal,wp_int,wp_catch
,198365368111we,100611983111259205,5,1006119831112009,3,36,5,6,1983,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198365368111we,,0,8,308.80807056,4748.5551683,4748.5551683
,198365368111we,100611983111259205,5,1006119831112011,3,36,5,6,1983,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198365368111we,,0,8,308.80807056,4748.5551683,4748.5551683
,198365368111we,100611983111259205,5,1006119831112007,3,36,5,6,1983,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198365368111we,,0,8,308.80807056,4748.5551683,4748.5551683
,198365368111we,100611983111259205,5,1006119831112005,3,36,5,6,1983,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198365368111we,,0,8,308.80807056,4748.5551683,4748.5551683
,198365368111we,100611983111259205,5,1006119831112004,3,36,5,6,1983,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198365368111we,,0,8,308.80807056,4748.5551683,4748.5551683
,198365368111we,100611983111259205,5,1006119831112002,3,36,5,6,1983,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198365368111we,,0,8,308.80807056,4748.5551683,4748.5551683
,198365368112we,1005119831217103233,5,1005119831217007,3,36,5,6,1983,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198365368112we,,0,8,308.80807056,1982.8993559,1982.8993559
,198365368112we,1005119831217103233,5,1005119831217005,3,36,5,6,1983,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198365368112we,,0,8,308.80807056,1982.8993559,1982.8993559
,198365368112we,1021919831210103233,5,1021919831210008,3,36,5,6,1983,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198365368112we,,0,8,308.80807056,1982.8993559,1982.8993559
,198365368112we,1021919831210103200,5,1021919831210003,3,36,5,6,1983,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198365368112we,,0,8,308.80807056,4748.5551683,4748.5551683
,198365368112we,1021919831210103233,5,1021919831210009,3,36,5,6,1983,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198365368112we,,0,8,308.80807056,1982.8993559,1982.8993559
,198365368211we,100511983112710327,5,1005119831127007,3,36,5,6,1983,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198365368211we,,0,8,501.46470795,4748.5551683,4748.5551683
,198365368112we,1005119831217103233,5,1005119831217004,3,36,5,6,1983,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198365368112we,,0,8,308.80807056,1982.8993559,1982.8993559
,198365368211we,100511983112710327,5,1005119831127006,3,36,5,6,1983,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198365368211we,,0,8,501.46470795,4748.5551683,4748.5551683
,198365368211we,100511983112710327,5,1005119831127005,3,36,5,6,1983,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198365368211we,,0,8,501.46470795,4748.5551683,4748.5551683
,198365368211we,100511983112710327,5,1005119831127004,3,36,5,6,1983,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198365368211we,,0,8,501.46470795,4748.5551683,4748.5551683
,198365368211we,100511983112710327,5,1005119831127003,3,36,5,6,1983,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198365368211we,,0,8,501.46470795,4748.5551683,4748.5551683
,198365368211we,100511983112710327,5,1005119831127001,3,36,5,6,1983,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198365368211we,,0,8,501.46470795,4748.5551683,4748.5551683
,198365368211we,1005119831112103313,5,1005119831112001,3,36,5,6,1983,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198365368211we,,0,8,501.46470795,1982.8993559,1982.8993559
,198365368211we,1005119831105103313,5,1005119831105007,3,36,5,6,1983,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198365368211we,,0,8,501.46470795,1982.8993559,1982.8993559
,198365368211we,1005119831105103313,5,1005119831105012,3,36,5,6,1983,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198365368211we,,0,8,501.46470795,1982.8993559,1982.8993559
,198365368211we,1005119831105103313,5,1005119831105006,3,36,5,6,1983,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198365368211we,,0,8,501.46470795,1982.8993559,1982.8993559
,198365368211we,1005119831105103313,5,1005119831105008,3,36,5,6,1983,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198365368211we,,0,8,501.46470795,1982.8993559,1982.8993559
,198365368211we,1005119831105103313,5,1005119831105011,3,36,5,6,1983,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198365368211we,,0,8,501.46470795,1982.8993559,1982.8993559
ATLANTIC TOMCOD,198365368112we,1021919831210103233,5,1021919831210010,3,36,5,6,1983,12,we,8791030602,0.9868421053,0,0,1,0,0,305,0.4,0,0,0.9868421053,0.4,305,0.9868421053,198365368112we,,0,8,308.80807056,1982.8993559,1982.8993559
LEFTEYE FLOUNDER FAMILY,198365368112we,1021919831210103233,5,1021919831210007,3,36,5,6,1983,12,we,8857030000,0,0,3,0,3,0,0,0,1080,2.2,3,2.2,1080,3,198365368112we,,0,8,308.80807056,1982.8993559,1982.8993559
NORTHERN SEAROBIN,198365368112we,1021919831211103233,5,1021919831211014,3,36,5,6,1983,12,we,8826020101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198365368112we,,0,8,308.80807056,1982.8993559,1982.8993559
NORTHERN SEAROBIN,198365368112we,1021919831211103233,5,1021919831211010,3,36,5,6,1983,12,we,8826020101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198365368112we,,0,8,308.80807056,1982.8993559,1982.8993559
NORTHERN SEAROBIN,198365368112we,1021919831211103233,5,1021919831211007,3,36,5,6,1983,12,we,8826020101,0,0,3,0,3,0,0,0,840,1.1,3,1.1,840,3,198365368112we,,0,8,308.80807056,1982.8993559,1982.8993559
NORTHERN SEAROBIN,198365368112we,1021919831211103233,5,1021919831211004,3,36,5,6,1983,12,we,8826020101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198365368112we,,0,8,308.80807056,1982.8993559,1982.8993559
NORTHERN SEAROBIN,198365368112we,1021919831211103233,5,1021919831211006,3,36,5,6,1983,12,we,8826020101,0,4,0,0,0,4,0,0,0,0,4,0,0,0,198365368112we,,0,8,308.80807056,1982.8993559,1982.8993559
NORTHERN SEAROBIN,198365368112we,1021919831211103233,5,1021919831211005,3,36,5,6,1983,12,we,8826020101,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198365368112we,,0,8,308.80807056,1982.8993559,1982.8993559
NORTHERN SEAROBIN,198365368112we,1021919831211103233,5,1021919831211003,3,36,5,6,1983,12,we,8826020101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198365368112we,,0,8,308.80807056,1982.8993559,1982.8993559
NORTHERN SEAROBIN,198365368112we,1021919831211103233,5,1021919831211013,3,36,5,6,1983,12,we,8826020101,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198365368112we,,0,8,308.80807056,1982.8993559,1982.8993559
NORTHERN SEAROBIN,198365368112we,1021919831211103233,5,1021919831211009,3,36,5,6,1983,12,we,8826020101,0,1,1,0,1,1,0,0,285,0.4,2,0.4,285,1,198365368112we,,0,8,308.80807056,1982.8993559,1982.8993559
NORTHERN SEAROBIN,198365368112we,1021919831210103233,5,1021919831210015,3,36,5,6,1983,12,we,8826020101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198365368112we,,0,8,308.80807056,1982.8993559,1982.8993559
NORTHERN SEAROBIN,198365368112we,1021919831210103233,5,1021919831210014,3,36,5,6,1983,12,we,8826020101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198365368112we,,0,8,308.80807056,1982.8993559,1982.8993559
NORTHERN SEAROBIN,198365368112we,1021919831210103233,5,1021919831210010,3,36,5,6,1983,12,we,8826020101,0,12,0,0,0,12,0,0,0,0,12,0,0,0,198365368112we,,0,8,308.80807056,1982.8993559,1982.8993559
NORTHERN SEAROBIN,198365368112we,1021919831210103233,5,1021919831210006,3,36,5,6,1983,12,we,8826020101,0,6,0,0,0,6,0,0,0,0,6,0,0,0,198365368112we,,0,8,308.80807056,1982.8993559,1982.8993559
NORTHERN SEAROBIN,198365368112we,1021919831210103233,5,1021919831210005,3,36,5,6,1983,12,we,8826020101,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198365368112we,,0,8,308.80807056,1982.8993559,1982.8993559
NORTHERN SEAROBIN,198365368112wd,1021919831209103233,5,1021919831209010,3,36,5,6,1983,12,wd,8826020101,0,6,0,0,0,6,0,0,0,0,6,0,0,0,198365368112wd,,0,8,308.80807056,2978.4846502,2978.4846502
NORTHERN SEAROBIN,198365368112wd,1021919831209103233,5,1021919831209009,3,36,5,6,1983,12,wd,8826020101,0,6,0,0,0,6,0,0,0,0,6,0,0,0,198365368112wd,,0,8,308.80807056,2978.4846502,2978.4846502
NORTHERN SEAROBIN,198365368112wd,1021919831209103233,5,1021919831209007,3,36,5,6,1983,12,wd,8826020101,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198365368112wd,,0,8,308.80807056,2978.4846502,2978.4846502
NORTHERN SEAROBIN,198365368112we,1021919831210103233,5,1021919831210004,3,36,5,6,1983,12,we,8826020101,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198365368112we,,0,8,308.80807056,1982.8993559,1982.8993559
SEAROBIN GENUS,198365368211we,1005119831105103313,5,1005119831105002,3,36,5,6,1983,11,we,8826020100,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198365368211we,,0,8,501.46470795,1982.8993559,1982.8993559
SEAROBIN GENUS,198365368211we,1005119831105103313,5,1005119831105001,3,36,5,6,1983,11,we,8826020100,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198365368211we,,0,8,501.46470795,1982.8993559,1982.8993559
TAUTOG,198365368211we,1005119831105103313,5,1005119831105005,3,36,5,6,1983,11,we,8839010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198365368211we,,0,8,501.46470795,1982.8993559,1982.8993559
TOADFISH FAMILY,198365368211we,1005119831112103313,5,1005119831112002,3,36,5,6,1983,11,we,8783010000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198365368211we,,0,8,501.46470795,1982.8993559,1982.8993559
UNIDENTIFIED FISH,198365368112we,1021919831211103233,5,1021919831211013,3,36,5,6,1983,12,we,1000000000,1.9736842105,0,0,2,0,0,590,0.6410323685,0,0,1.9736842105,0.6410323685,590,1.9736842105,198365368112we,,0,8,308.80807056,1982.8993559,1982.8993559
WINDOWPANE,198365368211we,100511983112710327,5,1005119831127002,3,36,5,6,1983,11,we,8857030401,1,0,0,1,0,0,285,0.2,0,0,1,0.2,285,1,198365368211we,,0,8,501.46470795,4748.5551683,4748.5551683
WINTER FLOUNDER,198365368112we,1021919831211103233,5,1021919831211012,3,36,5,6,1983,12,we,8857042001,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198365368112we,,0,8,308.80807056,1982.8993559,1982.8993559
WINTER FLOUNDER,198365368112we,1021919831211103233,5,1021919831211006,3,36,5,6,1983,12,we,8857042001,0.9868421053,1,0,1,0,1,280,0.4,0,0,1.9868421053,0.4,280,0.9868421053,198365368112we,,0,8,308.80807056,1982.8993559,1982.8993559
WINTER FLOUNDER,198365368112we,1021919831211103233,5,1021919831211003,3,36,5,6,1983,12,we,8857042001,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198365368112we,,0,8,308.80807056,1982.8993559,1982.8993559
WINTER FLOUNDER,198365368112we,1021919831211103233,5,1021919831211007,3,36,5,6,1983,12,we,8857042001,0.9868421053,1,0,1,0,1,240,0.3,0,0,1.9868421053,0.3,240,0.9868421053,198365368112we,,0,8,308.80807056,1982.8993559,1982.8993559
WINTER FLOUNDER,198365368112wd,1021919831209103324,5,1021919831209004,3,36,5,6,1983,12,wd,8857042001,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198365368112wd,,0,8,308.80807056,7132.736534,7132.736534
WINTER FLOUNDER,198365368112we,1021919831210103233,5,1021919831210007,3,36,5,6,1983,12,we,8857042001,6.9078947368,3,0,7,0,3,1550,1.8,0,0,9.9078947368,1.8,1550,6.9078947368,198365368112we,,0,8,308.80807056,1982.8993559,1982.8993559
WINTER FLOUNDER,198365368112we,1021919831210103233,5,1021919831210015,3,36,5,6,1983,12,we,8857042001,1.9736842105,40,0,2,0,40,480,0.6,0,0,41.973684211,0.6,480,1.9736842105,198365368112we,,0,8,308.80807056,1982.8993559,1982.8993559
WINTER FLOUNDER,198365368112we,1021919831210103233,5,1021919831210005,3,36,5,6,1983,12,we,8857042001,0,2,1,0,1,2,0,0,240,0.3,3,0.3,240,1,198365368112we,,0,8,308.80807056,1982.8993559,1982.8993559
WINTER FLOUNDER,198365368112wd,1021919831209103233,5,1021919831209010,3,36,5,6,1983,12,wd,8857042001,2.9605263158,3,0,3,0,3,720,1.1,0,0,5.9605263158,1.1,720,2.9605263158,198365368112wd,,0,8,308.80807056,2978.4846502,2978.4846502
WINTER FLOUNDER,198365368111wd,100611983112959217,5,1006119831129015,3,36,5,6,1983,11,wd,8857042001,6.9078947368,0,0,7,0,0,1911,3.08,0,0,6.9078947368,3.08,1911,6.9078947368,198365368111wd,,0,8,308.80807056,7132.736534,7132.736534
WINTER FLOUNDER,198365368111wd,100611983112959217,5,1006119831129001,3,36,5,6,1983,11,wd,8857042001,6.9078947368,0,0,7,0,0,1840,3,0,0,6.9078947368,3,1840,6.9078947368,198365368111wd,,0,8,308.80807056,7132.736534,7132.736534
WINTER FLOUNDER,198365368211we,100611983112059194,5,1006119831120014,3,36,5,6,1983,11,we,8857042001,3,0,0,3,0,0,845,1.3,0,0,3,1.3,845,3,198365368211we,,0,8,501.46470795,1982.8993559,1982.8993559
WINTER FLOUNDER,198365368111we,100611983111259205,5,1006119831112015,3,36,5,6,1983,11,we,8857042001,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198365368111we,,0,8,308.80807056,4748.5551683,4748.5551683
WINTER FLOUNDER,198365368211we,100611983112059194,5,1006119831120009,3,36,5,6,1983,11,we,8857042001,1,0,0,1,0,0,315,0.5,0,0,1,0.5,315,1,198365368211we,,0,8,501.46470795,1982.8993559,1982.8993559
WINTER FLOUNDER,198365368111we,100611983111259205,5,1006119831112003,3,36,5,6,1983,11,we,8857042001,0.9868421053,0,0,1,0,0,245,0.2,0,0,0.9868421053,0.2,245,0.9868421053,198365368111we,,0,8,308.80807056,4748.5551683,4748.5551683
WINTER FLOUNDER,198365368112we,1005119831218103233,5,1005119831218003,3,36,5,6,1983,12,we,8857042001,0,0,3,0,3,0,0,0,680,1.1,3,1.1,680,3,198365368112we,,0,8,308.80807056,1982.8993559,1982.8993559
WINTER FLOUNDER,198365368111we,100611983111259205,5,1006119831112001,3,36,5,6,1983,11,we,8857042001,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198365368111we,,0,8,308.80807056,4748.5551683,4748.5551683
WINTER FLOUNDER,198365368112we,1005119831218103233,5,1005119831218002,3,36,5,6,1983,12,we,8857042001,0,0,4,0,4,0,0,0,1020,1.4,4,1.4,1020,4,198365368112we,,0,8,308.80807056,1982.8993559,1982.8993559
WINTER FLOUNDER,198365368112we,1005119831217103233,5,1005119831217006,3,36,5,6,1983,12,we,8857042001,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198365368112we,,0,8,308.80807056,2087.843221,2087.843221
WINTER FLOUNDER,198365368112we,1005119831218103233,5,1005119831218001,3,36,5,6,1983,12,we,8857042001,3.9473684211,1,0,4,0,1,680,0.4,0,0,4.9473684211,0.4,680,3.9473684211,198365368112we,,0,8,308.80807056,1982.8993559,1982.8993559
WINTER FLOUNDER,198365368211we,1005119831112103313,5,1005119831112004,3,36,5,6,1983,11,we,8857042001,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198365368211we,,0,8,501.46470795,1982.8993559,1982.8993559
WINTER FLOUNDER,198365368111we,100611983111259205,5,1006119831112006,3,36,5,6,1983,11,we,8857042001,2.9605263158,1,0,3,0,1,760,1.1,0,0,3.9605263158,1.1,760,2.9605263158,198365368111we,,0,8,308.80807056,4748.5551683,4748.5551683
WINTER FLOUNDER,198365368211we,1005119831112103313,5,1005119831112002,3,36,5,6,1983,11,we,8857042001,0,4,0,0,0,4,0,0,0,0,4,0,0,0,198365368211we,,0,8,501.46470795,1982.8993559,1982.8993559
WINTER FLOUNDER,198365368111wd,100611983112959217,5,1006119831129010,3,36,5,6,1983,11,wd,8857042001,0,6,0,0,0,6,0,0,0,0,6,0,0,0,198365368111wd,,0,8,308.80807056,7132.736534,7132.736534
WINTER FLOUNDER,198365368211we,1005119831105103313,5,1005119831105009,3,36,5,6,1983,11,we,8857042001,2,3,0,2,0,3,575,1,0,0,5,1,575,2,198365368211we,,0,8,501.46470795,1982.8993559,1982.8993559
WINTER FLOUNDER,198365368111wd,100611983112959217,5,1006119831129009,3,36,5,6,1983,11,wd,8857042001,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198365368111wd,,0,8,308.80807056,7132.736534,7132.736534
WINTER FLOUNDER,198365368211we,1005119831105103313,5,1005119831105001,3,36,5,6,1983,11,we,8857042001,0,6,0,0,0,6,0,0,0,0,6,0,0,0,198365368211we,,0,8,501.46470795,1982.8993559,1982.8993559
WINTER FLOUNDER,198365368211we,1005119831105103313,5,1005119831105003,3,36,5,6,1983,11,we,8857042001,2,3,0,2,0,3,605,1,0,0,5,1,605,2,198365368211we,,0,8,501.46470795,1982.8993559,1982.8993559
WINTER FLOUNDER,198365368112wd,1021919831209103233,5,1021919831209009,3,36,5,6,1983,12,wd,8857042001,1.9736842105,6,0,2,0,6,410,0.6,0,0,7.9736842105,0.6,410,1.9736842105,198365368112wd,,0,8,308.80807056,2978.4846502,2978.4846502
WINTER FLOUNDER,198365368112wd,1021919831209103233,5,1021919831209007,3,36,5,6,1983,12,wd,8857042001,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198365368112wd,,0,8,308.80807056,2978.4846502,2978.4846502
WINTER FLOUNDER,198365368112wd,1021919831209103233,5,1021919831209011,3,36,5,6,1983,12,wd,8857042001,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198365368112wd,,0,8,308.80807056,2978.4846502,2978.4846502
WINTER FLOUNDER,198365368112we,1021919831210103233,5,1021919831210004,3,36,5,6,1983,12,we,8857042001,5.9210526316,2,0,6,0,2,1350,2.1,0,0,7.9210526316,2.1,1350,5.9210526316,198365368112we,,0,8,308.80807056,1982.8993559,1982.8993559
WINTER FLOUNDER,198365368211we,1005119831105103313,5,1005119831105010,3,36,5,6,1983,11,we,8857042001,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198365368211we,,0,8,501.46470795,1982.8993559,1982.8993559
WINTER FLOUNDER,198365368211we,1005119831112103313,5,1005119831112003,3,36,5,6,1983,11,we,8857042001,1,2,0,1,0,2,215,0.3,0,0,3,0.3,215,1,198365368211we,,0,8,501.46470795,1982.8993559,1982.8993559
WINTER FLOUNDER,198365368112we,1021919831210103233,5,1021919831210014,3,36,5,6,1983,12,we,8857042001,1.9736842105,1,0,2,0,1,590,1,0,0,2.9736842105,1,590,1.9736842105,198365368112we,,0,8,308.80807056,1982.8993559,1982.8993559
WINTER FLOUNDER,198365368112we,1021919831210103233,5,1021919831210006,3,36,5,6,1983,12,we,8857042001,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198365368112we,,0,8,308.80807056,1982.8993559,1982.8993559
WINTER FLOUNDER,198365368112we,1021919831210103233,5,1021919831210010,3,36,5,6,1983,12,we,8857042001,5.9210526316,20,0,6,0,20,1530,1.9,0,0,25.921052632,1.9,1530,5.9210526316,198365368112we,,0,8,308.80807056,1982.8993559,1982.8993559
WINTER FLOUNDER,198365368211we,1005119831105103313,5,1005119831105004,3,36,5,6,1983,11,we,8857042001,1,2,0,1,0,2,275,0.4,0,0,3,0.4,275,1,198365368211we,,0,8,501.46470795,1982.8993559,1982.8993559
WINTER FLOUNDER,198365368112we,1021919831210103233,5,1021919831210013,3,36,5,6,1983,12,we,8857042001,1.9736842105,18,0,2,0,18,570,1.1,0,0,19.973684211,1.1,570,1.9736842105,198365368112we,,0,8,308.80807056,1982.8993559,1982.8993559
,198365368612we,1021919831218103203,1,1021919831218014,6,36,5,6,1983,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198365368612we,,0,8,377.79312114,131.94775709,131.94775709
,198365368612we,1021919831218103203,1,1021919831218006,6,36,5,6,1983,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198365368612we,,0,8,377.79312114,131.94775709,131.94775709
,198365368612we,1021919831218103203,1,1021919831218005,6,36,5,6,1983,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198365368612we,,0,8,377.79312114,131.94775709,131.94775709
ATLANTIC COD,198365368612we,1021919831218103203,1,1021919831218015,6,36,5,6,1983,12,we,8791030402,0.8095238095,1,0,1,0,1,800,4.3,0,0,1.8095238095,4.3,800,0.8095238095,198365368612we,,0,8,377.79312114,131.94775709,131.94775709
ATLANTIC COD,198365368612we,1021919831218103203,1,1021919831218012,6,36,5,6,1983,12,we,8791030402,1.619047619,1,0,2,0,1,1490,8.6,0,0,2.619047619,8.6,1490,1.619047619,198365368612we,,0,8,377.79312114,131.94775709,131.94775709
ATLANTIC COD,198365368612we,1021919831218103203,1,1021919831218010,6,36,5,6,1983,12,we,8791030402,1.619047619,0,0,2,0,0,1460,7.7,0,0,1.619047619,7.7,1460,1.619047619,198365368612we,,0,8,377.79312114,131.94775709,131.94775709
ATLANTIC COD,198365368612we,1021919831218103203,1,1021919831218013,6,36,5,6,1983,12,we,8791030402,4.0476190476,0,0,5,0,0,2940,12.6,0,0,4.0476190476,12.6,2940,4.0476190476,198365368612we,,0,8,377.79312114,131.94775709,131.94775709
ATLANTIC COD,198365368612we,1021919831218103203,1,1021919831218008,6,36,5,6,1983,12,we,8791030402,4.8571428571,0,0,6,0,0,4045,20.5,0,0,4.8571428571,20.5,4045,4.8571428571,198365368612we,,0,8,377.79312114,131.94775709,131.94775709
ATLANTIC COD,198365368612we,1021919831218103203,1,1021919831218016,6,36,5,6,1983,12,we,8791030402,0,0,16,0,16,0,0,0,10496,53.12,16,53.12,10496,16,198365368612we,,0,8,377.79312114,1660.5662562,1660.5662562
ATLANTIC COD,198365368612we,1021919831218103203,1,1021919831218004,6,36,5,6,1983,12,we,8791030402,3.2380952381,0,0,4,0,0,2190,8.8,0,0,3.2380952381,8.8,2190,3.2380952381,198365368612we,,0,8,377.79312114,131.94775709,131.94775709
ATLANTIC COD,198365368612we,1021919831218103203,1,1021919831218009,6,36,5,6,1983,12,we,8791030402,1.619047619,0,0,2,0,0,1380,7,0,0,1.619047619,7,1380,1.619047619,198365368612we,,0,8,377.79312114,138.59348359,138.59348359
ATLANTIC COD,198365368612we,1021919831218103203,1,1021919831218011,6,36,5,6,1983,12,we,8791030402,4.0476190476,0,0,5,0,0,3805,21.4,0,0,4.0476190476,21.4,3805,4.0476190476,198365368612we,,0,8,377.79312114,131.94775709,131.94775709
ATLANTIC COD,198365368612we,1021919831218103203,1,1021919831218003,6,36,5,6,1983,12,we,8791030402,3.2380952381,0,0,4,0,0,2920,17.6,0,0,3.2380952381,17.6,2920,3.2380952381,198365368612we,,0,8,377.79312114,131.94775709,131.94775709
ATLANTIC COD,198365368612we,1021919831218103203,1,1021919831218002,6,36,5,6,1983,12,we,8791030402,0.8095238095,0,0,1,0,0,800,4.3,0,0,0.8095238095,4.3,800,0.8095238095,198365368612we,,0,8,377.79312114,131.94775709,131.94775709
ATLANTIC COD,198365368612we,1021919831218103203,1,1021919831218001,6,36,5,6,1983,12,we,8791030402,1.619047619,0,0,2,0,0,1470,7.8,0,0,1.619047619,7.8,1470,1.619047619,198365368612we,,0,8,377.79312114,131.94775709,131.94775709
ATLANTIC COD,198365368612we,1021919831218103203,1,1021919831218007,6,36,5,6,1983,12,we,8791030402,0.8095238095,0,0,1,0,0,750,4.8,0,0,0.8095238095,4.8,750,0.8095238095,198365368612we,,0,8,377.79312114,131.94775709,131.94775709
ATLANTIC MACKEREL,198365368612we,1021919831218103203,1,1021919831218003,6,36,5,6,1983,12,we,8850030302,1.619047619,0,0,2,0,0,625,0.8,0,0,1.619047619,0.8,625,1.619047619,198365368612we,,0,8,377.79312114,131.94775709,131.94775709
BLUEFISH,198365368611we,102191983110510366,1,1021919831105007,6,36,5,6,1983,11,we,8835250101,56.666666667,0,0,70,0,0,45125,268,0,0,56.666666667,268,45125,56.666666667,198365368611we,,0,8,377.79312114,457.84560633,457.84560633
CONGER EEL,198365368612we,1021919831218103203,1,1021919831218016,6,36,5,6,1983,12,we,8741120101,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198365368612we,,0,8,377.79312114,1660.5662562,1660.5662562
CONGER EEL,198365368612we,1021919831218103203,1,1021919831218013,6,36,5,6,1983,12,we,8741120101,0,4,0,0,0,4,0,0,0,0,4,0,0,0,198365368612we,,0,8,377.79312114,131.94775709,131.94775709
CONGER EEL,198365368612we,1021919831218103203,1,1021919831218015,6,36,5,6,1983,12,we,8741120101,0,4,0,0,0,4,0,0,0,0,4,0,0,0,198365368612we,,0,8,377.79312114,131.94775709,131.94775709
CONGER EEL,198365368612we,1021919831218103203,1,1021919831218012,6,36,5,6,1983,12,we,8741120101,0,6,0,0,0,6,0,0,0,0,6,0,0,0,198365368612we,,0,8,377.79312114,131.94775709,131.94775709
CONGER EEL,198365368612we,1021919831218103203,1,1021919831218010,6,36,5,6,1983,12,we,8741120101,0,4,0,0,0,4,0,0,0,0,4,0,0,0,198365368612we,,0,8,377.79312114,131.94775709,131.94775709
CONGER EEL,198365368612we,1021919831218103203,1,1021919831218009,6,36,5,6,1983,12,we,8741120101,0,4,0,0,0,4,0,0,0,0,4,0,0,0,198365368612we,,0,8,377.79312114,138.59348359,138.59348359
CONGER EEL,198365368612we,1021919831218103203,1,1021919831218011,6,36,5,6,1983,12,we,8741120101,0,2,9,0,9,2,0,0,4678.2,6.3,11,6.3,4678.2,9,198365368612we,,0,8,377.79312114,131.94775709,131.94775709
CONGER EEL,198365368612we,1021919831218103203,1,1021919831218008,6,36,5,6,1983,12,we,8741120101,0,6,0,0,0,6,0,0,0,0,6,0,0,0,198365368612we,,0,8,377.79312114,131.94775709,131.94775709
CONGER EEL,198365368612we,1021919831218103203,1,1021919831218007,6,36,5,6,1983,12,we,8741120101,0,5,4,0,4,5,0,0,1962,2.6,9,2.6,1962,4,198365368612we,,0,8,377.79312114,131.94775709,131.94775709
CONGER EEL,198365368612we,1021919831218103203,1,1021919831218003,6,36,5,6,1983,12,we,8741120101,0,5,0,0,0,5,0,0,0,0,5,0,0,0,198365368612we,,0,8,377.79312114,131.94775709,131.94775709
CONGER EEL,198365368612we,1021919831218103203,1,1021919831218002,6,36,5,6,1983,12,we,8741120101,0,5,0,0,0,5,0,0,0,0,5,0,0,0,198365368612we,,0,8,377.79312114,131.94775709,131.94775709
CONGER EEL,198365368612we,1021919831218103203,1,1021919831218004,6,36,5,6,1983,12,we,8741120101,0,5,1,0,1,5,0,0,570,1.6,6,1.6,570,1,198365368612we,,0,8,377.79312114,131.94775709,131.94775709
