common,strat_id,psu_id,AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,tot_cat,wgt_ab1,tot_len,Landing,VAR_ID,ARX_METHOD,ALT_FLAG,fl_reg,wp_catch_precal,wp_int,wp_catch
CUNNER,19833498206we,10565198306189283,5,1056519830618003,3,9,4,3,1983,06,we,8839010201,1,1,0,1,0,1,200,0.1,0,0,2,0.1,200,1,19833498206we,,0,8,1795.9242898,6641.5651122,6641.5651122
CUNNER,19833498105we,105651983052819,5,1056519830528018,3,9,4,3,1983,05,we,8839010201,2.9247058824,0,0,2,0,0,557.46666667,0.452,0,0,2.9247058824,0.452,557.46666667,2.9247058824,19833498105we,,0,8,1481.3779685,1558.6414527,1558.6414527
CUNNER,19833498105we,105651983052819,5,1056519830528020,3,9,4,3,1983,05,we,8839010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19833498105we,,0,8,1481.3779685,1558.6414527,1558.6414527
CUNNER,19833498206we,10565198306189283,5,1056519830618001,3,9,4,3,1983,06,we,8839010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19833498206we,,0,8,1795.9242898,6641.5651122,6641.5651122
LEFTEYE FLOUNDER FAMILY,19833498206we,10565198306189283,5,1056519830618002,3,9,4,3,1983,06,we,8857030000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19833498206we,,0,8,1795.9242898,6641.5651122,6641.5651122
SEAROBIN GENUS,19833498206we,10565198306189283,5,1056519830618003,3,9,4,3,1983,06,we,8826020100,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19833498206we,,0,8,1795.9242898,6641.5651122,6641.5651122
STRIPED BASS,19833498105wd,10488198305257440,5,1048819830525007,3,9,4,3,1983,05,wd,8835020102,3.5096470588,0,0,4,0,0,1437.36,3.164,0,0,3.5096470588,3.164,1437.36,3.5096470588,19833498105wd,,0,8,1481.3779685,4973.5893023,4973.5893023
SUMMER FLOUNDER,19833498106wd,10565198306179291,5,1056519830617011,3,9,4,3,1983,06,wd,8857030301,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19833498106wd,,0,8,1481.3779685,13225.147309,13225.147309
SUMMER FLOUNDER,19833498105we,105651983052819,5,1056519830528018,3,9,4,3,1983,05,we,8857030301,4.3870588235,4.52,0,3,0,3,1084.8,0.904,0,0,8.9070588235,0.904,1084.8,4.3870588235,19833498105we,,0,8,1481.3779685,1558.6414527,1558.6414527
SUMMER FLOUNDER,19833498105we,105651983052819,5,1056519830528003,3,9,4,3,1983,05,we,8857030301,0,4,0,0,0,4,0,0,0,0,4,0,0,0,19833498105we,,0,8,1481.3779685,1558.6414527,1558.6414527
SUMMER FLOUNDER,19833498106wd,10565198306179287,5,1056519830617010,3,9,4,3,1983,06,wd,8857030301,0.9705882353,0,0,1,0,0,290,0.3,0,0,0.9705882353,0.3,290,0.9705882353,19833498106wd,,0,8,1481.3779685,13225.147309,13225.147309
SUMMER FLOUNDER,19833498105we,105651983052819,5,1056519830528012,3,9,4,3,1983,05,we,8857030301,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19833498105we,,0,8,1481.3779685,1558.6414527,1558.6414527
SUMMER FLOUNDER,19833498105we,105651983052819,5,1056519830528015,3,9,4,3,1983,05,we,8857030301,48.529411765,20,0,50,0,20,13164.285714,14.642857143,0,0,68.529411765,14.642857143,13164.285714,48.529411765,19833498105we,,0,8,1481.3779685,1558.6414527,1558.6414527
SUMMER FLOUNDER,19833498105we,105651983052819,5,1056519830528022,3,9,4,3,1983,05,we,8857030301,7.0192941176,2.712,0,8,0,3,2097.28,2.74816,0,0,9.7312941176,2.74816,2097.28,7.0192941176,19833498105we,,0,8,1481.3779685,1558.6414527,1558.6414527
SUMMER FLOUNDER,19833498206wd,104881983062311661,5,1048819830623001,3,9,4,3,1983,06,wd,8857030301,1,0,0,1,0,0,380,0.8,0,0,1,0.8,380,1,19833498206wd,,0,8,1795.9242898,13225.147309,13225.147309
SUMMER FLOUNDER,19833498105we,105651983052819,5,1056519830528021,3,9,4,3,1983,05,we,8857030301,0,3,0,0,0,3,0,0,0,0,3,0,0,0,19833498105we,,0,8,1481.3779685,1558.6414527,1558.6414527
SUMMER FLOUNDER,19833498105we,105651983052819,5,1056519830528016,3,9,4,3,1983,05,we,8857030301,0,10,0,0,0,10,0,0,0,0,10,0,0,0,19833498105we,,0,8,1481.3779685,1558.6414527,1558.6414527
SUMMER FLOUNDER,19833498105we,105651983052819,5,1056519830528017,3,9,4,3,1983,05,we,8857030301,0,10,0,0,0,10,0,0,0,0,10,0,0,0,19833498105we,,0,8,1481.3779685,1558.6414527,1558.6414527
SUMMER FLOUNDER,19833498105we,105651983052819,5,1056519830528009,3,9,4,3,1983,05,we,8857030301,0,4,0,0,0,4,0,0,0,0,4,0,0,0,19833498105we,,0,8,1481.3779685,1558.6414527,1558.6414527
SUMMER FLOUNDER,19833498105we,105651983052819,5,1056519830528019,3,9,4,3,1983,05,we,8857030301,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19833498105we,,0,8,1481.3779685,1558.6414527,1558.6414527
SUMMER FLOUNDER,19833498105we,105651983052819,5,1056519830528001,3,9,4,3,1983,05,we,8857030301,3.8823529412,0,1,4,1,0,1192.8,1.8939101903,298.2,0.4734775476,4.8823529412,2.3673877379,1491,4.8823529412,19833498105we,,0,8,1481.3779685,1558.6414527,1558.6414527
TAUTOG,19833498106wd,10565198306179291,5,1056519830617011,3,9,4,3,1983,06,wd,8839010101,2.9117647059,2,0,3,0,2,1010,2.5,0,0,4.9117647059,2.5,1010,2.9117647059,19833498106wd,,0,8,1481.3779685,13225.147309,13225.147309
TAUTOG,19833498105we,105651983052819,5,1056519830528021,3,9,4,3,1983,05,we,8839010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19833498105we,,0,8,1481.3779685,1558.6414527,1558.6414527
TAUTOG,19833498105we,105651983052819,5,1056519830528002,3,9,4,3,1983,05,we,8839010101,0.9705882353,0,0,1,0,0,410,1.5,0,0,0.9705882353,1.5,410,0.9705882353,19833498105we,,0,8,1481.3779685,1558.6414527,1558.6414527
TAUTOG,19833498105we,105651983052819,5,1056519830528022,3,9,4,3,1983,05,we,8839010101,0.8774117647,0,0,1,0,0,433.92,2.26,0,0,0.8774117647,2.26,433.92,0.8774117647,19833498105we,,0,8,1481.3779685,1558.6414527,1558.6414527
TAUTOG,19833498105we,105651983052819,5,1056519830528001,3,9,4,3,1983,05,we,8839010101,0.9705882353,0,0,1,0,0,240,0.3,0,0,0.9705882353,0.3,240,0.9705882353,19833498105we,,0,8,1481.3779685,1558.6414527,1558.6414527
UNIDENTIFIED (BOTTOM FISH),19833498105we,105651983052819,5,1056519830528021,3,9,4,3,1983,05,we,1000000001,9.7058823529,0,0,10,0,0,2640,1,0,0,9.7058823529,1,2640,9.7058823529,19833498105we,,0,8,1481.3779685,1558.6414527,1558.6414527
UNIDENTIFIED (BOTTOM FISH),19833498106wd,105651983060711607,5,1056519830607012,3,9,4,3,1983,06,wd,1000000001,0,5,0,0,0,5,0,0,0,0,5,0,0,0,19833498106wd,,0,8,1481.3779685,13225.147309,13225.147309
UNIDENTIFIED (BOTTOM FISH),19833498105we,105651983052819,5,1056519830528009,3,9,4,3,1983,05,we,1000000001,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19833498105we,,0,8,1481.3779685,1558.6414527,1558.6414527
UNIDENTIFIED (SHARKS),19833498106wd,10565198306179291,5,1056519830617013,3,9,4,3,1983,06,wd,1000000002,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19833498106wd,,0,8,1481.3779685,13225.147309,13225.147309
UNIDENTIFIED (SURFACE FISH),19833498206wd,10565198306179288,5,1056519830617004,3,9,4,3,1983,06,wd,1000000003,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19833498206wd,,0,8,1795.9242898,4973.5893023,4973.5893023
WINDOWPANE,19833498206wd,10565198306179287,5,1056519830617008,3,9,4,3,1983,06,wd,8857030401,4,0,0,1,0,0,1280,1.6,0,0,4,1.6,1280,4,19833498206wd,,0,8,1795.9242898,13225.147309,13225.147309
WINDOWPANE,19833498106wd,10565198306179291,5,1056519830617011,3,9,4,3,1983,06,wd,8857030401,0.9705882353,0,0,1,0,0,310,0.5,0,0,0.9705882353,0.5,310,0.9705882353,19833498106wd,,0,8,1481.3779685,13225.147309,13225.147309
WINTER FLOUNDER,19833498105we,104881983050111718,5,1048819830501001,3,9,4,3,1983,05,we,8857042001,3.8823529412,0,0,4,0,0,880,0.6,0,0,3.8823529412,0.6,880,3.8823529412,19833498105we,,0,8,1481.3779685,6641.5651122,6641.5651122
WINTER FLOUNDER,19833498206wd,10565198306179288,5,1056519830617006,3,9,4,3,1983,06,wd,8857042001,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19833498206wd,,0,8,1795.9242898,4973.5893023,4973.5893023
WINTER FLOUNDER,19833498105we,104881983050111718,5,1048819830501002,3,9,4,3,1983,05,we,8857042001,2.9117647059,0,0,3,0,0,660,0.3,0,0,2.9117647059,0.3,660,2.9117647059,19833498105we,,0,8,1481.3779685,6641.5651122,6641.5651122
WINTER FLOUNDER,19833498105we,104881983050111718,5,1048819830501003,3,9,4,3,1983,05,we,8857042001,2.9117647059,0,0,3,0,0,680,0.3,0,0,2.9117647059,0.3,680,2.9117647059,19833498105we,,0,8,1481.3779685,6641.5651122,6641.5651122
WINTER FLOUNDER,19833498105we,10488198305287449,5,1048819830528003,3,9,4,3,1983,05,we,8857042001,0.7311764706,0,0,1,0,0,248.6,0.452,0,0,0.7311764706,0.452,248.6,0.7311764706,19833498105we,,0,8,1481.3779685,2497.6974865,2497.6974865
WINTER FLOUNDER,19833498206wd,10565198306179287,5,1056519830617009,3,9,4,3,1983,06,wd,8857042001,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19833498206wd,,0,8,1795.9242898,13225.147309,13225.147309
WINTER FLOUNDER,19833498106wd,10565198306179291,5,1056519830617011,3,9,4,3,1983,06,wd,8857042001,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19833498106wd,,0,8,1481.3779685,13225.147309,13225.147309
WINTER FLOUNDER,19833498105we,10488198305287449,5,1048819830528001,3,9,4,3,1983,05,we,8857042001,1.9411764706,0,0,2,0,0,590,0.9,0,0,1.9411764706,0.9,590,1.9411764706,19833498105we,,0,8,1481.3779685,1558.6414527,1558.6414527
WINTER FLOUNDER,19833498206we,10565198306189283,5,1056519830618003,3,9,4,3,1983,06,we,8857042001,1,0,0,1,0,0,220,0.1,0,0,1,0.1,220,1,19833498206we,,0,8,1795.9242898,6641.5651122,6641.5651122
WINTER FLOUNDER,19833498105we,10488198305287449,5,1048819830528004,3,9,4,3,1983,05,we,8857042001,1.0967647059,0,0,1,0,0,293.8,0.226,0,0,1.0967647059,0.226,293.8,1.0967647059,19833498105we,,0,8,1481.3779685,2497.6974865,2497.6974865
WINTER FLOUNDER,19833498105we,10488198305287449,5,1048819830528005,3,9,4,3,1983,05,we,8857042001,2.9247058824,0,0,4,0,0,986.86666667,1.582,0,0,2.9247058824,1.582,986.86666667,2.9247058824,19833498105we,,0,8,1481.3779685,2497.6974865,2497.6974865
,19833498606we,104881983061111640,5,1048819830611008,6,9,4,3,1983,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19833498606we,,0,8,964.30160207,964.30160208,964.30160208
SCUP,19833498606we,104881983061111640,5,1048819830611006,6,9,4,3,1983,06,we,8835430101,1,0,0,1,0,0,200,0.2,0,0,1,0.2,200,1,19833498606we,,0,8,964.30160207,964.30160208,964.30160208
SUMMER FLOUNDER,19833498606we,104881983061111640,5,1048819830611010,6,9,4,3,1983,06,we,8857030301,5,0,0,5,0,0,1550,2.6,0,0,5,2.6,1550,5,19833498606we,,0,8,964.30160207,964.30160208,964.30160208
SUMMER FLOUNDER,19833498606we,104881983061111640,5,1048819830611002,6,9,4,3,1983,06,we,8857030301,4,0,0,4,0,0,1280,2.3,0,0,4,2.3,1280,4,19833498606we,,0,8,964.30160207,1460.1868664,1460.1868664
SUMMER FLOUNDER,19833498606we,104881983061111640,5,1048819830611007,6,9,4,3,1983,06,we,8857030301,1,0,0,1,0,0,370,0.8,0,0,1,0.8,370,1,19833498606we,,0,8,964.30160207,964.30160208,964.30160208
SUMMER FLOUNDER,19833498606we,104881983061111640,5,1048819830611013,6,9,4,3,1983,06,we,8857030301,5,0,0,5,0,0,1240,1.6,0,0,5,1.6,1240,5,19833498606we,,0,8,964.30160207,964.30160208,964.30160208
SUMMER FLOUNDER,19833498606we,104881983061111640,5,1048819830611012,6,9,4,3,1983,06,we,8857030301,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19833498606we,,0,8,964.30160207,964.30160208,964.30160208
SUMMER FLOUNDER,19833498606we,104881983061111640,5,1048819830611011,6,9,4,3,1983,06,we,8857030301,1,0,0,1,0,0,320,0.6,0,0,1,0.6,320,1,19833498606we,,0,8,964.30160207,964.30160208,964.30160208
SUMMER FLOUNDER,19833498606we,104881983061111640,5,1048819830611003,6,9,4,3,1983,06,we,8857030301,1,0,0,1,0,0,190,0.1,0,0,1,0.1,190,1,19833498606we,,0,8,964.30160207,964.30160208,964.30160208
SUMMER FLOUNDER,19833498606we,104881983061111640,5,1048819830611006,6,9,4,3,1983,06,we,8857030301,8,0,0,8,0,0,2340,3.5,0,0,8,3.5,2340,8,19833498606we,,0,8,964.30160207,964.30160208,964.30160208
SUMMER FLOUNDER,19833498606we,104881983061111640,5,1048819830611004,6,9,4,3,1983,06,we,8857030301,6,0,0,6,0,0,1910,3.5,0,0,6,3.5,1910,6,19833498606we,,0,8,964.30160207,964.30160208,964.30160208
SUMMER FLOUNDER,19833498606we,104881983061111640,5,1048819830611015,6,9,4,3,1983,06,we,8857030301,3,0,0,3,0,0,970,1.5,0,0,3,1.5,970,3,19833498606we,,0,8,964.30160207,964.30160208,964.30160208
SUMMER FLOUNDER,19833498606we,104881983061111640,5,1048819830611001,6,9,4,3,1983,06,we,8857030301,2,0,0,2,0,0,590,1,0,0,2,1,590,2,19833498606we,,0,8,964.30160207,1460.1868664,1460.1868664
SUMMER FLOUNDER,19833498606we,104881983061111640,5,1048819830611009,6,9,4,3,1983,06,we,8857030301,5,0,0,5,0,0,1530,2.4,0,0,5,2.4,1530,5,19833498606we,,0,8,964.30160207,964.30160208,964.30160208
SUMMER FLOUNDER,19833498606we,104881983061111640,5,1048819830611005,6,9,4,3,1983,06,we,8857030301,2,0,0,2,0,0,630,1,0,0,2,1,630,2,19833498606we,,0,8,964.30160207,964.30160208,964.30160208
SUMMER FLOUNDER,19833498606we,104881983061111640,5,1048819830611014,6,9,4,3,1983,06,we,8857030301,1,0,0,1,0,0,410,0.8,0,0,1,0.8,410,1,19833498606we,,0,8,964.30160207,964.30160208,964.30160208
TAUTOG,19833498606we,104881983061111640,5,1048819830611007,6,9,4,3,1983,06,we,8839010101,1,0,0,1,0,0,452,2.4,0,0,1,2.4,452,1,19833498606we,,0,8,964.30160207,964.30160208,964.30160208
,19833498706wd,105651983060711609,5,1056519830607004,7,9,4,3,1983,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19833498706wd,,0,8,8521.6944956,11427.362452,11427.362452
,19833498706wd,105651983060711609,5,1056519830607003,7,9,4,3,1983,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19833498706wd,,0,8,8521.6944956,21096.837186,21096.837186
,19833498706wd,105651983060711609,5,1056519830607001,7,9,4,3,1983,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19833498706wd,,0,8,8521.6944956,21096.837186,21096.837186
,19833498706wd,105651983060711609,5,1056519830607005,7,9,4,3,1983,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19833498706wd,,0,8,8521.6944956,11427.362452,11427.362452
SUMMER FLOUNDER,19833498706wd,104881983062311661,5,1048819830623004,7,9,4,3,1983,06,wd,8857030301,2,0,0,2,0,0,670,1,0,0,2,1,670,2,19833498706wd,,0,8,8521.6944956,21096.837186,21096.837186
UNIDENTIFIED (BOTTOM FISH),19833498706wd,105651983060711607,5,1056519830607011,7,9,4,3,1983,06,wd,1000000001,0,7,0,0,0,7,0,0,0,0,7,0,0,0,19833498706wd,,0,8,8521.6944956,11777.343542,11777.343542
WINTER FLOUNDER,19833498706wd,105651983060911631,5,1056519830609002,7,9,4,3,1983,06,wd,8857042001,0,0,12,0,12,0,0,0,3336,2.4,12,2.4,3336,12,19833498706wd,,0,8,8521.6944956,21096.837186,21096.837186
WINTER FLOUNDER,19833498706wd,105651983060911631,5,1056519830609001,7,9,4,3,1983,06,wd,8857042001,0,0,12,0,12,0,0,0,2904,2.16,12,2.16,2904,12,19833498706wd,,0,8,8521.6944956,21096.837186,21096.837186
WINTER FLOUNDER,19833498705we,104881983050111717,5,1048819830501005,7,9,4,3,1983,05,we,8857042001,3,0,0,3,0,0,830,0.8,0,0,3,0.8,830,3,19833498705we,,0,8,8521.6944956,15527.917683,15527.917683
WINTER FLOUNDER,19833498705we,104881983050111717,5,1048819830501004,7,9,4,3,1983,05,we,8857042001,3,0,0,3,0,0,820,0.8,0,0,3,0.8,820,3,19833498705we,,0,8,8521.6944956,15527.917683,15527.917683
WINTER FLOUNDER,19833498706wd,105651983060711607,5,1056519830607009,7,9,4,3,1983,06,wd,8857042001,5,2,0,5,0,2,1450,1.1,0,0,7,1.1,1450,5,19833498706wd,,0,8,8521.6944956,11777.343542,11777.343542
WINTER FLOUNDER,19833498706wd,105651983060711607,5,1056519830607010,7,9,4,3,1983,06,wd,8857042001,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19833498706wd,,0,8,8521.6944956,11777.343542,11777.343542
WINTER FLOUNDER,19833498706wd,105651983060711607,5,1056519830607007,7,9,4,3,1983,06,wd,8857042001,0,2,10,0,10,2,0,0,2780,2.8,12,2.8,2780,10,19833498706wd,,0,8,8521.6944956,11777.343542,11777.343542
WINTER FLOUNDER,19833498706wd,105651983060911631,5,1056519830609565,7,9,4,3,1983,06,wd,8857042001,0,0,12,0,12,0,0,0,3480,2.64,12,2.64,3480,12,19833498706wd,,0,8,8521.6944956,21096.837186,21096.837186
WINTER FLOUNDER,19833498706wd,105651983060711609,5,1056519830607002,7,9,4,3,1983,06,wd,8857042001,11,8,0,11,0,8,2860,2.1,0,0,19,2.1,2860,11,19833498706wd,,0,8,8521.6944956,21096.837186,21096.837186
WINTER FLOUNDER,19833498706wd,105651983060711607,5,1056519830607008,7,9,4,3,1983,06,wd,8857042001,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19833498706wd,,0,8,8521.6944956,11777.343542,11777.343542
,198334238105wd,103201983051031186,1,1032019830510001,3,23,4,3,1983,05,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198334238105wd,,0,8,3101.8504146,38499.784723,38499.784723
,198334238206we,104311983061223502,1,1043119830612007,3,23,4,3,1983,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198334238206we,,0,8,65.313852813,6944.1584882,6944.1584882
,198334238206we,104311983061823502,1,1043119830618002,3,23,4,3,1983,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198334238206we,,0,8,65.313852813,7308.3511986,7308.3511986
AMERICAN SAND LANCE,198334238206we,104311983061823502,1,1043119830618001,3,23,4,3,1983,06,we,8845010102,0,0,1,0,1,0,0,0,0,0,1,0,0,1,198334238206we,,0,8,65.313852813,7308.3511986,7308.3511986
,198334238106we,104311983061223502,5,1043119830612005,3,23,4,3,1983,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198334238106we,,0,8,3101.8504147,775.74865921,775.74865921
,198334238106we,104311983061223502,5,1043119830612006,3,23,4,3,1983,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198334238106we,,0,8,3101.8504147,775.74865921,775.74865921
,198334238206we,104311983061223502,5,1043119830612001,3,23,4,3,1983,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198334238206we,,0,8,65.313852813,775.74865921,775.74865921
,198334238106wd,103201983060231936,5,1032019830602001,3,23,4,3,1983,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198334238106wd,,0,8,3101.8504147,4526.4684236,4526.4684236
,198334238206we,104311983061223502,5,1043119830612004,3,23,4,3,1983,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198334238206we,,0,8,65.313852813,775.74865921,775.74865921
,198334238206we,104311983061223502,5,1043119830612011,3,23,4,3,1983,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198334238206we,,0,8,65.313852813,775.74865921,775.74865921
,198334238206we,104311983061223502,5,1043119830612008,3,23,4,3,1983,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198334238206we,,0,8,65.313852813,775.74865921,775.74865921
,198334238206we,104311983061223502,5,1043119830612002,3,23,4,3,1983,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198334238206we,,0,8,65.313852813,775.74865921,775.74865921
