common,strat_id,psu_id,id_code,MODE_FX,AREA_X,ST,SUB_REG,WAVE,year,month,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,tot_cat,wgt_ab1,tot_len,Landing,VAR_ID,ARX_METHOD,ALT_FLAG,fl_reg,wp_catch_precal,wp_int,wp_catch
SAND PERCH,198137128705we,1000919810531103770,1000919810531029,7,3,12,7,3,1981,05,we,8835021002,0,0,1,0,1,0,0,0,245,0.2,1,0.2,245,1,198137128705we,,0,8,10250.833402,10290.576641,10290.576641
SAND PERCH,198137128705we,1000919810531103770,1000919810531014,7,3,12,7,3,1981,05,we,8835021002,0,4,0,0,0,4,0,0,0,0,4,0,0,0,198137128705we,,0,8,10250.833402,10290.576641,10290.576641
SAND PERCH,198137128705we,1000919810531103770,1000919810531006,7,3,12,7,3,1981,05,we,8835021002,0,50,0,0,0,50,0,0,0,0,50,0,0,0,198137128705we,,0,8,10250.833402,10290.576641,10290.576641
SAND SEATROUT,198137128706we,101431981061429990,1014319810614001,7,3,12,7,3,1981,06,we,8835440106,0,0,3,0,3,0,0,0,950,1.3,3,1.3,950,3,198137128706we,,0,8,10250.833402,10991.052306,10991.052306
SAND SEATROUT,198137128705we,1014319810523129830,1014319810523010,7,3,12,7,3,1981,05,we,8835440106,46.646341463,0,0,45,0,0,13017.857143,16.071428571,0,0,46.646341463,16.071428571,13017.857143,46.646341463,198137128705we,,0,8,10250.833402,9750.9704222,9750.9704222
SANDBAR SHARK,198137128706we,101421981061429836,1014219810614003,7,3,12,7,3,1981,06,we,8708020503,0,0,1,0,1,0,0,0,460,1,1,1,460,1,198137128706we,,0,8,10250.833402,10991.052306,10991.052306
SANDBAR SHARK,198137128706we,101421981061429836,1014219810614001,7,3,12,7,3,1981,06,we,8708020503,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198137128706we,,0,8,10250.833402,10991.052306,10991.052306
SHEEPSHEAD,198137128706we,100091981061457522,1000919810614005,7,3,12,7,3,1981,06,we,8835430301,5.1829268293,0,0,5,0,0,1177,1.9,0,0,5.1829268293,1.9,1177,5.1829268293,198137128706we,,0,8,10250.833402,10290.576641,10290.576641
SILVER SEATROUT,198137128706we,100091981061457522,1000919810614017,7,3,12,7,3,1981,06,we,8835440103,0,12,15,0,15,12,0,0,4572.8723346,7.5,27,7.5,4572.8723346,15,198137128706we,,0,8,10250.833402,10290.576641,10290.576641
SILVER SEATROUT,198137128706we,100091981061457522,1000919810614008,7,3,12,7,3,1981,06,we,8835440103,0,0,1,0,1,0,0,0,310,0.3,1,0.3,310,1,198137128706we,,0,8,10250.833402,9738.2613803,9738.2613803
SOUTHERN FLOUNDER,198137128706we,100091981061457522,1000919810614005,7,3,12,7,3,1981,06,we,8857030304,1.0365853659,0,0,1,0,0,375,0.7,0,0,1.0365853659,0.7,375,1.0365853659,198137128706we,,0,8,10250.833402,10290.576641,10290.576641
SOUTHERN KINGFISH,198137128705we,1014319810523129830,1014319810523010,7,3,12,7,3,1981,05,we,8835440601,7.256097561,0,0,7,0,0,1520,0.9,0,0,7.256097561,0.9,1520,7.256097561,198137128705we,,0,8,10250.833402,9750.9704222,9750.9704222
SOUTHERN KINGFISH,198137128705we,1014319810523129830,1014319810523005,7,3,12,7,3,1981,05,we,8835440601,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198137128705we,,0,8,10250.833402,9750.9704222,9750.9704222
SOUTHERN KINGFISH,198137128705we,1014319810523129830,1014319810523003,7,3,12,7,3,1981,05,we,8835440601,1.0365853659,0,0,1,0,0,180,0.1,0,0,1.0365853659,0.1,180,1.0365853659,198137128705we,,0,8,10250.833402,10306.154205,10306.154205
SOUTHERN KINGFISH,198137128706we,100091981061457522,1000919810614023,7,3,12,7,3,1981,06,we,8835440601,0,0,1,0,1,0,0,0,220,0.1,1,0.1,220,1,198137128706we,,0,8,10250.833402,10290.576641,10290.576641
SPANISH MACKEREL,198137128705we,1014319810523129830,1014319810523010,7,3,12,7,3,1981,05,we,8850030502,3.1097560976,0,0,3,0,0,1010,1.2,0,0,3.1097560976,1.2,1010,3.1097560976,198137128705we,,0,8,10250.833402,9750.9704222,9750.9704222
SPANISH MACKEREL,198137128706we,101421981061429836,1014219810614003,7,3,12,7,3,1981,06,we,8850030502,0,0,2,0,2,0,0,0,820,1.4,2,1.4,820,2,198137128706we,,0,8,10250.833402,10991.052306,10991.052306
SPANISH MACKEREL,198137128706we,100091981061457522,1000919810614014,7,3,12,7,3,1981,06,we,8850030502,0,0,1,0,1,0,0,0,400,0.5,1,0.5,400,1,198137128706we,,0,8,10250.833402,10290.576641,10290.576641
SPANISH MACKEREL,198137128705we,1000919810531103770,1000919810531021,7,3,12,7,3,1981,05,we,8850030502,1.0365853659,0,0,1,0,0,355,0.4,0,0,1.0365853659,0.4,355,1.0365853659,198137128705we,,0,8,10250.833402,10290.576641,10290.576641
SPANISH MACKEREL,198137128705we,1000919810531103770,1000919810531016,7,3,12,7,3,1981,05,we,8850030502,0,0,13,0,13,0,0,0,4212,4.94,13,4.94,4212,13,198137128705we,,0,8,10250.833402,10290.576641,10290.576641
SPANISH MACKEREL,198137128705we,1000919810531103770,1000919810531008,7,3,12,7,3,1981,05,we,8850030502,1.0365853659,0,0,1,0,0,348,0.4,0,0,1.0365853659,0.4,348,1.0365853659,198137128705we,,0,8,10250.833402,10290.576641,10290.576641
SPANISH MACKEREL,198137128705we,1000919810531103770,1000919810531005,7,3,12,7,3,1981,05,we,8850030502,0,0,4,0,4,0,0,0,1406,1.6,4,1.6,1406,4,198137128705we,,0,8,10250.833402,10290.576641,10290.576641
SPOT,198137128705we,1000919810531103770,1000919810531011,7,3,12,7,3,1981,05,we,8835440401,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198137128705we,,0,8,10250.833402,10290.576641,10290.576641
SPOTTED SEATROUT,198137128705we,1014319810523129830,1014319810523010,7,3,12,7,3,1981,05,we,8835440102,3.1097560976,0,0,3,0,0,780,0.4,0,0,3.1097560976,0.4,780,3.1097560976,198137128705we,,0,8,10250.833402,9750.9704222,9750.9704222
SPOTTED SEATROUT,198137128706we,101431981062737650,1014319810627003,7,3,12,7,3,1981,06,we,8835440102,1.0365853659,0,0,1,0,0,350,0.5,0,0,1.0365853659,0.5,350,1.0365853659,198137128706we,,0,8,10250.833402,11826.131493,11826.131493
SPOTTED SEATROUT,198137128705we,1014319810523129830,1014319810523006,7,3,12,7,3,1981,05,we,8835440102,3.1097560976,0,1,3,1,0,960,1.275,320,0.425,4.1097560976,1.7,1280,4.1097560976,198137128705we,,0,8,10250.833402,9750.9704222,9750.9704222
SPOTTED SEATROUT,198137128705we,1014319810523129830,1014319810523002,7,3,12,7,3,1981,05,we,8835440102,1.0365853659,0,0,1,0,0,220,0.2,0,0,1.0365853659,0.2,220,1.0365853659,198137128705we,,0,8,10250.833402,10306.154205,10306.154205
SPOTTED SEATROUT,198137128705we,1014319810523129830,1014319810523001,7,3,12,7,3,1981,05,we,8835440102,6.2195121951,0,0,6,0,0,1860,3.1,0,0,6.2195121951,3.1,1860,6.2195121951,198137128705we,,0,8,10250.833402,10306.154205,10306.154205
SPOTTED SEATROUT,198137128706we,101421981061429836,1014219810614005,7,3,12,7,3,1981,06,we,8835440102,1.0365853659,0,0,1,0,0,400,1,0,0,1.0365853659,1,400,1.0365853659,198137128706we,,0,8,10250.833402,11826.131493,11826.131493
SPOTTED SEATROUT,198137128706we,101421981061429836,1014219810614003,7,3,12,7,3,1981,06,we,8835440102,0,0,33,0,33,0,0,0,8976,8.58,33,8.58,8976,33,198137128706we,,0,8,10250.833402,10991.052306,10991.052306
SPOTTED SEATROUT,198137128706we,101421981061429836,1014219810614001,7,3,12,7,3,1981,06,we,8835440102,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198137128706we,,0,8,10250.833402,10991.052306,10991.052306
SPOTTED SEATROUT,198137128706we,100091981061457522,1000919810614009,7,3,12,7,3,1981,06,we,8835440102,0,0,3,0,3,0,0,0,1070,2,3,2,1070,3,198137128706we,,0,8,10250.833402,10290.576641,10290.576641
SPOTTED SEATROUT,198137128706we,100091981061457522,1000919810614008,7,3,12,7,3,1981,06,we,8835440102,0,0,3,0,3,0,0,0,920,1.7,3,1.7,920,3,198137128706we,,0,8,10250.833402,9738.2613803,9738.2613803
SPOTTED SEATROUT,198137128706we,100091981061457522,1000919810614003,7,3,12,7,3,1981,06,we,8835440102,0,0,1,0,1,0,0,0,420,0.7,1,0.7,420,1,198137128706we,,0,8,10250.833402,10290.576641,10290.576641
SPOTTED SEATROUT,198137128705we,1000919810531103770,1000919810531021,7,3,12,7,3,1981,05,we,8835440102,1.0365853659,1,0,1,0,1,420,0.7,0,0,2.0365853659,0.7,420,1.0365853659,198137128705we,,0,8,10250.833402,10290.576641,10290.576641
STINGRAY FAMILY,198137128706we,100091981061457522,1000919810614017,7,3,12,7,3,1981,06,we,8713050000,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198137128706we,,0,8,10250.833402,10290.576641,10290.576641
STRIPED BURRFISH,198137128706we,100091981061457522,1000919810614017,7,3,12,7,3,1981,06,we,8861030101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198137128706we,,0,8,10250.833402,10290.576641,10290.576641
STRIPED GRUNT,198137128706we,101421981061429836,1014219810614005,7,3,12,7,3,1981,06,we,8835400116,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198137128706we,,0,8,10250.833402,11826.131493,11826.131493
STRIPED GRUNT,198137128706we,101421981061429836,1014219810614001,7,3,12,7,3,1981,06,we,8835400116,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198137128706we,,0,8,10250.833402,10991.052306,10991.052306
UNIDENTIFIED (BOTTOM FISH),198137128705we,1000919810531103770,1000919810531006,7,3,12,7,3,1981,05,we,1000000001,0,7,0,0,0,7,0,0,0,0,7,0,0,0,198137128705we,,0,8,10250.833402,10290.576641,10290.576641
UNIDENTIFIED (SHARKS),198137128705we,1000919810531103770,1000919810531029,7,3,12,7,3,1981,05,we,1000000002,0,0,1,0,1,0,0,0,835,5,1,5,835,1,198137128705we,,0,8,10250.833402,10290.576641,10290.576641
UNIDENTIFIED FISH,198137128706we,1016619810607115947,1016619810607006,7,3,12,7,3,1981,06,we,1000000000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198137128706we,,0,8,10250.833402,10290.576641,10290.576641
UNIDENTIFIED FISH,198137128706we,101431981062737650,1014319810627003,7,3,12,7,3,1981,06,we,1000000000,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198137128706we,,0,8,10250.833402,11826.131493,11826.131493
,198137128706wd,1014319810616129638,1014319810616006,7,4,12,7,3,1981,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198137128706wd,,0,8,10250.833402,19644.982321,19644.982321
,198137128706we,101141981060787788,1011419810607006,7,4,12,7,3,1981,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198137128706we,,0,8,10250.833402,21864.610217,21864.610217
,198137128705we,100011981050987561,1000119810509007,7,4,12,7,3,1981,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198137128705we,,0,8,10250.833402,21864.610217,21864.610217
,198137128705we,100011981050987561,1000119810509006,7,4,12,7,3,1981,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198137128705we,,0,8,10250.833402,21864.610217,21864.610217
,198137128705we,100011981050987561,1000119810509004,7,4,12,7,3,1981,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198137128705we,,0,8,10250.833402,25153.92966,25153.92966
,198137128705we,100011981050987561,1000119810509002,7,4,12,7,3,1981,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198137128705we,,0,8,10250.833402,21864.610217,21864.610217
BLACK GROUPER,198137128706wd,1014319810616129638,1014319810616004,7,4,12,7,3,1981,06,wd,8835020502,0.8571428571,0,0,1,0,0,330,0.7,0,0,0.8571428571,0.7,330,0.8571428571,198137128706wd,,0,8,10250.833402,19644.982321,19644.982321
BLACK SEA BASS,198137128706wd,1014319810616129638,1014319810616004,7,4,12,7,3,1981,06,wd,8835020301,5.1428571429,0,15,6,15,0,1524,1.6916431973,3810,4.2291079934,20.142857143,5.9207511907,5334,20.142857143,198137128706wd,,0,8,10250.833402,19644.982321,19644.982321
BLUE RUNNER,198137128705we,1000919810531103770,1000919810531028,7,4,12,7,3,1981,05,we,8835280306,0,0,4,0,4,0,0,0,750,0.7,4,0.7,750,4,198137128705we,,0,8,10250.833402,13152.20229,13152.20229
COBIA,198137128706wd,1014319810616129638,1014319810616004,7,4,12,7,3,1981,06,wd,8835260101,0.8571428571,0,0,1,0,0,700,4,0,0,0.8571428571,4,700,0.8571428571,198137128706wd,,0,8,10250.833402,19644.982321,19644.982321
DWARF SAND PERCH,198137128705we,1000919810531103770,1000919810531028,7,4,12,7,3,1981,05,we,8835021005,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198137128705we,,0,8,10250.833402,13152.20229,13152.20229
GRAY TRIGGERFISH,198137128705we,1000919810531103770,1000919810531028,7,4,12,7,3,1981,05,we,8860020201,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198137128705we,,0,8,10250.833402,13152.20229,13152.20229
JOLTHEAD PORGY,198137128705we,100011981050987561,1000119810509005,7,4,12,7,3,1981,05,we,8835430502,1.7142857143,0,0,2,0,0,790,2.9,0,0,1.7142857143,2.9,790,1.7142857143,198137128705we,,0,8,10250.833402,21864.610217,21864.610217
JOLTHEAD PORGY,198137128705we,100011981050987561,1000119810509001,7,4,12,7,3,1981,05,we,8835430502,0.8571428571,0,0,1,0,0,300,0.6,0,0,0.8571428571,0.6,300,0.8571428571,198137128705we,,0,8,10250.833402,21864.610217,21864.610217
LEOPARD TOADFISH,198137128705we,1000919810531103770,1000919810531028,7,4,12,7,3,1981,05,we,8783010203,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198137128705we,,0,8,10250.833402,13152.20229,13152.20229
MARGATE,198137128705we,100011981050987561,1000119810509005,7,4,12,7,3,1981,05,we,8835400103,0.8571428571,4,0,1,0,4,270,0.3,0,0,4.8571428571,0.3,270,0.8571428571,198137128705we,,0,8,10250.833402,21864.610217,21864.610217
PIGFISH,198137128706wd,1014319810616129638,1014319810616004,7,4,12,7,3,1981,06,wd,8835400201,0.8571428571,0,0,1,0,0,230,0.1,0,0,0.8571428571,0.1,230,0.8571428571,198137128706wd,,0,8,10250.833402,19644.982321,19644.982321
PINFISH,198137128706wd,1014319810616129638,1014319810616004,7,4,12,7,3,1981,06,wd,8835430201,0,0,20,0,20,0,0,0,3640,2.4,20,2.4,3640,20,198137128706wd,,0,8,10250.833402,19644.982321,19644.982321
POMPANO DOLPHIN,198137128705we,100011981050987561,1000119810509003,7,4,12,7,3,1981,05,we,8835290102,5.1428571429,0,0,6,0,0,2705,4.8,0,0,5.1428571429,4.8,2705,5.1428571429,198137128705we,,0,8,10250.833402,25153.92966,25153.92966
POMPANO DOLPHIN,198137128705we,100011981050987561,1000119810509001,7,4,12,7,3,1981,05,we,8835290102,1.7142857143,0,0,2,0,0,871,1.4,0,0,1.7142857143,1.4,871,1.7142857143,198137128705we,,0,8,10250.833402,21864.610217,21864.610217
SAILFISH,198137128705we,100011981050987561,1000119810509003,7,4,12,7,3,1981,05,we,8850060101,0.8571428571,0,0,1,0,0,1999,19.1,0,0,0.8571428571,19.1,1999,0.8571428571,198137128705we,,0,8,10250.833402,25153.92966,25153.92966
SAND PERCH,198137128705we,1000919810531103770,1000919810531007,7,4,12,7,3,1981,05,we,8835021002,0,50,0,0,0,50,0,0,0,0,50,0,0,0,198137128705we,,0,8,10250.833402,13152.20229,13152.20229
SPANISH MACKEREL,198137128705we,100011981050987561,1000119810509001,7,4,12,7,3,1981,05,we,8850030502,0.8571428571,0,0,1,0,0,410,0.7,0,0,0.8571428571,0.7,410,0.8571428571,198137128705we,,0,8,10250.833402,21864.610217,21864.610217
UNIDENTIFIED (BOTTOM FISH),198137128705we,1000919810531103770,1000919810531007,7,4,12,7,3,1981,05,we,1000000001,0,7,0,0,0,7,0,0,0,0,7,0,0,0,198137128705we,,0,8,10250.833402,13152.20229,13152.20229
WAHOO,198137128705we,100011981050987561,1000119810509003,7,4,12,7,3,1981,05,we,8850030601,0.8571428571,0,0,1,0,0,980,6.9,0,0,0.8571428571,6.9,980,0.8571428571,198137128705we,,0,8,10250.833402,25153.92966,25153.92966
WHITE GRUNT,198137128706wd,1014319810616129638,1014319810616004,7,4,12,7,3,1981,06,wd,8835400102,17.142857143,0,0,20,0,0,5266.6666667,5.923197508,0,0,17.142857143,5.923197508,5266.6666667,17.142857143,198137128706wd,,0,8,10250.833402,19644.982321,19644.982321
YELLOWTAIL SNAPPER,198137128705we,100011981050987561,1000119810509005,7,4,12,7,3,1981,05,we,8835360401,7.7142857143,6,0,9,0,6,2305,2.8,0,0,13.714285714,2.8,2305,7.7142857143,198137128705we,,0,8,10250.833402,21864.610217,21864.610217
YELLOWTAIL SNAPPER,198137128705we,100011981050987561,1000119810509001,7,4,12,7,3,1981,05,we,8835360401,6.8571428571,0,0,8,0,0,3144,7.9,0,0,6.8571428571,7.9,3144,6.8571428571,198137128705we,,0,8,10250.833402,21864.610217,21864.610217
,198137128706we,101661981061421566,1016619810614001,7,5,12,7,3,1981,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198137128706we,,0,8,10250.833402,12564.201617,12564.201617
,198137128706we,101431981062737650,1014319810627002,7,5,12,7,3,1981,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198137128706we,,0,8,10250.833402,11680.128763,11680.128763
,198137128706we,101431981062737650,1014319810627001,7,5,12,7,3,1981,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198137128706we,,0,8,10250.833402,11680.128763,11680.128763
,198137128705we,101431981051645854,1014319810516003,7,5,12,7,3,1981,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198137128705we,,0,8,10250.833402,10072.409807,10072.409807
,198137128705we,101431981051645854,1014319810516002,7,5,12,7,3,1981,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198137128705we,,0,8,10250.833402,10072.409807,10072.409807
,198137128705we,101431981051645854,1014319810516001,7,5,12,7,3,1981,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198137128705we,,0,8,10250.833402,10072.409807,10072.409807
,198137128706we,100091981061457522,1000919810614002,7,5,12,7,3,1981,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198137128706we,,0,8,10250.833402,10194.011504,10194.011504
BLUEFISH,198137128706we,1016619810607115947,1016619810607001,7,5,12,7,3,1981,06,we,8835250101,0,0,12,0,12,0,0,0,4320,8.88,12,8.88,4320,12,198137128706we,,0,8,10250.833402,10194.011504,10194.011504
BLUEFISH,198137128706wd,1000919810625103295,1000919810625001,7,5,12,7,3,1981,06,wd,8835250101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198137128706wd,,0,8,10250.833402,13378.103917,13378.103917
CREVALLE JACK,198137128706wd,1000919810625103295,1000919810625001,7,5,12,7,3,1981,06,wd,8835280303,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198137128706wd,,0,8,10250.833402,13378.103917,13378.103917
GREAT HAMMERHEAD,198137128706wd,1014319810616129638,1014319810616002,7,5,12,7,3,1981,06,wd,8708030104,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198137128706wd,,0,8,10250.833402,12283.029277,12283.029277
GULF FLOUNDER,198137128705we,1000919810531103770,1000919810531023,7,5,12,7,3,1981,05,we,8857030302,1,0,0,1,0,0,305,0.3,0,0,1,0.3,305,1,198137128705we,,0,8,10250.833402,10194.011504,10194.011504
HARDHEAD CATFISH,198137128706we,1016619810607115947,1016619810607007,7,5,12,7,3,1981,06,we,8777180202,0,6,0,0,0,6,0,0,0,0,6,0,0,0,198137128706we,,0,8,10250.833402,10194.011504,10194.011504
HARDHEAD CATFISH,198137128706we,100091981061457522,1000919810614001,7,5,12,7,3,1981,06,we,8777180202,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198137128706we,,0,8,10250.833402,10194.011504,10194.011504
HERRING FAMILY,198137128706wd,1000919810625103295,1000919810625001,7,5,12,7,3,1981,06,wd,8747010000,0,0,25,0,25,0,0,0,4475,0,25,0,4475,25,198137128706wd,,0,8,10250.833402,13378.103917,13378.103917
LADYFISH,198137128706we,100091981061457522,1000919810614001,7,5,12,7,3,1981,06,we,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198137128706we,,0,8,10250.833402,10194.011504,10194.011504
LEFTEYE FLOUNDER FAMILY,198137128706wd,1000919810625103295,1000919810625001,7,5,12,7,3,1981,06,wd,8857030000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198137128706wd,,0,8,10250.833402,13378.103917,13378.103917
SAND SEATROUT,198137128706wd,1014319810616129638,1014319810616002,7,5,12,7,3,1981,06,wd,8835440106,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198137128706wd,,0,8,10250.833402,12283.029277,12283.029277
SHEEPSHEAD,198137128706we,101431981062737650,1014319810627010,7,5,12,7,3,1981,06,we,8835430301,1,0,0,1,0,0,300,0.9,0,0,1,0.9,300,1,198137128706we,,0,8,10250.833402,11680.128763,11680.128763
SHEEPSHEAD,198137128706we,101431981062737650,1014319810627009,7,5,12,7,3,1981,06,we,8835430301,1,0,0,1,0,0,200,0.1,0,0,1,0.1,200,1,198137128706we,,0,8,10250.833402,11680.128763,11680.128763
SPOTTED SEATROUT,198137128706wd,1014319810616129638,1014319810616002,7,5,12,7,3,1981,06,wd,8835440102,0,0,1,0,1,0,0,0,230,0.1,1,0.1,230,1,198137128706wd,,0,8,10250.833402,12283.029277,12283.029277
SPOTTED SEATROUT,198137128706wd,1014319810616129638,1014319810616001,7,5,12,7,3,1981,06,wd,8835440102,0,0,11,0,11,0,0,0,3718,7.26,11,7.26,3718,11,198137128706wd,,0,8,10250.833402,12283.029277,12283.029277
SPOTTED SEATROUT,198137128706wd,1000919810625103295,1000919810625001,7,5,12,7,3,1981,06,wd,8835440102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198137128706wd,,0,8,10250.833402,13378.103917,13378.103917
YELLOW JACK,198137128706we,1016619810607115947,1016619810607001,7,5,12,7,3,1981,06,we,8835280301,0,0,6,0,6,0,0,0,2190,3,6,3,2190,6,198137128706we,,0,8,10250.833402,10194.011504,10194.011504
,198137228106we,100811981062051159,1008119810620004,3,5,22,7,3,1981,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198137228106we,,0,8,5665.1843315,25531.061092,25531.061092
,198137228105wd,100811981051810183,1008119810518005,3,5,22,7,3,1981,05,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198137228105wd,,0,8,5665.1843315,23132.446422,23132.446422
,198137228105wd,100811981051810183,1008119810518004,3,5,22,7,3,1981,05,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198137228105wd,,0,8,5665.1843315,23132.446422,23132.446422
,198137228105wd,100811981051810183,1008119810518001,3,5,22,7,3,1981,05,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198137228105wd,,0,8,5665.1843315,23132.446422,23132.446422
ATLANTIC CROAKER,198137228205we,10082198105161961,1008219810516002,3,5,22,7,3,1981,05,we,8835440702,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198137228205we,,0,8,41629.434505,18857.219456,18857.219456
ATLANTIC CROAKER,198137228205we,10082198105161961,1008219810516001,3,5,22,7,3,1981,05,we,8835440702,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198137228205we,,0,8,41629.434505,18857.219456,18857.219456
ATLANTIC CROAKER,198137228106we,100811981062051159,1008119810620007,3,5,22,7,3,1981,06,we,8835440702,0,6,0,0,0,6,0,0,0,0,6,0,0,0,198137228106we,,0,8,5665.1843315,25531.061092,25531.061092
ATLANTIC CROAKER,198137228106we,100811981062051159,1008119810620006,3,5,22,7,3,1981,06,we,8835440702,1,0,0,1,0,0,190,0.1,0,0,1,0.1,190,1,198137228106we,,0,8,5665.1843315,25531.061092,25531.061092
ATLANTIC CROAKER,198137228106we,100811981062051159,1008119810620003,3,5,22,7,3,1981,06,we,8835440702,5,0,0,5,0,0,901,0.5067454481,0,0,5,0.5067454481,901,5,198137228106we,,0,8,5665.1843315,25531.061092,25531.061092
ATLANTIC CROAKER,198137228106we,100811981062051159,1008119810620001,3,5,22,7,3,1981,06,we,8835440702,8,0,0,8,0,0,1524,1,0,0,8,1,1524,8,198137228106we,,0,8,5665.1843315,25531.061092,25531.061092
ATLANTIC CROAKER,198137228106wd,100811981060310315,1008119810603001,3,5,22,7,3,1981,06,wd,8835440702,1.7142857143,4,0,3,0,7,270.85714286,0.2285714286,0,0,5.7142857143,0.2285714286,270.85714286,1.7142857143,198137228106wd,,0,8,5665.1843315,138724.67486,138724.67486
ATLANTIC NEEDLEFISH,198137228105we,10081198105318788,1008119810531006,3,5,22,7,3,1981,05,we,8803020201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198137228105we,,0,8,5665.1843315,99971.254248,99971.254248
BLACK DRUM,198137228105wd,100811981051810183,1008119810518003,3,5,22,7,3,1981,05,wd,8835440801,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198137228105wd,,0,8,5665.1843315,23132.446422,23132.446422
BLUEFISH,198137228105wd,100811981051810183,1008119810518002,3,5,22,7,3,1981,05,wd,8835250101,1,0,0,1,0,0,165,0.1,0,0,1,0.1,165,1,198137228105wd,,0,8,5665.1843315,23132.446422,23132.446422
HARDHEAD CATFISH,198137228205we,10082198105161961,1008219810516002,3,5,22,7,3,1981,05,we,8777180202,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198137228205we,,0,8,41629.434505,18857.219456,18857.219456
HARDHEAD CATFISH,198137228205we,10082198105161961,1008219810516001,3,5,22,7,3,1981,05,we,8777180202,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198137228205we,,0,8,41629.434505,18857.219456,18857.219456
HARDHEAD CATFISH,198137228106we,100811981062051159,1008119810620008,3,5,22,7,3,1981,06,we,8777180202,1,0,0,1,0,0,125,0.0273077755,0,0,1,0.0273077755,125,1,198137228106we,,0,8,5665.1843315,25531.061092,25531.061092
HARDHEAD CATFISH,198137228106we,100811981062051159,1008119810620007,3,5,22,7,3,1981,06,we,8777180202,0,20,5,0,5,20,0,0,1030,0.6546155509,25,0.6546155509,1030,5,198137228106we,,0,8,5665.1843315,25531.061092,25531.061092
HARDHEAD CATFISH,198137228106we,100811981062051159,1008119810620005,3,5,22,7,3,1981,06,we,8777180202,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198137228106we,,0,8,5665.1843315,25531.061092,25531.061092
HARDHEAD CATFISH,198137228106we,100811981062051159,1008119810620002,3,5,22,7,3,1981,06,we,8777180202,1,0,0,1,0,0,110,0.1,0,0,1,0.1,110,1,198137228106we,,0,8,5665.1843315,25531.061092,25531.061092
HARDHEAD CATFISH,198137228105we,10081198105318788,1008119810531006,3,5,22,7,3,1981,05,we,8777180202,0,9,1,0,1,9,0,0,110,0.1,10,0.1,110,1,198137228105we,,0,8,5665.1843315,99971.254248,99971.254248
PINFISH,198137228106we,100811981062051159,1008119810620008,3,5,22,7,3,1981,06,we,8835430201,1,0,0,1,0,0,166,0.1,0,0,1,0.1,166,1,198137228106we,,0,8,5665.1843315,25531.061092,25531.061092
PINFISH,198137228106we,100811981062051159,1008119810620003,3,5,22,7,3,1981,06,we,8835430201,5,0,0,5,0,0,825,0.5,0,0,5,0.5,825,5,198137228106we,,0,8,5665.1843315,25531.061092,25531.061092
