common,strat_id,psu_id,AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,tot_cat,wgt_ab1,tot_len,Landing,VAR_ID,ARX_METHOD,ALT_FLAG,fl_reg,wp_catch_precal,wp_int,wp_catch
,198465368211wd,10219198411301035,1,1021919841130004,3,36,5,6,1984,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211wd,,0,8,255.53931788,1468.5577239,1468.5577239
,198465368211we,1021919841125103224,1,1021919841125028,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
,198465368211we,1021919841125103224,1,1021919841125029,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
,198465368211we,1021919841124103291,1,1021919841124021,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
,198465368211we,1021919841124103291,1,1021919841124020,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
,198465368211we,1021919841125103224,1,1021919841125027,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
,198465368211we,1021919841124103291,1,1021919841124019,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
,198465368211we,1021919841124103291,1,1021919841124017,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
,198465368211we,1021919841124103291,1,1021919841124018,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
,198465368211we,1021919841124103224,1,1021919841124006,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
,198465368211we,1021919841124103224,1,1021919841124005,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
,198465368211we,1021919841124103224,1,1021919841124004,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
,198465368211we,1021919841124103224,1,1021919841124002,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
,198465368211we,10219198411181035,1,1021919841118021,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
,198465368211we,10219198411181035,1,1021919841118016,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
,198465368211we,10219198411181035,1,1021919841118015,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
,198465368211we,1021919841124103224,1,1021919841124001,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
,198465368111we,1021919841104103287,1,1021919841104024,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368111we,,0,8,391.14734228,977.67909086,977.67909086
,198465368211we,1021919841124103224,1,1021919841124003,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
,198465368211we,1021919841104103287,1,1021919841104021,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
,198465368111we,1021919841104103287,1,1021919841104023,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368111we,,0,8,391.14734228,977.67909086,977.67909086
,198465368211we,1021919841104103287,1,1021919841104016,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931788,1029.4222226,1029.4222226
,198465368211we,1021919841124103224,1,1021919841124007,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
,198465368211we,102191984110410328,1,1021919841104005,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
,198465368211we,102191984110410328,1,1021919841104003,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
,198465368211we,102191984110410328,1,1021919841104002,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
,198465368211we,1021919841103103291,1,1021919841103020,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
,198465368211we,1021919841103103291,1,1021919841103018,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
,198465368211wd,10219198411301035,1,1021919841130003,3,36,5,6,1984,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211wd,,0,8,255.53931788,1468.5577239,1468.5577239
,198465368211we,1021919841103103291,1,1021919841103016,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
,198465368211we,1021919841103103291,1,1021919841103014,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
,198465368211we,1021919841103103291,1,1021919841103013,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
,198465368211we,102191984110410328,1,1021919841104006,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
,198465368211we,1021919841103103349,1,1021919841103006,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931788,2341.3004225,2341.3004225
,198465368211we,102191984110410328,1,1021919841104001,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
,198465368211we,1021919841103103349,1,1021919841103005,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931788,2341.3004225,2341.3004225
,198465368211we,1021919841103103291,1,1021919841103009,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
,198465368211we,102191984110410328,1,1021919841104004,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
,198465368211we,1021919841103103291,1,1021919841103001,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
,198465368211we,102191984110310323,1,1021919841103003,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931788,2341.3004225,2341.3004225
,198465368211we,1021919841103103349,1,1021919841103004,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931788,2341.3004225,2341.3004225
BLUEFISH,198465368211we,1021919841104103287,1,1021919841104011,3,36,5,6,1984,11,we,8835250101,0,14,0,0,0,14,0,0,0,0,14,0,0,0,198465368211we,,0,8,255.53931788,1029.4222226,1029.4222226
BLUEFISH,198465368211we,1021919841103103291,1,1021919841103012,3,36,5,6,1984,11,we,8835250101,1.9655172414,0,0,2,0,0,895,2.3,0,0,1.9655172414,2.3,895,1.9655172414,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
BLUEFISH,198465368211we,1021919841103103291,1,1021919841103002,3,36,5,6,1984,11,we,8835250101,1.9655172414,0,0,2,0,0,965,3.4,0,0,1.9655172414,3.4,965,1.9655172414,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
BLUEFISH,198465368211we,1021919841103103349,1,1021919841103007,3,36,5,6,1984,11,we,8835250101,0,0.7327935223,0,0,0,2,0,0,0,0,0.7327935223,0,0,0,198465368211we,,0,8,255.53931788,2341.3004225,2341.3004225
BLUEFISH,198465368211we,1021919841103103291,1,1021919841103010,3,36,5,6,1984,11,we,8835250101,5.8965517241,0,0,6,0,0,3210,14.1,0,0,5.8965517241,14.1,3210,5.8965517241,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
BLUEFISH,198465368211we,1021919841103103291,1,1021919841103011,3,36,5,6,1984,11,we,8835250101,1.9655172414,0,0,2,0,0,875,2.1,0,0,1.9655172414,2.1,875,1.9655172414,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
BLUEFISH,198465368211we,1021919841103103291,1,1021919841103019,3,36,5,6,1984,11,we,8835250101,3.9310344828,0,0,4,0,0,1780,4.9,0,0,3.9310344828,4.9,1780,3.9310344828,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
BLUEFISH,198465368211we,1021919841103103291,1,1021919841103015,3,36,5,6,1984,11,we,8835250101,1.9655172414,0,0,2,0,0,1175,6.4,0,0,1.9655172414,6.4,1175,1.9655172414,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
BLUEFISH,198465368211we,1021919841103103291,1,1021919841103017,3,36,5,6,1984,11,we,8835250101,0.9827586207,0,0,1,0,0,490,1.9,0,0,0.9827586207,1.9,490,0.9827586207,198465368211we,,0,8,255.53931788,1029.4222226,1029.4222226
BLUEFISH,198465368211we,1021919841104103287,1,1021919841104012,3,36,5,6,1984,11,we,8835250101,0,10,0,0,0,10,0,0,0,0,10,0,0,0,198465368211we,,0,8,255.53931788,1029.4222226,1029.4222226
BLUEFISH,198465368211we,1021919841104103287,1,1021919841104018,3,36,5,6,1984,11,we,8835250101,0,4,0,0,0,4,0,0,0,0,4,0,0,0,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
STRIPED BASS,198465368211we,1021919841104103287,1,1021919841104018,3,36,5,6,1984,11,we,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
STRIPED BASS,198465368111we,1021919841104103287,1,1021919841104013,3,36,5,6,1984,11,we,8835020102,0,0,1,0,1,0,0,0,610,2.5,1,2.5,610,1,198465368111we,,0,8,391.14734228,977.67909086,977.67909086
STRIPED BASS,198465368211we,1021919841104103287,1,1021919841104008,3,36,5,6,1984,11,we,8835020102,0,0,1,0,1,0,0,0,745,5.8,1,5.8,745,1,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
STRIPED BASS,198465368211we,1021919841104103287,1,1021919841104009,3,36,5,6,1984,11,we,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
STRIPED BASS,198465368211we,1021919841103103349,1,1021919841103008,3,36,5,6,1984,11,we,8835020102,0.9827586207,0,0,1,0,0,710,4.7022338372,0,0,0.9827586207,4.7022338372,710,0.9827586207,198465368211we,,0,8,255.53931788,2341.3004225,2341.3004225
STRIPED BASS,198465368111we,1021919841104103287,1,1021919841104019,3,36,5,6,1984,11,we,8835020102,0,2,2,0,2,2,0,0,1260,6.2,4,6.2,1260,2,198465368111we,,0,8,391.14734228,977.67909086,977.67909086
STRIPED BASS,198465368211we,1021919841104103287,1,1021919841104020,3,36,5,6,1984,11,we,8835020102,0.9827586207,0,0,1,0,0,745,5.8,0,0,0.9827586207,5.8,745,0.9827586207,198465368211we,,0,8,255.53931788,1029.4222226,1029.4222226
UNIDENTIFIED (BOTTOM FISH),198465368211we,1021919841125103224,1,1021919841125030,3,36,5,6,1984,11,we,1000000001,1.9655172414,0,0,2,0,0,1705,6.6,0,0,1.9655172414,6.6,1705,1.9655172414,198465368211we,,0,8,255.53931788,977.67909086,977.67909086
,198465368111wd,10219198411301035,5,1021919841130009,3,36,5,6,1984,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368111wd,,0,8,391.14734228,8235.9785425,8235.9785425
,198465368111wd,10219198411301035,5,1021919841130011,3,36,5,6,1984,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368111wd,,0,8,391.14734228,8235.9785425,8235.9785425
,198465368111wd,10219198411301035,5,1021919841130012,3,36,5,6,1984,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368111wd,,0,8,391.14734228,8235.9785425,8235.9785425
,198465368111wd,10219198411301035,5,1021919841130010,3,36,5,6,1984,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368111wd,,0,8,391.14734228,8235.9785425,8235.9785425
,198465368111wd,10219198411301035,5,1021919841130006,3,36,5,6,1984,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368111wd,,0,8,391.14734228,8235.9785425,8235.9785425
,198465368111wd,10219198411301035,5,1021919841130008,3,36,5,6,1984,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368111wd,,0,8,391.14734228,8235.9785425,8235.9785425
,198465368211we,1021919841124103302,5,1021919841124015,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931789,13130.501939,13130.501939
,198465368111we,10219198411181035,5,1021919841118020,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368111we,,0,8,391.14734228,5483.0286086,5483.0286086
,198465368211we,1021919841124103302,5,1021919841124016,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931789,13130.501939,13130.501939
,198465368111we,10219198411181035,5,1021919841118022,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368111we,,0,8,391.14734228,5483.0286086,5483.0286086
,198465368111we,10219198411181035,5,1021919841118019,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368111we,,0,8,391.14734228,5483.0286086,5483.0286086
,198465368111we,10219198411181035,5,1021919841118018,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368111we,,0,8,391.14734228,5483.0286086,5483.0286086
,198465368111we,10219198411181035,5,1021919841118017,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368111we,,0,8,391.14734228,5483.0286086,5483.0286086
,198465368111we,10219198411181035,5,1021919841118014,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368111we,,0,8,391.14734228,5483.0286086,5483.0286086
,198465368211we,1021919841124103224,5,1021919841124008,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931789,5483.0286086,5483.0286086
,198465368111we,10219198411181035,5,1021919841118013,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368111we,,0,8,391.14734228,5483.0286086,5483.0286086
,198465368111we,10219198411181035,5,1021919841118010,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368111we,,0,8,391.14734228,5483.0286086,5483.0286086
,198465368111we,10219198411181035,5,1021919841118012,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368111we,,0,8,391.14734228,5483.0286086,5483.0286086
,198465368111we,10219198411181035,5,1021919841118009,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368111we,,0,8,391.14734228,5773.2149021,5773.2149021
,198465368111we,10219198411181035,5,1021919841118011,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368111we,,0,8,391.14734228,5483.0286086,5483.0286086
,198465368111we,10219198411181035,5,1021919841118005,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368111we,,0,8,391.14734228,5483.0286086,5483.0286086
,198465368111we,10219198411181035,5,1021919841118003,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368111we,,0,8,391.14734228,5483.0286086,5483.0286086
,198465368111we,1021919841118103162,5,1021919841118001,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368111we,,0,8,391.14734228,13130.501939,13130.501939
,198465368111wd,10219198411301035,5,1021919841130007,3,36,5,6,1984,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368111wd,,0,8,391.14734228,8235.9785425,8235.9785425
,198465368211we,1021919841104103287,5,1021919841104017,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931789,5483.0286086,5483.0286086
,198465368211we,1021919841104103287,5,1021919841104014,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931789,5483.0286086,5483.0286086
,198465368111we,10219198411181035,5,1021919841118008,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368111we,,0,8,391.14734228,5483.0286086,5483.0286086
,198465368211we,1021919841104103287,5,1021919841104026,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931789,5483.0286086,5483.0286086
,198465368211we,1021919841104103287,5,1021919841104022,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931789,5483.0286086,5483.0286086
,198465368211we,1021919841104103287,5,1021919841104025,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368211we,,0,8,255.53931789,5483.0286086,5483.0286086
,198465368111we,10219198411181035,5,1021919841118002,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368111we,,0,8,391.14734228,5483.0286086,5483.0286086
,198465368111we,10219198411181035,5,1021919841118004,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368111we,,0,8,391.14734228,5483.0286086,5483.0286086
,198465368111we,10219198411181035,5,1021919841118006,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368111we,,0,8,391.14734228,5483.0286086,5483.0286086
,198465368111we,10219198411181035,5,1021919841118007,3,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368111we,,0,8,391.14734228,5483.0286086,5483.0286086
BLUEFISH,198465368111we,102191984110410328,5,1021919841104007,3,36,5,6,1984,11,we,8835250101,4,0,0,4,0,0,2650,14.2,0,0,4,14.2,2650,4,198465368111we,,0,8,391.14734228,5483.0286086,5483.0286086
BLUEFISH,198465368111we,106891984111010356,5,1068919841110001,3,36,5,6,1984,11,we,8835250101,4.5,0,0,4,0,0,775.125,0.3876458247,0,0,4.5,0.3876458247,775.125,4.5,198465368111we,,0,8,391.14734228,5483.0286086,5483.0286086
BLUEFISH,198465368111we,106891984111010356,5,1068919841110004,3,36,5,6,1984,11,we,8835250101,1,0,0,1,0,0,280,0.4,0,0,1,0.4,280,1,198465368111we,,0,8,391.14734228,5483.0286086,5483.0286086
BLUEFISH,198465368111we,1068919841110103164,5,1068919841110006,3,36,5,6,1984,11,we,8835250101,1,0,0,1,0,0,424,1,0,0,1,1,424,1,198465368111we,,0,8,391.14734228,13130.501939,13130.501939
BLUEFISH,198465368111we,1068919841110103164,5,1068919841110008,3,36,5,6,1984,11,we,8835250101,2,0,0,2,0,0,855,2.1,0,0,2,2.1,855,2,198465368111we,,0,8,391.14734228,13130.501939,13130.501939
BLUEFISH,198465368111we,1068919841110103164,5,1068919841110007,3,36,5,6,1984,11,we,8835250101,0.75,1.5,0,1,0,2,330,0.825,0,0,2.25,0.825,330,0.75,198465368111we,,0,8,391.14734228,13130.501939,13130.501939
BLUEFISH,198465368111we,1068919841110103164,5,1068919841110005,3,36,5,6,1984,11,we,8835250101,1,1,0,1,0,1,422,1,0,0,2,1,422,1,198465368111we,,0,8,391.14734228,13130.501939,13130.501939
CREVALLE JACK,198465368111we,106891984111010356,5,1068919841110001,3,36,5,6,1984,11,we,8835280303,1.125,0,0,1,0,0,196.875,0.1125,0,0,1.125,0.1125,196.875,1.125,198465368111we,,0,8,391.14734228,5483.0286086,5483.0286086
CUNNER,198465368111we,106891984111010356,5,1068919841110003,3,36,5,6,1984,11,we,8839010201,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198465368111we,,0,8,391.14734228,5483.0286086,5483.0286086
CUNNER,198465368111we,106891984111010356,5,1068919841110004,3,36,5,6,1984,11,we,8839010201,0,15,5,0,5,15,0,0,1122,0.9,20,0.9,1122,5,198465368111we,,0,8,391.14734228,5483.0286086,5483.0286086
CUNNER,198465368111we,106891984111010356,5,1068919841110002,3,36,5,6,1984,11,we,8839010201,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198465368111we,,0,8,391.14734228,5483.0286086,5483.0286086
CUNNER,198465368111we,106891984111010356,5,1068919841110001,3,36,5,6,1984,11,we,8839010201,13.5,13.5,0,12,0,12,2847.375,2.1375,0,0,27,2.1375,2847.375,13.5,198465368111we,,0,8,391.14734228,5483.0286086,5483.0286086
CUNNER,198465368111we,10219198411175918,5,1021919841117002,3,36,5,6,1984,11,we,8839010201,0,6,0,0,0,6,0,0,0,0,6,0,0,0,198465368111we,,0,8,391.14734228,13130.501939,13130.501939
CUNNER,198465368111we,10219198411175918,5,1021919841117001,3,36,5,6,1984,11,we,8839010201,0,6,0,0,0,6,0,0,0,0,6,0,0,0,198465368111we,,0,8,391.14734228,13130.501939,13130.501939
TAUTOG,198465368111we,1068919841110103164,5,1068919841110005,3,36,5,6,1984,11,we,8839010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198465368111we,,0,8,391.14734228,13130.501939,13130.501939
WINDOWPANE,198465368111we,1068919841117103234,5,1068919841117002,3,36,5,6,1984,11,we,8857030401,2,0,0,2,0,0,550,0.6,0,0,2,0.6,550,2,198465368111we,,0,8,391.14734228,5483.0286086,5483.0286086
WINDOWPANE,198465368111we,1068919841117103234,5,1068919841117001,3,36,5,6,1984,11,we,8857030401,2.25,0,0,4,0,0,594.5625,0.675,0,0,2.25,0.675,594.5625,2.25,198465368111we,,0,8,391.14734228,5483.0286086,5483.0286086
WINTER FLOUNDER,198465368111we,1068919841117103234,5,1068919841117002,3,36,5,6,1984,11,we,8857042001,4,3,0,4,0,3,1195,1.8,0,0,7,1.8,1195,4,198465368111we,,0,8,391.14734228,5483.0286086,5483.0286086
WINTER FLOUNDER,198465368111we,1068919841117103234,5,1068919841117001,3,36,5,6,1984,11,we,8857042001,1.6875,2.8125,0,3,0,5,466.875,0.675,0,0,4.5,0.675,466.875,1.6875,198465368111we,,0,8,391.14734228,5483.0286086,5483.0286086
WINTER FLOUNDER,198465368211we,1021919841124103302,5,1021919841124014,3,36,5,6,1984,11,we,8857042001,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198465368211we,,0,8,255.53931789,13130.501939,13130.501939
WINTER FLOUNDER,198465368111wd,10219198411301035,5,1021919841130005,3,36,5,6,1984,11,wd,8857042001,4,0,0,4,0,0,910,0.8,0,0,4,0.8,910,4,198465368111wd,,0,8,391.14734228,8235.9785425,8235.9785425
,198465368611we,102191984111010337,1,1021919841110013,6,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368611we,,0,8,243.88235061,2970.0688547,2970.0688547
BLUEFISH,198465368611we,102191984111010337,1,1021919841110012,6,36,5,6,1984,11,we,8835250101,22,0,0,44,0,0,28427.142857,144.25714286,0,0,22,144.25714286,28427.142857,22,198465368611we,,0,8,243.88235061,2970.0688547,2970.0688547
STRIPED BASS,198465368611we,102191984111010337,1,1021919841110012,6,36,5,6,1984,11,we,8835020102,2,0,0,4,0,0,2630,15.5190908,0,0,2,15.5190908,2630,2,198465368611we,,0,8,243.88235061,2970.0688547,2970.0688547
,198465368611we,102191984112510358,2,1021919841125012,6,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368611we,,0,8,243.88235061,35.842098416,35.842098416
,198465368611we,102191984112510358,2,1021919841125003,6,36,5,6,1984,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198465368611we,,0,8,243.88235061,35.842098416,35.842098416
ATLANTIC COD,198465368611we,102191984112510358,2,1021919841125024,6,36,5,6,1984,11,we,8791030402,2.8181818182,0,0,3,0,0,2505,19.8,0,0,2.8181818182,19.8,2505,2.8181818182,198465368611we,,0,8,243.88235061,35.842098416,35.842098416
ATLANTIC COD,198465368611we,102191984112510358,2,1021919841125025,6,36,5,6,1984,11,we,8791030402,2.8181818182,0,0,3,0,0,2600,21.6,0,0,2.8181818182,21.6,2600,2.8181818182,198465368611we,,0,8,243.88235061,35.842098416,35.842098416
ATLANTIC COD,198465368611we,102191984112510358,2,1021919841125023,6,36,5,6,1984,11,we,8791030402,2.8181818182,0,0,3,0,0,2230,13.8,0,0,2.8181818182,13.8,2230,2.8181818182,198465368611we,,0,8,243.88235061,35.842098416,35.842098416
ATLANTIC COD,198465368611we,102191984112510358,2,1021919841125020,6,36,5,6,1984,11,we,8791030402,0.9393939394,0,0,1,0,0,660,3.1,0,0,0.9393939394,3.1,660,0.9393939394,198465368611we,,0,8,243.88235061,35.842098416,35.842098416
ATLANTIC COD,198465368611we,102191984112510358,2,1021919841125016,6,36,5,6,1984,11,we,8791030402,5.6363636364,0,0,6,0,0,4960,37.2,0,0,5.6363636364,37.2,4960,5.6363636364,198465368611we,,0,8,243.88235061,35.842098416,35.842098416
ATLANTIC COD,198465368611we,102191984112510358,2,1021919841125015,6,36,5,6,1984,11,we,8791030402,1.8787878788,0,0,2,0,0,1785,16.2,0,0,1.8787878788,16.2,1785,1.8787878788,198465368611we,,0,8,243.88235061,35.842098416,35.842098416
ATLANTIC COD,198465368611wd,102191984112310358,2,1021919841123020,6,36,5,6,1984,11,wd,8791030402,0,0,2,0,2,0,0,0,1450,8,2,8,1450,2,198465368611wd,,0,8,243.88235061,568.63527062,568.63527062
ATLANTIC COD,198465368611we,102191984112510358,2,1021919841125018,6,36,5,6,1984,11,we,8791030402,0.9393939394,0,0,1,0,0,810,6.2,0,0,0.9393939394,6.2,810,0.9393939394,198465368611we,,0,8,243.88235061,35.842098416,35.842098416
ATLANTIC COD,198465368611we,102191984112510358,2,1021919841125005,6,36,5,6,1984,11,we,8791030402,1.8787878788,0,0,2,0,0,1335,7.1,0,0,1.8787878788,7.1,1335,1.8787878788,198465368611we,,0,8,243.88235061,35.842098416,35.842098416
