common,strat_id,psu_id,id_code,MODE_FX,AREA_X,ST,SUB_REG,WAVE,year,month,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,tot_cat,wgt_ab1,tot_len,Landing,VAR_ID,ARX_METHOD,ALT_FLAG,fl_reg,wp_catch_precal,wp_int,wp_catch
,198127228704we,100811981041175126,1008119810411009,7,2,22,7,2,1981,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198127228704we,,0,8,1309.651858,8649.3326261,8649.3326261
,198127228704we,100811981041175126,1008119810411008,7,2,22,7,2,1981,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198127228704we,,0,8,1309.651858,8649.3326261,8649.3326261
HARDHEAD CATFISH,198127228704we,100811981041175126,1008119810411007,7,2,22,7,2,1981,04,we,8777180202,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198127228704we,,0,8,1309.651858,8649.3326261,8649.3326261
RED DRUM,198127228704we,100811981041175126,1008119810411007,7,2,22,7,2,1981,04,we,8835440901,1,0,0,1,0,0,375,0.5,0,0,1,0.5,375,1,198127228704we,,0,8,1309.651858,8649.3326261,8649.3326261
,198127228704we,1008319810412113118,1008319810412012,7,5,22,7,2,1981,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198127228704we,,0,8,1309.651858,6624.7074799,6624.7074799
,198127228704we,1008219810412113118,1008219810412022,7,5,22,7,2,1981,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198127228704we,,0,8,1309.651858,6624.7074799,6624.7074799
,198127228704we,1008219810412113118,1008219810412020,7,5,22,7,2,1981,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198127228704we,,0,8,1309.651858,6624.7074799,6624.7074799
,198127228704we,1008219810412113118,1008219810412016,7,5,22,7,2,1981,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198127228704we,,0,8,1309.651858,6624.7074799,6624.7074799
,198127228704we,1008219810412113118,1008219810412015,7,5,22,7,2,1981,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198127228704we,,0,8,1309.651858,6624.7074799,6624.7074799
,198127228704we,1008219810412113118,1008219810412014,7,5,22,7,2,1981,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198127228704we,,0,8,1309.651858,6624.7074799,6624.7074799
,198127228704we,1008219810412113118,1008219810412013,7,5,22,7,2,1981,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198127228704we,,0,8,1309.651858,6624.7074799,6624.7074799
,198127228704we,1008219810412113118,1008219810412010,7,5,22,7,2,1981,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198127228704we,,0,8,1309.651858,6624.7074799,6624.7074799
,198127228704we,1008219810412113118,1008219810412009,7,5,22,7,2,1981,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198127228704we,,0,8,1309.651858,6624.7074799,6624.7074799
,198127228704we,1008219810412113118,1008219810412021,7,5,22,7,2,1981,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198127228704we,,0,8,1309.651858,6624.7074799,6624.7074799
,198127228704we,1008219810412113118,1008219810412008,7,5,22,7,2,1981,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198127228704we,,0,8,1309.651858,6624.7074799,6624.7074799
,198127228704we,1008219810412113118,1008219810412007,7,5,22,7,2,1981,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198127228704we,,0,8,1309.651858,6624.7074799,6624.7074799
,198127228704we,1008219810412113118,1008219810412006,7,5,22,7,2,1981,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198127228704we,,0,8,1309.651858,6624.7074799,6624.7074799
,198127228704we,100811981041175126,1008119810411006,7,5,22,7,2,1981,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198127228704we,,0,8,1309.651858,8169.1306117,8169.1306117
,198127228704we,100591981041251125,1005919810412006,7,5,22,7,2,1981,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198127228704we,,0,8,1309.651858,11734.893896,11734.893896
,198127228704we,100591981041251125,1005919810412005,7,5,22,7,2,1981,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198127228704we,,0,8,1309.651858,11734.893896,11734.893896
,198127228704we,100591981041251125,1005919810412003,7,5,22,7,2,1981,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198127228704we,,0,8,1309.651858,11734.893896,11734.893896
ATLANTIC CROAKER,198127228704we,1008219810412113118,1008219810412005,7,5,22,7,2,1981,04,we,8835440702,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198127228704we,,0,8,1309.651858,6624.7074799,6624.7074799
ATLANTIC CROAKER,198127228704we,100811981041175126,1008119810411018,7,5,22,7,2,1981,04,we,8835440702,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198127228704we,,0,8,1309.651858,8169.1306117,8169.1306117
ATLANTIC CROAKER,198127228704we,100811981041175126,1008119810411011,7,5,22,7,2,1981,04,we,8835440702,1,0,0,1,0,0,210,0.1,0,0,1,0.1,210,1,198127228704we,,0,8,1309.651858,8169.1306117,8169.1306117
ATLANTIC CROAKER,198127228704we,100811981041175126,1008119810411010,7,5,22,7,2,1981,04,we,8835440702,1,0,0,1,0,0,190,0.1,0,0,1,0.1,190,1,198127228704we,,0,8,1309.651858,8169.1306117,8169.1306117
ATLANTIC CROAKER,198127228704we,100811981041175126,1008119810411003,7,5,22,7,2,1981,04,we,8835440702,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198127228704we,,0,8,1309.651858,8169.1306117,8169.1306117
ATLANTIC CROAKER,198127228704we,100591981041251125,1005919810412007,7,5,22,7,2,1981,04,we,8835440702,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198127228704we,,0,8,1309.651858,11734.893896,11734.893896
ATLANTIC STINGRAY,198127228704we,100591981041251125,1005919810412007,7,5,22,7,2,1981,04,we,8713050105,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198127228704we,,0,8,1309.651858,11734.893896,11734.893896
BLACK DRUM,198127228704we,1008319810412113118,1008319810412011,7,5,22,7,2,1981,04,we,8835440801,4,0,0,4,0,0,1470,4.2,0,0,4,4.2,1470,4,198127228704we,,0,8,1309.651858,6624.7074799,6624.7074799
BLACK DRUM,198127228704we,100811981041175126,1008119810411019,7,5,22,7,2,1981,04,we,8835440801,1,1,0,1,0,1,310,0.4,0,0,2,0.4,310,1,198127228704we,,0,8,1309.651858,8169.1306117,8169.1306117
BLACK DRUM,198127228704we,100811981041175126,1008119810411012,7,5,22,7,2,1981,04,we,8835440801,2,0,0,2,0,0,514,0.4,0,0,2,0.4,514,2,198127228704we,,0,8,1309.651858,8169.1306117,8169.1306117
BLACK DRUM,198127228704we,100811981041175126,1008119810411011,7,5,22,7,2,1981,04,we,8835440801,1,0,0,1,0,0,258,0.2,0,0,1,0.2,258,1,198127228704we,,0,8,1309.651858,8169.1306117,8169.1306117
BLACK DRUM,198127228704we,100811981041175126,1008119810411010,7,5,22,7,2,1981,04,we,8835440801,1,0,0,1,0,0,335,1,0,0,1,1,335,1,198127228704we,,0,8,1309.651858,8169.1306117,8169.1306117
BLACK DRUM,198127228704we,100811981041175126,1008119810411004,7,5,22,7,2,1981,04,we,8835440801,1,0,0,1,0,0,314,0.4,0,0,1,0.4,314,1,198127228704we,,0,8,1309.651858,8169.1306117,8169.1306117
BLACK DRUM,198127228704we,100811981041175126,1008119810411003,7,5,22,7,2,1981,04,we,8835440801,1,0,0,1,0,0,438,1.1,0,0,1,1.1,438,1,198127228704we,,0,8,1309.651858,8169.1306117,8169.1306117
BLACK DRUM,198127228704we,100591981041251125,1005919810412008,7,5,22,7,2,1981,04,we,8835440801,1,0,0,1,0,0,540,2.3,0,0,1,2.3,540,1,198127228704we,,0,8,1309.651858,11734.893896,11734.893896
BLACK DRUM,198127228704we,100591981041251125,1005919810412001,7,5,22,7,2,1981,04,we,8835440801,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198127228704we,,0,8,1309.651858,11734.893896,11734.893896
BULLHEAD CATFISH FAMILY,198127228704we,1008219810412113118,1008219810412001,7,5,22,7,2,1981,04,we,8777020000,0,15,15,0,15,15,0,0,0,0,30,0,0,15,198127228704we,,0,8,1309.651858,6624.7074799,6624.7074799
GAR GENUS,198127228704we,1008319810412113118,1008319810412011,7,5,22,7,2,1981,04,we,8732010100,2,0,0,2,0,0,1050,2.1,0,0,2,2.1,1050,2,198127228704we,,0,8,1309.651858,6624.7074799,6624.7074799
HARDHEAD CATFISH,198127228704we,1008319810412113118,1008319810412011,7,5,22,7,2,1981,04,we,8777180202,0,5,0,0,0,5,0,0,0,0,5,0,0,0,198127228704we,,0,8,1309.651858,6624.7074799,6624.7074799
HARDHEAD CATFISH,198127228704we,10082198104194598,1008219810419005,7,5,22,7,2,1981,04,we,8777180202,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198127228704we,,0,8,1309.651858,9516.3418321,9516.3418321
HARDHEAD CATFISH,198127228704we,10082198104194598,1008219810419003,7,5,22,7,2,1981,04,we,8777180202,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198127228704we,,0,8,1309.651858,9516.3418321,9516.3418321
HARDHEAD CATFISH,198127228704we,10082198104194598,1008219810419002,7,5,22,7,2,1981,04,we,8777180202,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198127228704we,,0,8,1309.651858,9516.3418321,9516.3418321
HARDHEAD CATFISH,198127228704we,10082198104194598,1008219810419001,7,5,22,7,2,1981,04,we,8777180202,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198127228704we,,0,8,1309.651858,9516.3418321,9516.3418321
HARDHEAD CATFISH,198127228704we,10082198104194598,1008219810419004,7,5,22,7,2,1981,04,we,8777180202,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198127228704we,,0,8,1309.651858,9516.3418321,9516.3418321
HARDHEAD CATFISH,198127228704we,100811981041175126,1008119810411019,7,5,22,7,2,1981,04,we,8777180202,0,4,0,0,0,4,0,0,0,0,4,0,0,0,198127228704we,,0,8,1309.651858,8169.1306117,8169.1306117
HARDHEAD CATFISH,198127228704we,100811981041175126,1008119810411015,7,5,22,7,2,1981,04,we,8777180202,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198127228704we,,0,8,1309.651858,8169.1306117,8169.1306117
HARDHEAD CATFISH,198127228704we,100811981041175126,1008119810411013,7,5,22,7,2,1981,04,we,8777180202,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198127228704we,,0,8,1309.651858,8169.1306117,8169.1306117
HARDHEAD CATFISH,198127228704we,100811981041175126,1008119810411012,7,5,22,7,2,1981,04,we,8777180202,0,12,0,0,0,12,0,0,0,0,12,0,0,0,198127228704we,,0,8,1309.651858,8169.1306117,8169.1306117
HARDHEAD CATFISH,198127228704we,100811981041175126,1008119810411011,7,5,22,7,2,1981,04,we,8777180202,1,10,0,1,0,10,350,0.5,0,0,11,0.5,350,1,198127228704we,,0,8,1309.651858,8169.1306117,8169.1306117
HARDHEAD CATFISH,198127228704we,100811981041175126,1008119810411010,7,5,22,7,2,1981,04,we,8777180202,0,10,0,0,0,10,0,0,0,0,10,0,0,0,198127228704we,,0,8,1309.651858,8169.1306117,8169.1306117
HARDHEAD CATFISH,198127228704we,100811981041175126,1008119810411004,7,5,22,7,2,1981,04,we,8777180202,0,4,0,0,0,4,0,0,0,0,4,0,0,0,198127228704we,,0,8,1309.651858,8169.1306117,8169.1306117
HARDHEAD CATFISH,198127228704we,100811981041175126,1008119810411003,7,5,22,7,2,1981,04,we,8777180202,0,10,0,0,0,10,0,0,0,0,10,0,0,0,198127228704we,,0,8,1309.651858,8169.1306117,8169.1306117
HARDHEAD CATFISH,198127228704we,100811981041175126,1008119810411001,7,5,22,7,2,1981,04,we,8777180202,0,12,0,0,0,12,0,0,0,0,12,0,0,0,198127228704we,,0,8,1309.651858,8169.1306117,8169.1306117
HARDHEAD CATFISH,198127228704we,100591981041251125,1005919810412008,7,5,22,7,2,1981,04,we,8777180202,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198127228704we,,0,8,1309.651858,11734.893896,11734.893896
HARDHEAD CATFISH,198127228704we,100591981041251125,1005919810412007,7,5,22,7,2,1981,04,we,8777180202,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198127228704we,,0,8,1309.651858,11734.893896,11734.893896
HARDHEAD CATFISH,198127228704we,100591981041251125,1005919810412004,7,5,22,7,2,1981,04,we,8777180202,0,10,0,0,0,10,0,0,0,0,10,0,0,0,198127228704we,,0,8,1309.651858,11734.893896,11734.893896
RED DRUM,198127228704we,1008319810412113118,1008319810412011,7,5,22,7,2,1981,04,we,8835440901,1,0,0,1,0,0,600,3,0,0,1,3,600,1,198127228704we,,0,8,1309.651858,6624.7074799,6624.7074799
RED DRUM,198127228704we,100811981041175126,1008119810411018,7,5,22,7,2,1981,04,we,8835440901,1,0,0,1,0,0,380,0.7,0,0,1,0.7,380,1,198127228704we,,0,8,1309.651858,8169.1306117,8169.1306117
RED DRUM,198127228704we,100811981041175126,1008119810411016,7,5,22,7,2,1981,04,we,8835440901,0,0,1,0,1,0,0,0,430,0.8,1,0.8,430,1,198127228704we,,0,8,1309.651858,8169.1306117,8169.1306117
RED DRUM,198127228704we,100811981041175126,1008119810411014,7,5,22,7,2,1981,04,we,8835440901,2,0,0,2,0,0,887,1.8,0,0,2,1.8,887,2,198127228704we,,0,8,1309.651858,8169.1306117,8169.1306117
RED DRUM,198127228704we,100811981041175126,1008119810411012,7,5,22,7,2,1981,04,we,8835440901,1,0,0,1,0,0,409,0.7,0,0,1,0.7,409,1,198127228704we,,0,8,1309.651858,8169.1306117,8169.1306117
RED DRUM,198127228704we,100811981041175126,1008119810411005,7,5,22,7,2,1981,04,we,8835440901,2,0,0,2,0,0,780,1.2,0,0,2,1.2,780,2,198127228704we,,0,8,1309.651858,8169.1306117,8169.1306117
RED DRUM,198127228704we,100811981041175126,1008119810411004,7,5,22,7,2,1981,04,we,8835440901,1,0,0,1,0,0,384,0.6,0,0,1,0.6,384,1,198127228704we,,0,8,1309.651858,8169.1306117,8169.1306117
RED DRUM,198127228704we,100811981041175126,1008119810411003,7,5,22,7,2,1981,04,we,8835440901,3,0,0,3,0,0,1232,2.1,0,0,3,2.1,1232,3,198127228704we,,0,8,1309.651858,8169.1306117,8169.1306117
RED DRUM,198127228704we,100811981041175126,1008119810411002,7,5,22,7,2,1981,04,we,8835440901,1,0,0,1,0,0,390,0.6,0,0,1,0.6,390,1,198127228704we,,0,8,1309.651858,8169.1306117,8169.1306117
RED DRUM,198127228704we,100811981041175126,1008119810411001,7,5,22,7,2,1981,04,we,8835440901,3,0,0,3,0,0,1190,1.8,0,0,3,1.8,1190,3,198127228704we,,0,8,1309.651858,8169.1306117,8169.1306117
RED DRUM,198127228704we,100591981041251125,1005919810412001,7,5,22,7,2,1981,04,we,8835440901,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198127228704we,,0,8,1309.651858,11734.893896,11734.893896
SEA BASS FAMILY,198127228704we,100811981041175126,1008119810411005,7,5,22,7,2,1981,04,we,8835020000,15,3,0,15,0,3,5062.5,7.9285714286,0,0,18,7.9285714286,5062.5,15,198127228704we,,0,8,1309.651858,8169.1306117,8169.1306117
SOUTHERN FLOUNDER,198127228704we,1008319810412113118,1008319810412011,7,5,22,7,2,1981,04,we,8857030304,1,0,0,1,0,0,360,0.8,0,0,1,0.8,360,1,198127228704we,,0,8,1309.651858,6624.7074799,6624.7074799
SOUTHERN FLOUNDER,198127228704we,100811981041175126,1008119810411014,7,5,22,7,2,1981,04,we,8857030304,1,0,0,1,0,0,375,0.5,0,0,1,0.5,375,1,198127228704we,,0,8,1309.651858,8169.1306117,8169.1306117
SOUTHERN FLOUNDER,198127228704we,100811981041175126,1008119810411005,7,5,22,7,2,1981,04,we,8857030304,1,0,0,1,0,0,390,0.6,0,0,1,0.6,390,1,198127228704we,,0,8,1309.651858,8169.1306117,8169.1306117
SPOTTED SEATROUT,198127228704we,100811981041175126,1008119810411012,7,5,22,7,2,1981,04,we,8835440102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198127228704we,,0,8,1309.651858,8169.1306117,8169.1306117
SPOTTED SEATROUT,198127228704we,100811981041175126,1008119810411005,7,5,22,7,2,1981,04,we,8835440102,3,0,0,3,0,0,979,0.9,0,0,3,0.9,979,3,198127228704we,,0,8,1309.651858,8169.1306117,8169.1306117
SPOTTED SEATROUT,198127228704we,100591981041251125,1005919810412002,7,5,22,7,2,1981,04,we,8835440102,7,0,0,7,0,0,2505,3.2,0,0,7,3.2,2505,7,198127228704we,,0,8,1309.651858,11734.893896,11734.893896
SPOTTED SEATROUT,198127228704we,1008319810412113118,1008319810412011,7,5,22,7,2,1981,04,we,8835440102,5,0,0,5,0,0,2460,6.3,0,0,5,6.3,2460,5,198127228704we,,0,8,1309.651858,6624.7074799,6624.7074799
SPOTTED SEATROUT,198127228704we,100811981041175126,1008119810411019,7,5,22,7,2,1981,04,we,8835440102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198127228704we,,0,8,1309.651858,8169.1306117,8169.1306117
SPOTTED SEATROUT,198127228704we,100811981041175126,1008119810411018,7,5,22,7,2,1981,04,we,8835440102,4,2,0,4,0,2,1355,1.4,0,0,6,1.4,1355,4,198127228704we,,0,8,1309.651858,8169.1306117,8169.1306117
SPOTTED SEATROUT,198127228704we,100811981041175126,1008119810411017,7,5,22,7,2,1981,04,we,8835440102,0,0,1,0,1,0,0,0,360,0.4,1,0.4,360,1,198127228704we,,0,8,1309.651858,8169.1306117,8169.1306117
SPOTTED SEATROUT,198127228704we,100811981041175126,1008119810411016,7,5,22,7,2,1981,04,we,8835440102,0,0,1,0,1,0,0,0,270,0.1,1,0.1,270,1,198127228704we,,0,8,1309.651858,8169.1306117,8169.1306117
SPOTTED SEATROUT,198127228704we,100811981041175126,1008119810411015,7,5,22,7,2,1981,04,we,8835440102,1,0,0,1,0,0,340,0.4,0,0,1,0.4,340,1,198127228704we,,0,8,1309.651858,8169.1306117,8169.1306117
SPOTTED SEATROUT,198127228704we,100811981041175126,1008119810411014,7,5,22,7,2,1981,04,we,8835440102,2,0,0,2,0,0,630,0.5,0,0,2,0.5,630,2,198127228704we,,0,8,1309.651858,8169.1306117,8169.1306117
,198127288604wd,10133198104274752,1013319810427003,6,2,28,7,2,1981,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198127288604wd,,0,8,0,0,0
,198127288604wd,10133198104274752,1013319810427002,6,2,28,7,2,1981,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198127288604wd,,0,8,0,0,0
BLACK SEA BASS,198127288604wd,10133198104274752,1013319810427004,6,2,28,7,2,1981,04,wd,8835020301,5,0,0,5,0,0,1150,1.1,0,0,5,1.1,1150,5,198127288604wd,,0,8,0,0,0
CREVALLE JACK,198127288604wd,10133198104274752,1013319810427004,6,2,28,7,2,1981,04,wd,8835280303,1,0,0,1,0,0,900,13.6,0,0,1,13.6,900,1,198127288604wd,,0,8,0,0,0
FLORIDA POMPANO,198127288604wd,10133198104274752,1013319810427004,6,2,28,7,2,1981,04,wd,8835280901,2,0,0,2,0,0,615,1.3,0,0,2,1.3,615,2,198127288604wd,,0,8,0,0,0
LITTLE TUNNY,198127288604wd,10133198104274752,1013319810427001,6,2,28,7,2,1981,04,wd,8850030102,1,0,0,1,0,0,470,1.4,0,0,1,1.4,470,1,198127288604wd,,0,8,0,0,0
RED DRUM,198127288604wd,10133198104274752,1013319810427001,6,2,28,7,2,1981,04,wd,8835440901,0,0,1,0,1,0,0,0,760,4.7,1,4.7,760,1,198127288604wd,,0,8,0,0,0
SHEEPSHEAD,198127288604wd,10133198104274752,1013319810427004,6,2,28,7,2,1981,04,wd,8835430301,5,0,0,5,0,0,1595,4.2,0,0,5,4.2,1595,5,198127288604wd,,0,8,0,0,0
SPANISH MACKEREL,198127288604wd,10133198104274752,1013319810427001,6,2,28,7,2,1981,04,wd,8850030502,0,0,4,0,4,0,0,0,1550,1.5,4,1.5,1550,4,198127288604wd,,0,8,0,0,0
,198127288704wd,10018198104275959,1001819810427005,7,1,28,7,2,1981,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198127288704wd,,0,8,1197.2773668,244.98188156,244.98188156
,198127288704wd,10018198104275959,1001819810427004,7,1,28,7,2,1981,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198127288704wd,,0,8,1197.2773668,244.98188156,244.98188156
ATLANTIC BONITO,198127288704wd,10018198104275959,1001819810427003,7,1,28,7,2,1981,04,wd,8850030202,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198127288704wd,,0,8,1197.2773668,244.98188156,244.98188156
ATLANTIC CROAKER,198127288704we,10018198104195959,1001819810419001,7,1,28,7,2,1981,04,we,8835440702,0,5,0,0,0,5,0,0,0,0,5,0,0,0,198127288704we,,0,8,1197.2773668,551.15371608,551.15371608
BLACKTIP SHARK,198127288704we,10018198104195959,1001819810419004,7,1,28,7,2,1981,04,we,8708020507,5.4545454545,0,0,6,0,0,4810,33.984844483,0,0,5.4545454545,33.984844483,4810,5.4545454545,198127288704we,,0,8,1197.2773668,551.15371608,551.15371608
HARDHEAD CATFISH,198127288704we,10018198104195959,1001819810419009,7,1,28,7,2,1981,04,we,8777180202,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198127288704we,,0,8,1197.2773668,551.15371608,551.15371608
SHEEPSHEAD,198127288704we,10018198104195959,1001819810419001,7,1,28,7,2,1981,04,we,8835430301,0.9090909091,0,0,1,0,0,250,0.4,0,0,0.9090909091,0.4,250,0.9090909091,198127288704we,,0,8,1197.2773668,551.15371608,551.15371608
SOUTHERN FLOUNDER,198127288704we,10018198104195959,1001819810419001,7,1,28,7,2,1981,04,we,8857030304,0.9090909091,0,0,1,0,0,300,0.5,0,0,0.9090909091,0.5,300,0.9090909091,198127288704we,,0,8,1197.2773668,551.15371608,551.15371608
SPANISH MACKEREL,198127288704wd,10018198104275959,1001819810427003,7,1,28,7,2,1981,04,wd,8850030502,1.8181818182,0,0,2,0,0,760,0.8,0,0,1.8181818182,0.8,760,1.8181818182,198127288704wd,,0,8,1197.2773668,244.98188156,244.98188156
SPANISH MACKEREL,198127288704we,10018198104195959,1001819810419012,7,1,28,7,2,1981,04,we,8850030502,0,0,3,0,3,0,0,0,1380,2,3,2,1380,3,198127288704we,,0,8,1197.2773668,226.76080062,226.76080062
SPANISH MACKEREL,198127288704we,10018198104195959,1001819810419006,7,1,28,7,2,1981,04,we,8850030502,0,0,27,0,27,0,0,0,11880,15.12,27,15.12,11880,27,198127288704we,,0,8,1197.2773668,226.76080062,226.76080062
STINGRAY FAMILY,198127288704we,10133198104254751,1013319810425001,7,1,28,7,2,1981,04,we,8713050000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198127288704we,,0,8,1197.2773668,551.15371608,551.15371608
STRIPED MULLET,198127288704we,10018198104195959,1001819810419008,7,1,28,7,2,1981,04,we,8836010101,9.0909090909,0,20,10,20,0,3175,4.9166666667,6350,9.8333333333,29.090909091,14.75,9525,29.090909091,198127288704we,,0,8,1197.2773668,551.15371608,551.15371608
,198127288704we,10133198104254751,1013319810425013,7,2,28,7,2,1981,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198127288704we,,0,8,1197.2773668,5055.975831,5055.975831
,198127288704we,10133198104254751,1013319810425012,7,2,28,7,2,1981,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198127288704we,,0,8,1197.2773668,5055.975831,5055.975831
,198127288704we,10133198104254751,1013319810425011,7,2,28,7,2,1981,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198127288704we,,0,8,1197.2773668,5055.975831,5055.975831
,198127288704wd,10018198104275959,1001819810427007,7,2,28,7,2,1981,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198127288704wd,,0,8,1197.2773668,5462.2424545,5462.2424545
,198127288704wd,10018198104275959,1001819810427006,7,2,28,7,2,1981,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198127288704wd,,0,8,1197.2773668,5462.2424545,5462.2424545
,198127288704we,10018198104195959,1001819810419005,7,2,28,7,2,1981,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198127288704we,,0,8,1197.2773668,5055.975831,5055.975831
,198127288704we,10018198104195959,1001819810419002,7,2,28,7,2,1981,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198127288704we,,0,8,1197.2773668,5055.975831,5055.975831
BLACKTIP SHARK,198127288704we,10018198104195959,1001819810419011,7,2,28,7,2,1981,04,we,8708020507,0,0,1,0,1,0,0,0,810,6.4848444833,1,6.4848444833,810,1,198127288704we,,0,8,1197.2773668,5055.975831,5055.975831
BLACKTIP SHARK,198127288704we,10018198104195959,1001819810419010,7,2,28,7,2,1981,04,we,8708020507,0,0,2,0,2,0,0,0,1600,11,2,11,1600,2,198127288704we,,0,8,1197.2773668,5055.975831,5055.975831
GAFFTOPSAIL CATFISH,198127288704we,10133198104254751,1013319810425010,7,2,28,7,2,1981,04,we,8777180101,1.7777777778,0,0,3,0,0,1240,3.7,0,0,1.7777777778,3.7,1240,1.7777777778,198127288704we,,0,8,1197.2773668,5055.975831,5055.975831
HARDHEAD CATFISH,198127288704we,10133198104254751,1013319810425003,7,2,28,7,2,1981,04,we,8777180202,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198127288704we,,0,8,1197.2773668,8426.5749824,8426.5749824
SAND SEATROUT,198127288704we,10133198104254751,1013319810425005,7,2,28,7,2,1981,04,we,8835440106,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198127288704we,,0,8,1197.2773668,8426.5749824,8426.5749824
SAND SEATROUT,198127288704we,10133198104254751,1013319810425004,7,2,28,7,2,1981,04,we,8835440106,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198127288704we,,0,8,1197.2773668,8426.5749824,8426.5749824
SOUTHERN KINGFISH,198127288704we,10133198104254751,1013319810425010,7,2,28,7,2,1981,04,we,8835440601,1.1851851852,0,0,2,0,0,600,0.6,0,0,1.1851851852,0.6,600,1.1851851852,198127288704we,,0,8,1197.2773668,5055.975831,5055.975831
SPANISH MACKEREL,198127288704we,10018198104195959,1001819810419010,7,2,28,7,2,1981,04,we,8850030502,2.3703703704,0,0,4,0,0,1860,3,0,0,2.3703703704,3,1860,2.3703703704,198127288704we,,0,8,1197.2773668,5055.975831,5055.975831
SPANISH MACKEREL,198127288704we,10018198104195959,1001819810419007,7,2,28,7,2,1981,04,we,8850030502,2.3703703704,3,0,4,0,3,1980,2.7,0,0,5.3703703704,2.7,1980,2.3703703704,198127288704we,,0,8,1197.2773668,5055.975831,5055.975831
SPANISH MACKEREL,198127288704we,10018198104195959,1001819810419003,7,2,28,7,2,1981,04,we,8850030502,17.777777778,0,0,30,0,0,13628.571429,18.642857143,0,0,17.777777778,18.642857143,13628.571429,17.777777778,198127288704we,,0,8,1197.2773668,5055.975831,5055.975831
