prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,TOURN,AGE,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,,198925248704we,11432198904233124,0,F,5,,2,1,3,3,Y,1,3,,6,1143219890423014,124,8,7,0,0,0,,,,5,24,24,5,1,2,1989,1143219890423,04,we,,,1143219890423014,,,,8,9,,,12JUN91:15:32,8,8,1,,,,,,1,1,8,1455,21403,8,31,3771.8888973,198925248704we,,0,1143219890423014
,BLUEFISH,198925248704we,11432198904233513,0,F,5,,2,1,3,31,Y,1,16,,0.5,1143219890423012,513,8,7,0,0,0,,,,5,24,24,5,1,2,1989,1143219890423,04,we,,,1143219890423012,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835250101,,1,1,8,1309,20878,8,6,3771.8888973,198925248704we,,0,1143219890423012
,,198925248704we,1138619890408378,0,F,5,,2,1,3,3,O,2,90,,3,1138619890408001,78,8,7,0,0,0,,,,5,24,42,5,2,2,1989,1138619890408,04,we,,,1138619890408001,,,,8,9,,,12JUN91:15:32,8,8,1,,,,,,1,1,8,1413,99998,8,41,8793.1926893,198925248704we,,0,1138619890408001
,UNIDENTIFIED FLOUNDER OR SOLE,198925248704we,1141319890429474,0,4,5,,2,1,47,31,Y,10,25,,4,1141319890429001,4,8,7,1,0,0,,,,5,24,24,5,1,2,1989,1141319890429,04,we,,,1141319890429001,1,,,8,1,,,12JUN91:15:32,8,8,1,,,,8857000000,,1,1,8,1330,20854,8,30,3839.6519393,198925248704we,,0,1141319890429001
,WHITE PERCH,198925248704we,11432198904233513,0,F,5,,2,1,3,3,Y,0,1,,5,1143219890423007,513,8,7,0,0,0,,,,5,24,24,5,1,2,1989,1143219890423,04,we,,,1143219890423007,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835020101,,1,1,8,1213,21035,8,7,3771.8888973,198925248704we,,0,1143219890423007
,BLUEFISH,198925248704we,11432198904233513,0,F,5,,2,1,3,31,Y,1,44,,0.5,1143219890423009,513,8,7,0,0,0,,,,5,24,24,5,1,2,1989,1143219890423,04,we,,,1143219890423009,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835250101,,1,1,8,1300,20878,8,45,3771.8888973,198925248704we,,0,1143219890423009
,WHITE PERCH,198925248704we,11432198904233513,0,F,5,,2,1,3,3,Y,0,1,,5,1143219890423006,513,8,7,0,0,0,,,,5,24,24,5,1,2,1989,1143219890423,04,we,,,1143219890423006,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835020101,,1,1,8,1209,21035,8,38,3771.8888973,198925248704we,,0,1143219890423006
,BLUEFISH,198925248704we,11432198904233513,0,F,5,,2,1,3,31,Y,0,2,,0.5,1143219890423010,513,8,7,0,0,0,,,,5,24,24,5,1,2,1989,1143219890423,04,we,,,1143219890423010,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835250101,,1,1,8,1305,20878,8,43,3771.8888973,198925248704we,,0,1143219890423010
,BLUEFISH,198925248704we,11432198904233513,0,F,5,,2,1,3,33,Y,0,20,,7,1143219890423001,513,8,7,0,0,0,,,,5,24,24,5,1,2,1989,1143219890423,04,we,,,1143219890423001,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835250101,,1,1,8,1043,20740,8,48,3771.8888973,198925248704we,,0,1143219890423001
,BLUEFISH,198925248704we,11432198904233513,0,F,5,,2,1,3,33,Y,0,80,,6,1143219890423003,513,8,7,0,0,0,,,,5,24,24,5,1,2,1989,1143219890423,04,we,,,1143219890423003,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835250101,,1,1,8,1138,20707,8,39,3771.8888973,198925248704we,,0,1143219890423003
,BLUEFISH,198925248704we,11432198904233513,0,F,5,,2,1,3,33,Y,0,10,,6,1143219890423004,513,8,7,0,0,0,,,,5,24,24,5,1,2,1989,1143219890423,04,we,,,1143219890423004,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835250101,,1,1,8,1143,20707,8,14,3771.8888973,198925248704we,,0,1143219890423004
,BLUEFISH,198925248704we,11432198904233513,0,F,5,,2,1,3,33,Y,0,100,,6,1143219890423002,513,8,7,0,0,0,,,,5,24,24,5,1,2,1989,1143219890423,04,we,,,1143219890423002,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835250101,,1,1,8,1132,20707,8,43,3771.8888973,198925248704we,,0,1143219890423002
,WHITE PERCH,198925248704we,11432198904233513,0,F,5,,2,1,3,3,Y,0,1,,5,1143219890423008,513,8,7,0,0,0,,,,5,24,24,5,1,2,1989,1143219890423,04,we,,,1143219890423008,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835020101,,1,1,8,1216,21035,8,5,3771.8888973,198925248704we,,0,1143219890423008
,WHITE PERCH,198925248704we,11432198904233124,0,F,5,,2,1,3,3,Y,1,4,,7,1143219890423013,124,8,7,0,0,0,,,,5,24,24,5,1,2,1989,1143219890423,04,we,,,1143219890423013,,,,8,9,,,12JUN91:15:32,8,8,1,,,,8835020101,,1,1,8,1440,21061,8,25,3771.8888973,198925248704we,,0,1143219890423013
,,198925248704we,112741989042325839,0,F,5,,1,1,25,5,Y,2,10,,4,1127419890423002,839,8,7,1,1,0,,,,5,24,24,5,1,2,1989,1127419890423,04,we,,,1127419890423002,1,,,8,9,,,12JUN91:15:32,8,2,1,,,,,,1,1,8,1500,21203,8,29,8638.7761729,198925248704we,,0,1127419890423002
YELLOW PERCH,SUNFISH FAMILY,198925248704we,112741989040225979,0,F,5,,2,1,25,25,Y,,2,,3,1127419890402003,979,8,7,0,0,0,,,,5,24,24,5,8,2,1989,1127419890402,04,we,,,1127419890402003,,,,8,9,,,12JUN91:15:32,8,8,1,,,,8835160000,8835200201,2,1,8,1730,21085,8,24,8638.7761729,198925248704we,,0,1127419890402003
,,198925248704wd,112021989042117820,0,3,5,,2,1,17,55,O,8,8,,3.5,1120219890421001,820,8,7,0,0,0,,,,5,24,42,5,1,2,1989,1120219890421,04,wd,,,1120219890421001,,,,8,1,,,12JUN91:15:32,8,8,1,,,,,,1,1,8,1015,27268,8,35,14448.320394,198925248704wd,,0,1120219890421001
,,198925248704wd,112021989042117933,0,3,5,,2,1,17,17,Y,3,5,,1.5,1120219890421003,933,8,7,0,0,0,,,,5,24,24,5,1,2,1989,1120219890421,04,wd,,,1120219890421003,,,,8,1,,,12JUN91:15:32,8,8,1,,,,,,1,1,8,1045,20646,8,19,10322.145646,198925248704wd,,0,1120219890421003
UNIDENTIFIED FISH,,198925248704we,112741989040225979,0,F,5,,2,1,25,25,Y,,3,,4,1127419890402001,979,8,7,1,0,0,,,,5,24,24,5,1,2,1989,1127419890402,04,we,,,1127419890402001,1,,,8,9,,,12JUN91:15:32,8,8,1,,,,0,1000000000,1,1,8,1630,21085,8,42,8638.7761729,198925248704we,,0,1127419890402001
,BLUEFISH,198925248704we,11432198904233124,0,F,5,,2,1,3,510,Y,1,7,,4,1143219890423021,124,8,7,0,0,0,,,,5,24,24,5,1,2,1989,1143219890423,04,we,,,1143219890423021,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835250101,,1,1,8,1619,21227,8,62,3771.8888973,198925248704we,,0,1143219890423021
,BLUEFISH,198925248704we,11432198904233124,0,F,5,,2,1,3,13,N,2,18,,4,1143219890423020,124,8,7,0,0,0,,,,5,24,24,5,1,2,1989,1143219890423,04,we,,,1143219890423020,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835250101,,1,1,8,1615,21157,8,40,4400.4270541,198925248704we,,0,1143219890423020
,,198925248704we,11432198904233124,0,F,5,,2,1,3,27,Y,3,6,,9,1143219890423015,124,8,7,0,0,0,,,,5,24,24,5,1,2,1989,1143219890423,04,we,,,1143219890423015,,,,8,1,,,12JUN91:15:32,8,8,1,,,,,,1,1,8,1510,21723,8,22,3771.8888973,198925248704we,,0,1143219890423015
,,198925248704we,112741989040225979,0,F,5,,1,1,25,25,Y,,3,,3,1127419890402002,979,8,7,0,2,0,,,,5,24,24,5,1,2,1989,1127419890402,04,we,,,1127419890402002,1,2,0,8,1,,,12JUN91:15:32,8,2,1,,,,,,1,98,8,1650,21040,8,28,8638.7761729,198925248704we,,0,1127419890402002
SUMMER FLOUNDER,BLUEFISH,198925248704we,11432198904233124,0,F,5,,2,1,3,31,Y,1,9,,9,1143219890423017,124,8,7,0,0,0,,,,5,24,24,5,1,2,1989,1143219890423,04,we,,,1143219890423017,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835250101,8857030301,1,1,8,1530,20872,8,37,3771.8888973,198925248704we,,0,1143219890423017
,BLUEFISH,198925248704we,11432198904233513,0,F,5,,2,1,3,31,Y,1,20,,0.5,1143219890423011,513,8,7,0,0,0,,,,5,24,24,5,1,2,1989,1143219890423,04,we,,,1143219890423011,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835250101,,1,1,8,1307,20878,8,10,3771.8888973,198925248704we,,0,1143219890423011
,TAUTOG,198925348304we,11336198904299388,0,1,1,,2,1,9,9,Y,2,25,,2.5,1133619890429006,388,2,3,0,0,0,,,,5,34,34,5,1,2,1989,1133619890429,04,we,,,1133619890429006,,,,8,1,,,12JUN91:15:32,1,8,1,,,,8839010101,,1,88,8,1400,08251,8,32,3768.7637465,198925348304we,,0,1133619890429006
,TAUTOG,198925348304we,11336198904299388,0,1,1,,2,1,9,5,Y,0,0,,3,1133619890429011,388,2,3,0,0,0,,,,5,34,34,5,1,2,1989,1133619890429,04,we,,,1133619890429011,,,,8,1,,,12JUN91:15:32,1,8,1,,,,8839010101,,1,88,8,1550,08053,8,14,3768.7637465,198925348304we,,0,1133619890429011
,ROCK SEA BASS,198925348304we,11336198904299388,0,1,1,,2,1,9,91,O,0,15,,2.5,1133619890429010,388,2,3,0,0,0,,,,5,34,42,5,1,2,1989,1133619890429,04,we,,,1133619890429010,,,,8,9,,,12JUN91:15:32,1,8,1,,,,8835020305,,1,88,8,1515,09040,8,37,4513.7394292,198925348304we,,0,1133619890429010
,TAUTOG,198925348304we,11336198904299388,0,1,1,,2,1,9,9,Y,6,30,,2,1133619890429007,388,2,3,0,0,0,,,,5,34,34,5,1,2,1989,1133619890429,04,we,,,1133619890429007,,,,8,1,,,12JUN91:15:32,1,8,1,,,,8839010101,,1,88,8,1415,08204,8,26,3768.7637465,198925348304we,,0,1133619890429007
,ROCK SEA BASS,198925348304we,11336198904299388,0,1,1,,2,1,9,91,O,0,20,,3,1133619890429009,388,2,3,0,0,0,,,,5,34,42,5,1,2,1989,1133619890429,04,we,,,1133619890429009,,,,8,9,,,12JUN91:15:32,1,8,1,,,,8835020305,,1,88,8,1510,09040,8,39,4513.7394292,198925348304we,,0,1133619890429009
,TAUTOG,198925348304we,11336198904299388,0,1,1,,2,1,9,9,Y,7,52,,2.5,1133619890429008,388,2,3,0,0,0,,,,5,34,34,5,1,2,1989,1133619890429,04,we,,,1133619890429008,,,,8,1,,,12JUN91:15:32,1,8,1,,,,8839010101,,1,88,8,1430,08204,8,35,3768.7637465,198925348304we,,0,1133619890429008
,TAUTOG,198925348304we,11336198904299388,0,1,1,,2,1,9,5,Y,0,24,,3,1133619890429012,388,2,3,0,0,0,,,,5,34,34,5,1,2,1989,1133619890429,04,we,,,1133619890429012,,,,8,9,,,12JUN91:15:32,1,8,1,,,,8839010101,,1,88,8,1600,08053,8,14,3768.7637465,198925348304we,,0,1133619890429012
,TAUTOG,198925348304we,11336198904299388,0,1,1,,2,1,9,101,O,1,5,,2.5,1133619890429005,388,2,3,0,0,0,,,,5,34,42,5,1,2,1989,1133619890429,04,we,,,1133619890429005,,,,8,9,,,12JUN91:15:32,1,8,1,,,,8839010101,,1,88,8,1320,09128,8,33,4513.7394292,198925348304we,,0,1133619890429005
,TAUTOG,198925348304we,11336198904299388,0,1,1,,2,1,9,9,Y,0,0,,2,1133619890429004,388,2,3,0,0,0,,,,5,34,34,5,1,2,1989,1133619890429,04,we,,,1133619890429004,,,,8,1,,,12JUN91:15:32,1,8,1,,,,8839010101,,1,88,8,1300,08254,8,28,3768.7637465,198925348304we,,0,1133619890429004
,STRIPED BASS,198925348303we,106801989031829373,0,4,5,,2,1,29,29,Y,1,1,,1,1068019890318001,373,2,3,0,0,0,,,,5,34,34,5,1,2,1989,1068019890318,03,we,,,1068019890318001,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835020102,,1,88,8,1402,08758,8,33,4369.8917465,198925348303we,,0,1068019890318001
,WINTER FLOUNDER,198925348303wd,106801989031729216,0,5,5,,2,1,29,7,Y,2,12,,2,1068019890317008,216,4,3,0,0,0,,,,5,34,34,5,1,2,1989,1068019890317,03,wd,,,1068019890317008,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8857042001,,1,88,8,1600,08083,8,46,11130.091792,198925348303wd,,0,1068019890317008
,WINTER FLOUNDER,198925348303wd,106801989031729216,0,5,5,,2,1,29,29,Y,24,200,,2,1068019890317007,216,4,3,0,0,0,,,,5,34,34,5,1,2,1989,1068019890317,03,wd,,,1068019890317007,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8857042001,,1,88,8,1545,08742,8,30,11130.091792,198925348303wd,,0,1068019890317007
,WINTER FLOUNDER,198925348303wd,106801989031729216,0,5,5,,2,1,29,29,Y,1,24,,1.5,1068019890317002,216,4,3,0,0,0,,,,5,34,34,5,1,2,1989,1068019890317,03,wd,,,1068019890317002,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8857042001,,1,88,8,1520,08742,8,44,11130.091792,198925348303wd,,0,1068019890317002
,WINTER FLOUNDER,198925348303we,106801989030429272,0,3,5,,2,1,29,21,Y,1,50,,4,1068019890304003,272,3,3,0,0,0,,,,5,34,34,5,1,2,1989,1068019890304,03,we,,,1068019890304003,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8857042001,,1,88,8,1405,08620,8,34,4369.8917465,198925348303we,,0,1068019890304003
,WINTER FLOUNDER,198925348303we,106801989030429272,0,3,5,,1,1,29,29,Y,1,50,,4,1068019890304002,272,3,3,0,1,0,,,,5,34,34,5,1,2,1989,1068019890304,03,we,,,1068019890304002,2,1,0,8,1,,,12JUN91:15:32,8,1,1,,,,8857042001,,1,88,8,1400,08533,8,31,4369.8917465,198925348303we,,0,1068019890304002
,WINTER FLOUNDER,198925348303wd,106801989031729216,0,5,5,,2,1,29,29,Y,1,10,,2,1068019890317006,216,4,3,0,0,0,,,,5,34,34,5,1,2,1989,1068019890317,03,wd,,,1068019890317006,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8857042001,,1,88,8,1543,08742,8,32,11130.091792,198925348303wd,,0,1068019890317006
,WINTER FLOUNDER,198925348303wd,106801989031729216,0,5,5,,1,1,29,17,O,6,40,,6,1068019890317004,216,4,3,0,2,0,,,,5,34,42,5,2,2,1989,1068019890317,03,wd,,,1068019890317004,2,2,0,8,9,,,12JUN91:15:32,8,1,1,,,,8857042001,,1,88,8,1532,09047,8,54,13330.189302,198925348303wd,,0,1068019890317004
,WINTER FLOUNDER,198925348303wd,106801989031729216,0,5,5,,2,1,29,29,Y,60,364,,7.5,1068019890317001,216,4,3,1,0,0,,,,5,34,34,5,1,2,1989,1068019890317,03,wd,,,1068019890317001,2,0,2,8,9,,,12JUN91:15:32,8,8,1,,,,8857042001,,1,88,8,1512,08733,8,72,11130.091792,198925348303wd,,0,1068019890317001
,WINTER FLOUNDER,198925348303wd,106801989031729216,0,5,5,,1,1,29,29,Y,1,200,,3,1068019890317005,216,4,3,0,1,0,,,,5,34,34,5,1,2,1989,1068019890317,03,wd,,,1068019890317005,2,1,0,8,1,,,12JUN91:15:32,8,1,1,,,,8857042001,,1,88,8,1539,08723,8,71,11130.091792,198925348303wd,,0,1068019890317005
,WINTER FLOUNDER,198925348303we,106801989030429272,0,3,5,,2,1,29,29,Y,2,15,,1,1068019890304001,272,3,3,0,0,0,,,,5,34,34,5,1,2,1989,1068019890304,03,we,,,1068019890304001,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8857042001,,1,88,8,1345,08244,8,9,4369.8917465,198925348303we,,0,1068019890304001
,UNIDENTIFIED (BOTTOM FISH),198925348303wd,106801989031729216,0,5,5,,2,1,29,29,Y,2,50,,2,1068019890317003,216,4,3,0,0,0,,,,5,34,34,5,1,2,1989,1068019890317,03,wd,,,1068019890317003,,,,8,1,,,12JUN91:15:32,8,8,1,,,,1000000001,,1,88,8,1525,99998,8,79,11130.091792,198925348303wd,,0,1068019890317003
,STRIPED BASS,198925348303we,106801989031829373,0,4,5,,2,1,29,29,Y,1,1,,1,1068019890318003,373,2,3,0,0,0,,,,5,34,34,5,1,2,1989,1068019890318,03,we,,,1068019890318003,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835020102,,1,88,8,1406,08758,8,8,4369.8917465,198925348303we,,0,1068019890318003
,STRIPED BASS,198925348303we,106801989031829373,0,4,5,,2,1,29,29,Y,1,1,,1,1068019890318002,373,2,3,0,0,0,,,,5,34,34,5,1,2,1989,1068019890318,03,we,,,1068019890318002,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835020102,,1,88,8,1405,08758,8,30,4369.8917465,198925348303we,,0,1068019890318002
,WINTER FLOUNDER,198925348303we,106801989032529272,0,5,5,,2,1,29,29,Y,10,100,,5,1068019890325003,272,3,3,1,0,0,,,,5,34,34,5,1,2,1989,1068019890325,03,we,,,1068019890325003,2,,,8,9,,,12JUN91:15:32,8,8,1,,,,8857042001,,1,88,8,1322,99998,8,32,4369.8917465,198925348303we,,0,1068019890325003
,WINTER FLOUNDER,198925348304we,106801989041529876,0,3,5,,2,1,29,29,Y,1,30,,2,1068019890415001,876,2,3,0,0,0,,,,5,34,34,5,1,2,1989,1068019890415,04,we,,,1068019890415001,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8857042001,,1,88,8,1235,08533,8,34,4369.8917465,198925348304we,,0,1068019890415001
,WINTER FLOUNDER,198925348304wd,1068019890412251013,0,3,5,,1,1,25,25,Y,4,4,,3,1068019890412009,1013,2,3,1,1,0,,,,5,34,34,5,1,2,1989,1068019890412,04,wd,,,1068019890412009,2,,,8,2,,,12JUN91:15:32,8,1,1,,,,8857042001,,1,88,8,1710,07730,8,42,11130.091792,198925348304wd,,0,1068019890412009
,WINTER FLOUNDER,198925348304wd,106801989040729216,0,3,5,,2,1,29,29,Y,50,150,,2.5,1068019890407005,216,4,3,0,0,0,,,,5,34,34,5,1,2,1989,1068019890407,04,wd,,,1068019890407005,,,,8,9,,,12JUN91:15:32,8,8,1,,,,8857042001,,1,88,8,1310,08723,8,67,11130.091792,198925348304wd,,0,1068019890407005
,WINTER FLOUNDER,198925348304wd,1068019890412251013,0,3,5,,1,1,25,25,Y,3,12,,6.5,1068019890412011,1013,2,3,1,1,0,,,,5,34,34,5,1,2,1989,1068019890412,04,wd,,,1068019890412011,2,1,0,8,1,,,12JUN91:15:32,8,1,1,,,,8857042001,,1,88,8,1719,07748,8,37,11130.091792,198925348304wd,,0,1068019890412011
,WINTER FLOUNDER,198925348304wd,1068019890412251013,2,3,5,,1,1,25,23,Y,10,150,,4,1068019890412091,1013,2,3,1,7,0,,,,5,34,34,5,8,2,1989,1068019890412,04,wd,,,1068019890412091,2,7,0,8,1,,,12JUN91:15:32,8,1,1,,,,8857042001,,2,88,8,1723,08861,8,67,11130.091792,198925348304wd,,0,1068019890412091
,WINTER FLOUNDER,198925348304wd,106801989041429272,0,5,5,,2,1,29,29,Y,5,12,,2,1068019890414003,272,3,3,0,0,0,,,,5,34,34,5,1,2,1989,1068019890414,04,wd,,,1068019890414003,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8857042001,,1,88,8,1625,08758,8,21,7227.7260385,198925348304wd,,0,1068019890414003
,WINTER FLOUNDER,198925348304wd,106801989041429272,0,5,5,,2,1,29,29,Y,1,5,,2,1068019890414001,272,3,3,0,0,0,,,,5,34,34,5,1,2,1989,1068019890414,04,wd,,,1068019890414001,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8857042001,,1,88,8,1620,08750,8,16,7227.7260385,198925348304wd,,0,1068019890414001
,,198925348303we,112641989032517843,0,D,5,,2,1,17,17,Y,3,210,,4.5,1126419890325002,843,5,3,0,0,0,,,,5,34,34,5,1,2,1989,1126419890325,03,we,,,1126419890325002,,,,8,1,,,12JUN91:15:32,8,8,1,,,,,,1,88,8,1345,07305,8,40,6729.2667156,198925348303we,,0,1126419890325002
,STRIPED BASS,198925348303we,11264198903043343,0,D,5,,2,1,3,17,Y,4,100,,1,1126419890304001,343,1,3,0,0,0,,,,5,34,34,5,1,2,1989,1126419890304,03,we,,,1126419890304001,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835020102,,1,88,8,1500,07047,8,33,6729.2667156,198925348303we,,0,1126419890304001
,WINTER FLOUNDER,198925348304wd,1068019890412251013,0,3,5,,1,1,25,23,Y,10,50,,3,1068019890412010,1013,2,3,0,1,0,,,,5,34,34,5,1,2,1989,1068019890412,04,wd,,,1068019890412010,2,1,0,8,1,,,12JUN91:15:32,8,1,1,,,,8857042001,,1,88,8,1715,07001,8,33,11130.091792,198925348304wd,,0,1068019890412010
,WINTER FLOUNDER,198925348304we,111211989040229272,0,4,5,,2,1,29,101,O,4,4,,5,1112119890402005,272,1,3,0,0,0,,,,5,34,42,5,1,2,1989,1112119890402,04,we,,,1112119890402005,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8857042001,,1,88,8,1755,09154,8,26,5233.6930634,198925348304we,,0,1112119890402005
,WINTER FLOUNDER,198925348304we,1112119890402291013,2,4,5,,2,1,29,29,Y,6,12,,2,1112119890402003,1013,1,3,0,0,0,,,,5,34,34,5,1,2,1989,1112119890402,04,we,,,1112119890402003,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8857042001,,1,88,8,1115,99998,8,34,6729.2667156,198925348304we,,0,1112119890402003
,WINTER FLOUNDER,198925348304we,1112119890402291013,0,4,5,,2,1,29,29,Y,2,6,,2,1112119890402001,1013,1,3,0,0,0,,,,5,34,34,5,1,2,1989,1112119890402,04,we,,,1112119890402001,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8857042001,,1,88,8,1100,08753,8,34,6729.2667156,198925348304we,,0,1112119890402001
,WINTER FLOUNDER,198925348304we,106801989041529876,0,3,5,,2,1,29,29,Y,1,1,,2,1068019890415002,876,2,3,0,0,0,,,,5,34,34,5,1,2,1989,1068019890415,04,we,,,1068019890415002,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8857042001,,1,88,8,1238,08757,8,32,4369.8917465,198925348304we,,0,1068019890415002
,WINTER FLOUNDER,198925348304wd,106801989041429272,0,5,5,,2,1,29,29,Y,1,1,,2,1068019890414002,272,3,3,0,0,0,,,,5,34,34,5,1,2,1989,1068019890414,04,wd,,,1068019890414002,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8857042001,,1,88,8,1622,08734,8,15,7227.7260385,198925348304wd,,0,1068019890414002
,WINTER FLOUNDER,198925348303we,106801989032529272,0,5,5,,2,1,29,29,Y,20,100,,6,1068019890325002,272,3,3,1,0,0,,,,5,34,34,5,1,2,1989,1068019890325,03,we,,,1068019890325002,2,,,8,9,,,12JUN91:15:32,8,8,1,,,,8857042001,,1,88,8,1318,99998,8,57,4369.8917465,198925348303we,,0,1068019890325002
,UNIDENTIFIED (BOTTOM FISH),198925348303we,106801989031829373,0,4,5,,2,1,29,5,Y,2,5,,1,1068019890318007,373,2,3,0,0,0,,,,5,34,34,5,2,2,1989,1068019890318,03,we,,,1068019890318007,,,,8,9,,,12JUN91:15:32,8,8,1,,,,1000000001,,1,88,8,1450,08016,8,13,4369.8917465,198925348303we,,0,1068019890318007
,WINTER FLOUNDER,198925348304wd,106801989040729216,0,3,5,,2,1,29,25,Y,20,100,,2,1068019890407004,216,4,3,0,0,0,,,,5,34,34,5,1,2,1989,1068019890407,04,wd,,,1068019890407004,,,,8,9,,,12JUN91:15:32,8,8,1,,,,8857042001,,1,88,8,1300,08750,8,57,11130.091792,198925348304wd,,0,1068019890407004
TAUTOG,WINTER FLOUNDER,198925348304wd,106801989040729216,0,3,5,,2,1,29,29,Y,20,50,,4,1068019890407002,216,4,3,0,0,0,,,,5,34,34,5,1,2,1989,1068019890407,04,wd,,,1068019890407002,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8857042001,8839010101,1,88,8,1245,08757,8,75,11130.091792,198925348304wd,,0,1068019890407002
,WINTER FLOUNDER,198925348304wd,106801989040729216,0,3,5,,2,1,29,29,Y,10,12,,1,1068019890407001,216,4,3,0,0,0,,,,5,34,34,5,1,2,1989,1068019890407,04,wd,,,1068019890407001,,,,8,9,,,12JUN91:15:32,8,8,1,,,,8857042001,,1,88,8,1240,08724,8,70,11130.091792,198925348304wd,,0,1068019890407001
,WINTER FLOUNDER,198925348303we,106801989032529272,0,5,5,,2,1,29,29,Y,1,3,,0.5,1068019890325010,272,3,3,0,0,0,,,,5,34,34,5,1,2,1989,1068019890325,03,we,,,1068019890325010,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8857042001,,1,88,8,1405,08758,8,62,4369.8917465,198925348303we,,0,1068019890325010
,STRIPED BASS,198925348303we,11264198903043343,0,D,5,,2,1,3,17,Y,7,100,,1,1126419890304002,343,1,3,0,0,0,,,,5,34,34,5,1,2,1989,1126419890304,03,we,,,1126419890304002,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835020102,,1,88,8,1510,07047,8,29,6729.2667156,198925348303we,,0,1126419890304002
,WINTER FLOUNDER,198925348304wd,106801989040729216,0,3,5,,1,1,29,21,Y,5,50,,3,1068019890407003,216,4,3,0,2,0,,,,5,34,34,5,1,2,1989,1068019890407,04,wd,,,1068019890407003,2,2,0,8,1,,,12JUN91:15:32,8,1,1,,,,8857042001,,1,88,8,1258,08540,8,68,11130.091792,198925348304wd,,0,1068019890407003
,WINTER FLOUNDER,198925348303we,106801989032529272,0,5,5,,2,1,29,29,Y,40,200,,1,1068019890325009,272,3,3,0,0,0,,,,5,34,34,5,2,2,1989,1068019890325,03,we,,,1068019890325009,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8857042001,,1,88,8,1400,08087,8,23,4369.8917465,198925348303we,,0,1068019890325009
,WINTER FLOUNDER,198925348303we,106801989032529272,0,5,5,,1,1,29,29,Y,40,200,,1,1068019890325008,272,3,3,0,1,0,,,,5,34,34,5,2,2,1989,1068019890325,03,we,,,1068019890325008,2,1,0,8,1,,,12JUN91:15:32,8,1,1,,,,8857042001,,1,88,8,1356,08087,8,24,4369.8917465,198925348303we,,0,1068019890325008
,WINTER FLOUNDER,198925348304wd,1068019890412251013,1,3,5,,2,1,25,29,Y,1,10,,3,1068019890412008,1013,2,3,0,0,0,,,,5,34,34,5,1,2,1989,1068019890412,04,wd,,,1068019890412008,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8857042001,,1,88,8,1700,08757,8,71,11130.091792,198925348304wd,,0,1068019890412008
