common,strat_id,psu_id,AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,tot_cat,wgt_ab1,tot_len,Landing,VAR_ID,ARX_METHOD,ALT_FLAG,fl_reg,wp_catch_precal,wp_int,wp_catch
,198664238311we,106561986110131994,5,1065619861101001,3,23,4,6,1986,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198664238311we,,0,8,0,0,0
,198664238311we,106561986110131994,5,1065619861101003,3,23,4,6,1986,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198664238311we,,0,8,0,0,0
,198664238312wd,100751986121729219,5,1007519861217001,3,23,4,6,1986,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198664238312wd,,0,8,0,0,0
,198664238312wd,100751986121729219,5,1007519861217002,3,23,4,6,1986,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198664238312wd,,0,8,0,0,0
,198664238312we,106561986122831994,5,1065619861228002,3,23,4,6,1986,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198664238312we,,0,8,0,0,0
,198664238311we,106561986110131994,5,1065619861101002,3,23,4,6,1986,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198664238311we,,0,8,0,0,0
,198664238312wd,100751986121729219,5,1007519861217004,3,23,4,6,1986,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198664238312wd,,0,8,0,0,0
,198664238311we,106561986110131994,5,1065619861101004,3,23,4,6,1986,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198664238311we,,0,8,0,0,0
,198664238312wd,100751986121729193,5,1007519861217005,3,23,4,6,1986,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198664238312wd,,0,8,0,0,0
,198664238312wd,106561986121831177,5,1065619861218001,3,23,4,6,1986,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198664238312wd,,0,8,0,0,0
,198664238312wd,100751986121729219,5,1007519861217003,3,23,4,6,1986,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198664238312wd,,0,8,0,0,0
,198664238312wd,100751986121729193,5,1007519861217006,3,23,4,6,1986,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198664238312wd,,0,8,0,0,0
,198664238312we,106561986122831994,5,1065619861228001,3,23,4,6,1986,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198664238312we,,0,8,0,0,0
ATLANTIC TOMCOD,198664238312wd,100751986121529219,5,1007519861215001,3,23,4,6,1986,12,wd,8791030602,9,0,0,9,0,0,2210,2,0,0,9,2,2210,9,198664238312wd,,0,8,0,0,0
,198664238712wd,1007519861224954,1,1007519861224003,7,23,4,6,1986,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198664238712wd,,0,8,17.124183007,197.62249636,197.62249636
,198664238712wd,1007519861224954,1,1007519861224001,7,23,4,6,1986,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198664238712wd,,0,8,17.124183007,197.62249636,197.62249636
,198664238712wd,100751986123029863,1,1007519861230003,7,23,4,6,1986,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198664238712wd,,0,8,17.124183007,197.62249636,197.62249636
,198664238712wd,1007519861224954,1,1007519861224013,7,23,4,6,1986,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198664238712wd,,0,8,17.124183007,197.62249636,197.62249636
,198664238712wd,1007519861224954,1,1007519861224002,7,23,4,6,1986,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198664238712wd,,0,8,17.124183007,197.62249636,197.62249636
,198664238712wd,100751986123029863,1,1007519861230004,7,23,4,6,1986,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198664238712wd,,0,8,17.124183007,197.62249636,197.62249636
ATLANTIC COD,198664238711we,1007519861129953,1,1007519861129004,7,23,4,6,1986,11,we,8791030402,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198664238711we,,0,8,17.124183007,169.54760853,169.54760853
ATLANTIC COD,198664238711we,1007519861129953,1,1007519861129003,7,23,4,6,1986,11,we,8791030402,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198664238711we,,0,8,17.124183007,169.54760853,169.54760853
ATLANTIC COD,198664238711we,100751986112229234,1,1007519861122003,7,23,4,6,1986,11,we,8791030402,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198664238711we,,0,8,17.124183007,169.54760853,169.54760853
ATLANTIC COD,198664238711we,1007519861129953,1,1007519861129001,7,23,4,6,1986,11,we,8791030402,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198664238711we,,0,8,17.124183007,169.54760853,169.54760853
ATLANTIC COD,198664238711we,1007519861129953,1,1007519861129002,7,23,4,6,1986,11,we,8791030402,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198664238711we,,0,8,17.124183007,169.54760853,169.54760853
ATLANTIC COD,198664238711we,100751986112229234,1,1007519861122002,7,23,4,6,1986,11,we,8791030402,0,0,2,0,2,0,0,0,1010,2.2,2,2.2,1010,2,198664238711we,,0,8,17.124183007,169.54760853,169.54760853
ATLANTIC COD,198664238711we,100751986111629997,1,1007519861116001,7,23,4,6,1986,11,we,8791030402,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198664238711we,,0,8,17.124183007,169.54760853,169.54760853
ATLANTIC COD,198664238711we,100751986112229234,1,1007519861122001,7,23,4,6,1986,11,we,8791030402,2,0,0,2,0,0,995,2.2,0,0,2,2.2,995,2,198664238711we,,0,8,17.124183007,169.54760853,169.54760853
CUSK,198664238711we,1007519861129953,1,1007519861129002,7,23,4,6,1986,11,we,8791031101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198664238711we,,0,8,17.124183007,169.54760853,169.54760853
CUSK,198664238711we,1007519861129953,1,1007519861129001,7,23,4,6,1986,11,we,8791031101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198664238711we,,0,8,17.124183007,169.54760853,169.54760853
RIGHTEYE FLOUNDER FAMILY,198664238712wd,10075198612299998,1,1007519861229002,7,23,4,6,1986,12,wd,8857040000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198664238712wd,,0,8,17.124183007,197.62249636,197.62249636
RIGHTEYE FLOUNDER FAMILY,198664238712wd,10075198612299998,1,1007519861229001,7,23,4,6,1986,12,wd,8857040000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198664238712wd,,0,8,17.124183007,197.62249636,197.62249636
RIGHTEYE FLOUNDER FAMILY,198664238712we,10075198612289998,1,1007519861228005,7,23,4,6,1986,12,we,8857040000,0,0,5,0,5,0,0,0,0,0,5,0,0,5,198664238712we,,0,8,17.124183007,127.98807576,127.98807576
RIGHTEYE FLOUNDER FAMILY,198664238712wd,10075198612299998,1,1007519861229005,7,23,4,6,1986,12,wd,8857040000,0,0,1,0,1,0,0,0,0,0,1,0,0,1,198664238712wd,,0,8,17.124183007,197.62249636,197.62249636
RIGHTEYE FLOUNDER FAMILY,198664238712we,10075198612289998,1,1007519861228002,7,23,4,6,1986,12,we,8857040000,0,0,6,0,6,0,0,0,0,0,6,0,0,6,198664238712we,,0,8,17.124183007,127.98807576,127.98807576
RIGHTEYE FLOUNDER FAMILY,198664238712we,10075198612289998,1,1007519861228001,7,23,4,6,1986,12,we,8857040000,0,0,6,0,6,0,0,0,0,0,6,0,0,6,198664238712we,,0,8,17.124183007,127.98807576,127.98807576
RIGHTEYE FLOUNDER FAMILY,198664238712wd,10075198612299998,1,1007519861229003,7,23,4,6,1986,12,wd,8857040000,0,5,0,0,0,5,0,0,0,0,5,0,0,0,198664238712wd,,0,8,17.124183007,197.62249636,197.62249636
RIGHTEYE FLOUNDER FAMILY,198664238712we,10075198612289998,1,1007519861228006,7,23,4,6,1986,12,we,8857040000,0,0,5,0,5,0,0,0,0,0,5,0,0,5,198664238712we,,0,8,17.124183007,127.98807576,127.98807576
SCULPIN FAMILY,198664238712wd,1007519861224954,1,1007519861224014,7,23,4,6,1986,12,wd,8831020000,0,10,0,0,0,10,0,0,0,0,10,0,0,0,198664238712wd,,0,8,17.124183007,197.62249636,197.62249636
SCULPIN FAMILY,198664238711we,1007519861129953,1,1007519861129001,7,23,4,6,1986,11,we,8831020000,0,6,0,0,0,6,0,0,0,0,6,0,0,0,198664238711we,,0,8,17.124183007,169.54760853,169.54760853
SCULPIN FAMILY,198664238712wd,10075198612299998,1,1007519861229006,7,23,4,6,1986,12,wd,8831020000,0,12,0,0,0,12,0,0,0,0,12,0,0,0,198664238712wd,,0,8,17.124183007,197.62249636,197.62249636
SCULPIN FAMILY,198664238712we,10075198612289998,1,1007519861228002,7,23,4,6,1986,12,we,8831020000,0,20,0,0,0,20,0,0,0,0,20,0,0,0,198664238712we,,0,8,17.124183007,127.98807576,127.98807576
SCULPIN FAMILY,198664238712we,10075198612289998,1,1007519861228001,7,23,4,6,1986,12,we,8831020000,0,20,0,0,0,20,0,0,0,0,20,0,0,0,198664238712we,,0,8,17.124183007,127.98807576,127.98807576
SCULPIN FAMILY,198664238712wd,10075198612299998,1,1007519861229001,7,23,4,6,1986,12,wd,8831020000,0,20,0,0,0,20,0,0,0,0,20,0,0,0,198664238712wd,,0,8,17.124183007,197.62249636,197.62249636
SCULPIN FAMILY,198664238711we,1007519861129954,1,1007519861129006,7,23,4,6,1986,11,we,8831020000,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198664238711we,,0,8,17.124183007,127.98807576,127.98807576
SCULPIN FAMILY,198664238711we,100751986112229234,1,1007519861122001,7,23,4,6,1986,11,we,8831020000,0,0,1,0,1,0,0,0,0,0,1,0,0,1,198664238711we,,0,8,17.124183007,169.54760853,169.54760853
SCULPIN FAMILY,198664238711we,1007519861129953,1,1007519861129004,7,23,4,6,1986,11,we,8831020000,0,10,0,0,0,10,0,0,0,0,10,0,0,0,198664238711we,,0,8,17.124183007,169.54760853,169.54760853
SCULPIN FAMILY,198664238711we,100751986111629997,1,1007519861116001,7,23,4,6,1986,11,we,8831020000,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198664238711we,,0,8,17.124183007,169.54760853,169.54760853
SCULPIN FAMILY,198664238711we,1007519861129953,1,1007519861129003,7,23,4,6,1986,11,we,8831020000,0,10,0,0,0,10,0,0,0,0,10,0,0,0,198664238711we,,0,8,17.124183007,169.54760853,169.54760853
SCULPIN FAMILY,198664238711we,1007519861129953,1,1007519861129002,7,23,4,6,1986,11,we,8831020000,0,6,0,0,0,6,0,0,0,0,6,0,0,0,198664238711we,,0,8,17.124183007,169.54760853,169.54760853
SCULPIN FAMILY,198664238711we,1007519861129954,1,1007519861129007,7,23,4,6,1986,11,we,8831020000,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198664238711we,,0,8,17.124183007,127.98807576,127.98807576
SCULPIN FAMILY,198664238711we,1007519861129954,1,1007519861129008,7,23,4,6,1986,11,we,8831020000,0,10,0,0,0,10,0,0,0,0,10,0,0,0,198664238711we,,0,8,17.124183007,127.98807576,127.98807576
SCULPIN FAMILY,198664238712wd,100751986123029863,1,1007519861230002,7,23,4,6,1986,12,wd,8831020000,0,25,0,0,0,25,0,0,0,0,25,0,0,0,198664238712wd,,0,8,17.124183007,197.62249636,197.62249636
SCULPIN FAMILY,198664238712wd,100751986123029863,1,1007519861230001,7,23,4,6,1986,12,wd,8831020000,0,25,0,0,0,25,0,0,0,0,25,0,0,0,198664238712wd,,0,8,17.124183007,197.62249636,197.62249636
SCULPIN FAMILY,198664238712we,10075198612289998,1,1007519861228006,7,23,4,6,1986,12,we,8831020000,0,20,0,0,0,20,0,0,0,0,20,0,0,0,198664238712we,,0,8,17.124183007,127.98807576,127.98807576
SCULPIN FAMILY,198664238712we,10075198612289988,1,1007519861228004,7,23,4,6,1986,12,we,8831020000,0,10,0,0,0,10,0,0,0,0,10,0,0,0,198664238712we,,0,8,17.124183007,169.54760853,169.54760853
SCULPIN FAMILY,198664238712wd,10075198612299998,1,1007519861229003,7,23,4,6,1986,12,wd,8831020000,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198664238712wd,,0,8,17.124183007,197.62249636,197.62249636
SCULPIN FAMILY,198664238712we,10075198612289998,1,1007519861228005,7,23,4,6,1986,12,we,8831020000,0,20,0,0,0,20,0,0,0,0,20,0,0,0,198664238712we,,0,8,17.124183007,127.98807576,127.98807576
SCULPIN FAMILY,198664238712wd,10075198612299998,1,1007519861229005,7,23,4,6,1986,12,wd,8831020000,0,4,0,0,0,4,0,0,0,0,4,0,0,0,198664238712wd,,0,8,17.124183007,197.62249636,197.62249636
SCULPIN FAMILY,198664238712wd,10075198612299998,1,1007519861229002,7,23,4,6,1986,12,wd,8831020000,0,20,0,0,0,20,0,0,0,0,20,0,0,0,198664238712wd,,0,8,17.124183007,197.62249636,197.62249636
SCULPIN FAMILY,198664238712we,10075198612289998,1,1007519861228003,7,23,4,6,1986,12,we,8831020000,0,10,0,0,0,10,0,0,0,0,10,0,0,0,198664238712we,,0,8,17.124183007,127.98807576,127.98807576
SCULPIN FAMILY,198664238712wd,10075198612299998,1,1007519861229007,7,23,4,6,1986,12,wd,8831020000,0,12,0,0,0,12,0,0,0,0,12,0,0,0,198664238712wd,,0,8,17.124183007,197.62249636,197.62249636
SCULPIN FAMILY,198664238711we,100751986112229234,1,1007519861122002,7,23,4,6,1986,11,we,8831020000,0,0,7,0,7,0,0,0,0,0,7,0,0,7,198664238711we,,0,8,17.124183007,169.54760853,169.54760853
ATLANTIC COD,198664238712wd,1007519861224954,2,1007519861224005,7,23,4,6,1986,12,wd,8791030402,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198664238712wd,,0,8,17.124183006,47.751048667,47.751048667
ATLANTIC COD,198664238712wd,106561986122931161,2,1065619861229001,7,23,4,6,1986,12,wd,8791030402,0,0,1,0,1,0,0,0,505,1.1,1,1.1,505,1,198664238712wd,,0,8,17.124183006,63.256487435,63.256487435
ATLANTIC COD,198664238712wd,10075198612299998,2,1007519861229009,7,23,4,6,1986,12,wd,8791030402,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198664238712wd,,0,8,17.124183006,47.751048667,47.751048667
ATLANTIC COD,198664238712wd,10075198612299998,2,1007519861229004,7,23,4,6,1986,12,wd,8791030402,0,0,1,0,1,0,0,0,505,1.1,1,1.1,505,1,198664238712wd,,0,8,17.124183006,47.751048667,47.751048667
ATLANTIC COD,198664238712wd,1007519861224954,2,1007519861224006,7,23,4,6,1986,12,wd,8791030402,0,0,2,0,2,0,0,0,1010,2.2,2,2.2,1010,2,198664238712wd,,0,8,17.124183006,47.751048667,47.751048667
ATLANTIC COD,198664238711we,100751986111629997,2,1007519861116002,7,23,4,6,1986,11,we,8791030402,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198664238711we,,0,8,17.124183006,40.967381019,40.967381019
ATLANTIC COD,198664238712wd,10075198612299998,2,1007519861229008,7,23,4,6,1986,12,wd,8791030402,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198664238712wd,,0,8,17.124183006,47.751048667,47.751048667
ATLANTIC COD,198664238712wd,1007519861224954,2,1007519861224007,7,23,4,6,1986,12,wd,8791030402,0,0,2,0,2,0,0,0,1010,2.2,2,2.2,1010,2,198664238712wd,,0,8,17.124183006,47.751048667,47.751048667
CUSK,198664238712wd,106561986122931161,2,1065619861229001,7,23,4,6,1986,12,wd,8791031101,0,0,12,0,12,0,0,0,7524,29.04,12,29.04,7524,12,198664238712wd,,0,8,17.124183006,63.256487435,63.256487435
CUSK,198664238712wd,106561986123031161,2,1065619861230001,7,23,4,6,1986,12,wd,8791031101,0,0,10,0,10,0,0,0,6146,29.6,10,29.6,6146,10,198664238712wd,,0,8,17.124183006,63.256487435,63.256487435
RIGHTEYE FLOUNDER FAMILY,198664238712wd,1007519861224954,2,1007519861224008,7,23,4,6,1986,12,wd,8857040000,0,0,15,0,15,0,0,0,0,0,15,0,0,15,198664238712wd,,0,8,17.124183006,47.751048667,47.751048667
RIGHTEYE FLOUNDER FAMILY,198664238712wd,1007519861224954,2,1007519861224009,7,23,4,6,1986,12,wd,8857040000,0,0,15,0,15,0,0,0,0,0,15,0,0,15,198664238712wd,,0,8,17.124183006,47.751048667,47.751048667
SCULPIN FAMILY,198664238712wd,10075198612299998,2,1007519861229004,7,23,4,6,1986,12,wd,8831020000,0,12,0,0,0,12,0,0,0,0,12,0,0,0,198664238712wd,,0,8,17.124183006,47.751048667,47.751048667
SCULPIN FAMILY,198664238712wd,1007519861224954,2,1007519861224007,7,23,4,6,1986,12,wd,8831020000,0,10,0,0,0,10,0,0,0,0,10,0,0,0,198664238712wd,,0,8,17.124183006,47.751048667,47.751048667
SCULPIN FAMILY,198664238712wd,1007519861224954,2,1007519861224008,7,23,4,6,1986,12,wd,8831020000,0,30,0,0,0,30,0,0,0,0,30,0,0,0,198664238712wd,,0,8,17.124183006,47.751048667,47.751048667
SCULPIN FAMILY,198664238712wd,10075198612299998,2,1007519861229008,7,23,4,6,1986,12,wd,8831020000,0,15,0,0,0,15,0,0,0,0,15,0,0,0,198664238712wd,,0,8,17.124183006,47.751048667,47.751048667
SCULPIN FAMILY,198664238712wd,1007519861224954,2,1007519861224012,7,23,4,6,1986,12,wd,8831020000,0,0,10,0,10,0,0,0,0,0,10,0,0,10,198664238712wd,,0,8,17.124183006,47.751048667,47.751048667
SCULPIN FAMILY,198664238712wd,1007519861224954,2,1007519861224011,7,23,4,6,1986,12,wd,8831020000,0,0,10,0,10,0,0,0,0,0,10,0,0,10,198664238712wd,,0,8,17.124183006,47.751048667,47.751048667
SCULPIN FAMILY,198664238712wd,1007519861224954,2,1007519861224004,7,23,4,6,1986,12,wd,8831020000,0,5,0,0,0,5,0,0,0,0,5,0,0,0,198664238712wd,,0,8,17.124183006,47.751048667,47.751048667
SCULPIN FAMILY,198664238712wd,1007519861224954,2,1007519861224009,7,23,4,6,1986,12,wd,8831020000,0,300,0,0,0,300,0,0,0,0,300,0,0,0,198664238712wd,,0,8,17.124183006,47.751048667,47.751048667
SCULPIN FAMILY,198664238712wd,1007519861224954,2,1007519861224006,7,23,4,6,1986,12,wd,8831020000,0,10,0,0,0,10,0,0,0,0,10,0,0,0,198664238712wd,,0,8,17.124183006,47.751048667,47.751048667
SCULPIN FAMILY,198664238711we,100751986111629997,2,1007519861116003,7,23,4,6,1986,11,we,8831020000,0,6,0,0,0,6,0,0,0,0,6,0,0,0,198664238711we,,0,8,17.124183006,40.967381019,40.967381019
SCULPIN FAMILY,198664238711we,100751986111629997,2,1007519861116002,7,23,4,6,1986,11,we,8831020000,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198664238711we,,0,8,17.124183006,40.967381019,40.967381019
SCULPIN FAMILY,198664238711we,1007519861129954,2,1007519861129005,7,23,4,6,1986,11,we,8831020000,0,12,0,0,0,12,0,0,0,0,12,0,0,0,198664238711we,,0,8,17.124183006,30.925451035,30.925451035
SCULPIN FAMILY,198664238712wd,1007519861224954,2,1007519861224010,7,23,4,6,1986,12,wd,8831020000,0,8,0,0,0,8,0,0,0,0,8,0,0,0,198664238712wd,,0,8,17.124183006,47.751048667,47.751048667
SCULPIN FAMILY,198664238712wd,10075198612299998,2,1007519861229009,7,23,4,6,1986,12,wd,8831020000,0,15,0,0,0,15,0,0,0,0,15,0,0,0,198664238712wd,,0,8,17.124183006,47.751048667,47.751048667
SCULPIN FAMILY,198664238712wd,1007519861224954,2,1007519861224005,7,23,4,6,1986,12,wd,8831020000,0,10,0,0,0,10,0,0,0,0,10,0,0,0,198664238712wd,,0,8,17.124183006,47.751048667,47.751048667
WINDOWPANE,198664238712wd,1007519861224954,2,1007519861224008,7,23,4,6,1986,12,wd,8857030401,0,30,0,0,0,30,0,0,0,0,30,0,0,0,198664238712wd,,0,8,17.124183006,47.751048667,47.751048667
WINDOWPANE,198664238712wd,1007519861224954,2,1007519861224009,7,23,4,6,1986,12,wd,8857030401,0,300,0,0,0,300,0,0,0,0,300,0,0,0,198664238712wd,,0,8,17.124183006,47.751048667,47.751048667
SCULPIN FAMILY,198664238711we,100751986110829863,5,1007519861108002,7,23,4,6,1986,11,we,8831020000,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198664238711we,,0,8,17.124183007,129.77825013,129.77825013
SCULPIN FAMILY,198664238711we,100751986110829863,5,1007519861108001,7,23,4,6,1986,11,we,8831020000,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198664238711we,,0,8,17.124183007,129.77825013,129.77825013
ATLANTIC COD,198664258611we,1035919861101915,2,1035919861101018,6,25,4,6,1986,11,we,8791030402,0,0,12,0,12,0,0,0,7320,30.24,12,30.24,7320,12,198664258611we,,0,8,1562.6841186,1902.7977209,1902.7977209
ATLANTIC COD,198664258611we,1035919861101915,2,1035919861101013,6,25,4,6,1986,11,we,8791030402,0,0,5,0,5,0,0,0,2080,4.8,5,4.8,2080,5,198664258611we,,0,8,1562.6841186,1902.7977209,1902.7977209
ATLANTIC COD,198664258611we,1035919861101915,2,1035919861101015,6,25,4,6,1986,11,we,8791030402,0,0,3,0,3,0,0,0,1480,4,3,4,1480,3,198664258611we,,0,8,1562.6841186,1902.7977209,1902.7977209
ATLANTIC COD,198664258611we,1035919861101915,2,1035919861101017,6,25,4,6,1986,11,we,8791030402,0,0,4,0,4,0,0,0,1766,4.6,4,4.6,1766,4,198664258611we,,0,8,1562.6841186,2515.364845,2515.364845
ATLANTIC COD,198664258611we,1035919861101915,2,1035919861101004,6,25,4,6,1986,11,we,8791030402,0,0,17,0,17,0,0,0,11322,50.32,17,50.32,11322,17,198664258611we,,0,8,1562.6841186,2515.364845,2515.364845
ATLANTIC COD,198664258611we,1035919861101915,2,1035919861101007,6,25,4,6,1986,11,we,8791030402,0,0,15,0,15,0,0,0,10020,53.4,15,53.4,10020,15,198664258611we,,0,8,1562.6841186,2515.364845,2515.364845
ATLANTIC COD,198664258611we,1035919861101915,2,1035919861101001,6,25,4,6,1986,11,we,8791030402,0,0,1,0,1,0,0,0,510,1.4,1,1.4,510,1,198664258611we,,0,8,1562.6841186,2515.364845,2515.364845
ATLANTIC COD,198664258611we,1035919861101915,2,1035919861101012,6,25,4,6,1986,11,we,8791030402,0,0,5,0,5,0,0,0,2418,7.4,5,7.4,2418,5,198664258611we,,0,8,1562.6841186,1902.7977209,1902.7977209
ATLANTIC COD,198664258611we,1035919861101915,2,1035919861101011,6,25,4,6,1986,11,we,8791030402,0,0,8,0,8,0,0,0,4272,14.4,8,14.4,4272,8,198664258611we,,0,8,1562.6841186,1902.7977209,1902.7977209
ATLANTIC COD,198664258611we,1035919861101915,2,1035919861101008,6,25,4,6,1986,11,we,8791030402,0,0,9,0,9,0,0,0,4579.2,12.96,9,12.96,4579.2,9,198664258611we,,0,8,1562.6841186,2109.605596,2109.605596
ATLANTIC COD,198664258611we,1035919861101915,2,1035919861101005,6,25,4,6,1986,11,we,8791030402,0,0,10,0,10,0,0,0,5712,22,10,22,5712,10,198664258611we,,0,8,1562.6841186,2515.364845,2515.364845
ATLANTIC COD,198664258611we,1035919861101915,2,1035919861101010,6,25,4,6,1986,11,we,8791030402,0,0,21,0,21,0,0,0,12394.2,44.52,21,44.52,12394.2,21,198664258611we,,0,8,1562.6841186,2109.605596,2109.605596
ATLANTIC COD,198664258611we,1035919861101915,2,1035919861101003,6,25,4,6,1986,11,we,8791030402,0,0,3,0,3,0,0,0,1950,8.4,3,8.4,1950,3,198664258611we,,0,8,1562.6841186,1902.7977209,1902.7977209
ATLANTIC COD,198664258611we,1035919861101915,2,1035919861101006,6,25,4,6,1986,11,we,8791030402,0,0,7,0,7,0,0,0,3823.4,13.16,7,13.16,3823.4,7,198664258611we,,0,8,1562.6841186,2515.364845,2515.364845
ATLANTIC COD,198664258611we,1035919861101915,2,1035919861101009,6,25,4,6,1986,11,we,8791030402,0,0,13,0,13,0,0,0,6084,14.04,13,14.04,6084,13,198664258611we,,0,8,1562.6841186,2109.605596,2109.605596
ATLANTIC COD,198664258611we,1035919861101915,2,1035919861101016,6,25,4,6,1986,11,we,8791030402,0,0,2,0,2,0,0,0,1130,5,2,5,1130,2,198664258611we,,0,8,1562.6841186,2515.364845,2515.364845
ATLANTIC COD,198664258611we,1035919861101915,2,1035919861101002,6,25,4,6,1986,11,we,8791030402,0,0,10,0,10,0,0,0,6020,24,10,24,6020,10,198664258611we,,0,8,1562.6841186,1902.7977209,1902.7977209
