common,strat_id,psu_id,AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,tot_cat,wgt_ab1,tot_len,Landing,VAR_ID,ARX_METHOD,ALT_FLAG,fl_reg,wp_catch_precal,wp_int,wp_catch
SEA CATFISH FAMILY,198236458706we,10343198206051963,5,1034319820605005,7,45,6,3,1982,06,we,8777180000,0,6,0,0,0,6,0,0,0,0,6,0,0,0,198236458706we,,0,8,580.58749595,1245.848995,1245.848995
SEA CATFISH FAMILY,198236458706we,10343198206051963,5,1034319820605004,7,45,6,3,1982,06,we,8777180000,0.8833333333,0,0,1,0,0,295,0.5,0,0,0.8833333333,0.5,295,0.8833333333,198236458706we,,0,8,580.58749595,1245.848995,1245.848995
SEA CATFISH FAMILY,198236458705we,10343198205221976,5,1034319820522008,7,45,6,3,1982,05,we,8777180000,0,8,0,0,0,8,0,0,0,0,8,0,0,0,198236458705we,,0,8,580.58749595,2924.4978379,2924.4978379
SEA CATFISH FAMILY,198236458705we,10343198205221976,5,1034319820522005,7,45,6,3,1982,05,we,8777180000,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198236458705we,,0,8,580.58749595,2924.4978379,2924.4978379
SEA CATFISH FAMILY,198236458705we,1034319820501195,5,1034319820501015,7,45,6,3,1982,05,we,8777180000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198236458705we,,0,8,580.58749595,1245.848995,1245.848995
SHEEPSHEAD,198236458705we,1034319820501195,5,1034319820501017,7,45,6,3,1982,05,we,8835430301,0.8833333333,0,0,1,0,0,710,4.8,0,0,0.8833333333,4.8,710,0.8833333333,198236458705we,,0,8,580.58749595,1245.848995,1245.848995
SHEEPSHEAD,198236458705we,1034319820501195,5,1034319820501009,7,45,6,3,1982,05,we,8835430301,0,0,1,0,1,0,0,0,465,2.2,1,2.2,465,1,198236458705we,,0,8,580.58749595,1245.848995,1245.848995
SHEEPSHEAD,198236458705we,1034319820501195,5,1034319820501001,7,45,6,3,1982,05,we,8835430301,0,0,1,0,1,0,0,0,325,0.8,1,0.8,325,1,198236458705we,,0,8,580.58749595,1245.848995,1245.848995
SHEEPSHEAD,198236458706we,10265198206264341,5,1026519820626010,7,45,6,3,1982,06,we,8835430301,3.5333333333,0,0,4,0,0,1825,6.6,0,0,3.5333333333,6.6,1825,3.5333333333,198236458706we,,0,8,580.58749595,1769.7773715,1769.7773715
SKATE GENUS,198236458706we,10265198206264341,5,1026519820626008,7,45,6,3,1982,06,we,8713040100,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198236458706we,,0,8,580.58749595,1769.7773715,1769.7773715
SKATE GENUS,198236458705we,10200198205161397,5,1020019820516012,7,45,6,3,1982,05,we,8713040100,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198236458705we,,0,8,580.58749595,1510.8125562,1510.8125562
SNAKE EEL FAMILY,198236458705we,10343198205221976,5,1034319820522008,7,45,6,3,1982,05,we,8741130000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198236458705we,,0,8,580.58749595,2924.4978379,2924.4978379
SOUTHERN FLOUNDER,198236458705we,1034319820501195,5,1034319820501017,7,45,6,3,1982,05,we,8857030304,0,0,1,0,1,0,0,0,280,0.1,1,0.1,280,1,198236458705we,,0,8,580.58749595,1245.848995,1245.848995
SOUTHERN FLOUNDER,198236458705we,1026519820502519,5,1026519820502010,7,45,6,3,1982,05,we,8857030304,0,0,4,0,4,0,0,0,1479,2.2,4,2.2,1479,4,198236458705we,,0,8,580.58749595,1769.7773715,1769.7773715
SOUTHERN FLOUNDER,198236458705we,1026519820502519,5,1026519820502002,7,45,6,3,1982,05,we,8857030304,0,0,6,0,6,0,0,0,1923.6,3.12,6,3.12,1923.6,6,198236458705we,,0,8,580.58749595,1222.4741989,1222.4741989
SOUTHERN KINGFISH,198236458706we,10343198206051963,5,1034319820605007,7,45,6,3,1982,06,we,8835440601,7.95,0,0,9,0,0,2485,2.6,0,0,7.95,2.6,2485,7.95,198236458706we,,0,8,580.58749595,1245.848995,1245.848995
SOUTHERN KINGFISH,198236458706we,10343198206051963,5,1034319820605004,7,45,6,3,1982,06,we,8835440601,2.65,0,0,3,0,0,710,0.6,0,0,2.65,0.6,710,2.65,198236458706we,,0,8,580.58749595,1245.848995,1245.848995
SOUTHERN KINGFISH,198236458706we,10343198206051963,5,1034319820605001,7,45,6,3,1982,06,we,8835440601,1.7666666667,0,0,2,0,0,450,0.5,0,0,1.7666666667,0.5,450,1.7666666667,198236458706we,,0,8,580.58749595,1245.848995,1245.848995
SOUTHERN KINGFISH,198236458705we,10343198205221976,5,1034319820522008,7,45,6,3,1982,05,we,8835440601,0.8833333333,0,0,1,0,0,190,0.1,0,0,0.8833333333,0.1,190,0.8833333333,198236458705we,,0,8,580.58749595,2924.4978379,2924.4978379
SOUTHERN KINGFISH,198236458705we,101241982050113114,5,1012419820501009,7,45,6,3,1982,05,we,8835440601,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198236458705we,,0,8,580.58749595,611.99725634,611.99725634
SOUTHERN KINGFISH,198236458705we,101241982050113114,5,1012419820501004,7,45,6,3,1982,05,we,8835440601,0.8833333333,0,0,1,0,0,260,0.4,0,0,0.8833333333,0.4,260,0.8833333333,198236458705we,,0,8,580.58749595,611.99725634,611.99725634
SPOT,198236458706we,10343198206051963,5,1034319820605005,7,45,6,3,1982,06,we,8835440401,1.7666666667,0,0,2,0,0,410,0.2,0,0,1.7666666667,0.2,410,1.7666666667,198236458706we,,0,8,580.58749595,1245.848995,1245.848995
SPOT,198236458706we,10343198206051963,5,1034319820605004,7,45,6,3,1982,06,we,8835440401,2.65,0,0,3,0,0,575,0.3,0,0,2.65,0.3,575,2.65,198236458706we,,0,8,580.58749595,1245.848995,1245.848995
SPOT,198236458706we,10343198206051963,5,1034319820605001,7,45,6,3,1982,06,we,8835440401,3.5333333333,0,0,4,0,0,780,0.5,0,0,3.5333333333,0.5,780,3.5333333333,198236458706we,,0,8,580.58749595,1245.848995,1245.848995
SPOT,198236458705we,10343198205221976,5,1034319820522008,7,45,6,3,1982,05,we,8835440401,0.8833333333,0,0,1,0,0,195,0.1,0,0,0.8833333333,0.1,195,0.8833333333,198236458705we,,0,8,580.58749595,2924.4978379,2924.4978379
SPOT,198236458705we,10343198205161971,5,1034319820516001,7,45,6,3,1982,05,we,8835440401,0.8833333333,0,0,1,0,0,175,0.1,0,0,0.8833333333,0.1,175,0.8833333333,198236458705we,,0,8,580.58749595,1245.848995,1245.848995
SPOT,198236458705we,1034319820501195,5,1034319820501015,7,45,6,3,1982,05,we,8835440401,15.9,8,0,18,0,8,3372.4285714,2.0571428571,0,0,23.9,2.0571428571,3372.4285714,15.9,198236458705we,,0,8,580.58749595,1245.848995,1245.848995
SPOT,198236458705we,1034319820501195,5,1034319820501012,7,45,6,3,1982,05,we,8835440401,17.666666667,3,0,20,0,3,3478.5714286,2.1428571429,0,0,20.666666667,2.1428571429,3478.5714286,17.666666667,198236458705we,,0,8,580.58749595,1245.848995,1245.848995
SPOT,198236458705we,1034319820501195,5,1034319820501008,7,45,6,3,1982,05,we,8835440401,10.6,0,0,12,0,0,2246,1.3,0,0,10.6,1.3,2246,10.6,198236458705we,,0,8,580.58749595,1245.848995,1245.848995
SPOT,198236458706we,1032819820606195,5,1032819820606008,7,45,6,3,1982,06,we,8835440401,4.4166666667,0,0,5,0,0,924,0.5,0,0,4.4166666667,0.5,924,4.4166666667,198236458706we,,0,8,580.58749595,1245.848995,1245.848995
SPOT,198236458705we,1026519820502519,5,1026519820502014,7,45,6,3,1982,05,we,8835440401,0,5,0,0,0,5,0,0,0,0,5,0,0,0,198236458705we,,0,8,580.58749595,1222.4741989,1222.4741989
SPOT,198236458705we,1026519820502519,5,1026519820502009,7,45,6,3,1982,05,we,8835440401,22.083333333,0,25,25,25,0,5116.0714286,2.8571428571,5116.0714286,2.8571428571,47.083333333,5.7142857143,10232.142857,47.083333333,198236458705we,,0,8,580.58749595,1222.4741989,1222.4741989
SPOT,198236458705we,10200198205161397,5,1020019820516013,7,45,6,3,1982,05,we,8835440401,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198236458705we,,0,8,580.58749595,422.73727063,422.73727063
SPOT,198236458705we,10200198205161397,5,1020019820516012,7,45,6,3,1982,05,we,8835440401,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198236458705we,,0,8,580.58749595,1510.8125562,1510.8125562
SPOTTED SEATROUT,198236458705we,10343198205221976,5,1034319820522008,7,45,6,3,1982,05,we,8835440102,2.65,0,0,3,0,0,730,0.5,0,0,2.65,0.5,730,2.65,198236458705we,,0,8,580.58749595,2924.4978379,2924.4978379
SPOTTED SEATROUT,198236458705we,10343198205221976,5,1034319820522007,7,45,6,3,1982,05,we,8835440102,0.8833333333,0,0,1,0,0,510,1.8,0,0,0.8833333333,1.8,510,0.8833333333,198236458705we,,0,8,580.58749595,2924.4978379,2924.4978379
SPOTTED SEATROUT,198236458705we,10343198205221976,5,1034319820522002,7,45,6,3,1982,05,we,8835440102,0.8833333333,0,0,1,0,0,240,0.1,0,0,0.8833333333,0.1,240,0.8833333333,198236458705we,,0,8,580.58749595,2924.4978379,2924.4978379
SPOTTED SEATROUT,198236458705we,10343198205161971,5,1034319820516001,7,45,6,3,1982,05,we,8835440102,0.8833333333,0,0,1,0,0,305,0.5,0,0,0.8833333333,0.5,305,0.8833333333,198236458705we,,0,8,580.58749595,1245.848995,1245.848995
SPOTTED SEATROUT,198236458705we,1034319820501195,5,1034319820501009,7,45,6,3,1982,05,we,8835440102,0.8833333333,0,7,1,7,0,405.2,1.22,2836.4,8.54,7.8833333333,9.76,3241.6,7.8833333333,198236458705we,,0,8,580.58749595,1245.848995,1245.848995
SPOTTED SEATROUT,198236458705we,1034319820501195,5,1034319820501001,7,45,6,3,1982,05,we,8835440102,0,0,7,0,7,0,0,0,2234.4,2.8,7,2.8,2234.4,7,198236458705we,,0,8,580.58749595,1245.848995,1245.848995
SPOTTED SEATROUT,198236458706we,1032819820606195,5,1032819820606007,7,45,6,3,1982,06,we,8835440102,3.5333333333,0,0,4,0,0,1513,3.2,0,0,3.5333333333,3.2,1513,3.5333333333,198236458706we,,0,8,580.58749595,1245.848995,1245.848995
SPOTTED SEATROUT,198236458706we,1032819820606195,5,1032819820606006,7,45,6,3,1982,06,we,8835440102,1.7666666667,0,0,2,0,0,646,1,0,0,1.7666666667,1,646,1.7666666667,198236458706we,,0,8,580.58749595,1245.848995,1245.848995
SPOTTED SEATROUT,198236458705we,101241982050113114,5,1012419820501014,7,45,6,3,1982,05,we,8835440102,7.95,0,0,9,0,0,2612,2.9,0,0,7.95,2.9,2612,7.95,198236458705we,,0,8,580.58749595,611.99725634,611.99725634
SPOTTED SEATROUT,198236458705we,101241982050113114,5,1012419820501008,7,45,6,3,1982,05,we,8835440102,2.65,0,0,3,0,0,990,1.5,0,0,2.65,1.5,990,2.65,198236458705we,,0,8,580.58749595,611.99725634,611.99725634
STINGRAY FAMILY,198236458705we,10343198205221976,5,1034319820522008,7,45,6,3,1982,05,we,8713050000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198236458705we,,0,8,580.58749595,2924.4978379,2924.4978379
SUMMER FLOUNDER,198236458706we,1032819820606195,5,1032819820606012,7,45,6,3,1982,06,we,8857030301,3.5333333333,0,0,4,0,0,1244,1.6,0,0,3.5333333333,1.6,1244,3.5333333333,198236458706we,,0,8,580.58749595,1245.848995,1245.848995
TOADFISH FAMILY,198236458705we,1034319820501195,5,1034319820501012,7,45,6,3,1982,05,we,8783010000,0,0,4,0,4,0,0,0,1240,1.6,4,1.6,1240,4,198236458705we,,0,8,580.58749595,1245.848995,1245.848995
UNIDENTIFIED FISH,198236458706we,10200198206191397,5,1020019820619005,7,45,6,3,1982,06,we,1000000000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198236458706we,,0,8,580.58749595,1510.8125562,1510.8125562
WEAKFISH,198236458706we,10343198206051963,5,1034319820605007,7,45,6,3,1982,06,we,8835440104,8.8333333333,0,0,10,0,0,2978.5714286,3.1428571429,0,0,8.8333333333,3.1428571429,2978.5714286,8.8333333333,198236458706we,,0,8,580.58749595,1245.848995,1245.848995
WEAKFISH,198236458706we,10343198206051963,5,1034319820605004,7,45,6,3,1982,06,we,8835440104,2.65,0,0,3,0,0,760,0.9,0,0,2.65,0.9,760,2.65,198236458706we,,0,8,580.58749595,1245.848995,1245.848995
WEAKFISH,198236458706we,10343198206051963,5,1034319820605001,7,45,6,3,1982,06,we,8835440104,1.7666666667,0,0,2,0,0,580,0.8,0,0,1.7666666667,0.8,580,1.7666666667,198236458706we,,0,8,580.58749595,1245.848995,1245.848995
WEAKFISH,198236458705we,1026519820502519,5,1026519820502010,7,45,6,3,1982,05,we,8835440104,0,0,1,0,1,0,0,0,250,0.3,1,0.3,250,1,198236458705we,,0,8,580.58749595,1769.7773715,1769.7773715
WEAKFISH,198236458705we,10200198205161397,5,1020019820516005,7,45,6,3,1982,05,we,8835440104,5.3,0,0,6,0,0,1462.5830217,1.56,0,0,5.3,1.56,1462.5830217,5.3,198236458705we,,0,8,580.58749595,422.73727063,422.73727063
WHITE MULLET,198236458705we,1034319820501195,5,1034319820501006,7,45,6,3,1982,05,we,8836010102,0,0,20,0,20,0,0,0,5448.0345526,8,20,8,5448.0345526,20,198236458705we,,0,8,580.58749595,1245.848995,1245.848995
,19823718206wd,1030319820629312,1,1030319820629001,3,1,7,3,1982,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718206wd,,0,8,1525.7377143,2034.3687019,2034.3687019
,19823718206wd,1030319820625312,1,1030319820625011,3,1,7,3,1982,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718206wd,,0,8,1525.7377143,1442.1821552,1442.1821552
,19823718106wd,1030319820618310,1,1030319820618016,3,1,7,3,1982,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718106wd,,0,8,324.06478385,1442.1821552,1442.1821552
,19823718106wd,1030319820618310,1,1030319820618015,3,1,7,3,1982,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718106wd,,0,8,324.06478385,1933.6366381,1933.6366381
,19823718106wd,1030319820618310,1,1030319820618014,3,1,7,3,1982,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718106wd,,0,8,324.06478385,1442.1821552,1442.1821552
,19823718106wd,1030319820618310,1,1030319820618012,3,1,7,3,1982,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718106wd,,0,8,324.06478385,1442.1821552,1442.1821552
,19823718106wd,103031982061497103,1,1030319820614012,3,1,7,3,1982,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718106wd,,0,8,324.06478385,1442.1821552,1442.1821552
,19823718106wd,103031982061497103,1,1030319820614011,3,1,7,3,1982,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718106wd,,0,8,324.06478385,1442.1821552,1442.1821552
,19823718106wd,103031982061497103,1,1030319820614007,3,1,7,3,1982,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718106wd,,0,8,324.06478385,1442.1821552,1442.1821552
,19823718106wd,103031982061497103,1,1030319820614006,3,1,7,3,1982,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718106wd,,0,8,324.06478385,1442.1821552,1442.1821552
,19823718106we,1030319820613310,1,1030319820613017,3,1,7,3,1982,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718106we,,0,8,324.06478385,1692.3324685,1692.3324685
,19823718106we,1030319820613310,1,1030319820613016,3,1,7,3,1982,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718106we,,0,8,324.06478385,1692.3324685,1692.3324685
,19823718106we,1030319820613310,1,1030319820613004,3,1,7,3,1982,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718106we,,0,8,324.06478385,1262.2080274,1262.2080274
,19823718106we,1030319820613310,1,1030319820613003,3,1,7,3,1982,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718106we,,0,8,324.06478385,1692.3324685,1692.3324685
,19823718105we,1030319820529310,1,1030319820529014,3,1,7,3,1982,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105we,,0,8,324.06478385,1692.3324685,1692.3324685
,19823718105we,1030319820529312,1,1030319820529009,3,1,7,3,1982,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105we,,0,8,324.06478385,1780.4938836,1780.4938836
,19823718105we,1030319820529312,1,1030319820529008,3,1,7,3,1982,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105we,,0,8,324.06478385,1780.4938836,1780.4938836
,19823718105we,1030319820529312,1,1030319820529007,3,1,7,3,1982,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105we,,0,8,324.06478385,1262.2080274,1262.2080274
,19823718105we,1030319820529312,1,1030319820529005,3,1,7,3,1982,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105we,,0,8,324.06478385,1262.2080274,1262.2080274
,19823718105we,1030319820529312,1,1030319820529004,3,1,7,3,1982,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105we,,0,8,324.06478385,1692.3324685,1692.3324685
,19823718105we,1030319820529312,1,1030319820529003,3,1,7,3,1982,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105we,,0,8,324.06478385,1262.2080274,1262.2080274
,19823718105we,1030319820529312,1,1030319820529001,3,1,7,3,1982,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105we,,0,8,324.06478385,1262.2080274,1262.2080274
,19823718105we,1030319820523310,1,1030319820523014,3,1,7,3,1982,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105we,,0,8,324.06478385,1262.2080274,1262.2080274
,19823718105we,1030319820523310,1,1030319820523013,3,1,7,3,1982,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105we,,0,8,324.06478385,1262.2080274,1262.2080274
,19823718105we,1030319820523310,1,1030319820523012,3,1,7,3,1982,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105we,,0,8,324.06478385,1262.2080274,1262.2080274
,19823718105we,1030319820523310,1,1030319820523011,3,1,7,3,1982,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105we,,0,8,324.06478385,1262.2080274,1262.2080274
,19823718105we,1030319820523310,1,1030319820523008,3,1,7,3,1982,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105we,,0,8,324.06478385,1692.3324685,1692.3324685
,19823718105we,1030319820523310,1,1030319820523007,3,1,7,3,1982,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105we,,0,8,324.06478385,1692.3324685,1692.3324685
,19823718105we,1030319820523310,1,1030319820523006,3,1,7,3,1982,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105we,,0,8,324.06478385,1780.4938836,1780.4938836
,19823718105we,1030319820523310,1,1030319820523003,3,1,7,3,1982,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105we,,0,8,324.06478385,1780.4938836,1780.4938836
,19823718105we,103031982052231,1,1030319820522015,3,1,7,3,1982,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105we,,0,8,324.06478385,1808.9317463,1808.9317463
,19823718105we,103031982052231,1,1030319820522014,3,1,7,3,1982,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105we,,0,8,324.06478385,1808.9317463,1808.9317463
,19823718105we,1030319820529312,1,1030319820529002,3,1,7,3,1982,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105we,,0,8,324.06478385,1692.3324685,1692.3324685
,19823718105we,103031982052231,1,1030319820522011,3,1,7,3,1982,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105we,,0,8,324.06478385,1808.9317463,1808.9317463
,19823718105we,103031982052231,1,1030319820522009,3,1,7,3,1982,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105we,,0,8,324.06478385,1808.9317463,1808.9317463
,19823718105we,103031982052231,1,1030319820522008,3,1,7,3,1982,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105we,,0,8,324.06478385,1808.9317463,1808.9317463
,19823718105we,103031982052231,1,1030319820522007,3,1,7,3,1982,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105we,,0,8,324.06478385,1808.9317463,1808.9317463
,19823718105we,1030319820529312,1,1030319820529006,3,1,7,3,1982,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105we,,0,8,324.06478385,1262.2080274,1262.2080274
,19823718105we,103031982052231,1,1030319820522003,3,1,7,3,1982,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105we,,0,8,324.06478385,2425.3640138,2425.3640138
,19823718105we,103031982052231,1,1030319820522002,3,1,7,3,1982,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105we,,0,8,324.06478385,2425.3640138,2425.3640138
,19823718105we,103031982052231,1,1030319820522001,3,1,7,3,1982,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105we,,0,8,324.06478385,2425.3640138,2425.3640138
,19823718105wd,1030319820521310,1,1030319820521022,3,1,7,3,1982,05,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105wd,,0,8,324.06478385,1442.1821552,1442.1821552
,19823718105we,1030319820529310,1,1030319820529013,3,1,7,3,1982,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105we,,0,8,324.06478385,1692.3324685,1692.3324685
,19823718105wd,1030319820521310,1,1030319820521021,3,1,7,3,1982,05,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105wd,,0,8,324.06478385,1442.1821552,1442.1821552
,19823718105wd,1030319820521310,1,1030319820521020,3,1,7,3,1982,05,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105wd,,0,8,324.06478385,1442.1821552,1442.1821552
,19823718105wd,1030319820521310,1,1030319820521013,3,1,7,3,1982,05,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105wd,,0,8,324.06478385,2034.3687019,2034.3687019
,19823718105wd,1030319820521310,1,1030319820521011,3,1,7,3,1982,05,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105wd,,0,8,324.06478385,2034.3687019,2034.3687019
,19823718105wd,1030319820521310,1,1030319820521009,3,1,7,3,1982,05,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105wd,,0,8,324.06478385,2034.3687019,2034.3687019
,19823718105wd,1030319820518310,1,1030319820518013,3,1,7,3,1982,05,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105wd,,0,8,324.06478385,1442.1821552,1442.1821552
,19823718106wd,103031982061497103,1,1030319820614009,3,1,7,3,1982,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718106wd,,0,8,324.06478385,1442.1821552,1442.1821552
,19823718105wd,1030319820518310,1,1030319820518012,3,1,7,3,1982,05,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105wd,,0,8,324.06478385,1442.1821552,1442.1821552
,19823718105wd,1030319820518310,1,1030319820518011,3,1,7,3,1982,05,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105wd,,0,8,324.06478385,1442.1821552,1442.1821552
,19823718106wd,1030319820618310,1,1030319820618013,3,1,7,3,1982,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718106wd,,0,8,324.06478385,1442.1821552,1442.1821552
,19823718105wd,1030319820518310,1,1030319820518010,3,1,7,3,1982,05,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105wd,,0,8,324.06478385,1442.1821552,1442.1821552
,19823718105wd,1030319820518310,1,1030319820518009,3,1,7,3,1982,05,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105wd,,0,8,324.06478385,1442.1821552,1442.1821552
,19823718105wd,1030319820518310,1,1030319820518008,3,1,7,3,1982,05,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105wd,,0,8,324.06478385,1442.1821552,1442.1821552
,19823718105wd,1030319820518310,1,1030319820518007,3,1,7,3,1982,05,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105wd,,0,8,324.06478385,1442.1821552,1442.1821552
,19823718206we,10303198206209731,1,1030319820620006,3,1,7,3,1982,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718206we,,0,8,1525.7377143,1808.9317463,1808.9317463
,19823718105wd,1030319820518310,1,1030319820518002,3,1,7,3,1982,05,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105wd,,0,8,324.06478385,1933.6366381,1933.6366381
,19823718105we,1030319820509310,1,1030319820509029,3,1,7,3,1982,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105we,,0,8,324.06478385,1692.3324685,1692.3324685
,19823718105we,10303198205099710,1,1030319820509017,3,1,7,3,1982,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105we,,0,8,324.06478385,2425.3640138,2425.3640138
,19823718105we,1030319820509310,1,1030319820509015,3,1,7,3,1982,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105we,,0,8,324.06478385,1692.3324685,1692.3324685
,19823718105we,1030319820509310,1,1030319820509010,3,1,7,3,1982,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105we,,0,8,324.06478385,1262.2080274,1262.2080274
,19823718105we,1030319820509310,1,1030319820509009,3,1,7,3,1982,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105we,,0,8,324.06478385,1262.2080274,1262.2080274
,19823718105we,1030319820509310,1,1030319820509006,3,1,7,3,1982,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105we,,0,8,324.06478385,1262.2080274,1262.2080274
,19823718105we,1030319820509310,1,1030319820509004,3,1,7,3,1982,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105we,,0,8,324.06478385,1692.3324685,1692.3324685
,19823718105we,1030319820509310,1,1030319820509001,3,1,7,3,1982,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105we,,0,8,324.06478385,1262.2080274,1262.2080274
,19823718105wd,103031982050497103,1,1030319820504022,3,1,7,3,1982,05,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105wd,,0,8,324.06478385,1442.1821552,1442.1821552
,19823718105wd,103031982050497103,1,1030319820504015,3,1,7,3,1982,05,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105wd,,0,8,324.06478385,1442.1821552,1442.1821552
,19823718105wd,103031982050497103,1,1030319820504009,3,1,7,3,1982,05,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105wd,,0,8,324.06478385,1442.1821552,1442.1821552
,19823718105wd,103031982050497103,1,1030319820504003,3,1,7,3,1982,05,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19823718105wd,,0,8,324.06478385,1442.1821552,1442.1821552
ATLANTIC BONITO,19823718106we,1038319820613310,1,1038319820613009,3,1,7,3,1982,06,we,8850030202,0,3,0,0,0,3,0,0,0,0,3,0,0,0,19823718106we,,0,8,324.06478385,1780.4938836,1780.4938836
