common,strat_id,psu_id,AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,tot_cat,wgt_ab1,tot_len,Landing,VAR_ID,ARX_METHOD,ALT_FLAG,fl_reg,wp_catch_precal,wp_int,wp_catch
,198324238204we,100751983042329963,5,1007519830423005,3,23,4,2,1983,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324238204we,,0,8,100.66268141,83.286398276,83.286398276
,198324238204we,100751983042329963,5,1007519830423020,3,23,4,2,1983,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324238204we,,0,8,100.66268141,83.286398276,83.286398276
,198324238204we,100751983042329963,5,1007519830423018,3,23,4,2,1983,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324238204we,,0,8,100.66268141,83.286398276,83.286398276
,198324238204wd,100751983042729830,5,1007519830427004,3,23,4,2,1983,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324238204wd,,0,8,100.66268141,461.75622424,461.75622424
,198324238204wd,100751983042729830,5,1007519830427002,3,23,4,2,1983,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324238204wd,,0,8,100.66268141,461.75622424,461.75622424
,198324238204wd,100751983042729830,5,1007519830427003,3,23,4,2,1983,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324238204wd,,0,8,100.66268141,461.75622424,461.75622424
,198324238204wd,100751983042729963,5,1007519830427011,3,23,4,2,1983,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324238204wd,,0,8,100.66268141,189.02697569,189.02697569
,198324238204we,100751983042329963,5,1007519830423004,3,23,4,2,1983,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324238204we,,0,8,100.66268141,83.286398276,83.286398276
,198324238204wd,100751983042729963,5,1007519830427009,3,23,4,2,1983,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324238204wd,,0,8,100.66268141,189.02697569,189.02697569
,198324238204we,100751983042329963,5,1007519830423016,3,23,4,2,1983,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324238204we,,0,8,100.66268141,83.286398276,83.286398276
,198324238204we,100751983042329963,5,1007519830423001,3,23,4,2,1983,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324238204we,,0,8,100.66268141,83.286398276,83.286398276
,198324238103we,100751983030529985,5,1007519830305005,3,23,4,2,1983,03,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324238103we,,0,8,193,203.45251072,203.45251072
,198324238103we,100751983030529985,5,1007519830305003,3,23,4,2,1983,03,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324238103we,,0,8,193,203.45251072,203.45251072
,198324238204wd,100751983042729963,5,1007519830427010,3,23,4,2,1983,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324238204wd,,0,8,100.66268141,189.02697569,189.02697569
,198324238204we,100751983042329963,5,1007519830423002,3,23,4,2,1983,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324238204we,,0,8,100.66268141,83.286398276,83.286398276
,198324238103we,100751983030529985,5,1007519830305002,3,23,4,2,1983,03,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324238103we,,0,8,193,203.45251072,203.45251072
,198324238103we,100751983030529985,5,1007519830305001,3,23,4,2,1983,03,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324238103we,,0,8,193,203.45251072,203.45251072
AMERICAN EEL,198324238204wd,100751983042729963,5,1007519830427007,3,23,4,2,1983,04,wd,8741010101,0,1.216,0,0,0,2,0,0,0,0,1.216,0,0,0,198324238204wd,,0,8,100.66268141,189.02697569,189.02697569
AMERICAN EEL,198324238204wd,100751983042729963,5,1007519830427008,3,23,4,2,1983,04,wd,8741010101,0,0.608,0,0,0,1,0,0,0,0,0.608,0,0,0,198324238204wd,,0,8,100.66268141,189.02697569,189.02697569
BROOK TROUT,198324238204wd,100751983042729963,5,1007519830427007,3,23,4,2,1983,04,wd,8755010404,0,0.608,0,0,0,1,0,0,0,0,0.608,0,0,0,198324238204wd,,0,8,100.66268141,189.02697569,189.02697569
RAINBOW SMELT,198324238204we,100751983042329931,5,1007519830423015,3,23,4,2,1983,04,we,8755030302,0,0,4,0,4,0,0,0,850,0.4,4,0.4,850,4,198324238204we,,0,8,100.66268141,203.45251072,203.45251072
RAINBOW SMELT,198324238204we,100751983042329963,5,1007519830423006,3,23,4,2,1983,04,we,8755030302,0,0,7,0,7,0,0,0,1372,0.7,7,0.7,1372,7,198324238204we,,0,8,100.66268141,83.286398276,83.286398276
RAINBOW SMELT,198324238204we,100751983042329963,5,1007519830423008,3,23,4,2,1983,04,we,8755030302,0,0,3.04,0,2,0,0,0,638.4,0.304,3.04,0.304,638.4,3.04,198324238204we,,0,8,100.66268141,83.286398276,83.286398276
RAINBOW SMELT,198324238204we,100751983042329931,5,1007519830423009,3,23,4,2,1983,04,we,8755030302,0,0,2,0,2,0,0,0,420,0.2,2,0.2,420,2,198324238204we,,0,8,100.66268141,203.45251072,203.45251072
RAINBOW SMELT,198324238204wd,100751983042729963,5,1007519830427007,3,23,4,2,1983,04,wd,8755030302,0,0,9.12,0,15,0,0,0,1714.56,0.7510494393,9.12,0.7510494393,1714.56,9.12,198324238204wd,,0,8,100.66268141,189.02697569,189.02697569
RAINBOW SMELT,198324238204we,100751983042329931,5,1007519830423013,3,23,4,2,1983,04,we,8755030302,0,0,7,0,7,0,0,0,1890,0.84,7,0.84,1890,7,198324238204we,,0,8,100.66268141,203.45251072,203.45251072
RAINBOW SMELT,198324238204wd,100751983042729830,5,1007519830427001,3,23,4,2,1983,04,wd,8755030302,75,0,0,75,0,0,17946.428571,8.0357142857,0,0,75,8.0357142857,17946.428571,75,198324238204wd,,0,8,100.66268141,461.75622424,461.75622424
RAINBOW SMELT,198324238204we,100751983042329963,5,1007519830423022,3,23,4,2,1983,04,we,8755030302,0,0,2,0,2,0,0,0,450,0.2,2,0.2,450,2,198324238204we,,0,8,100.66268141,83.286398276,83.286398276
RAINBOW SMELT,198324238104wd,100751983042729830,5,1007519830427006,3,23,4,2,1983,04,wd,8755030302,0,0,70,0,70,0,0,0,21280,12.6,70,12.6,21280,70,198324238104wd,,0,8,193,461.75622424,461.75622424
RAINBOW SMELT,198324238204we,100751983042329931,5,1007519830423010,3,23,4,2,1983,04,we,8755030302,0,0,2,0,2,0,0,0,420,0.2,2,0.2,420,2,198324238204we,,0,8,100.66268141,203.45251072,203.45251072
RAINBOW SMELT,198324238204we,100751983042329931,5,1007519830423014,3,23,4,2,1983,04,we,8755030302,0,0,17,0,17,0,0,0,3842,2.04,17,2.04,3842,17,198324238204we,,0,8,100.66268141,203.45251072,203.45251072
RAINBOW SMELT,198324238204we,100751983042329963,5,1007519830423021,3,23,4,2,1983,04,we,8755030302,0,0,7,0,7,0,0,0,1554,0.7,7,0.7,1554,7,198324238204we,,0,8,100.66268141,83.286398276,83.286398276
RAINBOW SMELT,198324238203we,1032019830305231,5,1032019830305001,3,23,4,2,1983,03,we,8755030302,16,0,0,16,0,0,2830.8571429,1.0008711664,0,0,16,1.0008711664,2830.8571429,16,198324238203we,,0,8,100.66268141,203.45251072,203.45251072
RAINBOW SMELT,198324238204we,100751983042329963,5,1007519830423023,3,23,4,2,1983,04,we,8755030302,0,0,3.04,0,2,0,0,0,729.6,0.304,3.04,0.304,729.6,3.04,198324238204we,,0,8,100.66268141,83.286398276,83.286398276
RAINBOW SMELT,198324238204we,100751983042329931,5,1007519830423012,3,23,4,2,1983,04,we,8755030302,0,0,1,0,1,0,0,0,250,0.1,1,0.1,250,1,198324238204we,,0,8,100.66268141,203.45251072,203.45251072
RAINBOW SMELT,198324238204wd,100751983042729963,5,1007519830427008,3,23,4,2,1983,04,wd,8755030302,45.6,0,0,75,0,0,9859.3714286,4.4934699893,0,0,45.6,4.4934699893,9859.3714286,45.6,198324238204wd,,0,8,100.66268141,189.02697569,189.02697569
RAINBOW SMELT,198324238203we,1032019830305232,5,1032019830305002,3,23,4,2,1983,03,we,8755030302,11,0,0,11,0,0,1961,0.6076818244,0,0,11,0.6076818244,1961,11,198324238203we,,0,8,100.66268141,203.45251072,203.45251072
RAINBOW SMELT,198324238204wd,100751983042729963,5,1007519830427012,3,23,4,2,1983,04,wd,8755030302,0,0,7.6,0,15,0,0,0,1354.32,0.5080332523,7.6,0.5080332523,1354.32,7.6,198324238204wd,,0,8,100.66268141,189.02697569,189.02697569
RAINBOW SMELT,198324238204we,100751983042329931,5,1007519830423011,3,23,4,2,1983,04,we,8755030302,0,0,2,0,2,0,0,0,480,0.2,2,0.2,480,2,198324238204we,,0,8,100.66268141,203.45251072,203.45251072
RAINBOW SMELT,198324238204we,100751983042329963,5,1007519830423007,3,23,4,2,1983,04,we,8755030302,0,0,2,0,2,0,0,0,400,0.2,2,0.2,400,2,198324238204we,,0,8,100.66268141,83.286398276,83.286398276
RAINBOW SMELT,198324238204wd,100751983042729830,5,1007519830427005,3,23,4,2,1983,04,wd,8755030302,0,0,75,0,75,0,0,0,12660,4.5547343131,75,4.5547343131,12660,75,198324238204wd,,0,8,100.66268141,461.75622424,461.75622424
,198324238703wd,100751983032429972,2,1007519830324001,7,23,4,2,1983,03,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324238703wd,,0,8,208.2051282,160.14025814,160.14025814
RIGHTEYE FLOUNDER FAMILY,198324238703wd,100751983032429972,2,1007519830324008,7,23,4,2,1983,03,wd,8857040000,0,1,2,0,2,1,0,0,560,1,3,1,560,2,198324238703wd,,0,8,208.2051282,160.14025814,160.14025814
RIGHTEYE FLOUNDER FAMILY,198324238703wd,100751983032429972,2,1007519830324007,7,23,4,2,1983,03,wd,8857040000,0,1,2,0,2,1,0,0,560,1,3,1,560,2,198324238703wd,,0,8,208.2051282,160.14025814,160.14025814
RIGHTEYE FLOUNDER FAMILY,198324238703wd,100751983032429972,2,1007519830324009,7,23,4,2,1983,03,wd,8857040000,0,1,2,0,2,1,0,0,560,1,3,1,560,2,198324238703wd,,0,8,208.2051282,160.14025814,160.14025814
RIGHTEYE FLOUNDER FAMILY,198324238703wd,100751983032429972,2,1007519830324006,7,23,4,2,1983,03,wd,8857040000,0,0,1,0,1,0,0,0,280,0.5,1,0.5,280,1,198324238703wd,,0,8,208.2051282,160.14025814,160.14025814
RIGHTEYE FLOUNDER FAMILY,198324238703wd,100751983032429972,2,1007519830324003,7,23,4,2,1983,03,wd,8857040000,0,50,0,0,0,50,0,0,0,0,50,0,0,0,198324238703wd,,0,8,208.2051282,160.14025814,160.14025814
RIGHTEYE FLOUNDER FAMILY,198324238703wd,100751983032429972,2,1007519830324002,7,23,4,2,1983,03,wd,8857040000,0,50,0,0,0,50,0,0,0,0,50,0,0,0,198324238703wd,,0,8,208.2051282,160.14025814,160.14025814
RIGHTEYE FLOUNDER FAMILY,198324238703wd,100751983032429972,2,1007519830324005,7,23,4,2,1983,03,wd,8857040000,0,0,1,0,1,0,0,0,280,0.5,1,0.5,280,1,198324238703wd,,0,8,208.2051282,160.14025814,160.14025814
RIGHTEYE FLOUNDER FAMILY,198324238703wd,100751983032429972,2,1007519830324004,7,23,4,2,1983,03,wd,8857040000,0,0,2,0,2,0,0,0,560,1,2,1,560,2,198324238703wd,,0,8,208.2051282,160.14025814,160.14025814
,198324238703we,100751983032729863,5,1007519830327002,7,23,4,2,1983,03,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324238703we,,0,8,208.20512821,435.23070291,435.23070291
,198324238703we,100751983032729863,5,1007519830327001,7,23,4,2,1983,03,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324238703we,,0,8,208.20512821,435.23070291,435.23070291
,198324238703wd,100751983031629985,5,1007519830316001,7,23,4,2,1983,03,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324238703wd,,0,8,208.20512821,672.02649535,672.02649535
,198324238704we,100751983040929985,5,1007519830409005,7,23,4,2,1983,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324238704we,,0,8,208.20512821,435.23070291,435.23070291
,198324238704we,100751983040929985,5,1007519830409003,7,23,4,2,1983,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324238704we,,0,8,208.20512821,435.23070291,435.23070291
,198324238704wd,100751983040729985,5,1007519830407003,7,23,4,2,1983,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324238704wd,,0,8,208.20512821,672.02649535,672.02649535
,198324238704wd,100751983040729985,5,1007519830407002,7,23,4,2,1983,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324238704wd,,0,8,208.20512821,672.02649535,672.02649535
,198324238704wd,100751983040729985,5,1007519830407004,7,23,4,2,1983,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324238704wd,,0,8,208.20512821,672.02649535,672.02649535
,198324238704we,100751983040929985,5,1007519830409002,7,23,4,2,1983,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324238704we,,0,8,208.20512821,435.23070291,435.23070291
,198324238704wd,100751983040729985,5,1007519830407005,7,23,4,2,1983,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324238704wd,,0,8,208.20512821,672.02649535,672.02649535
AMERICAN EEL,198324238704wd,100751983040729985,5,1007519830407001,7,23,4,2,1983,04,wd,8741010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198324238704wd,,0,8,208.20512821,672.02649535,672.02649535
ATLANTIC COD,198324238703we,10075198303062965,5,1007519830306001,7,23,4,2,1983,03,we,8791030402,0,2,1,0,1,2,0,0,462,1.4,3,1.4,462,1,198324238703we,,0,8,208.20512821,576.55624869,576.55624869
RAINBOW SMELT,198324238704we,100751983040929985,5,1007519830409004,7,23,4,2,1983,04,we,8755030302,375,0,0,375,0,0,83303.571429,40.178571429,0,0,375,40.178571429,83303.571429,375,198324238704we,,0,8,208.20512821,435.23070291,435.23070291
RAINBOW SMELT,198324238704we,100751983040929985,5,1007519830409001,7,23,4,2,1983,04,we,8755030302,400,0,0,400,0,0,88571.428571,40,0,0,400,40,88571.428571,400,198324238704we,,0,8,208.20512821,435.23070291,435.23070291
RAINBOW SMELT,198324238704wd,100751983040729985,5,1007519830407001,7,23,4,2,1983,04,wd,8755030302,120,0,0,120,0,0,27428.571429,12.857142857,0,0,120,12.857142857,27428.571429,120,198324238704wd,,0,8,208.20512821,672.02649535,672.02649535
WOLFFISH GENUS,198324238703we,10075198303062965,5,1007519830306001,7,23,4,2,1983,03,we,8842020100,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198324238703we,,0,8,208.20512821,576.55624869,576.55624869
,198324258104wd,103591983040823186,1,1035919830408015,3,25,4,2,1983,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324258104wd,,0,8,1101.6891926,858.62622532,858.62622532
,198324258104wd,103591983040823186,1,1035919830408003,3,25,4,2,1983,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324258104wd,,0,8,1101.6891926,858.62622532,858.62622532
,198324258103we,103591983032023678,1,1035919830320009,3,25,4,2,1983,03,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324258103we,,0,8,1101.6891926,1602.6328444,1602.6328444
,198324258204we,103591983042323532,1,1035919830423008,3,25,4,2,1983,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324258204we,,0,8,281.19274093,1602.6328444,1602.6328444
,198324258204wd,103591983042923532,1,1035919830429005,3,25,4,2,1983,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324258204wd,,0,8,281.19274093,2136.7521806,2136.7521806
,198324258104wd,103591983040823186,1,1035919830408011,3,25,4,2,1983,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324258104wd,,0,8,1101.6891926,858.62622532,858.62622532
,198324258204we,103591983042323532,1,1035919830423007,3,25,4,2,1983,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324258204we,,0,8,281.19274093,1602.6328444,1602.6328444
,198324258104wd,103591983040823186,1,1035919830408009,3,25,4,2,1983,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324258104wd,,0,8,1101.6891926,1757.5939275,1757.5939275
,198324258103we,103591983032023678,1,1035919830320008,3,25,4,2,1983,03,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324258103we,,0,8,1101.6891926,1602.6328444,1602.6328444
,198324258104wd,103591983040823186,1,1035919830408002,3,25,4,2,1983,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324258104wd,,0,8,1101.6891926,858.62622532,858.62622532
,198324258103we,103591983032023678,1,1035919830320010,3,25,4,2,1983,03,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324258103we,,0,8,1101.6891926,3229.5050917,3229.5050917
,198324258103we,103591983032023108,1,1035919830320005,3,25,4,2,1983,03,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324258103we,,0,8,1101.6891926,1602.6328444,1602.6328444
,198324258104wd,103591983040823186,1,1035919830408006,3,25,4,2,1983,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324258104wd,,0,8,1101.6891926,858.62622532,858.62622532
,198324258103we,103591983032023678,1,1035919830320007,3,25,4,2,1983,03,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324258103we,,0,8,1101.6891926,1602.6328444,1602.6328444
,198324258103we,103591983032023108,1,1035919830320003,3,25,4,2,1983,03,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324258103we,,0,8,1101.6891926,1602.6328444,1602.6328444
,198324258103we,105371983032723144,1,1053719830327003,3,25,4,2,1983,03,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324258103we,,0,8,1101.6891926,643.99727881,643.99727881
,198324258103we,103591983032023678,1,1035919830320006,3,25,4,2,1983,03,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324258103we,,0,8,1101.6891926,1602.6328444,1602.6328444
,198324258103we,103591983032023678,1,1035919830320001,3,25,4,2,1983,03,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324258103we,,0,8,1101.6891926,1602.6328444,1602.6328444
,198324258103we,103591983032023108,1,1035919830320004,3,25,4,2,1983,03,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324258103we,,0,8,1101.6891926,1602.6328444,1602.6328444
,198324258104wd,103591983040823186,1,1035919830408005,3,25,4,2,1983,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324258104wd,,0,8,1101.6891926,858.62622532,858.62622532
,198324258204we,103591983042323532,1,1035919830423006,3,25,4,2,1983,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324258204we,,0,8,281.19274093,1602.6328444,1602.6328444
,198324258203we,105371983032723144,1,1053719830327004,3,25,4,2,1983,03,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324258203we,,0,8,281.19274093,1297.7348481,1297.7348481
,198324258204we,100351983042323532,1,1003519830423009,3,25,4,2,1983,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324258204we,,0,8,281.19274093,1602.6328444,1602.6328444
,198324258103we,103591983032023678,1,1035919830320012,3,25,4,2,1983,03,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324258103we,,0,8,1101.6891926,1602.6328444,1602.6328444
,198324258104wd,103591983040823186,1,1035919830408016,3,25,4,2,1983,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324258104wd,,0,8,1101.6891926,858.62622532,858.62622532
,198324258204we,103591983042323532,1,1035919830423003,3,25,4,2,1983,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324258204we,,0,8,281.19274093,1602.6328444,1602.6328444
,198324258103we,103591983032023678,1,1035919830320011,3,25,4,2,1983,03,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324258103we,,0,8,1101.6891926,1602.6328444,1602.6328444
,198324258103we,105371983032723144,1,1053719830327005,3,25,4,2,1983,03,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324258103we,,0,8,1101.6891926,1297.7348481,1297.7348481
LEFTEYE FLOUNDER FAMILY,198324258104we,104781983042325171,1,1047819830423002,3,25,4,2,1983,04,we,8857030000,0,4,0,0,0,4,0,0,0,0,4,0,0,0,198324258104we,,0,8,1101.6891926,2702.0085909,2702.0085909
SKATE GENUS,198324258104we,104781983042325171,1,1047819830423002,3,25,4,2,1983,04,we,8713040100,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198324258104we,,0,8,1101.6891926,2702.0085909,2702.0085909
WINTER FLOUNDER,198324258204we,103591983042323532,1,1035919830423004,3,25,4,2,1983,04,we,8857042001,0,0,10,0,10,0,0,0,2918,3.6,10,3.6,2918,10,198324258204we,,0,8,281.19274093,1602.6328444,1602.6328444
WINTER FLOUNDER,198324258103we,105371983032723144,1,1053719830327002,3,25,4,2,1983,03,we,8857042001,1,5,0,1,0,5,292,0.3813441611,0,0,6,0.3813441611,292,1,198324258103we,,0,8,1101.6891926,643.99727881,643.99727881
WINTER FLOUNDER,198324258104wd,103591983040823186,1,1035919830408008,3,25,4,2,1983,04,wd,8857042001,0.9238095238,0,0,1,0,0,438.80952381,0.9238095238,0,0,0.9238095238,0.9238095238,438.80952381,0.9238095238,198324258104wd,,0,8,1101.6891926,858.62622532,858.62622532
WINTER FLOUNDER,198324258104wd,103591983040823186,1,1035919830408014,3,25,4,2,1983,04,wd,8857042001,12.933333333,0,0,6,0,0,4591.3333333,7.76,0,0,12.933333333,7.76,4591.3333333,12.933333333,198324258104wd,,0,8,1101.6891926,858.62622532,858.62622532
WINTER FLOUNDER,198324258104wd,103591983040823186,1,1035919830408012,3,25,4,2,1983,04,wd,8857042001,9.7,0,0,6,0,0,3595.4666667,5.82,0,0,9.7,5.82,3595.4666667,9.7,198324258104wd,,0,8,1101.6891926,858.62622532,858.62622532
WINTER FLOUNDER,198324258104wd,103591983040823186,1,1035919830408013,3,25,4,2,1983,04,wd,8857042001,4.85,0,0,3,0,0,1956.1666667,3.2333333333,0,0,4.85,3.2333333333,1956.1666667,4.85,198324258104wd,,0,8,1101.6891926,858.62622532,858.62622532
WINTER FLOUNDER,198324258104wd,103591983040823186,1,1035919830408010,3,25,4,2,1983,04,wd,8857042001,4.0416666667,0,0,5,0,0,1422.6666667,2.2633333333,0,0,4.0416666667,2.2633333333,1422.6666667,4.0416666667,198324258104wd,,0,8,1101.6891926,858.62622532,858.62622532
WINTER FLOUNDER,198324258104wd,103591983040823186,1,1035919830408007,3,25,4,2,1983,04,wd,8857042001,4.3111111111,0,0,2,0,0,2058.5555556,4.5266666667,0,0,4.3111111111,4.5266666667,2058.5555556,4.3111111111,198324258104wd,,0,8,1101.6891926,858.62622532,858.62622532
WINTER FLOUNDER,198324258103we,103591983032023108,1,1035919830320002,3,25,4,2,1983,03,we,8857042001,1,0,0,1,0,0,331,0.5,0,0,1,0.5,331,1,198324258103we,,0,8,1101.6891926,1602.6328444,1602.6328444
WINTER FLOUNDER,198324258104wd,103591983040823186,1,1035919830408004,3,25,4,2,1983,04,wd,8857042001,4.3111111111,0,0,4,0,0,1492.7222222,2.5866666667,0,0,4.3111111111,2.5866666667,1492.7222222,4.3111111111,198324258104wd,,0,8,1101.6891926,1757.5939275,1757.5939275
WINTER FLOUNDER,198324258104wd,103591983040823186,1,1035919830408001,3,25,4,2,1983,04,wd,8857042001,6.4666666667,0,0,2,0,0,2796.8333333,6.4666666667,0,0,6.4666666667,6.4666666667,2796.8333333,6.4666666667,198324258104wd,,0,8,1101.6891926,858.62622532,858.62622532
WINTER FLOUNDER,198324258103we,103591983032023678,1,1035919830320013,3,25,4,2,1983,03,we,8857042001,4,0,0,4,0,0,1343,2.2,0,0,4,2.2,1343,4,198324258103we,,0,8,1101.6891926,1602.6328444,1602.6328444
WINTER FLOUNDER,198324258103we,103591983032023678,1,1035919830320014,3,25,4,2,1983,03,we,8857042001,3,0,0,3,0,0,980,1.5,0,0,3,1.5,980,3,198324258103we,,0,8,1101.6891926,1602.6328444,1602.6328444
,198324258104we,10226198304239158,5,1022619830423006,3,25,4,2,1983,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324258104we,,0,8,1101.6891926,10029.680446,10029.680446
,198324258104we,10226198304239158,5,1022619830423001,3,25,4,2,1983,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324258104we,,0,8,1101.6891926,4899.7362404,4899.7362404
,198324258104we,10226198304029683,5,1022619830402003,3,25,4,2,1983,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324258104we,,0,8,1101.6891926,4899.7362404,4899.7362404
,198324258203we,102291983030623550,5,1022919830306001,3,25,4,2,1983,03,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324258203we,,0,8,281.19274091,1167.8041352,1167.8041352
,198324258104we,10226198304239158,5,1022619830423004,3,25,4,2,1983,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198324258104we,,0,8,1101.6891926,4899.7362404,4899.7362404
