common,strat_id,psu_id,id_code,MODE_FX,AREA_X,ST,SUB_REG,WAVE,year,month,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,tot_cat,wgt_ab1,tot_len,Landing,VAR_ID,ARX_METHOD,ALT_FLAG,fl_reg,wp_catch_precal,wp_int,wp_catch
PINFISH,198157128209we,101321981091991710,1013219810919005,3,3,12,7,5,1981,09,we,8835430201,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198157128209we,,0,8,3681.2441165,5153.5754664,5153.5754664
PINFISH,198157128110we,10176198110105948,1017619811010012,3,3,12,7,5,1981,10,we,8835430201,0,0,1,0,1,0,0,0,185,0.1,1,0.1,185,1,198157128110we,,0,8,1722.6639706,5153.5754664,5153.5754664
PINFISH,198157128210wd,101431981103045959,1014319811030009,3,3,12,7,5,1981,10,wd,8835430201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198157128210wd,,0,8,3681.2441165,14759.603938,14759.603938
PINFISH,198157128109we,101661981090671577,1016619810906004,3,3,12,7,5,1981,09,we,8835430201,0,8,0,0,0,8,0,0,0,0,8,0,0,0,198157128109we,,0,8,1722.6639706,3824.0704106,3824.0704106
PINFISH,198157128209we,101661981090671245,1016619810906023,3,3,12,7,5,1981,09,we,8835430201,0,0,6,0,6,0,0,0,972,0.5275475651,6,0.5275475651,972,6,198157128209we,,0,8,3681.2441165,3824.0704106,3824.0704106
PINFISH,198157128210wd,101431981103045959,1014319811030007,3,3,12,7,5,1981,10,wd,8835430201,0,0,3,0,3,0,0,0,480,0.3,3,0.3,480,3,198157128210wd,,0,8,3681.2441165,14759.603938,14759.603938
PINFISH,198157128110we,10175198110105948,1017519811010002,3,3,12,7,5,1981,10,we,8835430201,0,12.257322176,4.0857740586,0,3,9,0,0,588.35146444,0.344244543,16.343096234,0.344244543,588.35146444,4.0857740586,198157128110we,,0,8,1722.6639706,5153.5754664,5153.5754664
PINFISH,198157128209we,101421981092637236,1014219810926006,3,3,12,7,5,1981,09,we,8835430201,1.9787234043,1,0,2,0,1,360,0.2,0,0,2.9787234043,0.2,360,1.9787234043,198157128209we,,0,8,3681.2441165,6034.5872647,6034.5872647
PINFISH,198157128209we,101421981092637236,1014219810926003,3,3,12,7,5,1981,09,we,8835430201,2.9680851064,0,0,3,0,0,440,0.3,0,0,2.9680851064,0.3,440,2.9680851064,198157128209we,,0,8,3681.2441165,6034.5872647,6034.5872647
PINFISH,198157128109we,1013219810906113896,1013219810906014,3,3,12,7,5,1981,09,we,8835430201,0,5,0,0,0,5,0,0,0,0,5,0,0,0,198157128109we,,0,8,1722.6639706,5153.5754664,5153.5754664
PINFISH,198157128209we,101421981092637236,1014219810926005,3,3,12,7,5,1981,09,we,8835430201,1.9787234043,0,0,2,0,0,320,0.2,0,0,1.9787234043,0.2,320,1.9787234043,198157128209we,,0,8,3681.2441165,6034.5872647,6034.5872647
PINFISH,198157128209we,101321981091391710,1013219810913004,3,3,12,7,5,1981,09,we,8835430201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198157128209we,,0,8,3681.2441165,5153.5754664,5153.5754664
PINFISH,198157128109we,1013219810906113896,1013219810906006,3,3,12,7,5,1981,09,we,8835430201,0,2.0428870293,0,0,0,1,0,0,0,0,2.0428870293,0,0,0,198157128109we,,0,8,1722.6639706,5153.5754664,5153.5754664
PINFISH,198157128109we,1013219810906113896,1013219810906007,3,3,12,7,5,1981,09,we,8835430201,0,4,0,0,0,4,0,0,0,0,4,0,0,0,198157128109we,,0,8,1722.6639706,5882.2463032,5882.2463032
PINFISH,198157128209we,101661981090671245,1016619810906024,3,3,12,7,5,1981,09,we,8835430201,0,0,7,0,7,0,0,0,987,0.6120220579,7,0.6120220579,987,7,198157128209we,,0,8,3681.2441165,3824.0704106,3824.0704106
PINFISH,198157128209we,101421981092637236,1014219810926007,3,3,12,7,5,1981,09,we,8835430201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198157128209we,,0,8,3681.2441165,6034.5872647,6034.5872647
PINFISH,198157128110wd,1000919811023103544,1000919811023004,3,3,12,7,5,1981,10,wd,8835430201,0,0,75,0,75,0,0,0,11723.877921,7.5,75,7.5,11723.877921,75,198157128110wd,,0,8,1722.6639706,5339.9541853,5339.9541853
PINFISH,198157128109we,1013219810906113896,1013219810906001,3,3,12,7,5,1981,09,we,8835430201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198157128109we,,0,8,1722.6639706,5882.2463032,5882.2463032
PINFISH,198157128110wd,101211981101687923,1012119811016004,3,3,12,7,5,1981,10,wd,8835430201,0,6,0,0,0,6,0,0,0,0,6,0,0,0,198157128110wd,,0,8,1722.6639706,13457.688141,13457.688141
PINFISH,198157128110wd,101211981101687923,1012119811016002,3,3,12,7,5,1981,10,wd,8835430201,0,0,3,0,3,0,0,0,520,0.3,3,0.3,520,3,198157128110wd,,0,8,1722.6639706,13457.688141,13457.688141
PINFISH,198157128110we,100091981102481606,1000919811024021,3,3,12,7,5,1981,10,we,8835430201,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198157128110we,,0,8,1722.6639706,4888.8206596,4888.8206596
PINFISH,198157128210wd,1000919811023103752,1000919811023112,3,3,12,7,5,1981,10,wd,8835430201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198157128210wd,,0,8,3681.2441165,4678.4604831,4678.4604831
PINFISH,198157128110wd,1000919811023103615,1000919811023020,3,3,12,7,5,1981,10,wd,8835430201,0,0,35,0,35,0,0,0,5828.457212,3.5,35,3.5,5828.457212,35,198157128110wd,,0,8,1722.6639706,5339.9541853,5339.9541853
PINFISH,198157128110wd,1000919811023103615,1000919811023017,3,3,12,7,5,1981,10,wd,8835430201,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198157128110wd,,0,8,1722.6639706,5339.9541853,5339.9541853
PINFISH,198157128110wd,1000919811023103615,1000919811023029,3,3,12,7,5,1981,10,wd,8835430201,0,0,2,0,2,0,0,0,320,0.2,2,0.2,320,2,198157128110wd,,0,8,1722.6639706,5339.9541853,5339.9541853
PINFISH,198157128110we,101211981100387925,1012119811003004,3,3,12,7,5,1981,10,we,8835430201,0,5,0,0,0,5,0,0,0,0,5,0,0,0,198157128110we,,0,8,1722.6639706,8129.0163755,8129.0163755
PINFISH,198157128110wd,101211981101687923,1012119811016001,3,3,12,7,5,1981,10,wd,8835430201,0,0,2,0,2,0,0,0,310,0.2,2,0.2,310,2,198157128110wd,,0,8,1722.6639706,13457.688141,13457.688141
PINFISH,198157128209we,1000919810905103866,1000919810905010,3,3,12,7,5,1981,09,we,8835430201,0,5.0769230769,0,0,0,2,0,0,0,0,5.0769230769,0,0,0,198157128209we,,0,8,3681.2441165,3225.5595882,3225.5595882
PINFISH,198157128209we,1000919810905103866,1000919810905011,3,3,12,7,5,1981,09,we,8835430201,0,10.153846154,0,0,0,4,0,0,0,0,10.153846154,0,0,0,198157128209we,,0,8,3681.2441165,3225.5595882,3225.5595882
PINFISH,198157128209we,1000919810905103866,1000919810905008,3,3,12,7,5,1981,09,we,8835430201,0,6.7692307692,0,0,0,4,0,0,0,0,6.7692307692,0,0,0,198157128209we,,0,8,3681.2441165,2825.9892399,2825.9892399
PINFISH,198157128209we,1000919810905103866,1000919810905001,3,3,12,7,5,1981,09,we,8835430201,0,3,1,0,1,3,0,0,160,0.1,4,0.1,160,1,198157128209we,,0,8,3681.2441165,3225.5595882,3225.5595882
PINFISH,198157128109we,1000919810905103892,1000919810905022,3,3,12,7,5,1981,09,we,8835430201,0,6,0,0,0,6,0,0,0,0,6,0,0,0,198157128109we,,0,8,1722.6639706,4888.8206596,4888.8206596
PINFISH,198157128110we,1000919811025103615,1000919811025013,3,3,12,7,5,1981,10,we,8835430201,0,24,0,0,0,24,0,0,0,0,24,0,0,0,198157128110we,,0,8,1722.6639706,3225.5595882,3225.5595882
PINFISH,198157128110we,10175198110105948,1017519811010005,3,3,12,7,5,1981,10,we,8835430201,0,12.257322176,0,0,0,3,0,0,0,0,12.257322176,0,0,0,198157128110we,,0,8,1722.6639706,5153.5754664,5153.5754664
PINFISH,198157128110wd,1024319811030103765,1024319811030011,3,3,12,7,5,1981,10,wd,8835430201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198157128110wd,,0,8,1722.6639706,5339.9541853,5339.9541853
PINFISH,198157128110wd,1024119811019103742,1024119811019004,3,3,12,7,5,1981,10,wd,8835430201,0,1.6343096234,0,0,0,1,0,0,0,0,1.6343096234,0,0,0,198157128110wd,,0,8,1722.6639706,4678.4604831,4678.4604831
PINFISH,198157128110we,1024019811025103764,1024019811025006,3,3,12,7,5,1981,10,we,8835430201,0,20,0,0,0,20,0,0,0,0,20,0,0,0,198157128110we,,0,8,1722.6639706,4283.2117039,4283.2117039
PINFISH,198157128110we,1024019811025103764,1024019811025011,3,3,12,7,5,1981,10,we,8835430201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198157128110we,,0,8,1722.6639706,4888.8206596,4888.8206596
PINFISH,198157128210we,1024319811017103751,1024319811017001,3,3,12,7,5,1981,10,we,8835430201,0,1.0153846154,0,0,0,1,0,0,0,0,1.0153846154,0,0,0,198157128210we,,0,8,3681.2441165,3225.5595882,3225.5595882
PINFISH,198157128110we,1024019811025103764,1024019811025002,3,3,12,7,5,1981,10,we,8835430201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198157128110we,,0,8,1722.6639706,4888.8206596,4888.8206596
PINFISH,198157128210we,1020619811017103770,1020619811017020,3,3,12,7,5,1981,10,we,8835430201,0,0,5,0,5,0,0,0,945,1,5,1,945,5,198157128210we,,0,8,3681.2441165,4283.2117039,4283.2117039
PINFISH,198157128110we,1024019811025103764,1024019811025007,3,3,12,7,5,1981,10,we,8835430201,0,20,0,0,0,20,0,0,0,0,20,0,0,0,198157128110we,,0,8,1722.6639706,4283.2117039,4283.2117039
PINFISH,198157128110we,1020619811017103544,1020619811017008,3,3,12,7,5,1981,10,we,8835430201,0,10,0,0,0,10,0,0,0,0,10,0,0,0,198157128110we,,0,8,1722.6639706,3225.5595882,3225.5595882
PINFISH,198157128110we,1020619811017103544,1020619811017002,3,3,12,7,5,1981,10,we,8835430201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198157128110we,,0,8,1722.6639706,3225.5595882,3225.5595882
PINFISH,198157128109we,1020619810920103742,1020619810920013,3,3,12,7,5,1981,09,we,8835430201,0,0,2,0,2,0,0,0,225,0.1855124775,2,0.1855124775,225,2,198157128109we,,0,8,1722.6639706,3225.5595882,3225.5595882
PINFISH,198157128110we,1020619811017103544,1020619811017007,3,3,12,7,5,1981,10,we,8835430201,0,0,25,0,25,0,0,0,2875,2.3551247746,25,2.3551247746,2875,25,198157128110we,,0,8,1722.6639706,3225.5595882,3225.5595882
PINFISH,198157128110we,1019319811031115597,1019319811031008,3,3,12,7,5,1981,10,we,8835430201,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198157128110we,,0,8,1722.6639706,3225.5595882,3225.5595882
PINFISH,198157128109we,1020619810920103342,1020619810920005,3,3,12,7,5,1981,09,we,8835430201,0,0,3,0,3,0,0,0,622,0.3,3,0.3,622,3,198157128109we,,0,8,1722.6639706,4888.8206596,4888.8206596
PINFISH,198157128110we,1024019811025103764,1024019811025010,3,3,12,7,5,1981,10,we,8835430201,0,6,0,0,0,6,0,0,0,0,6,0,0,0,198157128110we,,0,8,1722.6639706,4888.8206596,4888.8206596
PINFISH,198157128109we,1020619810920103742,1020619810920004,3,3,12,7,5,1981,09,we,8835430201,0,6,0,0,0,6,0,0,0,0,6,0,0,0,198157128109we,,0,8,1722.6639706,3225.5595882,3225.5595882
PINFISH,198157128110we,1020619811017103770,1020619811017016,3,3,12,7,5,1981,10,we,8835430201,0,0,5,0,5,0,0,0,610,0.4727240741,5,0.4727240741,610,5,198157128110we,,0,8,1722.6639706,4283.2117039,4283.2117039
PINFISH,198157128110we,1019319811031115597,1019319811031010,3,3,12,7,5,1981,10,we,8835430201,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198157128110we,,0,8,1722.6639706,3225.5595882,3225.5595882
PINFISH,198157128110we,1020619811017103770,1020619811017017,3,3,12,7,5,1981,10,we,8835430201,0,0,2,0,2,0,0,0,250,0.2,2,0.2,250,2,198157128110we,,0,8,1722.6639706,4283.2117039,4283.2117039
PINFISH,198157128109we,1020619810920103342,1020619810920006,3,3,12,7,5,1981,09,we,8835430201,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198157128109we,,0,8,1722.6639706,4888.8206596,4888.8206596
PINFISH,198157128110we,1020619811017103594,1020619811017004,3,3,12,7,5,1981,10,we,8835430201,0,14,0,0,0,14,0,0,0,0,14,0,0,0,198157128110we,,0,8,1722.6639706,4888.8206596,4888.8206596
PINFISH,198157128110we,1019319811031115597,1019319811031006,3,3,12,7,5,1981,10,we,8835430201,0,3,1,0,1,3,0,0,135,0.0742102821,4,0.0742102821,135,1,198157128110we,,0,8,1722.6639706,3225.5595882,3225.5595882
PINFISH,198157128110we,1019319811031115597,1019319811031005,3,3,12,7,5,1981,10,we,8835430201,0,3,1,0,1,3,0,0,135,0.0742102821,4,0.0742102821,135,1,198157128110we,,0,8,1722.6639706,3225.5595882,3225.5595882
PINFISH,198157128110we,1019319811025115597,1019319811025010,3,3,12,7,5,1981,10,we,8835430201,0,0,7,0,7,0,0,0,1233.4,0.8312231464,7,0.8312231464,1233.4,7,198157128110we,,0,8,1722.6639706,3225.5595882,3225.5595882
PINFISH,198157128109we,1020619810920103342,1020619810920012,3,3,12,7,5,1981,09,we,8835430201,0,0,6,0,6,0,0,0,804,0.6,6,0.6,804,6,198157128109we,,0,8,1722.6639706,4888.8206596,4888.8206596
PINFISH,198157128110we,1019319811031115597,1019319811031001,3,3,12,7,5,1981,10,we,8835430201,0,10,0,0,0,10,0,0,0,0,10,0,0,0,198157128110we,,0,8,1722.6639706,3225.5595882,3225.5595882
PINFISH,198157128110we,1020619811017103544,1020619811017005,3,3,12,7,5,1981,10,we,8835430201,0,24,0,0,0,24,0,0,0,0,24,0,0,0,198157128110we,,0,8,1722.6639706,3225.5595882,3225.5595882
PINFISH,198157128110we,1019319811031115597,1019319811031013,3,3,12,7,5,1981,10,we,8835430201,0.9855072464,0,0,1,0,0,185,0.1,0,0,0.9855072464,0.1,185,0.9855072464,198157128110we,,0,8,1722.6639706,3225.5595882,3225.5595882
PINFISH,198157128110we,1019319811031115597,1019319811031009,3,3,12,7,5,1981,10,we,8835430201,0,3,1,0,1,3,0,0,135,0.0742102821,4,0.0742102821,135,1,198157128110we,,0,8,1722.6639706,3225.5595882,3225.5595882
PINFISH,198157128110we,1019319811031115597,1019319811031014,3,3,12,7,5,1981,10,we,8835430201,0,4,0,0,0,4,0,0,0,0,4,0,0,0,198157128110we,,0,8,1722.6639706,3225.5595882,3225.5595882
PINFISH,198157128110we,1019319811025115597,1019319811025014,3,3,12,7,5,1981,10,we,8835430201,0,4,0,0,0,4,0,0,0,0,4,0,0,0,198157128110we,,0,8,1722.6639706,3225.5595882,3225.5595882
PINFISH,198157128110we,1019319811031115597,1019319811031004,3,3,12,7,5,1981,10,we,8835430201,0,4,0,0,0,4,0,0,0,0,4,0,0,0,198157128110we,,0,8,1722.6639706,3225.5595882,3225.5595882
PINFISH,198157128110we,1019319811025115597,1019319811025013,3,3,12,7,5,1981,10,we,8835430201,0,0,1,0,1,0,0,0,130,0.0685793064,1,0.0685793064,130,1,198157128110we,,0,8,1722.6639706,3225.5595882,3225.5595882
PINFISH,198157128110we,1019319811025115597,1019319811025011,3,3,12,7,5,1981,10,we,8835430201,0,0,7,0,7,0,0,0,1006.6,0.7268984945,7,0.7268984945,1006.6,7,198157128110we,,0,8,1722.6639706,3225.5595882,3225.5595882
PINFISH,198157128110we,1019319811025115597,1019319811025007,3,3,12,7,5,1981,10,we,8835430201,0,5,0,0,0,5,0,0,0,0,5,0,0,0,198157128110we,,0,8,1722.6639706,3225.5595882,3225.5595882
PINFISH,198157128110we,1019319811025115597,1019319811025009,3,3,12,7,5,1981,10,we,8835430201,0,0,7,0,7,0,0,0,868,0.5611204628,7,0.5611204628,868,7,198157128110we,,0,8,1722.6639706,3225.5595882,3225.5595882
PINFISH,198157128110we,1019319811025115597,1019319811025012,3,3,12,7,5,1981,10,we,8835430201,0,7,0,0,0,7,0,0,0,0,7,0,0,0,198157128110we,,0,8,1722.6639706,3225.5595882,3225.5595882
PINFISH,198157128110we,1019319811025115597,1019319811025004,3,3,12,7,5,1981,10,we,8835430201,0,0,1,0,1,0,0,0,125,0.1,1,0.1,125,1,198157128110we,,0,8,1722.6639706,3225.5595882,3225.5595882
PINFISH,198157128110we,1019319811025115597,1019319811025003,3,3,12,7,5,1981,10,we,8835430201,0,0,1,0,1,0,0,0,125,0.0631797343,1,0.0631797343,125,1,198157128110we,,0,8,1722.6639706,3225.5595882,3225.5595882
PINFISH,198157128110we,1019319811025115597,1019319811025008,3,3,12,7,5,1981,10,we,8835430201,0,5,0,0,0,5,0,0,0,0,5,0,0,0,198157128110we,,0,8,1722.6639706,3225.5595882,3225.5595882
PINFISH,198157128110we,1019319811025115597,1019319811025001,3,3,12,7,5,1981,10,we,8835430201,0.9855072464,2,0,1,0,2,182,0.1,0,0,2.9855072464,0.1,182,0.9855072464,198157128110we,,0,8,1722.6639706,3225.5595882,3225.5595882
PINFISH,198157128110wd,101931981101621563,1019319811016015,3,3,12,7,5,1981,10,wd,8835430201,0,0,4,0,4,0,0,0,490,0.3530714753,4,0.3530714753,490,4,198157128110wd,,0,8,1722.6639706,5546.5607784,5546.5607784
PINFISH,198157128110we,102431981103157716,1024319811031007,3,3,12,7,5,1981,10,we,8835430201,0,1.6343096234,0,0,0,1,0,0,0,0,1.6343096234,0,0,0,198157128110we,,0,8,1722.6639706,3225.5595882,3225.5595882
PINFISH,198157128110wd,101931981101515967,1019319811015017,3,3,12,7,5,1981,10,wd,8835430201,0,0,2,0,2,0,0,0,225,0.1530714753,2,0.1530714753,225,2,198157128110wd,,0,8,1722.6639706,6330.7963271,6330.7963271
PINFISH,198157128110wd,101931981101621563,1019319811016009,3,3,12,7,5,1981,10,wd,8835430201,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198157128110wd,,0,8,1722.6639706,5546.5607784,5546.5607784
PINFISH,198157128110we,1019319811025115597,1019319811025002,3,3,12,7,5,1981,10,we,8835430201,0,0,1,0,1,0,0,0,229,0.2240438555,1,0.2240438555,229,1,198157128110we,,0,8,1722.6639706,3225.5595882,3225.5595882
PINFISH,198157128110wd,101931981101621563,1019319811016010,3,3,12,7,5,1981,10,wd,8835430201,0,5,0,0,0,5,0,0,0,0,5,0,0,0,198157128110wd,,0,8,1722.6639706,6330.7963271,6330.7963271
PINFISH,198157128110wd,101931981101515967,1019319811015015,3,3,12,7,5,1981,10,wd,8835430201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198157128110wd,,0,8,1722.6639706,6330.7963271,6330.7963271
PINFISH,198157128110wd,101931981101515967,1019319811015008,3,3,12,7,5,1981,10,wd,8835430201,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198157128110wd,,0,8,1722.6639706,5546.5607784,5546.5607784
PINFISH,198157128210we,101931981100481632,1019319811004008,3,3,12,7,5,1981,10,we,8835430201,0,5,0,0,0,5,0,0,0,0,5,0,0,0,198157128210we,,0,8,3681.2441165,3225.5595882,3225.5595882
PINFISH,198157128110wd,101931981101515967,1019319811015018,3,3,12,7,5,1981,10,wd,8835430201,0,0,2,0,2,0,0,0,240,0.1162512097,2,0.1162512097,240,2,198157128110wd,,0,8,1722.6639706,6330.7963271,6330.7963271
PINFISH,198157128110we,101931981100481632,1019319811004012,3,3,12,7,5,1981,10,we,8835430201,0,50,0,0,0,50,0,0,0,0,50,0,0,0,198157128110we,,0,8,1722.6639706,3225.5595882,3225.5595882
PINFISH,198157128210we,101931981100481632,1019319811004007,3,3,12,7,5,1981,10,we,8835430201,0,5,0,0,0,5,0,0,0,0,5,0,0,0,198157128210we,,0,8,3681.2441165,3225.5595882,3225.5595882
PINFISH,198157128110wd,101931981101515967,1019319811015007,3,3,12,7,5,1981,10,wd,8835430201,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198157128110wd,,0,8,1722.6639706,5546.5607784,5546.5607784
PINFISH,198157128110we,10175198110105948,1017519811010006,3,3,12,7,5,1981,10,we,8835430201,0,16.343096234,0,0,0,4,0,0,0,0,16.343096234,0,0,0,198157128110we,,0,8,1722.6639706,5153.5754664,5153.5754664
PINFISH,198157128110we,10175198110105948,1017519811010003,3,3,12,7,5,1981,10,we,8835430201,0,12.257322176,0,0,0,3,0,0,0,0,12.257322176,0,0,0,198157128110we,,0,8,1722.6639706,5153.5754664,5153.5754664
PINFISH,198157128110we,10175198110105948,1017519811010004,3,3,12,7,5,1981,10,we,8835430201,0,12.257322176,0,0,0,3,0,0,0,0,12.257322176,0,0,0,198157128110we,,0,8,1722.6639706,5153.5754664,5153.5754664
QUEEN SNAPPER,198157128110wd,101211981101687923,1012119811016004,3,3,12,7,5,1981,10,wd,8835360301,0,0,1,0,1,0,0,0,0,0,1,0,0,1,198157128110wd,,0,8,1722.6639706,13457.688141,13457.688141
RED DRUM,198157128110we,1020619811018115598,1020619811018014,3,3,12,7,5,1981,10,we,8835440901,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198157128110we,,0,8,1722.6639706,4283.2117039,4283.2117039
RED DRUM,198157128110we,1020619811018115604,1020619811018015,3,3,12,7,5,1981,10,we,8835440901,1.9710144928,0,0,2,0,0,665,0.6,0,0,1.9710144928,0.6,665,1.9710144928,198157128110we,,0,8,1722.6639706,4888.8206596,4888.8206596
RED DRUM,198157128110we,1020619811018115604,1020619811018008,3,3,12,7,5,1981,10,we,8835440901,0.9855072464,0,0,1,0,0,380,0.5,0,0,0.9855072464,0.5,380,0.9855072464,198157128110we,,0,8,1722.6639706,4283.2117039,4283.2117039
RED DRUM,198157128110we,1019319811031115597,1019319811031007,3,3,12,7,5,1981,10,we,8835440901,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198157128110we,,0,8,1722.6639706,3225.5595882,3225.5595882
RED DRUM,198157128210we,1020619811017103544,1020619811017006,3,3,12,7,5,1981,10,we,8835440901,3.9574468085,1,0,4,0,1,2230,8.1,0,0,4.9574468085,8.1,2230,3.9574468085,198157128210we,,0,8,3681.2441165,3225.5595882,3225.5595882
RED DRUM,198157128110we,1020619811017103544,1020619811017001,3,3,12,7,5,1981,10,we,8835440901,1.9710144928,0,3,2,3,0,1220,4.2,1830,6.3,4.9710144928,10.5,3050,4.9710144928,198157128110we,,0,8,1722.6639706,3225.5595882,3225.5595882
RED DRUM,198157128110we,1020619811017103544,1020619811017008,3,3,12,7,5,1981,10,we,8835440901,0,0,1,0,1,0,0,0,380,0.5,1,0.5,380,1,198157128110we,,0,8,1722.6639706,3225.5595882,3225.5595882
RED DRUM,198157128209we,1019319810906115597,1019319810906010,3,3,12,7,5,1981,09,we,8835440901,2.9680851064,0,0,3,0,0,935,0.7,0,0,2.9680851064,0.7,935,2.9680851064,198157128209we,,0,8,3681.2441165,3225.5595882,3225.5595882
RED DRUM,198157128209we,101421981092637236,1014219810926005,3,3,12,7,5,1981,09,we,8835440901,0.9893617021,0,0,1,0,0,390,1,0,0,0.9893617021,1,390,0.9893617021,198157128209we,,0,8,3681.2441165,6034.5872647,6034.5872647
RED DRUM,198157128110wd,1000919811023103615,1000919811023024,3,3,12,7,5,1981,10,wd,8835440901,0,0,1,0,1,0,0,0,330,0.5,1,0.5,330,1,198157128110wd,,0,8,1722.6639706,5339.9541853,5339.9541853
RED DRUM,198157128110wd,1000919811023103615,1000919811023016,3,3,12,7,5,1981,10,wd,8835440901,0,0,1,0,1,0,0,0,470,1.2,1,1.2,470,1,198157128110wd,,0,8,1722.6639706,5339.9541853,5339.9541853
RED DRUM,198157128209we,1000919810905103866,1000919810905001,3,3,12,7,5,1981,09,we,8835440901,4.9468085106,0,0,5,0,0,1905,3.8,0,0,4.9468085106,3.8,1905,4.9468085106,198157128209we,,0,8,3681.2441165,3225.5595882,3225.5595882
RED DRUM,198157128110wd,101931981101621563,1019319811016015,3,3,12,7,5,1981,10,wd,8835440901,0,0,2,0,2,0,0,0,665,0.8,2,0.8,665,2,198157128110wd,,0,8,1722.6639706,5546.5607784,5546.5607784
RED GROUPER,198157128110we,101211981101787306,1012119811017001,3,3,12,7,5,1981,10,we,8835020408,1.9710144928,0,0,2,0,0,810,2.1,0,0,1.9710144928,2.1,810,1.9710144928,198157128110we,,0,8,1722.6639706,7122.0240023,7122.0240023
RED GROUPER,198157128210we,100091981102481918,1000919811024003,3,3,12,7,5,1981,10,we,8835020408,0,0.5076923077,0,0,0,1,0,0,0,0,0.5076923077,0,0,0,198157128210we,,0,8,3681.2441165,3225.5595882,3225.5595882
RED GROUPER,198157128110we,101211981101787915,1012119811017007,3,3,12,7,5,1981,10,we,8835020408,0,0,1,0,1,0,0,0,400,1,1,1,400,1,198157128110we,,0,8,1722.6639706,4698.9886535,4698.9886535
RED GROUPER,198157128110wd,100011981101587922,1000119811015010,3,3,12,7,5,1981,10,wd,8835020408,0,0,1,0,1,0,0,0,380,1,1,1,380,1,198157128110wd,,0,8,1722.6639706,7779.2344059,7779.2344059
REMORA,198157128110we,100091981103157709,1000919811031015,3,3,12,7,5,1981,10,we,8835270103,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198157128110we,,0,8,1722.6639706,3225.5595882,3225.5595882
ROCK SEA BASS,198157128110we,1024319811024103888,1024319811024011,3,3,12,7,5,1981,10,we,8835020305,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198157128110we,,0,8,1722.6639706,4888.8206596,4888.8206596
SAND SEATROUT,198157128109we,1013219810906113896,1013219810906015,3,3,12,7,5,1981,09,we,8835440106,0,0,1,0,1,0,0,0,250,0.1,1,0.1,250,1,198157128109we,,0,8,1722.6639706,5882.2463032,5882.2463032
SAND SEATROUT,198157128109we,1013219810906113896,1013219810906002,3,3,12,7,5,1981,09,we,8835440106,0.9855072464,0,0,1,0,0,270,0.2,0,0,0.9855072464,0.2,270,0.9855072464,198157128109we,,0,8,1722.6639706,5882.2463032,5882.2463032
SAND SEATROUT,198157128109we,1013219810906113896,1013219810906016,3,3,12,7,5,1981,09,we,8835440106,0,0,3,0,3,0,0,0,1000,1.3,3,1.3,1000,3,198157128109we,,0,8,1722.6639706,5882.2463032,5882.2463032
SAND SEATROUT,198157128109we,1013219810906113896,1013219810906014,3,3,12,7,5,1981,09,we,8835440106,0,0,2,0,2,0,0,0,520,0.4,2,0.4,520,2,198157128109we,,0,8,1722.6639706,5153.5754664,5153.5754664
