common,strat_id,psu_id,AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,tot_cat,wgt_ab1,tot_len,Landing,VAR_ID,ARX_METHOD,ALT_FLAG,fl_reg,wp_catch_precal,wp_int,wp_catch
,19842498104we,10601198404077793,5,1060119840407002,3,9,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19842498104we,,0,8,727.48378995,8037.3520119,8037.3520119
,19842498104we,10584198404089218,5,1058419840408002,3,9,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19842498104we,,0,8,727.48378995,3022.6119264,3022.6119264
,19842498104we,104581984042911798,5,1045819840429001,3,9,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19842498104we,,0,8,727.48378995,3022.6119264,3022.6119264
,19842498104we,10601198404077793,5,1060119840407003,3,9,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19842498104we,,0,8,727.48378995,8037.3520119,8037.3520119
,19842498104we,10601198404077793,5,1060119840407001,3,9,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19842498104we,,0,8,727.48378995,8037.3520119,8037.3520119
,19842498104we,10584198404089218,5,1058419840408010,3,9,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19842498104we,,0,8,727.48378995,3022.6119264,3022.6119264
,19842498104we,10584198404089218,5,1058419840408005,3,9,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19842498104we,,0,8,727.48378995,3022.6119264,3022.6119264
,19842498104wd,10601198404247418,5,1060119840424003,3,9,4,2,1984,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19842498104wd,,0,8,727.48378995,26551.806071,26551.806071
,19842498104we,10584198404089218,5,1058419840408011,3,9,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19842498104we,,0,8,727.48378995,3022.6119264,3022.6119264
,19842498104we,10584198404089218,5,1058419840408001,3,9,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19842498104we,,0,8,727.48378995,3022.6119264,3022.6119264
,19842498104we,10601198404077442,5,1060119840407004,3,9,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19842498104we,,0,8,727.48378995,8037.3520119,8037.3520119
,19842498104we,10584198404089218,5,1058419840408006,3,9,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19842498104we,,0,8,727.48378995,3022.6119264,3022.6119264
,19842498104we,10584198404089218,5,1058419840408009,3,9,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19842498104we,,0,8,727.48378995,3022.6119264,3022.6119264
,19842498104wd,10601198404247418,5,1060119840424002,3,9,4,2,1984,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19842498104wd,,0,8,727.48378995,26551.806071,26551.806071
,19842498104we,104581984042911798,5,1045819840429004,3,9,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19842498104we,,0,8,727.48378995,3022.6119264,3022.6119264
,19842498104wd,10601198404247418,5,1060119840424004,3,9,4,2,1984,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19842498104wd,,0,8,727.48378995,16004.535458,16004.535458
WINTER FLOUNDER,19842498104we,104581984042911798,5,1045819840429002,3,9,4,2,1984,04,we,8857042001,2,0,0,2,0,0,739,1.2,0,0,2,1.2,739,2,19842498104we,,0,8,727.48378995,3022.6119264,3022.6119264
WINTER FLOUNDER,19842498104we,10601198404287418,5,1060119840428001,3,9,4,2,1984,04,we,8857042001,0.75,0,0,1,0,0,172.5,0.075,0,0,0.75,0.075,172.5,0.75,19842498104we,,0,8,727.48378995,13334.108479,13334.108479
WINTER FLOUNDER,19842498104we,10584198404089218,5,1058419840408012,3,9,4,2,1984,04,we,8857042001,6,0,0,6,0,0,1480,1.8,0,0,6,1.8,1480,6,19842498104we,,0,8,727.48378995,3022.6119264,3022.6119264
,19842498704we,104581984042811798,1,1045819840428020,7,9,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19842498704we,,0,8,94.630960655,315.67061954,315.67061954
ATLANTIC COD,19842498704we,104581984042811798,1,1045819840428019,7,9,4,2,1984,04,we,8791030402,2,0,0,2,0,0,675,0.6,0,0,2,0.6,675,2,19842498704we,,0,8,94.630960655,315.67061954,315.67061954
,19842498704we,104581984042811798,2,1045819840428018,7,9,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19842498704we,,0,8,94.630960655,465.5198938,465.5198938
ATLANTIC COD,19842498704we,104581984042811798,2,1045819840428017,7,9,4,2,1984,04,we,8791030402,7,0,0,7,0,0,3858.8656578,16.52,0,0,7,16.52,3858.8656578,7,19842498704we,,0,8,94.630960655,465.5198938,465.5198938
CUNNER,19842498704we,104581984042811798,2,1045819840428017,7,9,4,2,1984,04,we,8839010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19842498704we,,0,8,94.630960655,465.5198938,465.5198938
,19842498704we,104581984042911798,5,1045819840429020,7,9,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19842498704we,,0,8,94.630960655,1527.9010104,1527.9010104
,19842498704we,104581984042811798,5,1045819840428024,7,9,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19842498704we,,0,8,94.630960655,1527.9010104,1527.9010104
,19842498704we,104581984042811798,5,1045819840428007,7,9,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19842498704we,,0,8,94.630960655,1527.9010104,1527.9010104
,19842498704we,104581984042811798,5,1045819840428009,7,9,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19842498704we,,0,8,94.630960655,1527.9010104,1527.9010104
,19842498704we,104581984042911798,5,1045819840429011,7,9,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19842498704we,,0,8,94.630960655,1527.9010104,1527.9010104
,19842498704we,104581984042811798,5,1045819840428016,7,9,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19842498704we,,0,8,94.630960655,1461.2564548,1461.2564548
,19842498704we,104581984042911798,5,1045819840429024,7,9,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19842498704we,,0,8,94.630960655,1527.9010104,1527.9010104
,19842498704we,104581984042911798,5,1045819840429010,7,9,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19842498704we,,0,8,94.630960655,1527.9010104,1527.9010104
,19842498704we,104581984042811798,5,1045819840428008,7,9,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19842498704we,,0,8,94.630960655,1527.9010104,1527.9010104
,19842498704we,104581984042911798,5,1045819840429018,7,9,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19842498704we,,0,8,94.630960655,1527.9010104,1527.9010104
,19842498704we,104581984042811798,5,1045819840428004,7,9,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19842498704we,,0,8,94.630960655,1527.9010104,1527.9010104
,19842498704we,104581984042911798,5,1045819840429019,7,9,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19842498704we,,0,8,94.630960655,1527.9010104,1527.9010104
,19842498704we,104581984042911798,5,1045819840429008,7,9,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19842498704we,,0,8,94.630960655,1527.9010104,1527.9010104
,19842498704we,104581984042911798,5,1045819840429006,7,9,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19842498704we,,0,8,94.630960655,1527.9010104,1527.9010104
,19842498704we,104581984042811798,5,1045819840428005,7,9,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19842498704we,,0,8,94.630960655,1527.9010104,1527.9010104
WINTER FLOUNDER,19842498704we,104581984042911798,5,1045819840429009,7,9,4,2,1984,04,we,8857042001,19.487179487,0,0,20,0,0,7214.2857143,11.428571429,0,0,19.487179487,11.428571429,7214.2857143,19.487179487,19842498704we,,0,8,94.630960655,1527.9010104,1527.9010104
WINTER FLOUNDER,19842498704we,104581984042811798,5,1045819840428013,7,9,4,2,1984,04,we,8857042001,26.307692308,1,0,27,0,1,9151.0714286,14.271428571,0,0,27.307692308,14.271428571,9151.0714286,26.307692308,19842498704we,,0,8,94.630960655,1527.9010104,1527.9010104
WINTER FLOUNDER,19842498704we,104581984042911798,5,1045819840429007,7,9,4,2,1984,04,we,8857042001,1.9487179487,0,0,2,0,0,740,1.3,0,0,1.9487179487,1.3,740,1.9487179487,19842498704we,,0,8,94.630960655,1527.9010104,1527.9010104
WINTER FLOUNDER,19842498704we,104581984042811798,5,1045819840428012,7,9,4,2,1984,04,we,8857042001,0.9743589744,0,0,1,0,0,340,0.7,0,0,0.9743589744,0.7,340,0.9743589744,19842498704we,,0,8,94.630960655,1527.9010104,1527.9010104
WINTER FLOUNDER,19842498704we,104581984042911798,5,1045819840429015,7,9,4,2,1984,04,we,8857042001,0,0,6,0,6,0,0,0,2094,3.24,6,3.24,2094,6,19842498704we,,0,8,94.630960655,1461.2564548,1461.2564548
WINTER FLOUNDER,19842498704we,104581984042811798,5,1045819840428021,7,9,4,2,1984,04,we,8857042001,2.9230769231,0,0,3,0,0,1135,1.9,0,0,2.9230769231,1.9,1135,2.9230769231,19842498704we,,0,8,94.630960655,1527.9010104,1527.9010104
WINTER FLOUNDER,19842498704we,104581984042811798,5,1045819840428006,7,9,4,2,1984,04,we,8857042001,0.9743589744,0,0,1,0,0,400,0.7,0,0,0.9743589744,0.7,400,0.9743589744,19842498704we,,0,8,94.630960655,1461.2564548,1461.2564548
WINTER FLOUNDER,19842498704we,104581984042911798,5,1045819840429014,7,9,4,2,1984,04,we,8857042001,0,0,6,0,6,0,0,0,2052,3.36,6,3.36,2052,6,19842498704we,,0,8,94.630960655,1461.2564548,1461.2564548
WINTER FLOUNDER,19842498704we,104561984042911798,5,1045619840429013,7,9,4,2,1984,04,we,8857042001,0,0,6,0,6,0,0,0,2157.6,3.72,6,3.72,2157.6,6,19842498704we,,0,8,94.630960655,1461.2564548,1461.2564548
WINTER FLOUNDER,19842498704we,104581984042811798,5,1045819840428003,7,9,4,2,1984,04,we,8857042001,2.9230769231,0,0,3,0,0,980,1.5,0,0,2.9230769231,1.5,980,2.9230769231,19842498704we,,0,8,94.630960655,1461.2564548,1461.2564548
WINTER FLOUNDER,19842498704we,104581984042811798,5,1045819840428014,7,9,4,2,1984,04,we,8857042001,0,3,0,0,0,3,0,0,0,0,3,0,0,0,19842498704we,,0,8,94.630960655,1527.9010104,1527.9010104
WINTER FLOUNDER,19842498704we,104581984042811798,5,1045819840428015,7,9,4,2,1984,04,we,8857042001,6.8205128205,0,0,7,0,0,2576,4.62,0,0,6.8205128205,4.62,2576,6.8205128205,19842498704we,,0,8,94.630960655,1527.9010104,1527.9010104
WINTER FLOUNDER,19842498704we,104581984042811798,5,1045819840428022,7,9,4,2,1984,04,we,8857042001,1.9487179487,0,0,2,0,0,660,1,0,0,1.9487179487,1,660,1.9487179487,19842498704we,,0,8,94.630960655,1527.9010104,1527.9010104
WINTER FLOUNDER,19842498704we,104581984042811798,5,1045819840428023,7,9,4,2,1984,04,we,8857042001,8.7692307692,0,0,9,0,0,3030,4.7,0,0,8.7692307692,4.7,3030,8.7692307692,19842498704we,,0,8,94.630960655,1527.9010104,1527.9010104
WINTER FLOUNDER,19842498704we,104581984042911798,5,1045819840429023,7,9,4,2,1984,04,we,8857042001,3.8974358974,0,0,4,0,0,1395,2,0,0,3.8974358974,2,1395,3.8974358974,19842498704we,,0,8,94.630960655,1527.9010104,1527.9010104
WINTER FLOUNDER,19842498704we,104581984042911798,5,1045819840429012,7,9,4,2,1984,04,we,8857042001,0,0,6,0,6,0,0,0,1920,2.76,6,2.76,1920,6,19842498704we,,0,8,94.630960655,1461.2564548,1461.2564548
WINTER FLOUNDER,19842498704we,104581984042911798,5,1045819840429021,7,9,4,2,1984,04,we,8857042001,2.9230769231,0,0,3,0,0,1060,1.4,0,0,2.9230769231,1.4,1060,2.9230769231,19842498704we,,0,8,94.630960655,1527.9010104,1527.9010104
WINTER FLOUNDER,19842498704we,104581984042911798,5,1045819840429017,7,9,4,2,1984,04,we,8857042001,5.8461538462,0,0,6,0,0,2313,3.8,0,0,5.8461538462,3.8,2313,5.8461538462,19842498704we,,0,8,94.630960655,1527.9010104,1527.9010104
WINTER FLOUNDER,19842498704we,104581984042811798,5,1045819840428010,7,9,4,2,1984,04,we,8857042001,0.9743589744,0,0,1,0,0,348,0.8,0,0,0.9743589744,0.8,348,0.9743589744,19842498704we,,0,8,94.630960655,1527.9010104,1527.9010104
WINTER FLOUNDER,19842498704we,104581984042811798,5,1045819840428011,7,9,4,2,1984,04,we,8857042001,1.9487179487,0,0,2,0,0,793,1.7,0,0,1.9487179487,1.7,793,1.9487179487,19842498704we,,0,8,94.630960655,1527.9010104,1527.9010104
WINTER FLOUNDER,19842498704we,104581984042911798,5,1045819840429025,7,9,4,2,1984,04,we,8857042001,0,0,9,0,9,0,0,0,3416.4,5.58,9,5.58,3416.4,9,19842498704we,,0,8,94.630960655,1527.9010104,1527.9010104
WINTER FLOUNDER,19842498704we,104581984042911798,5,1045819840429026,7,9,4,2,1984,04,we,8857042001,0,0,3,0,3,0,0,0,1055,1.5,3,1.5,1055,3,19842498704we,,0,8,94.630960655,1527.9010104,1527.9010104
WINTER FLOUNDER,19842498704we,104581984042911798,5,1045819840429016,7,9,4,2,1984,04,we,8857042001,0,0,6,0,6,0,0,0,2340,3.72,6,3.72,2340,6,19842498704we,,0,8,94.630960655,1461.2564548,1461.2564548
,198424238104wd,100751984042329966,5,1007519840423003,3,23,4,2,1984,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198424238104wd,,0,8,197.5,376.72635792,376.72635792
,198424238204we,100751984042929963,5,1007519840429006,3,23,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198424238204we,,0,8,33.650793651,165.98785105,165.98785105
,198424238104we,103201984042831936,5,1032019840428001,3,23,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198424238104we,,0,8,197.5,405.47611308,405.47611308
,198424238204we,100751984042929963,5,1007519840429001,3,23,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198424238204we,,0,8,33.650793651,165.98785105,165.98785105
,198424238204we,10075198404289989,5,1007519840428008,3,23,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198424238204we,,0,8,33.650793651,405.47611308,405.47611308
,198424238104wd,100751984042329966,5,1007519840423002,3,23,4,2,1984,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198424238104wd,,0,8,197.5,376.72635792,376.72635792
,198424238204we,10075198404289927,5,1007519840428010,3,23,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198424238204we,,0,8,33.650793651,405.47611308,405.47611308
,198424238204we,100751984042129830,5,1007519840421001,3,23,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198424238204we,,0,8,33.650793651,405.47611308,405.47611308
,198424238204we,10075198404289989,5,1007519840428005,3,23,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198424238204we,,0,8,33.650793651,405.47611308,405.47611308
,198424238204we,100751984042929963,5,1007519840429004,3,23,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198424238204we,,0,8,33.650793651,165.98785105,165.98785105
,198424238104wd,10075198404069904,5,1007519840406003,3,23,4,2,1984,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198424238104wd,,0,8,197.5,888.43712897,888.43712897
,198424238204we,10075198404289989,5,1007519840428007,3,23,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198424238204we,,0,8,33.650793651,405.47611308,405.47611308
,198424238204we,100751984042129830,5,1007519840421002,3,23,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198424238204we,,0,8,33.650793651,405.47611308,405.47611308
,198424238204we,100751984042929963,5,1007519840429007,3,23,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198424238204we,,0,8,33.650793651,165.98785105,165.98785105
,198424238104wd,10075198404069904,5,1007519840406002,3,23,4,2,1984,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198424238104wd,,0,8,197.5,888.43712897,888.43712897
,198424238204we,10075198404289989,5,1007519840428006,3,23,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198424238204we,,0,8,33.650793651,405.47611308,405.47611308
,198424238104wd,10075198404069904,5,1007519840406001,3,23,4,2,1984,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198424238104wd,,0,8,197.5,888.43712897,888.43712897
,198424238204we,100751984042929963,5,1007519840429005,3,23,4,2,1984,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198424238204we,,0,8,33.650793651,165.98785105,165.98785105
,198424238104wd,100751984042329966,5,1007519840423001,3,23,4,2,1984,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198424238104wd,,0,8,197.5,376.72635792,376.72635792
ATLANTIC TOMCOD,198424238203we,100751984031129985,5,1007519840311003,3,23,4,2,1984,03,we,8791030602,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198424238203we,,0,8,33.650793651,405.47611308,405.47611308
ATLANTIC TOMCOD,198424238203we,100751984031129985,5,1007519840311002,3,23,4,2,1984,03,we,8791030602,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198424238203we,,0,8,33.650793651,405.47611308,405.47611308
ATLANTIC TOMCOD,198424238203we,100751984031129985,5,1007519840311001,3,23,4,2,1984,03,we,8791030602,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198424238203we,,0,8,33.650793651,405.47611308,405.47611308
RAINBOW SMELT,198424238204we,100751984042929963,5,1007519840429008,3,23,4,2,1984,04,we,8755030302,0,0,40,0,40,0,0,0,9042.418605,4,40,4,9042.418605,40,198424238204we,,0,8,33.650793651,165.98785105,165.98785105
RAINBOW SMELT,198424238204we,100751984042929963,5,1007519840429003,3,23,4,2,1984,04,we,8755030302,75,0,0,75,0,0,17231.312294,7.5,0,0,75,7.5,17231.312294,75,198424238204we,,0,8,33.650793651,165.98785105,165.98785105
RAINBOW SMELT,198424238204we,100751984042929963,5,1007519840429009,3,23,4,2,1984,04,we,8755030302,0,0,100,0,100,0,0,0,23265.116281,10,100,10,23265.116281,100,198424238204we,,0,8,33.650793651,165.98785105,165.98785105
RAINBOW SMELT,198424238203we,100751984031129985,5,1007519840311001,3,23,4,2,1984,03,we,8755030302,400,0,0,400,0,0,87514.285714,37.076618023,0,0,400,37.076618023,87514.285714,400,198424238203we,,0,8,33.650793651,405.47611308,405.47611308
RAINBOW SMELT,198424238204we,10075198404289927,5,1007519840428009,3,23,4,2,1984,04,we,8755030302,40,0,0,40,0,0,8657.1428571,3.9108037404,0,0,40,3.9108037404,8657.1428571,40,198424238204we,,0,8,33.650793651,405.47611308,405.47611308
RAINBOW SMELT,198424238203we,100751984031129985,5,1007519840311004,3,23,4,2,1984,03,we,8755030302,250,0,0,250,0,0,59107.142857,25.130441387,0,0,250,25.130441387,59107.142857,250,198424238203we,,0,8,33.650793651,405.47611308,405.47611308
RAINBOW SMELT,198424238204we,100751984042929963,5,1007519840429002,3,23,4,2,1984,04,we,8755030302,0,12,0,0,0,12,0,0,0,0,12,0,0,0,198424238204we,,0,8,33.650793651,165.98785105,165.98785105
ATLANTIC COD,198424238704we,1007519840428953,1,1007519840428004,7,23,4,2,1984,04,we,8791030402,0,0,1,0,1,0,0,0,400,0.9,1,0.9,400,1,198424238704we,,0,8,59.809272348,133.06423724,133.06423724
CUNNER,198424238703wd,10075198403219980,1,1007519840321004,7,23,4,2,1984,03,wd,8839010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198424238703wd,,0,8,59.809272348,138.56111487,138.56111487
CUNNER,198424238703wd,10075198403219980,1,1007519840321003,7,23,4,2,1984,03,wd,8839010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198424238703wd,,0,8,59.809272348,138.56111487,138.56111487
CUNNER,198424238703wd,10075198403219980,1,1007519840321002,7,23,4,2,1984,03,wd,8839010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198424238703wd,,0,8,59.809272348,272.17634568,272.17634568
CUNNER,198424238703wd,10075198403219980,1,1007519840321001,7,23,4,2,1984,03,wd,8839010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198424238703wd,,0,8,59.809272348,272.17634568,272.17634568
LONGHORN SCULPIN,198424238704we,100751984041429816,1,1007519840414003,7,23,4,2,1984,04,we,8831022209,0,0,12,0,12,0,0,0,2760,1.2,12,1.2,2760,12,198424238704we,,0,8,59.809272348,133.06423724,133.06423724
LONGHORN SCULPIN,198424238703wd,100751984032629816,1,1007519840326007,7,23,4,2,1984,03,wd,8831022209,0,0,10,0,10,0,0,0,2538,1.6,10,1.6,2538,10,198424238703wd,,0,8,59.809272348,205.46044296,205.46044296
LONGHORN SCULPIN,198424238704we,100751984041429816,1,1007519840414002,7,23,4,2,1984,04,we,8831022209,0,0,8,0,8,0,0,0,1904,0.8,8,0.8,1904,8,198424238704we,,0,8,59.809272348,133.06423724,133.06423724
LONGHORN SCULPIN,198424238703wd,100751984032629816,1,1007519840326008,7,23,4,2,1984,03,wd,8831022209,0,0,10,0,10,0,0,0,2410,1.2,10,1.2,2410,10,198424238703wd,,0,8,59.809272348,205.46044296,205.46044296
SCULPIN FAMILY,198424238704we,100751984041429816,1,1007519840414014,7,23,4,2,1984,04,we,8831020000,0,25,0,0,0,25,0,0,0,0,25,0,0,0,198424238704we,,0,8,59.809272348,133.06423724,133.06423724
SCULPIN FAMILY,198424238704we,100751984041429816,1,1007519840414010,7,23,4,2,1984,04,we,8831020000,0,0,15,0,15,0,0,0,6000,7.5,15,7.5,6000,15,198424238704we,,0,8,59.809272348,133.06423724,133.06423724
SCULPIN FAMILY,198424238704we,1007519840428953,1,1007519840428004,7,23,4,2,1984,04,we,8831020000,0,0,10,0,10,0,0,0,4000,5,10,5,4000,10,198424238704we,,0,8,59.809272348,133.06423724,133.06423724
SCULPIN FAMILY,198424238704we,100751984041429816,1,1007519840414011,7,23,4,2,1984,04,we,8831020000,0,0,15,0,15,0,0,0,6000,7.5,15,7.5,6000,15,198424238704we,,0,8,59.809272348,133.06423724,133.06423724
SCULPIN FAMILY,198424238704we,100751984041429816,1,1007519840414004,7,23,4,2,1984,04,we,8831020000,0,0,10,0,10,0,0,0,4000,5,10,5,4000,10,198424238704we,,0,8,59.809272348,133.06423724,133.06423724
SCULPIN FAMILY,198424238703wd,10075198403219980,1,1007519840321004,7,23,4,2,1984,03,wd,8831020000,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198424238703wd,,0,8,59.809272348,138.56111487,138.56111487
SCULPIN FAMILY,198424238704we,100751984041429816,1,1007519840414006,7,23,4,2,1984,04,we,8831020000,0,0,28,0,28,0,0,0,11200,14,28,14,11200,28,198424238704we,,0,8,59.809272348,133.06423724,133.06423724
SCULPIN FAMILY,198424238703wd,100751984032629816,1,1007519840326012,7,23,4,2,1984,03,wd,8831020000,0,24,0,0,0,24,0,0,0,0,24,0,0,0,198424238703wd,,0,8,59.809272348,205.46044296,205.46044296
SCULPIN FAMILY,198424238704we,100751984041429816,1,1007519840414009,7,23,4,2,1984,04,we,8831020000,0,0,15,0,15,0,0,0,6000,7.5,15,7.5,6000,15,198424238704we,,0,8,59.809272348,133.06423724,133.06423724
SCULPIN FAMILY,198424238704we,100751984041429816,1,1007519840414002,7,23,4,2,1984,04,we,8831020000,0,20,0,0,0,20,0,0,0,0,20,0,0,0,198424238704we,,0,8,59.809272348,133.06423724,133.06423724
SCULPIN FAMILY,198424238703wd,100751984032629816,1,1007519840326011,7,23,4,2,1984,03,wd,8831020000,0,24,0,0,0,24,0,0,0,0,24,0,0,0,198424238703wd,,0,8,59.809272348,104.59699562,104.59699562
SCULPIN FAMILY,198424238704we,100751984041429816,1,1007519840414005,7,23,4,2,1984,04,we,8831020000,0,0,25,0,25,0,0,0,10000,12.5,25,12.5,10000,25,198424238704we,,0,8,59.809272348,133.06423724,133.06423724
SEA RAVEN,198424238704we,100751984041429816,1,1007519840414003,7,23,4,2,1984,04,we,8831021503,0,0,2,0,2,0,0,0,1300,4,2,4,1300,2,198424238704we,,0,8,59.809272348,133.06423724,133.06423724
