common,strat_id,psu_id,AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,tot_cat,wgt_ab1,tot_len,Landing,VAR_ID,ARX_METHOD,ALT_FLAG,fl_reg,wp_catch_precal,wp_int,wp_catch
,198616128302we,10542198602093143,1,1054219860209008,3,12,6,1,1986,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128302we,,0,8,10870.514633,72747.840338,72747.840338
,198616128301we,10512198601259197,1,1051219860125008,3,12,6,1,1986,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128301we,,0,8,10870.514633,102639.25055,102639.25055
,198616128302we,106291986020185312,1,1062919860201018,3,12,6,1,1986,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128302we,,0,8,10870.514633,139508.8696,139508.8696
,198616128302wd,1054219860221109172,1,1054219860221010,3,12,6,1,1986,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128302wd,,0,8,10870.514633,84287.096859,84287.096859
,198616128302we,10542198602093143,1,1054219860209012,3,12,6,1,1986,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128302we,,0,8,10870.514633,72747.840338,72747.840338
,198616128302wd,1054219860221109172,1,1054219860221006,3,12,6,1,1986,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128302wd,,0,8,10870.514633,84287.096859,84287.096859
,198616128302wd,1054219860221109172,1,1054219860221001,3,12,6,1,1986,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128302wd,,0,8,10870.514633,62011.57301,62011.57301
,198616128302we,10542198602093143,1,1054219860209020,3,12,6,1,1986,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128302we,,0,8,10870.514633,72747.840338,72747.840338
,198616128302we,10542198602093143,1,1054219860209010,3,12,6,1,1986,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128302we,,0,8,10870.514633,72747.840338,72747.840338
,198616128302we,106291986020185312,1,1062919860201020,3,12,6,1,1986,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128302we,,0,8,10870.514633,139508.8696,139508.8696
,198616128302we,10542198602093143,1,1054219860209004,3,12,6,1,1986,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128302we,,0,8,10870.514633,72747.840338,72747.840338
,198616128302wd,1054219860221109172,1,1054219860221012,3,12,6,1,1986,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128302wd,,0,8,10870.514633,84287.096859,84287.096859
CREVALLE JACK,198616128302we,106291986020185312,1,1062919860201017,3,12,6,1,1986,02,we,8835280303,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198616128302we,,0,8,10870.514633,139508.8696,139508.8696
CREVALLE JACK,198616128302we,106291986020185312,1,1062919860201015,3,12,6,1,1986,02,we,8835280303,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198616128302we,,0,8,10870.514633,139508.8696,139508.8696
GULF KINGFISH,198616128302we,106291986020185312,1,1062919860201019,3,12,6,1,1986,02,we,8835440602,1,0,0,1,0,0,370,0.8,0,0,1,0.8,370,1,198616128302we,,0,8,10870.514633,102639.25055,102639.25055
GULF KINGFISH,198616128302we,106291986020185312,1,1062919860201015,3,12,6,1,1986,02,we,8835440602,2,0,0,2,0,0,460,0.5,0,0,2,0.5,460,2,198616128302we,,0,8,10870.514633,139508.8696,139508.8696
HARDHEAD CATFISH,198616128302we,10542198602093143,1,1054219860209019,3,12,6,1,1986,02,we,8777180202,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198616128302we,,0,8,10870.514633,72747.840338,72747.840338
HARDHEAD CATFISH,198616128302we,106291986020185312,1,1062919860201015,3,12,6,1,1986,02,we,8777180202,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198616128302we,,0,8,10870.514633,139508.8696,139508.8696
PINFISH,198616128301we,10512198601259197,1,1051219860125007,3,12,6,1,1986,01,we,8835430201,0,0,1,0,1,0,0,0,150,0.1,1,0.1,150,1,198616128301we,,0,8,10870.514633,139508.8696,139508.8696
PINFISH,198616128301we,10512198601259197,1,1051219860125002,3,12,6,1,1986,01,we,8835430201,0,0,3,0,3,0,0,0,462,0.3,3,0.3,462,3,198616128301we,,0,8,10870.514633,139508.8696,139508.8696
PINFISH,198616128301we,10512198601259197,1,1051219860125003,3,12,6,1,1986,01,we,8835430201,0,0,3,0,3,0,0,0,476,0.3,3,0.3,476,3,198616128301we,,0,8,10870.514633,139508.8696,139508.8696
PINFISH,198616128301we,10512198601259197,1,1051219860125005,3,12,6,1,1986,01,we,8835430201,0,0,2,0,2,0,0,0,307,0.2,2,0.2,307,2,198616128301we,,0,8,10870.514633,102639.25055,102639.25055
PINFISH,198616128301we,10512198601259197,1,1051219860125001,3,12,6,1,1986,01,we,8835430201,0,0,2,0,2,0,0,0,326,0.2,2,0.2,326,2,198616128301we,,0,8,10870.514633,139508.8696,139508.8696
SANDBAR SHARK,198616128302we,10542198602093143,1,1054219860209019,3,12,6,1,1986,02,we,8708020503,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198616128302we,,0,8,10870.514633,72747.840338,72747.840338
SOUTHERN KINGFISH,198616128302we,10542198602093143,1,1054219860209018,3,12,6,1,1986,02,we,8835440601,1,2,0,1,0,2,259,0.3,0,0,3,0.3,259,1,198616128302we,,0,8,10870.514633,72747.840338,72747.840338
SOUTHERN KINGFISH,198616128302wd,1054219860221109172,1,1054219860221013,3,12,6,1,1986,02,wd,8835440601,2,0,0,2,0,0,358,0.2,0,0,2,0.2,358,2,198616128302wd,,0,8,10870.514633,84287.096859,84287.096859
SOUTHERN KINGFISH,198616128302we,10542198602093143,1,1054219860209009,3,12,6,1,1986,02,we,8835440601,1,0,0,1,0,0,310,0.4,0,0,1,0.4,310,1,198616128302we,,0,8,10870.514633,72747.840338,72747.840338
SOUTHERN KINGFISH,198616128302we,10542198602093143,1,1054219860209014,3,12,6,1,1986,02,we,8835440601,1,0,0,1,0,0,249,0.2,0,0,1,0.2,249,1,198616128302we,,0,8,10870.514633,72747.840338,72747.840338
SOUTHERN KINGFISH,198616128302we,10542198602093143,1,1054219860209011,3,12,6,1,1986,02,we,8835440601,1,0,0,1,0,0,292,0.3,0,0,1,0.3,292,1,198616128302we,,0,8,10870.514633,72747.840338,72747.840338
SOUTHERN KINGFISH,198616128302wd,1054219860221109172,1,1054219860221009,3,12,6,1,1986,02,wd,8835440601,10,0,0,10,0,0,1460,0.3,0,0,10,0.3,1460,10,198616128302wd,,0,8,10870.514633,84287.096859,84287.096859
SPOTTAIL PINFISH,198616128302we,106291986020185312,1,1062919860201015,3,12,6,1,1986,02,we,8835430401,1,0,0,1,0,0,280,0.7,0,0,1,0.7,280,1,198616128302we,,0,8,10870.514633,139508.8696,139508.8696
,198616128301we,1038919860119127366,5,1038919860119003,3,12,6,1,1986,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128301we,,0,8,10870.514633,89500.287193,89500.287193
,198616128301we,1038919860119127366,5,1038919860119009,3,12,6,1,1986,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128301we,,0,8,10870.514633,89500.287193,89500.287193
,198616128301we,1038919860119127366,5,1038919860119006,3,12,6,1,1986,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128301we,,0,8,10870.514633,89500.287193,89500.287193
,198616128302wd,106311986021431245,5,1063119860214003,3,12,6,1,1986,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128302wd,,0,8,10870.514633,76291.661276,76291.661276
,198616128301we,1038919860119127273,5,1038919860119015,3,12,6,1,1986,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128301we,,0,8,10870.514633,34336.368928,34336.368928
,198616128301we,1038919860119127366,5,1038919860119005,3,12,6,1,1986,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128301we,,0,8,10870.514633,65847.013369,65847.013369
,198616128302we,106291986020185319,5,1062919860201004,3,12,6,1,1986,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128302we,,0,8,10870.514633,89500.287193,89500.287193
,198616128301we,1038919860119127273,5,1038919860119013,3,12,6,1,1986,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128301we,,0,8,10870.514633,46670.527986,46670.527986
,198616128302we,106291986020185319,5,1062919860201007,3,12,6,1,1986,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128302we,,0,8,10870.514633,89500.287193,89500.287193
,198616128301we,1038919860119127366,5,1038919860119004,3,12,6,1,1986,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128301we,,0,8,10870.514633,65847.013369,65847.013369
,198616128301we,1038919860119127366,5,1038919860119008,3,12,6,1,1986,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128301we,,0,8,10870.514633,89500.287193,89500.287193
,198616128301we,1038919860119127366,5,1038919860119002,3,12,6,1,1986,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128301we,,0,8,10870.514633,89500.287193,89500.287193
,198616128301we,1038919860119127273,5,1038919860119010,3,12,6,1,1986,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128301we,,0,8,10870.514633,46670.527986,46670.527986
,198616128301we,1038919860119127273,5,1038919860119014,3,12,6,1,1986,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128301we,,0,8,10870.514633,34336.368928,34336.368928
,198616128302we,106291986020185319,5,1062919860201001,3,12,6,1,1986,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128302we,,0,8,10870.514633,89500.287193,89500.287193
,198616128302wd,106311986021431245,5,1063119860214007,3,12,6,1,1986,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128302wd,,0,8,10870.514633,103696.81547,103696.81547
,198616128302wd,106311986021431245,5,1063119860214006,3,12,6,1,1986,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128302wd,,0,8,10870.514633,103696.81547,103696.81547
,198616128301we,1038919860119127366,5,1038919860119001,3,12,6,1,1986,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128301we,,0,8,10870.514633,89500.287193,89500.287193
,198616128301we,1038919860119127273,5,1038919860119018,3,12,6,1,1986,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128301we,,0,8,10870.514633,34336.368928,34336.368928
,198616128301we,1038919860119127273,5,1038919860119016,3,12,6,1,1986,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128301we,,0,8,10870.514633,34336.368928,34336.368928
,198616128302wd,106311986021431245,5,1063119860214005,3,12,6,1,1986,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128302wd,,0,8,10870.514633,103696.81547,103696.81547
,198616128302we,106291986020185319,5,1062919860201012,3,12,6,1,1986,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128302we,,0,8,10870.514633,65847.013369,65847.013369
,198616128301we,1038919860119127273,5,1038919860119017,3,12,6,1,1986,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128301we,,0,8,10870.514633,34336.368928,34336.368928
,198616128301we,1038919860119127273,5,1038919860119019,3,12,6,1,1986,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128301we,,0,8,10870.514633,46670.527986,46670.527986
,198616128302wd,106311986021431245,5,1063119860214002,3,12,6,1,1986,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128302wd,,0,8,10870.514633,76291.661276,76291.661276
AMERICAN EEL,198616128302wd,10631198602143132,5,1063119860214010,3,12,6,1,1986,02,wd,8741010101,0,0,1,0,1,0,0,0,584,0.6,1,0.6,584,1,198616128302wd,,0,8,10870.514633,103696.81547,103696.81547
ATLANTIC CROAKER,198616128302we,106291986020185319,5,1062919860201002,3,12,6,1,1986,02,we,8835440702,2,0,0,2,0,0,540,0.7,0,0,2,0.7,540,2,198616128302we,,0,8,10870.514633,89500.287193,89500.287193
ATLANTIC CROAKER,198616128302we,106291986020185319,5,1062919860201014,3,12,6,1,1986,02,we,8835440702,2,0,0,2,0,0,515,0.6,0,0,2,0.6,515,2,198616128302we,,0,8,10870.514633,65847.013369,65847.013369
ATLANTIC CUTLASSFISH,198616128302we,106291986020185319,5,1062919860201009,3,12,6,1,1986,02,we,8850020201,0,0,1,0,1,0,0,0,740,0.3,1,0.3,740,1,198616128302we,,0,8,10870.514633,89500.287193,89500.287193
BLACK DRUM,198616128302wd,10631198602143132,5,1063119860214010,3,12,6,1,1986,02,wd,8835440801,0,0,3,0,3,0,0,0,1430,6.3787550529,3,6.3787550529,1430,3,198616128302wd,,0,8,10870.514633,103696.81547,103696.81547
BLACK DRUM,198616128302wd,10631198602143132,5,1063119860214009,3,12,6,1,1986,02,wd,8835440801,0,0,5,0,5,0,0,0,1822,5.4,5,5.4,1822,5,198616128302wd,,0,8,10870.514633,103696.81547,103696.81547
BLUE RUNNER,198616128302we,106291986020185319,5,1062919860201009,3,12,6,1,1986,02,we,8835280306,0,0,1,0,1,0,0,0,245,0.3,1,0.3,245,1,198616128302we,,0,8,10870.514633,89500.287193,89500.287193
CREVALLE JACK,198616128302we,106291986020185319,5,1062919860201009,3,12,6,1,1986,02,we,8835280303,0,0,2,0,2,0,0,0,484,0.6,2,0.6,484,2,198616128302we,,0,8,10870.514633,89500.287193,89500.287193
CREVALLE JACK,198616128302we,106291986020185319,5,1062919860201003,3,12,6,1,1986,02,we,8835280303,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198616128302we,,0,8,10870.514633,65847.013369,65847.013369
FLORIDA POMPANO,198616128302we,106291986020185319,5,1062919860201011,3,12,6,1,1986,02,we,8835280901,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198616128302we,,0,8,10870.514633,89500.287193,89500.287193
FRENCH GRUNT,198616128302we,106291986020185319,5,1062919860201010,3,12,6,1,1986,02,we,8835400108,0,0,3,0,3,0,0,0,855,1.3,3,1.3,855,3,198616128302we,,0,8,10870.514633,89500.287193,89500.287193
GRUNT FAMILY,198616128302we,106291986020185319,5,1062919860201013,3,12,6,1,1986,02,we,8835400000,0,12,0,0,0,12,0,0,0,0,12,0,0,0,198616128302we,,0,8,10870.514633,89500.287193,89500.287193
GRUNT FAMILY,198616128302we,106291986020185319,5,1062919860201014,3,12,6,1,1986,02,we,8835400000,0,20,0,0,0,20,0,0,0,0,20,0,0,0,198616128302we,,0,8,10870.514633,65847.013369,65847.013369
HARDHEAD CATFISH,198616128301we,1038919860119127273,5,1038919860119011,3,12,6,1,1986,01,we,8777180202,2,0,0,2,0,0,402,0.2,0,0,2,0.2,402,2,198616128301we,,0,8,10870.514633,46670.527986,46670.527986
HARDHEAD CATFISH,198616128301we,1038919860119127273,5,1038919860119012,3,12,6,1,1986,01,we,8777180202,1,0,0,1,0,0,206,0.1,0,0,1,0.1,206,1,198616128301we,,0,8,10870.514633,46670.527986,46670.527986
NORTHERN KINGFISH,198616128302wd,106311986021431245,5,1063119860214004,3,12,6,1,1986,02,wd,8835440603,16,0,0,16,0,0,4699.4285714,4.2285714286,0,0,16,4.2285714286,4699.4285714,16,198616128302wd,,0,8,10870.514633,103696.81547,103696.81547
PUFFER FAMILY,198616128302we,106291986020185319,5,1062919860201006,3,12,6,1,1986,02,we,8861010000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198616128302we,,0,8,10870.514633,65847.013369,65847.013369
PUFFER FAMILY,198616128302we,106291986020185319,5,1062919860201005,3,12,6,1,1986,02,we,8861010000,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198616128302we,,0,8,10870.514633,65847.013369,65847.013369
PUFFER FAMILY,198616128302we,106291986020185319,5,1062919860201011,3,12,6,1,1986,02,we,8861010000,0,6,0,0,0,6,0,0,0,0,6,0,0,0,198616128302we,,0,8,10870.514633,89500.287193,89500.287193
RED DRUM,198616128302wd,10631198602143132,5,1063119860214008,3,12,6,1,1986,02,wd,8835440901,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198616128302wd,,0,8,10870.514633,103696.81547,103696.81547
SOUTHERN FLOUNDER,198616128301we,1038919860119127273,5,1038919860119020,3,12,6,1,1986,01,we,8857030304,1,0,0,1,0,0,253,0.3,0,0,1,0.3,253,1,198616128301we,,0,8,10870.514633,46670.527986,46670.527986
SOUTHERN FLOUNDER,198616128301we,1038919860119127366,5,1038919860119007,3,12,6,1,1986,01,we,8857030304,1,0,0,1,0,0,253,0.3,0,0,1,0.3,253,1,198616128301we,,0,8,10870.514633,89500.287193,89500.287193
SPOT,198616128302wd,106311986021431245,5,1063119860214004,3,12,6,1,1986,02,wd,8835440401,1,0,0,1,0,0,182.07727998,0.1,0,0,1,0.1,182.07727998,1,198616128302wd,,0,8,10870.514633,103696.81547,103696.81547
SPOTFIN MOJARRA,198616128302we,106291986020185319,5,1062919860201005,3,12,6,1,1986,02,we,8835390101,7,0,0,7,0,0,1324.1666667,1.05,0,0,7,1.05,1324.1666667,7,198616128302we,,0,8,10870.514633,65847.013369,65847.013369
SPOTFIN MOJARRA,198616128302we,106291986020185319,5,1062919860201009,3,12,6,1,1986,02,we,8835390101,10,0,0,10,0,0,2175,1.8333333333,0,0,10,1.8333333333,2175,10,198616128302we,,0,8,10870.514633,89500.287193,89500.287193
SPOTFIN MOJARRA,198616128302we,106291986020185319,5,1062919860201008,3,12,6,1,1986,02,we,8835390101,0,0,2,0,2,0,0,0,450,0.4,2,0.4,450,2,198616128302we,,0,8,10870.514633,89500.287193,89500.287193
SPOTTAIL PINFISH,198616128302we,106291986020185319,5,1062919860201003,3,12,6,1,1986,02,we,8835430401,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198616128302we,,0,8,10870.514633,65847.013369,65847.013369
SPOTTED SEATROUT,198616128302wd,106311986021431245,5,1063119860214001,3,12,6,1,1986,02,wd,8835440102,2,0,0,2,0,0,974,2.1,0,0,2,2.1,974,2,198616128302wd,,0,8,10870.514633,103696.81547,103696.81547
SPOTTED SEATROUT,198616128302we,106291986020185319,5,1062919860201011,3,12,6,1,1986,02,we,8835440102,4,0,0,4,0,0,1539,2.1,0,0,4,2.1,1539,4,198616128302we,,0,8,10870.514633,89500.287193,89500.287193
,198616128502we,1062919860209998,1,1062919860209007,5,12,6,1,1986,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128502we,,0,8,479.0811479,302.07381605,302.07381605
,198616128501wd,1062919860123998,1,1062919860123006,5,12,6,1,1986,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128501wd,,0,8,479.0811479,906.40487105,906.40487105
BLUEFISH,198616128502wd,10629198602038583,1,1062919860203009,5,12,6,1,1986,02,wd,8835250101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198616128502wd,,0,8,479.0811479,3119.3087956,3119.3087956
COBIA,198616128502we,1062919860209998,1,1062919860209014,5,12,6,1,1986,02,we,8835260101,1,0,0,1,0,0,378.70038858,0.6,0,0,1,0.6,378.70038858,1,198616128502we,,0,8,479.0811479,920.39033202,920.39033202
GAG,198616128502we,1062919860209998,1,1062919860209008,5,12,6,1,1986,02,we,8835020501,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198616128502we,,0,8,479.0811479,302.07381605,302.07381605
GREAT BARRACUDA,198616128501wd,1062919860123998,1,1062919860123015,5,12,6,1,1986,01,wd,8837010104,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198616128501wd,,0,8,479.0811479,906.40487105,906.40487105
GREAT HAMMERHEAD,198616128501wd,1062919860123998,1,1062919860123005,5,12,6,1,1986,01,wd,8708030104,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198616128501wd,,0,8,479.0811479,2761.7298683,2761.7298683
GREATER AMBERJACK,198616128502wd,10629198602038583,1,1062919860203010,5,12,6,1,1986,02,wd,8835280801,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198616128502wd,,0,8,479.0811479,3119.3087956,3119.3087956
GREATER AMBERJACK,198616128502wd,10629198602038583,1,1062919860203009,5,12,6,1,1986,02,wd,8835280801,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198616128502wd,,0,8,479.0811479,3119.3087956,3119.3087956
KING MACKEREL,198616128502we,1062919860209998,1,1062919860209020,5,12,6,1,1986,02,we,8850030501,1,0,0,1,0,0,1070,10.4,0,0,1,10.4,1070,1,198616128502we,,0,8,479.0811479,920.39033202,920.39033202
,198616128502we,1038919860215127365,2,1038919860215016,5,12,6,1,1986,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128502we,,0,8,479.0811479,248.91881682,248.91881682
,198616128502we,1038919860215127365,2,1038919860215014,5,12,6,1,1986,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128502we,,0,8,479.0811479,248.91881682,248.91881682
,198616128502we,1038919860215127365,2,1038919860215013,5,12,6,1,1986,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128502we,,0,8,479.0811479,248.91881682,248.91881682
,198616128502we,1038919860215127365,2,1038919860215018,5,12,6,1,1986,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128502we,,0,8,479.0811479,248.91881682,248.91881682
,198616128502we,1038919860215127365,2,1038919860215010,5,12,6,1,1986,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128502we,,0,8,479.0811479,248.91881682,248.91881682
,198616128501we,1038919860125127365,2,1038919860125013,5,12,6,1,1986,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128501we,,0,8,479.0811479,248.91881682,248.91881682
,198616128502we,1038919860215127365,2,1038919860215012,5,12,6,1,1986,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128502we,,0,8,479.0811479,248.91881682,248.91881682
,198616128502we,1038919860215127365,2,1038919860215015,5,12,6,1,1986,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128502we,,0,8,479.0811479,159.96186543,159.96186543
,198616128502we,1038919860215127365,2,1038919860215011,5,12,6,1,1986,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128502we,,0,8,479.0811479,248.91881682,248.91881682
,198616128501we,1038919860125127365,2,1038919860125018,5,12,6,1,1986,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128501we,,0,8,479.0811479,248.91881682,248.91881682
,198616128502we,1038919860215127365,2,1038919860215017,5,12,6,1,1986,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128502we,,0,8,479.0811479,248.91881682,248.91881682
,198616128502we,1038919860216127365,2,1038919860216005,5,12,6,1,1986,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128502we,,0,8,479.0811479,248.91881682,248.91881682
,198616128502we,1038919860215127365,2,1038919860215009,5,12,6,1,1986,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128502we,,0,8,479.0811479,248.91881682,248.91881682
,198616128502wd,10629198602038583,2,1062919860203013,5,12,6,1,1986,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198616128502wd,,0,8,479.0811479,1680.5583885,1680.5583885
