common,strat_id,psu_id,AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,tot_cat,wgt_ab1,tot_len,Landing,VAR_ID,ARX_METHOD,ALT_FLAG,fl_reg,wp_catch_precal,wp_int,wp_catch
BLUEFISH,19835498209wd,1060319830922178,5,1060319830922001,3,9,4,5,1983,09,wd,8835250101,0,6,0,0,0,6,0,0,0,0,6,0,0,0,19835498209wd,,0,8,3646.2550543,11849.698903,11849.698903
BLUEFISH,19835498109we,10584198309049232,5,1058419830904008,3,9,4,5,1983,09,we,8835250101,3,0,0,3,0,0,1308,3.3,0,0,3,3.3,1308,3,19835498109we,,0,8,694.19465858,2237.9306993,2237.9306993
BLUEFISH,19835498109we,10584198309179230,5,1058419830917006,3,9,4,5,1983,09,we,8835250101,3,0,0,3,0,0,1373,3.8,0,0,3,3.8,1373,3,19835498109we,,0,8,694.19465858,2237.9306993,2237.9306993
BLUEFISH,19835498109we,10584198309049232,5,1058419830904011,3,9,4,5,1983,09,we,8835250101,20,0,0,20,0,0,7860,15.285714286,0,0,20,15.285714286,7860,20,19835498109we,,0,8,694.19465858,2237.9306993,2237.9306993
BLUEFISH,19835498109we,10584198309049232,5,1058419830904006,3,9,4,5,1983,09,we,8835250101,20,0,0,20,0,0,8262.8571429,18.857142857,0,0,20,18.857142857,8262.8571429,20,19835498109we,,0,8,694.19465858,2237.9306993,2237.9306993
BLUEFISH,19835498109we,10584198309049232,5,1058419830904010,3,9,4,5,1983,09,we,8835250101,15,0,0,15,0,0,6099.6428571,13.071428571,0,0,15,13.071428571,6099.6428571,15,19835498109we,,0,8,694.19465858,2237.9306993,2237.9306993
BLUEFISH,19835498109we,10584198309179230,5,1058419830917005,3,9,4,5,1983,09,we,8835250101,3,0,0,3,0,0,1386,3.9,0,0,3,3.9,1386,3,19835498109we,,0,8,694.19465858,2237.9306993,2237.9306993
BLUEFISH,19835498110we,10603198310021100,5,1060319831002004,3,9,4,5,1983,10,we,8835250101,5,0,0,5,0,0,1120,1.2,0,0,5,1.2,1120,5,19835498110we,,0,8,694.19465858,2237.9306993,2237.9306993
BLUEFISH,19835498109we,10584198309049232,5,1058419830904002,3,9,4,5,1983,09,we,8835250101,8,0,0,8,0,0,3257,7,0,0,8,7,3257,8,19835498109we,,0,8,694.19465858,2237.9306993,2237.9306993
BLUEFISH,19835498209we,10584198309189234,5,1058419830918004,3,9,4,5,1983,09,we,8835250101,6,0,0,6,0,0,2925,9.3271379394,0,0,6,9.3271379394,2925,6,19835498209we,,0,8,3646.2550543,2237.9306993,2237.9306993
BLUEFISH,19835498109we,10584198309179230,5,1058419830917003,3,9,4,5,1983,09,we,8835250101,5,0,0,5,0,0,2336,6.5,0,0,5,6.5,2336,5,19835498109we,,0,8,694.19465858,2237.9306993,2237.9306993
BLUEFISH,19835498109we,10584198309049232,5,1058419830904012,3,9,4,5,1983,09,we,8835250101,8,0,0,8,0,0,3358,7.8,0,0,8,7.8,3358,8,19835498109we,,0,8,694.19465858,2237.9306993,2237.9306993
BLUEFISH,19835498109we,10584198309049232,5,1058419830904007,3,9,4,5,1983,09,we,8835250101,15,0,0,15,0,0,6141.4285714,13.392857143,0,0,15,13.392857143,6141.4285714,15,19835498109we,,0,8,694.19465858,2237.9306993,2237.9306993
BLUEFISH,19835498109we,10584198309179230,5,1058419830917004,3,9,4,5,1983,09,we,8835250101,3,0,0,3,0,0,1385,4,0,0,3,4,1385,3,19835498109we,,0,8,694.19465858,2237.9306993,2237.9306993
BLUEFISH,19835498109we,10601198309189242,5,1060119830918006,3,9,4,5,1983,09,we,8835250101,47,0,1,47,1,0,8866.2142857,7.3857142857,188.64285714,0.1571428571,48,7.5428571429,9054.8571429,48,19835498109we,,0,8,694.19465858,2237.9306993,2237.9306993
BLUEFISH,19835498109we,10584198309049232,5,1058419830904001,3,9,4,5,1983,09,we,8835250101,25,0,0,25,0,0,10676.923077,25.961538462,0,0,25,25.961538462,10676.923077,25,19835498109we,,0,8,694.19465858,2237.9306993,2237.9306993
BLUEFISH,19835498209wd,1060319830922176,5,1060319830922003,3,9,4,5,1983,09,wd,8835250101,10,0,0,10,0,0,1856.9345152,1,0,0,10,1,1856.9345152,10,19835498209wd,,0,8,3646.2550543,11849.698903,11849.698903
BLUEFISH,19835498109we,10601198309189243,5,1060119830918011,3,9,4,5,1983,09,we,8835250101,0,6,0,0,0,6,0,0,0,0,6,0,0,0,19835498109we,,0,8,694.19465858,5950.825725,5950.825725
BLUEFISH,19835498109wd,1060219830922168,5,1060219830922008,3,9,4,5,1983,09,wd,8835250101,10,0,0,10,0,0,1875,1.3611949378,0,0,10,1.3611949378,1875,10,19835498109wd,,0,8,694.19465858,4456.3235722,4456.3235722
BLUEFISH,19835498109we,10584198309049232,5,1058419830904003,3,9,4,5,1983,09,we,8835250101,1,0,0,1,0,0,400,1.3,0,0,1,1.3,400,1,19835498109we,,0,8,694.19465858,2237.9306993,2237.9306993
BLUEFISH,19835498109we,10601198309189242,5,1060119830918007,3,9,4,5,1983,09,we,8835250101,20,0,0,20,0,0,3944,2,0,0,20,2,3944,20,19835498109we,,0,8,694.19465858,2237.9306993,2237.9306993
BLUEFISH,19835498110we,10603198310021100,5,1060319831002005,3,9,4,5,1983,10,we,8835250101,1,0,3,1,3,0,282.5,0.45,847.5,1.35,4,1.8,1130,4,19835498110we,,0,8,694.19465858,2237.9306993,2237.9306993
BLUEFISH,19835498109we,10601198309189242,5,1060119830918008,3,9,4,5,1983,09,we,8835250101,51,6,0,51,0,6,9282,4.6030261389,0,0,57,4.6030261389,9282,51,19835498109we,,0,8,694.19465858,2237.9306993,2237.9306993
BLUEFISH,19835498209wd,1060319830922176,5,1060319830922004,3,9,4,5,1983,09,wd,8835250101,0,0,8,0,8,0,0,0,1485.5476122,0.8,8,0.8,1485.5476122,8,19835498209wd,,0,8,3646.2550543,11849.698903,11849.698903
BLUEFISH,19835498109we,10601198309189242,5,1060119830918010,3,9,4,5,1983,09,we,8835250101,16,0,35,16,35,0,2875.4285714,1.8477520571,6290,4.0419576249,51,5.8897096819,9165.4285714,51,19835498109we,,0,8,694.19465858,2237.9306993,2237.9306993
BLUEFISH,19835498109we,10601198309189242,5,1060119830918009,3,9,4,5,1983,09,we,8835250101,0,5,0,0,0,5,0,0,0,0,5,0,0,0,19835498109we,,0,8,694.19465858,2237.9306993,2237.9306993
BLUEFISH,19835498110we,10603198310021100,5,1060319831002003,3,9,4,5,1983,10,we,8835250101,6,0,0,6,0,0,1380,1.4,0,0,6,1.4,1380,6,19835498110we,,0,8,694.19465858,2237.9306993,2237.9306993
BLUEFISH,19835498110we,10603198310021100,5,1060319831002002,3,9,4,5,1983,10,we,8835250101,5,0,0,5,0,0,1053,0.8,0,0,5,0.8,1053,5,19835498110we,,0,8,694.19465858,2237.9306993,2237.9306993
BLUEFISH,19835498109we,10584198309179233,5,1058419830917013,3,9,4,5,1983,09,we,8835250101,1,0,0,1,0,0,254,0.4,0,0,1,0.4,254,1,19835498109we,,0,8,694.19465858,2237.9306993,2237.9306993
BLUEFISH,19835498109we,10584198309049232,5,1058419830904005,3,9,4,5,1983,09,we,8835250101,30,0,0,30,0,0,11541.428571,22.071428571,0,0,30,22.071428571,11541.428571,30,19835498109we,,0,8,694.19465858,2237.9306993,2237.9306993
BLUEFISH,19835498109we,10601198309189242,5,1060119830918002,3,9,4,5,1983,09,we,8835250101,0,6,100,0,100,6,0,0,41720,104,106,104,41720,100,19835498109we,,0,8,694.19465858,2237.9306993,2237.9306993
BLUEFISH,19835498109wd,1060219830922168,5,1060219830922015,3,9,4,5,1983,09,wd,8835250101,5,0,0,5,0,0,805,0.4956063308,0,0,5,0.4956063308,805,5,19835498109wd,,0,8,694.19465858,4456.3235722,4456.3235722
BLUEFISH,19835498109we,10584198309049232,5,1058419830904004,3,9,4,5,1983,09,we,8835250101,10,0,0,10,0,0,4152,9.4,0,0,10,9.4,4152,10,19835498109we,,0,8,694.19465858,2237.9306993,2237.9306993
BLUEFISH,19835498109wd,1060219830922168,5,1060219830922010,3,9,4,5,1983,09,wd,8835250101,2,0,0,2,0,0,355,0.2511598982,0,0,2,0.2511598982,355,2,19835498109wd,,0,8,694.19465858,4456.3235722,4456.3235722
BLUEFISH,19835498209wd,1060319830922176,5,1060319830922002,3,9,4,5,1983,09,wd,8835250101,0,6,12,0,12,6,0,0,5035.2,14.386961361,18,14.386961361,5035.2,12,19835498209wd,,0,8,3646.2550543,11849.698903,11849.698903
BLUEFISH,19835498109we,10601198309189243,5,1060119830918012,3,9,4,5,1983,09,we,8835250101,0,6,0,0,0,6,0,0,0,0,6,0,0,0,19835498109we,,0,8,694.19465858,5950.825725,5950.825725
BLUEFISH,19835498209we,10584198309189234,5,1058419830918002,3,9,4,5,1983,09,we,8835250101,1,0,0,1,0,0,430,1,0,0,1,1,430,1,19835498209we,,0,8,3646.2550543,2237.9306993,2237.9306993
BLUEFISH,19835498109we,10584198309179233,5,1058419830917009,3,9,4,5,1983,09,we,8835250101,2,0,0,2,0,0,975,3.1,0,0,2,3.1,975,2,19835498109we,,0,8,694.19465858,2237.9306993,2237.9306993
BLUEFISH,19835498109we,10601198309189242,5,1060119830918001,3,9,4,5,1983,09,we,8835250101,57,0,75,57,75,0,14750.785714,22.392857143,19408.928571,29.464285714,132,51.857142857,34159.714286,132,19835498109we,,0,8,694.19465858,2237.9306993,2237.9306993
BLUEFISH,19835498109we,10584198309179233,5,1058419830917011,3,9,4,5,1983,09,we,8835250101,10,0,0,10,0,0,4421,11.8,0,0,10,11.8,4421,10,19835498109we,,0,8,694.19465858,2237.9306993,2237.9306993
BLUEFISH,19835498109we,10584198309049232,5,1058419830904009,3,9,4,5,1983,09,we,8835250101,1,0,0,1,0,0,436,1.1,0,0,1,1.1,436,1,19835498109we,,0,8,694.19465858,2237.9306993,2237.9306993
BLUEFISH,19835498209we,10584198309189234,5,1058419830918007,3,9,4,5,1983,09,we,8835250101,6,0,0,6,0,0,1035,0.7469396135,0,0,6,0.7469396135,1035,6,19835498209we,,0,8,3646.2550543,2237.9306993,2237.9306993
BLUEFISH,19835498209we,10584198309189234,5,1058419830918005,3,9,4,5,1983,09,we,8835250101,1,0,0,1,0,0,513,1.7559220259,0,0,1,1.7559220259,513,1,19835498209we,,0,8,3646.2550543,2237.9306993,2237.9306993
BLUEFISH,19835498109we,10584198309179233,5,1058419830917014,3,9,4,5,1983,09,we,8835250101,2,0,0,2,0,0,1000,3.3,0,0,2,3.3,1000,2,19835498109we,,0,8,694.19465858,2237.9306993,2237.9306993
BLUEFISH,19835498109we,10584198309179233,5,1058419830917012,3,9,4,5,1983,09,we,8835250101,8,0,0,8,0,0,3528,9.4,0,0,8,9.4,3528,8,19835498109we,,0,8,694.19465858,2237.9306993,2237.9306993
KILLIFISH FAMILY,19835498109we,10584198309179230,5,1058419830917001,3,9,4,5,1983,09,we,8804040000,10,0,0,10,0,0,400,0,0,0,10,0,400,10,19835498109we,,0,8,694.19465858,2237.9306993,2237.9306993
KILLIFISH FAMILY,19835498109we,10584198309179230,5,1058419830917002,3,9,4,5,1983,09,we,8804040000,10,0,0,10,0,0,400,0,0,0,10,0,400,10,19835498109we,,0,8,694.19465858,2237.9306993,2237.9306993
NORTHERN SEAROBIN,19835498109wd,1060219830922168,5,1060219830922005,3,9,4,5,1983,09,wd,8826020101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19835498109wd,,0,8,694.19465858,4456.3235722,4456.3235722
NORTHERN SEAROBIN,19835498109wd,1060219830922168,5,1060219830922008,3,9,4,5,1983,09,wd,8826020101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19835498109wd,,0,8,694.19465858,4456.3235722,4456.3235722
NORTHERN SEAROBIN,19835498109wd,1060219830922168,5,1060219830922015,3,9,4,5,1983,09,wd,8826020101,0,3,0,0,0,3,0,0,0,0,3,0,0,0,19835498109wd,,0,8,694.19465858,4456.3235722,4456.3235722
OYSTER TOADFISH,19835498109wd,1060219830922168,5,1060219830922015,3,9,4,5,1983,09,wd,8783010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19835498109wd,,0,8,694.19465858,4456.3235722,4456.3235722
OYSTER TOADFISH,19835498109wd,1060219830922168,5,1060219830922005,3,9,4,5,1983,09,wd,8783010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19835498109wd,,0,8,694.19465858,4456.3235722,4456.3235722
OYSTER TOADFISH,19835498109wd,1060219830922168,5,1060219830922008,3,9,4,5,1983,09,wd,8783010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19835498109wd,,0,8,694.19465858,4456.3235722,4456.3235722
SANDBAR SHARK,19835498109we,10584198309179233,5,1058419830917010,3,9,4,5,1983,09,we,8708020503,1,0,0,1,0,0,500,0.9,0,0,1,0.9,500,1,19835498109we,,0,8,694.19465858,2237.9306993,2237.9306993
SEAROBIN GENUS,19835498110we,106031983100918,5,1060319831009002,3,9,4,5,1983,10,we,8826020100,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19835498110we,,0,8,694.19465858,5086.9418924,5086.9418924
STRIPED BASS,19835498210we,10601198310309204,5,1060119831030001,3,9,4,5,1983,10,we,8835020102,2.1754385965,0,0,1,0,0,1381.4035088,7.8315789474,0,0,2.1754385965,7.8315789474,1381.4035088,2.1754385965,19835498210we,,0,8,3646.2550543,5950.825725,5950.825725
SUMMER FLOUNDER,19835498110we,10603198310021100,5,1060319831002004,3,9,4,5,1983,10,we,8857030301,1,0,0,1,0,0,220,0.3,0,0,1,0.3,220,1,19835498110we,,0,8,694.19465858,2237.9306993,2237.9306993
SUMMER FLOUNDER,19835498210we,10601198310309204,5,1060119831030001,3,9,4,5,1983,10,we,8857030301,0,0,6.5263157895,0,3,0,0,0,1522.8070175,1.5228070175,6.5263157895,1.5228070175,1522.8070175,6.5263157895,19835498210we,,0,8,3646.2550543,5950.825725,5950.825725
UNIDENTIFIED FISH,19835498109wd,1060219830922168,5,1060219830922004,3,9,4,5,1983,09,wd,1000000000,0,0,12,0,12,0,0,0,6016.8,26.16,12,26.16,6016.8,12,19835498109wd,,0,8,694.19465858,4456.3235722,4456.3235722
UNIDENTIFIED FISH,19835498109wd,1060219830922168,5,1060219830922003,3,9,4,5,1983,09,wd,1000000000,0,0,10,0,10,0,0,0,4474,21.8,10,21.8,4474,10,19835498109wd,,0,8,694.19465858,4456.3235722,4456.3235722
UNIDENTIFIED FISH,19835498109wd,1060219830922168,5,1060219830922005,3,9,4,5,1983,09,wd,1000000000,0,0,4,0,4,0,0,0,1075,1.2,4,1.2,1075,4,19835498109wd,,0,8,694.19465858,4456.3235722,4456.3235722
WHITE PERCH,19835498109we,10584198309049232,5,1058419830904001,3,9,4,5,1983,09,we,8835020101,25,0,0,25,0,0,4500,2.6235582923,0,0,25,2.6235582923,4500,25,19835498109we,,0,8,694.19465858,2237.9306993,2237.9306993
WINTER FLOUNDER,19835498110we,106031983100918,5,1060319831009003,3,9,4,5,1983,10,we,8857042001,0,0,1,0,1,0,0,0,210,0.2,1,0.2,210,1,19835498110we,,0,8,694.19465858,5086.9418924,5086.9418924
WINTER FLOUNDER,19835498110we,106031983100918,5,1060319831009002,3,9,4,5,1983,10,we,8857042001,0,6,0,0,0,6,0,0,0,0,6,0,0,0,19835498110we,,0,8,694.19465858,5086.9418924,5086.9418924
,19835498710wd,1060319831021162,1,1060319831021002,7,9,4,5,1983,10,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19835498710wd,,0,8,6363.121251,3287.009485,3287.009485
,19835498710wd,1060319831021162,1,1060319831021001,7,9,4,5,1983,10,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19835498710wd,,0,8,6363.121251,3287.009485,3287.009485
SCUP,19835498709we,10601198309249216,2,1060119830924015,7,9,4,5,1983,09,we,8835430101,6.6666666667,0,0,10,0,0,1834,1.4,0,0,6.6666666667,1.4,1834,6.6666666667,19835498709we,,0,8,6363.121251,930.41502007,930.41502007
STRIPED BASS,19835498709we,10601198309249216,2,1060119830924015,7,9,4,5,1983,09,we,8835020102,4.6666666667,0,0,7,0,0,3488.8,15.26,0,0,4.6666666667,15.26,3488.8,4.6666666667,19835498709we,,0,8,6363.121251,930.41502007,930.41502007
TAUTOG,19835498710wd,1060319831021162,2,1060319831021003,7,9,4,5,1983,10,wd,8839010101,2,0,0,3,0,0,1080,4.3,0,0,2,4.3,1080,2,19835498710wd,,0,8,6363.121251,1042.4464821,1042.4464821
,19835498710wd,10603198310071118,5,1060319831007002,7,9,4,5,1983,10,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19835498710wd,,0,8,6363.1212508,10062.13991,10062.13991
,19835498709we,10601198309249216,5,1060119830924011,7,9,4,5,1983,09,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19835498709we,,0,8,6363.1212508,12275.53949,12275.53949
,19835498709we,10601198309249216,5,1060119830924005,7,9,4,5,1983,09,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19835498709we,,0,8,6363.1212508,12275.53949,12275.53949
,19835498710we,10584198310169216,5,1058419831016004,7,9,4,5,1983,10,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19835498710we,,0,8,6363.1212508,12275.53949,12275.53949
,19835498710we,104881983101611607,5,1048819831016001,7,9,4,5,1983,10,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19835498710we,,0,8,6363.1212508,12275.53949,12275.53949
