"Year","season","Species","Family","Trawls","Trawls_Efforts","Wt","Num","RelWt","RelNum","ERelWt","ERelNum","Total_Wt","Total_Num","Prop_Wt","Prop_Num"
2008,"SPRING","SILVER HAKE","HAKE",7,49.4063333333333,5.93643659711075,93.1781701444623,0.848062371015822,13.3111671634946,0.120155376782547,1.88595598697459,25.1940782165869,1790.61762357859,0.235628251451661,0.0520368887904966
2008,"SPRING","WHITE HAKE","HAKE",7,49.4063333333333,0.0099620253164557,0.0506329113924051,0.00142314647377939,0.00723327305605787,0.000201634580919903,0.00102482633250268,25.1940782165869,1790.61762357859,0.000395411383215324,2.82767860238157e-05
2008,"FALL","ALEWIFE","HERRING",8,93.8017333333333,8.98377142857143,83.5657142857143,1.12297142857143,10.4457142857143,0.0957740449917567,0.890876013865923,52.28275870786,978.482654297736,0.171830478165278,0.0854033680808476
2008,"FALL","ATLANTIC HERRING","HERRING",8,93.8017333333333,11.5790892857143,130.6875,1.44738616071429,16.3359375,0.123442167583054,1.39323118407194,52.28275870786,978.482654297736,0.221470510965473,0.133561386526361
2008,"FALL","ATLANTIC MACKEREL","MACKEREL",8,93.8017333333333,4.20697674418605,27,0.525872093023256,3.375,0.0448496695603285,0.287841162849869,52.28275870786,978.482654297736,0.0804658523796217,0.0275937441317016
2008,"FALL","BLUEBACK HERRING","HERRING",8,93.8017333333333,1.92997402597403,22.3376623376623,0.241246753246753,2.79220779220779,0.0205750358483855,0.238136988985943,52.28275870786,978.482654297736,0.0369141581980807,0.0228288792239186
2008,"FALL","BUTTERFISH","BUTTERFISH",8,93.8017333333333,4.13869565217391,379.669565217391,0.517336956521739,47.4586956521739,0.0441217396001273,4.04757515373623,52.28275870786,978.482654297736,0.0791598560301623,0.388018697674189
2008,"FALL","NORTHERN SAND LANCE","SAND LANCE",8,93.8017333333333,0,0,0,0,0,0,0,0,0,0
2008,"FALL","POLLOCK","POLLOCK",8,93.8017333333333,3.38274157303371,0.404494382022472,0.422842696629213,0.050561797752809,0.0360626765926896,0.00431222715879954,52.28275870786,978.482654297736,0.0647009005767165,0.000413389425194032
2008,"FALL","RED HAKE","HAKE",8,93.8017333333333,5.88113737075332,24.7326440177253,0.735142171344165,3.09158050221566,0.0626975340621281,0.263669370904218,52.28275870786,978.482654297736,0.112487127995967,0.0252765278046508
2008,"FALL","SILVER HAKE","HAKE",8,93.8017333333333,10.1180461811723,307.023090586146,1.26475577264654,38.3778863232682,0.10786630290953,3.27310679318803,52.28275870786,978.482654297736,0.193525483949859,0.313774689042902
2008,"FALL","WHITE HAKE","HAKE",8,93.8017333333333,2.06232644628099,3.06198347107438,0.257790805785124,0.382747933884298,0.0219860163879096,0.0326431438126344,52.28275870786,978.482654297736,0.0394456317388422,0.0031293180902343
2009,"SPRING","ALEWIFE","HERRING",9,43.063,4.19730354391371,212.793528505393,0.466367060434857,23.6437253894881,0.0974689070411656,4.94144691511026,54.3399125560663,1918.28541818772,0.077241632282405,0.110929023641554
2009,"SPRING","ATLANTIC HERRING","HERRING",9,43.063,4.65901567944251,32.9268292682927,0.517668408826946,3.65853658536585,0.108190689906474,0.764619958393347,54.3399125560663,1918.28541818772,0.085738372777753,0.0171647185325529
2009,"SPRING","ATLANTIC MACKEREL","MACKEREL",9,43.063,0,0,0,0,0,0,0,0,0,0
2009,"SPRING","BLUEBACK HERRING","HERRING",9,43.063,0.130434782608696,6.26086956521739,0.0144927536231884,0.695652173913043,0.00302892930378041,0.14538860658146,54.3399125560663,1918.28541818772,0.00240034951241626,0.00326378416155209
2009,"SPRING","BUTTERFISH","BUTTERFISH",9,43.063,0,0,0,0,0,0,0,0,0,0
2009,"SPRING","NORTHERN SAND LANCE","SAND LANCE",9,43.063,0.0116666666666667,0.777777777777778,0.0012962962962963,0.0864197530864197,0.000270920898838136,0.0180613932558758,54.3399125560663,1918.28541818772,0.000214697928610565,0.000405454668217505
2009,"SPRING","POLLOCK","POLLOCK",9,43.063,0.518202247191011,0.876404494382022,0.0575780274656679,0.097378277153558,0.0120335844504798,0.0203516822883223,54.3399125560663,1918.28541818772,0.0095363099205643,0.000456868663063705
2009,"SPRING","RED HAKE","HAKE",9,43.063,2.47813073005093,27.9439728353141,0.275347858894548,3.10488587059045,0.0575466346991834,0.648909106084437,54.3399125560663,1918.28541818772,0.0456042458201248,0.0145671611587987
2009,"SPRING","SILVER HAKE","HAKE",9,43.063,42.3409750156152,1636.68019987508,4.7045527795128,181.853355541675,0.983233286478305,38.0066460737774,54.3399125560663,1918.28541818772,0.779187396960367,0.853199520966655
2009,"SPRING","WHITE HAKE","HAKE",9,43.063,0.0041838905775076,0.0258358662613982,0.000464876730834178,0.00287065180682202,9.71574339341801e-05,0.000599955095125704,54.3399125560663,1918.28541818772,7.69947977592122e-05,1.34682076068776e-05
2009,"FALL","ALEWIFE","HERRING",5,30.149,13.5166153846154,153.138461538462,2.70332307692308,30.6276923076923,0.448327154619237,5.07938775874694,269.898282153601,3959.72497909202,0.0500804053911057,0.0386740145709758
2009,"FALL","ATLANTIC HERRING","HERRING",5,30.149,137.911685761047,1515.25368248772,27.5823371522095,303.050736497545,4.57433698500937,50.2588371915395,269.898282153601,3959.72497909202,0.510976522935262,0.382666394885632
2009,"FALL","ATLANTIC MACKEREL","MACKEREL",5,30.149,0.0019,0.02,0.00038,0.004,6.30203323493317e-05,0.000663371919466649,269.898282153601,3959.72497909202,7.03968911857947e-06,5.05085583104968e-06
2009,"FALL","BLUEBACK HERRING","HERRING",5,30.149,2.13913043478261,22.6086956521739,0.427826086956522,4.52173913043478,0.0709519531255633,0.749898691570995,269.898282153601,3959.72497909202,0.00792569118155858,0.00570966311336051
2009,"FALL","BUTTERFISH","BUTTERFISH",5,30.149,1.90433009708738,50.504854368932,0.380866019417476,10.1009708737864,0.0631639555901482,1.6751751092551,269.898282153601,3959.72497909202,0.00705573255928916,0.0127546369092818
2009,"FALL","NORTHERN SAND LANCE","SAND LANCE",5,30.149,0,0,0,0,0,0,0,0,0,0
2009,"FALL","POLLOCK","POLLOCK",5,30.149,1.57392857142857,5.80357142857143,0.314785714285714,1.16071428571429,0.0522050008765986,0.192496315916662,269.898282153601,3959.72497909202,0.00583156201984581,0.00146565012954567
2009,"FALL","RED HAKE","HAKE",5,30.149,10.3749775280899,47.4606741573034,2.07499550561798,9.49213483146067,0.344123437861617,1.57420392574558,269.898282153601,3959.72497909202,0.0384403244263163,0.0119858511406482
2009,"FALL","SILVER HAKE","HAKE",5,30.149,101.56011837655,2161.19503945885,20.31202367531,432.23900789177,3.36860653343561,71.6838050833809,269.898282153601,3959.72497909202,0.376290347482654,0.545794228354319
2009,"FALL","WHITE HAKE","HAKE",5,30.149,0.915596,3.74,0.1831192,0.748,0.0303690337987993,0.124050548940263,269.898282153601,3959.72497909202,0.00339237431484994,0.000944510040406291
2010,"SPRING","ALEWIFE","HERRING",6,34.0395,0.932415672913118,23.9863713798978,0.155402612152186,3.9977285633163,0.027392167126812,0.70466285873464,34.6255854987878,1140.93304610267,0.0269285171494287,0.0210234697485827
2010,"SPRING","ATLANTIC HERRING","HERRING",6,34.0395,1.09497160883281,18.0662460567823,0.182495268138801,3.01104100946372,0.0321676760479093,0.530743578982721,34.6255854987878,1140.93304610267,0.0316231940358421,0.0158346242301379
2010,"SPRING","ATLANTIC MACKEREL","MACKEREL",6,34.0395,0,0,0,0,0,0,0,0,0,0
2010,"SPRING","BLUEBACK HERRING","HERRING",6,34.0395,0.12203355704698,4.20805369127517,0.0203389261744966,0.701342281879195,0.00358505727307921,0.123622664588938,34.6255854987878,1140.93304610267,0.00352437526439089,0.00368825647188459
2010,"SPRING","BUTTERFISH","BUTTERFISH",6,34.0395,0,0,0,0,0,0,0,0,0,0
2010,"SPRING","NORTHERN SAND LANCE","SAND LANCE",6,34.0395,0.0042,0.2,7e-04,0.0333333333333333,0.000123386066187811,0.00587552696132434,34.6255854987878,1140.93304610267,0.000121297587881858,0.000175295124182075
2010,"SPRING","POLLOCK","POLLOCK",6,34.0395,0.0489821428571429,0.928571428571429,0.00816369047619048,0.154761904761905,0.00143897950490292,0.0272792323204345,34.6255854987878,1140.93304610267,0.00141462280425143,0.000813870219416776
2010,"SPRING","RED HAKE","HAKE",6,34.0395,3.13759232613909,30.9560351718625,0.522932054356515,5.15933919531042,0.0921750415293729,0.909415096339914,34.6255854987878,1140.93304610267,0.0906148525993569,0.0271322101481816
2010,"SPRING","SILVER HAKE","HAKE",6,34.0395,29.28035030104,1062.55062944718,4.88005838350666,177.09177157453,0.860187438153908,31.2152243554453,34.6255854987878,1140.93304610267,0.845627586631423,0.931299722693427
2010,"SPRING","WHITE HAKE","HAKE",6,34.0395,0.00503988995873453,0.0371389270976616,0.000839981659789087,0.0061898211829436,0.000148060046673263,0.00109105383738485,34.6255854987878,1140.93304610267,0.00014555392742488,3.25513641878681e-05
2010,"FALL","ALEWIFE","HERRING",5,38.074,4.67166315789474,64.6421052631579,0.934332631578947,12.9284210526316,0.122699562901054,1.69780178765451,95.2815754612652,1685.28093611014,0.0490300788508048,0.0383568720668975
2010,"FALL","ATLANTIC HERRING","HERRING",5,38.074,5.16161842105263,43.1644736842105,1.03232368421053,8.63289473684211,0.135568062747613,1.13369947166598,95.2815754612652,1685.28093611014,0.054172261489851,0.02561262799533
2010,"FALL","ATLANTIC MACKEREL","MACKEREL",5,38.074,0.499876404494382,5.34831460674157,0.0999752808988764,1.06966292134831,0.0131290750773331,0.140471571327982,95.2815754612652,1685.28093611014,0.00524630708586044,0.00317354483287886
2010,"FALL","BLUEBACK HERRING","HERRING",5,38.074,4.1778322147651,54.3221476510067,0.83556644295302,10.8644295302013,0.109729269705445,1.42675178996183,95.2815754612652,1685.28093611014,0.0438472201424032,0.0322332891134399
2010,"FALL","BUTTERFISH","BUTTERFISH",5,38.074,3.25490948275862,93.5948275862069,0.650981896551724,18.7189655172414,0.0854890340589016,2.45823468997759,95.2815754612652,1685.28093611014,0.0341609536471386,0.0555366322497166
2010,"FALL","NORTHERN SAND LANCE","SAND LANCE",5,38.074,0,0,0,0,0,0,0,0,0,0
2010,"FALL","POLLOCK","POLLOCK",5,38.074,1.34805194805195,0.454545454545454,0.26961038961039,0.0909090909090909,0.0354061025385289,0.0119384738810068,95.2815754612652,1685.28093611014,0.014148086254094,0.000269714944734738
2010,"FALL","RED HAKE","HAKE",5,38.074,2.8405687426557,18.6063454759107,0.56811374853114,3.72126909518214,0.0746065226310789,0.488689012867329,95.2815754612652,1685.28093611014,0.0298123611926471,0.0110405007718515
2010,"FALL","SILVER HAKE","HAKE",5,38.074,72.6603255813953,1403.7984496124,14.5320651162791,280.759689922481,1.90839747810567,36.8702644747703,95.2815754612652,1685.28093611014,0.762585266140293,0.832975926763026
2010,"FALL","WHITE HAKE","HAKE",5,38.074,0.666729508196721,1.34972677595628,0.133345901639344,0.269945355191257,0.0175114122024668,0.0354500912947493,95.2815754612652,1685.28093611014,0.00699746519690753,0.000800891262124901
2011,"SPRING","ALEWIFE","HERRING",7,35.161,1.30572093023256,28.046511627907,0.186531561461794,4.00664451827243,0.0371354890427621,0.797659669176274,42.1826619219719,841.937437613025,0.0309539718628435,0.0333118713754095
2011,"SPRING","ATLANTIC HERRING","HERRING",7,35.161,5.95942641509434,40.8452830188679,0.851346630727763,5.83504043126685,0.169489673646777,1.16166442987594,42.1826619219719,841.937437613025,0.141276679649044,0.048513441966268
2011,"SPRING","ATLANTIC MACKEREL","MACKEREL",7,35.161,0,0,0,0,0,0,0,0,0,0
2011,"SPRING","BLUEBACK HERRING","HERRING",7,35.161,0,0,0,0,0,0,0,0,0,0
2011,"SPRING","BUTTERFISH","BUTTERFISH",7,35.161,0.0317777777777778,0.722222222222222,0.00453968253968254,0.103174603174603,0.000903779123966263,0.0205404346355969,42.1826619219719,841.937437613025,0.000753337421819402,0.000857809844244238
2011,"SPRING","NORTHERN SAND LANCE","SAND LANCE",7,35.161,0.0237272727272727,1.22727272727273,0.00338961038961039,0.175324675324675,0.000674817915510729,0.0349043749402101,42.1826619219719,841.937437613025,0.000562488748840997,0.00145767686819126
2011,"SPRING","POLLOCK","POLLOCK",7,35.161,1.82857142857143,0.779220779220779,0.261224489795918,0.111317254174397,0.0520056718685882,0.0221615078985461,42.1826619219719,841.937437613025,0.0433488866101874,0.000925509122661116
2011,"SPRING","RED HAKE","HAKE",7,35.161,1.87461224489796,15.7387755102041,0.267801749271137,2.24839650145773,0.0533151003924223,0.447620247154634,42.1826619219719,841.937437613025,0.044440349648051,0.0186935214032352
2011,"SPRING","SILVER HAKE","HAKE",7,35.161,31.1507931253978,754.556333545512,4.45011330362826,107.793761935073,0.885947303131249,21.4600362204008,42.1826619219719,841.937437613025,0.738473858833744,0.896214255164556
2011,"SPRING","WHITE HAKE","HAKE",7,35.161,0.00803272727272727,0.0218181818181818,0.00114753246753247,0.00311688311688312,0.000228455597756812,0.000620522221159291,42.1826619219719,841.937437613025,0.000190427225469695,2.59142554345113e-05
2011,"FALL","ALEWIFE","HERRING",8,61.5605713601046,4.72712418300654,60.9313725490196,0.590890522875817,7.61642156862745,0.0767881791634902,0.98977919149898,216.097702917214,4320.7674397418,0.0218749395259304,0.0141019791967005
2011,"FALL","ATLANTIC HERRING","HERRING",8,61.5605713601046,91.300125,1211.625,11.412515625,151.453125,1.48309417834885,19.6818348697981,216.097702917214,4320.7674397418,0.422494657590028,0.280418934112409
2011,"FALL","ATLANTIC MACKEREL","MACKEREL",8,61.5605713601046,0.647588571428571,6.01714285714286,0.0809485714285714,0.752142857142857,0.0105195347788512,0.0977434537107362,216.097702917214,4320.7674397418,0.00299673972784735,0.00139260974839748
2011,"FALL","BLUEBACK HERRING","HERRING",8,61.5605713601046,6.52057046979866,100.610738255034,0.815071308724832,12.5763422818792,0.105921214272947,1.63433730441684,216.097702917214,4320.7674397418,0.0301741776139872,0.0232853861398858
2011,"FALL","BUTTERFISH","BUTTERFISH",8,61.5605713601046,37.3054152249135,2125.17301038062,4.66317690311419,265.646626297578,0.605995272634684,34.5216583184262,216.097702917214,4320.7674397418,0.172632169251725,0.491850820489338
2011,"FALL","NORTHERN SAND LANCE","SAND LANCE",8,61.5605713601046,0,0,0,0,0,0,0,0,0,0
2011,"FALL","POLLOCK","POLLOCK",8,61.5605713601046,18.0134876033058,22.6198347107438,2.25168595041322,2.82747933884298,0.292614041834247,0.367440298408325,216.097702917214,4320.7674397418,0.0833580707251045,0.00523514283659189
2011,"FALL","RED HAKE","HAKE",8,61.5605713601046,8.23250544662309,33.2352941176471,1.02906318082789,4.15441176470588,0.133730166318084,0.539879558999444,216.097702917214,4320.7674397418,0.0380962191429537,0.0076919886527457
2011,"FALL","SILVER HAKE","HAKE",8,61.5605713601046,48.7938561151079,759.767168083715,6.09923201438849,94.9708960104644,0.792615387366753,12.3417822690336,216.097702917214,4320.7674397418,0.225795348383692,0.175840791868473
2011,"FALL","WHITE HAKE","HAKE",8,61.5605713601046,0.557030303030303,0.787878787878788,0.0696287878787879,0.0984848484848485,0.00904849144059921,0.0127984320234784,216.097702917214,4320.7674397418,0.00257767803873278,0.000182346955457957
2012,"SPRING","ALEWIFE","HERRING",15,97.1585842523173,67.6020238379023,2320.15256257449,4.50680158919348,154.676837504966,0.695790540363806,23.8800573354295,357.395284554554,11668.92267152,0.1891519747446,0.19883177118289
2012,"SPRING","ATLANTIC HERRING","HERRING",15,97.1585842523173,154.591804416404,4968.12302839117,10.3061202944269,331.208201892744,1.59112862343624,51.1341644860647,357.395284554554,11668.92267152,0.432551326492967,0.425756787343937
2012,"SPRING","ATLANTIC MACKEREL","MACKEREL",15,97.1585842523173,0.00606857142857143,0.102857142857143,0.000404571428571429,0.00685714285714286,6.24604760893959e-05,0.00105865213710841,357.395284554554,11668.92267152,1.69799985921334e-05,8.81462203089097e-06
2012,"SPRING","BLUEBACK HERRING","HERRING",15,97.1585842523173,13.0394764397906,708.293193717278,0.869298429319372,47.2195462478185,0.134208176664324,7.29007322582908,357.395284554554,11668.92267152,0.0364847467308993,0.0606991076773515
2012,"SPRING","BUTTERFISH","BUTTERFISH",15,97.1585842523173,0.228123287671233,10.027397260274,0.0152082191780822,0.668493150684932,0.00234794783627976,0.103206498298011,357.395284554554,11668.92267152,0.000638294061309618,0.000859325024472704
2012,"SPRING","NORTHERN SAND LANCE","SAND LANCE",15,97.1585842523173,0,0,0,0,0,0,0,0,0,0
2012,"SPRING","POLLOCK","POLLOCK",15,97.1585842523173,0.63497520661157,1.21487603305785,0.0423316804407713,0.0809917355371901,0.00653545141171018,0.0125040524458741,357.395284554554,11668.92267152,0.0017766748305115,0.000104112099056322
2012,"SPRING","RED HAKE","HAKE",15,97.1585842523173,2.11926890101325,37.9298519095869,0.141284593400883,2.52865679397246,0.0218124720252159,0.390391154847259,357.395284554554,11668.92267152,0.00592976178646184,0.00325050160818713
2012,"SPRING","SILVER HAKE","HAKE",15,97.1585842523173,119.156052001841,3623.02485043718,7.94373680012272,241.534990029146,1.22640786626117,37.2898069513685,357.395284554554,11668.92267152,0.333401298649905,0.310484948133199
2012,"SPRING","WHITE HAKE","HAKE",15,97.1585842523173,0.0174918918918919,0.0540540540540541,0.00116612612612613,0.0036036036036036,0.000180034446019366,0.000556348720702616,357.395284554554,11668.92267152,4.89427047525074e-05,4.63230887509285e-06
2012,"FALL","ALEWIFE","HERRING",8,64.8217292173714,2.85172864321608,35.6231155778894,0.35646608040201,4.45288944723618,0.0439934058786549,0.549555157012734,382.768364217693,5042.70462964469,0.0074502725663979,0.00706428755879749
2012,"FALL","ATLANTIC HERRING","HERRING",8,64.8217292173714,24.6952708333333,256.083333333333,3.08690885416667,32.0104166666667,0.380972108141714,3.95057855483291,382.768364217693,5042.70462964469,0.0645175336885686,0.0507829333940936
2012,"FALL","ATLANTIC MACKEREL","MACKEREL",8,64.8217292173714,4.01148,37.08,0.501435,4.635,0.0618848038834017,0.572030404737537,382.768364217693,5042.70462964469,0.010480176459198,0.00735319689002144
2012,"FALL","BLUEBACK HERRING","HERRING",8,64.8217292173714,1.99146596858639,31.4869109947644,0.248933246073298,3.93586387434555,0.0307221975197277,0.485746236253233,382.768364217693,5042.70462964469,0.00520279666439145,0.00624405221151789
2012,"FALL","BUTTERFISH","BUTTERFISH",8,64.8217292173714,15.0922766570605,897.521613832853,1.88653458213256,112.190201729107,0.232827430543399,13.8459992454556,382.768364217693,5042.70462964469,0.0394292686332798,0.177984173127367
2012,"FALL","NORTHERN SAND LANCE","SAND LANCE",8,64.8217292173714,0,0,0,0,0,0,0,0,0,0
2012,"FALL","POLLOCK","POLLOCK",8,64.8217292173714,2.81099173553719,3.99173553719008,0.351373966942149,0.49896694214876,0.0433649606308849,0.0615802075227631,382.768364217693,5042.70462964469,0.00734384551681101,0.000791586228097469
2012,"FALL","RED HAKE","HAKE",8,64.8217292173714,12.1264289693593,64.3119777158774,1.51580362116992,8.03899721448468,0.187073518645189,0.992136101463993,382.768364217693,5042.70462964469,0.031680854801424,0.0127534691081855
2012,"FALL","SILVER HAKE","HAKE",8,64.8217292173714,319.066584825234,3716.47911338448,39.8833231031543,464.559889173061,4.92221649557181,57.3338471258881,382.768364217693,5042.70462964469,0.833576164209252,0.737001150441435
2012,"FALL","WHITE HAKE","HAKE",8,64.8217292173714,0.122136585365854,0.126829268292683,0.0152670731707317,0.0158536585365854,0.00188419202697115,0.00195658569778935,382.768364217693,5042.70462964469,0.000319087460677368,2.51510404847209e-05
2013,"SPRING","ALEWIFE","HERRING",7,36.7513780893725,3.21792763157895,61.2582236842105,0.459703947368421,8.75117481203008,0.0875593732499922,1.666827935955,62.3164814443481,1001.2487501974,0.0516384679782141,0.0611818228708233
2013,"SPRING","ATLANTIC HERRING","HERRING",7,36.7513780893725,42.7740229885057,338.997126436782,6.11057471264368,48.4281609195402,1.16387534868726,9.22406571020015,62.3164814443481,1001.2487501974,0.686399841536387,0.33857433167327
2013,"SPRING","ATLANTIC MACKEREL","MACKEREL",7,36.7513780893725,0.00406285714285714,0.0514285714285714,0.000580408163265306,0.0073469387755102,0.000110549790350093,0.00139936443481131,62.3164814443481,1001.2487501974,6.51971524818115e-05,5.13644300863617e-05
2013,"SPRING","BLUEBACK HERRING","HERRING",7,36.7513780893725,0.0471757575757576,1.01818181818182,0.00673939393939394,0.145454545454545,0.00128364594821547,0.0277045888104057,62.3164814443481,1001.2487501974,0.000757035000730714,0.00101691194918454
2013,"SPRING","BUTTERFISH","BUTTERFISH",7,36.7513780893725,0.0250752688172043,1.70967741935484,0.00358218125960061,0.244239631336406,0.000682294654535837,0.0465200900819889,62.3164814443481,1001.2487501974,0.000402385825322918,0.00170754512204661
2013,"SPRING","NORTHERN SAND LANCE","SAND LANCE",7,36.7513780893725,0,0,0,0,0,0,0,0,0,0
2013,"SPRING","POLLOCK","POLLOCK",7,36.7513780893725,2.1531652892562,0.636363636363636,0.307595041322314,0.0909090909090909,0.058587334712187,0.0173153680065036,62.3164814443481,1001.2487501974,0.0345520998514508,0.000635569968240335
2013,"SPRING","RED HAKE","HAKE",7,36.7513780893725,2.62280916030534,20.9465648854962,0.374687022900763,2.99236641221374,0.0713662805766674,0.569953182015599,62.3164814443481,1001.2487501974,0.042088530987547,0.0209204404813154
2013,"SPRING","SILVER HAKE","HAKE",7,36.7513780893725,11.4722424911661,576.631183745583,1.6388917844523,82.3758833922261,0.312158158076895,15.6900560937694,62.3164814443481,1001.2487501974,0.184096441667866,0.575912013505033
2013,"SPRING","WHITE HAKE","HAKE",7,36.7513780893725,0,0,0,0,0,0,0,0,0,0
2013,"FALL","ALEWIFE","HERRING",9,65.1201358186899,4.84711316397229,63.5612009237875,0.538568129330254,7.06235565819861,0.0744334007144551,0.976060632010308,162.382025529445,2970.03759707131,0.0298500597474893,0.0214008068404467
2013,"FALL","ATLANTIC HERRING","HERRING",9,65.1201358186899,1.53511722912966,17.133214920071,0.170568581014407,1.90369054667456,0.0235736183567522,0.263101645975893,162.382025529445,2970.03759707131,0.00945373863963344,0.00576868620685668
2013,"FALL","ATLANTIC MACKEREL","MACKEREL",9,65.1201358186899,0.0597085714285714,0.205714285714286,0.00663428571428571,0.0228571428571429,0.00091689875455442,0.0031589965703856,162.382025529445,2970.03759707131,0.00036770431477186,6.92631924650166e-05
2013,"FALL","BLUEBACK HERRING","HERRING",9,65.1201358186899,1.10455757575758,16.969696969697,0.12272861952862,1.88552188552189,0.0169618438578342,0.26059062617659,162.382025529445,2970.03759707131,0.00680221577576812,0.00571363035485827
2013,"FALL","BUTTERFISH","BUTTERFISH",9,65.1201358186899,4.51383962264151,227.88679245283,0.501537735849057,25.3207547169811,0.0693155744516431,3.49948275733518,162.382025529445,2970.03759707131,0.0277976556082742,0.0767285884453262
2013,"FALL","NORTHERN SAND LANCE","SAND LANCE",9,65.1201358186899,0,0,0,0,0,0,0,0,0,0
2013,"FALL","POLLOCK","POLLOCK",9,65.1201358186899,0.0547058823529412,0.235294117647059,0.00607843137254902,0.0261437908496732,0.000840076293840288,0.00361323137135608,162.382025529445,2970.03759707131,0.000336896169231619,7.92226057606399e-05
2013,"FALL","RED HAKE","HAKE",9,65.1201358186899,6.20830882352941,41.5277777777778,0.689812091503268,4.6141975308642,0.0953362388680336,0.637710245159824,162.382025529445,2970.03759707131,0.0382327342160394,0.0139822397597685
2013,"FALL","SILVER HAKE","HAKE",9,65.1201358186899,143.807192307692,2602.32967032967,15.9785769230769,289.147741147741,2.20833679935936,39.961981614645,162.382025529445,2970.03759707131,0.885610287461374,0.87619418450991
2013,"FALL","WHITE HAKE","HAKE",9,65.1201358186899,0.251482352941176,0.188235294117647,0.0279424836601307,0.0209150326797386,0.00386182168970537,0.00289058509708486,162.382025529445,2970.03759707131,0.0015487080674183,6.33780846085119e-05
2014,"SPRING","ALEWIFE","HERRING",12,67.5867268922871,2.5522119205298,34.0176600441501,0.212684326710817,2.83480500367918,0.0377620286982866,0.503318648621112,75.0636812538346,2494.07202921743,0.0340006229097567,0.0136394056168554
2014,"SPRING","ATLANTIC HERRING","HERRING",12,67.5867268922871,1.17707042253521,7.77464788732394,0.0980892018779343,0.647887323943662,0.0174157038912553,0.115032170439536,75.0636812538346,2494.07202921743,0.0156809578596984,0.00311725074346125
2014,"SPRING","ATLANTIC MACKEREL","MACKEREL",12,67.5867268922871,0.280954285714286,3.24,0.0234128571428571,0.27,0.00415694469362368,0.0479384066809979,75.0636812538346,2494.07202921743,0.00374287912638089,0.00129908036417722
2014,"SPRING","BLUEBACK HERRING","HERRING",12,67.5867268922871,0.109502732240437,1.42622950819672,0.0091252276867031,0.118852459016393,0.0016201810218588,0.0211022130198686,75.0636812538346,2494.07202921743,0.00145879778890864,0.000571847762008794
2014,"SPRING","BUTTERFISH","BUTTERFISH",12,67.5867268922871,0.0921428571428571,0.428571428571429,0.00767857142857143,0.0357142857142857,0.00136332770322944,0.00634105908478809,75.0636812538346,2494.07202921743,0.00122752915396286,0.000171836027007569
2014,"SPRING","NORTHERN SAND LANCE","SAND LANCE",12,67.5867268922871,0,0,0,0,0,0,0,0,0,0
2014,"SPRING","POLLOCK","POLLOCK",12,67.5867268922871,0.326941176470588,1.17647058823529,0.0272450980392157,0.0980392156862745,0.0048373577402503,0.0174068288602026,75.0636812538346,2494.07202921743,0.00435551748874409,0.000471706740805091
2014,"SPRING","RED HAKE","HAKE",12,67.5867268922871,8.32258481012658,43.6987341772152,0.693548734177215,3.6415611814346,0.123139338044736,0.64655792914573,75.0636812538346,2494.07202921743,0.110873656488855,0.0175210393546359
2014,"SPRING","SILVER HAKE","HAKE",12,67.5867268922871,62.1654730490748,2402.12148028962,5.1804560874229,200.176790024135,0.919788187821965,35.5413198824953,75.0636812538346,2494.07202921743,0.828169788780498,0.96313236031252
2014,"SPRING","WHITE HAKE","HAKE",12,67.5867268922871,0.0368,0.188235294117647,0.00306666666666667,0.0156862745098039,0.000544485606747137,0.00278509261763242,75.0636812538346,2494.07202921743,0.000490250403195088,7.54730785288145e-05
2014,"FALL","ALEWIFE","HERRING",14,119.772949604224,17.0290797546012,188.01226993865,1.21636283961437,13.4294478527607,0.142178011069042,1.56973899832904,452.113546490763,9113.59427521404,0.0376654932964924,0.0206298705275899
2014,"FALL","ATLANTIC HERRING","HERRING",14,119.772949604224,24.4555305343511,231.916030534351,1.74682360959651,16.5654307524537,0.204182418610893,1.93629722988947,452.113546490763,9113.59427521404,0.0540915677580804,0.0254472630151077
2014,"FALL","ATLANTIC MACKEREL","MACKEREL",14,119.772949604224,3.03490285714286,21.0857142857143,0.216778775510204,1.50612244897959,0.0253388003482534,0.176047382613433,452.113546490763,9113.59427521404,0.00671270056095269,0.00231365514515612
2014,"FALL","BLUEBACK HERRING","HERRING",14,119.772949604224,4.17536612021858,49.6010928961749,0.29824043715847,3.54293520686963,0.0348606770895731,0.414126003075618,452.113546490763,9113.59427521404,0.00923521569443592,0.00544253906837541
2014,"FALL","BUTTERFISH","BUTTERFISH",14,119.772949604224,18.0258964577657,990.604904632153,1.28756403269755,70.7574931880109,0.150500563919734,8.27068973341217,452.113546490763,9113.59427521404,0.0398702861209976,0.108695304477869
2014,"FALL","NORTHERN SAND LANCE","SAND LANCE",14,119.772949604224,0.007,2,5e-04,0.142857142857143,5.84439142822371e-05,0.0166982612234963,452.113546490763,9113.59427521404,1.54828362351293e-05,0.000219452385041908
2014,"FALL","POLLOCK","POLLOCK",14,119.772949604224,0.0310064516129032,0.0258064516129032,0.0022147465437788,0.00184331797235023,0.000258876914322978,0.000215461435141888,452.113546490763,9113.59427521404,6.85811160792916e-05,2.8316436779601e-06
